timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573325863439642,-20,-4,5,5,1,3,32,0
1573325863439642,15,30,-11,-5,-1,-3,-27,-12
1573325863439642,-24,-72,4,-6,4,8,14,-3
1573325863439642,13,5,-2,1,-3,-9,-5,-1
1573325863462089,11,-1,-9,-7,-14,-6,-16,-7
1573325863462089,-14,20,2,1,5,1,8,1
1573325863463063,3,0,-9,2,10,23,12,7
1573325863463063,-14,-4,9,11,18,-2,-8,4
1573325863475749,-9,2,6,1,-37,-14,-8,-4
1573325863475749,-30,-37,1,0,-7,0,5,-5
1573325863484573,59,56,0,7,3,17,-5,-8
1573325863484573,-23,-38,-13,-19,-5,-6,12,-16
1573325863499266,8,16,-4,3,7,-8,-10,-8
1573325863499266,14,-8,13,2,19,1,-5,0
1573325863500339,-42,-25,-4,-3,-7,14,4,0
1573325863500339,4,34,-4,11,10,-38,3,4
1573325863522538,25,15,-6,-10,-1,21,0,-4
1573325863522538,-11,-21,-8,-2,-7,-13,-10,4
1573325863523468,-3,-2,-3,-9,4,-10,-4,6
1573325863523468,-15,10,9,4,6,28,27,2
1573325863536398,-21,-19,-2,0,9,12,-19,8
1573325863536398,21,6,2,7,2,-3,44,-2
1573325863544288,-26,16,1,4,3,1,-4,-11
1573325863544288,42,-9,-15,-10,-12,4,-1,-1
1573325863558689,-15,2,7,8,4,-7,-13,-8
1573325863558689,20,16,5,0,1,-6,-2,7
1573325863559666,-1,-5,-1,-1,2,25,11,8
1573325863559666,-21,1,8,3,-11,-35,-9,8
1573325863582199,27,2,1,-4,2,-12,-1,22
1573325863582199,-3,-10,-3,6,0,17,-15,0
1573325863583317,-1,-3,-5,-7,-1,-5,4,-1
1573325863583317,-15,-21,-6,-2,-5,3,-1,-5
1573325863595905,10,-3,0,-5,-2,-1,23,-1
1573325863595905,7,28,4,0,3,-24,-10,-4
1573325863604243,-1,6,3,-1,3,-10,-26,-2
1573325863604243,-3,-22,-3,4,4,5,-1,-18
1573325863619035,-5,-7,-4,-5,9,8,14,41
1573325863619035,8,26,-1,-3,-7,20,11,4
1573325863619913,-24,-64,-1,-1,-1,-12,4,-9
1573325863619913,20,19,-4,-3,-3,0,-1,3
1573325863649807,-17,7,4,0,-4,4,-5,-15
1573325863649807,4,-14,5,3,0,-6,-6,-2
1573325863650726,4,0,-2,-2,3,0,-6,5
1573325863650726,-10,-10,-4,-8,-7,6,4,0
1573325863655607,11,3,-3,-2,-6,-2,-3,-7
1573325863655607,-4,-11,-7,-5,-2,-5,-14,16
1573325863664109,-3,37,0,-8,-8,-3,2,-42
1573325863664109,16,-11,3,2,-2,0,5,22
1573325863678748,-14,0,-4,1,14,2,-6,-10
1573325863678748,11,-16,4,5,6,6,4,-4
1573325863679720,-6,14,-6,-5,-3,-16,0,-5
1573325863679720,9,7,5,6,6,66,39,4
1573325863701907,-12,0,-2,-2,5,-55,-95,-17
1573325863701907,-10,-17,-4,-1,-22,-1,10,-6
1573325863702849,18,25,-2,-1,-4,8,4,15
1573325863702849,17,4,-2,1,0,-9,-5,-1
1573325863724396,-16,-4,-2,-2,1,7,12,-2
1573325863724396,-15,-66,-7,-1,6,55,1,-4
1573325863725341,22,9,1,2,-9,-73,-12,11
1573325863725341,-26,-1,5,4,-8,10,3,-2
1573325863739769,5,17,-1,-2,-2,19,12,-4
1573325863739769,-8,1,-1,1,5,-8,-9,-5
1573325863739769,7,-29,-3,-5,-2,19,13,1
1573325863739769,-42,-2,-1,-3,9,-11,-13,-10
1573325863761923,41,5,-6,-4,-3,16,16,1
1573325863761923,-18,4,3,4,-7,-32,-1,-6
1573325863762860,4,-3,-5,-6,-3,6,-3,6
1573325863762860,-4,-5,9,6,2,-21,-14,-3
1573325863784976,-1,-5,-6,-8,-7,15,7,0
1573325863784976,-3,3,-3,-3,-6,-7,-1,-1
