timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1569407225316286,2,1,0,0,0,2,10,21
1569407225316286,-2,2,0,0,1,-2,-4,-17
1569407225319280,-10,-8,-2,-1,1,0,-3,-5
1569407225319280,4,3,-1,-1,0,1,-1,7
1569407225320277,6,1,-1,-2,-2,-4,4,13
1569407225320277,-6,-3,-4,0,-1,-2,-7,-8
1569407225321274,2,3,-1,1,-1,-2,-6,-2
1569407225321274,-5,-3,-1,2,0,0,-1,-3
1569407225330251,-1,-2,-2,-2,-1,1,9,15
1569407225330251,-1,-1,0,-1,-3,-2,-2,-13
1569407225341254,-2,-2,1,1,0,-1,-1,-6
1569407225341254,-2,-2,-1,-1,-2,-2,-1,0
1569407225350229,3,2,0,0,-2,0,4,14
1569407225350229,1,-1,1,0,-2,0,-1,-12
1569407225357183,-1,-3,-3,-1,0,0,-4,-3
1569407225357183,0,1,3,1,-1,1,1,-1
1569407225371169,3,0,0,0,1,1,-1,8
1569407225371169,-1,-1,-1,-1,1,0,-3,-8
1569407225387139,-2,-1,-2,-1,0,-3,-1,-5
1569407225387139,-1,0,-2,0,0,-1,0,6
1569407225433972,-3,-2,0,-1,-1,-1,-6,-17
1569407225433972,0,-1,0,0,0,-1,-1,1
1569407225436009,2,-1,0,-1,-1,2,4,13
1569407225436009,0,0,0,-1,-1,0,0,-1
1569407225439996,-1,-2,-1,0,1,-1,-8,-16
1569407225439996,-2,-1,4,-1,-1,-1,1,6
1569407225439996,1,0,-1,1,-1,-1,5,13
1569407225439996,0,-1,-2,0,-2,0,0,-3
1569407225440953,-5,-3,2,2,-1,-1,-6,-13
1569407225440953,-5,-3,-2,-1,0,-1,-3,-6
1569407225446936,5,3,0,0,1,0,2,14
1569407225446936,1,-2,-2,-3,-2,-1,2,5
1569407225452962,-3,-1,-1,0,0,-1,-6,-13
1569407225452962,4,0,-1,0,-2,0,0,5
1569407225469922,-3,1,3,0,1,2,2,4
1569407225469922,0,0,-2,-2,-1,0,1,-4
1569407225475902,0,0,1,-2,-1,-2,-2,-2
1569407225475902,0,1,0,1,1,1,-2,1
