timestamp,x,y,z,w
1569407225145743,0.115417,-0.518066,-0.648376,0.545837
1569407225168756,0.115662,-0.518738,-0.647766,0.545898
1569407225183711,0.11615,-0.519104,-0.647461,0.545715
1569407225207627,0.116211,-0.51825,-0.64801,0.545959
1569407225228850,0.115845,-0.516663,-0.64917,0.546143
1569407225252457,0.115417,-0.514832,-0.651001,0.545776
1569407225268415,0.114197,-0.512634,-0.653198,0.545471
1569407225314292,0.113464,-0.509766,-0.65625,0.544617
1569407225315291,0.112732,-0.50647,-0.659241,0.54425
1569407225329285,0.111389,-0.502563,-0.66272,0.543945
1569407225349231,0.109497,-0.499023,-0.666016,0.543518
1569407225363162,0.10791,-0.496643,-0.668335,0.543152
1569407225424044,0.107239,-0.494934,-0.669983,0.542847
1569407225433017,0.107178,-0.49353,-0.671265,0.542542
1569407225434970,0.1073,-0.492859,-0.672119,0.542114
1569407225446936,0.107056,-0.492065,-0.672668,0.542114
1569407225468924,0.106628,-0.491333,-0.673096,0.542358
1569407225482885,0.106323,-0.490784,-0.673462,0.54248
1569407225505781,0.106506,-0.490356,-0.673462,0.542847
1569407225529718,0.106506,-0.490417,-0.672852,0.543579
1569407225543680,0.106567,-0.491028,-0.671814,0.54425
1569407225565635,0.1073,-0.492554,-0.669861,0.545105
1569407225588561,0.108948,-0.494507,-0.667542,0.545959
1569407225603521,0.11084,-0.496704,-0.665222,0.546326
1569407225627487,0.112427,-0.498718,-0.663391,0.546387
1569407225648401,0.113403,-0.499512,-0.662292,0.546814
1569407225663360,0.113892,-0.499451,-0.661499,0.547729
1569407225686298,0.114197,-0.499146,-0.661011,0.548584
1569407225708238,0.114563,-0.499023,-0.660522,0.549194
1569407225723200,0.115417,-0.499023,-0.659973,0.549622
1569407225746138,0.116394,-0.49939,-0.659363,0.549866
1569407225768080,0.117432,-0.500305,-0.658569,0.549744
1569407225791059,0.118103,-0.501526,-0.657654,0.549561
1569407225805980,0.117981,-0.502502,-0.657043,0.549377
