timestamp,roll,pitch,yaw
1569408231733496,0.985666,-0.309424,-1.48471
1569408231758471,0.98577,-0.315648,-1.47618
1569408231773456,0.986201,-0.321187,-1.46816
1569408231794374,0.991877,-0.329808,-1.45693
1569408231818473,1.00381,-0.338765,-1.44445
1569408231833573,1.01839,-0.346878,-1.43337
1569408231854589,1.02979,-0.350535,-1.42316
1569408231910494,1.03455,-0.353055,-1.41427
1569408231912060,1.03098,-0.354018,-1.40875
1569408231917005,1.02113,-0.353254,-1.40608
1569408231939985,1.00677,-0.349284,-1.40537
1569408231956288,0.990974,-0.341567,-1.40653
1569408231984000,0.97904,-0.332771,-1.40892
1569408232011756,0.974785,-0.326548,-1.41456
1569408232022167,0.976978,-0.323448,-1.42041
1569408232035110,0.979644,-0.319315,-1.42538
1569408232057889,0.980341,-0.316276,-1.42909
1569408232072838,0.982601,-0.314688,-1.43304
1569408232094528,0.98588,-0.314178,-1.43618
1569408232110487,0.987804,-0.314058,-1.43878
1569408232133426,0.986632,-0.314012,-1.44069
1569408232154413,0.983334,-0.314347,-1.44138
1569408232170368,0.979981,-0.315321,-1.44071
1569408232193300,0.976788,-0.316136,-1.43903
1569408232216205,0.972893,-0.316305,-1.4374
1569408232230168,0.969137,-0.316033,-1.43676
1569408232253112,0.967345,-0.316094,-1.43682
1569408232276081,0.966903,-0.315655,-1.43733
1569408232290006,0.966208,-0.313707,-1.43829
1569408232313943,0.964477,-0.311598,-1.43913
1569408232335925,0.962055,-0.309633,-1.44002
1569408232356828,0.95919,-0.30745,-1.44184
1569408232373785,0.955791,-0.30435,-1.44375
1569408232396722,0.952271,-0.30182,-1.44522
1569408232410684,0.948985,-0.299969,-1.44626
1569408232433623,0.946254,-0.298854,-1.44728
1569408232455600,0.9433,-0.297484,-1.44758
1569408232470525,0.940697,-0.296768,-1.44744
1569408232493464,0.93898,-0.296628,-1.44708
1569408232523384,0.937644,-0.296785,-1.4466
1569408232530363,0.935856,-0.296574,-1.4463
1569408232553303,0.932598,-0.295708,-1.44554
1569408232583230,0.928067,-0.294803,-1.44474
1569408232592240,0.923364,-0.293655,-1.44404
1569408232613180,0.918628,-0.292379,-1.44312
1569408232636083,0.915388,-0.291591,-1.44227
1569408232659023,0.913923,-0.291814,-1.44143
1569408232672983,0.913864,-0.292324,-1.44082
1569408232695923,0.9143,-0.292662,-1.44041
1569408232716866,0.914478,-0.292556,-1.44027
1569408232733857,0.914204,-0.291952,-1.44045
1569408232755763,0.912626,-0.291102,-1.44049
1569408232776706,0.910518,-0.290114,-1.44082
1569408232792663,0.908085,-0.288824,-1.44099
1569408232815602,0.905641,-0.287377,-1.44107
1569408232836545,0.903602,-0.286195,-1.44118
1569408232860481,0.901539,-0.285283,-1.44109
1569408232875442,0.899567,-0.284492,-1.44096
1569408232897418,0.897883,-0.283762,-1.44066
1569408232913341,0.896786,-0.283459,-1.44041
1569408232936280,0.896028,-0.283479,-1.43988
1569408232957223,0.89594,-0.283358,-1.43992
1569408232973181,0.89594,-0.283358,-1.43992
1569408232995122,0.895737,-0.283385,-1.43983
1569408233018098,0.895737,-0.283385,-1.43983
1569408233041000,0.895089,-0.282919,-1.44006
1569408233054962,0.893955,-0.28207,-1.44034
1569408233078929,0.892406,-0.280912,-1.4406
1569408233100840,0.890609,-0.279552,-1.44112
1569408233123778,0.888449,-0.277903,-1.44178
1569408233138738,0.886098,-0.275968,-1.44255
1569408233160681,0.883563,-0.274222,-1.44332
1569408233181623,0.880638,-0.272806,-1.44408
1569408233198616,0.87816,-0.27153,-1.44448
1569408233220521,0.87644,-0.27057,-1.44478
1569408233241505,0.876459,-0.270616,-1.44479
1569408233258418,0.877254,-0.27112,-1.44412
1569408233281398,0.878114,-0.271897,-1.44311
1569408233302334,0.879197,-0.272496,-1.44248
1569408233318259,0.87977,-0.272884,-1.4423
1569408233341197,0.87977,-0.272884,-1.4423
1569408233362174,0.879519,-0.272211,-1.44264
1569408233378229,0.878755,-0.271772,-1.44288
1569408233401037,0.877998,-0.271221,-1.44303
1569408233421981,0.877432,-0.270721,-1.44314
1569408233437947,0.877432,-0.270721,-1.44314
1569408233460878,0.877231,-0.270748,-1.44305
1569408233481848,0.877231,-0.270748,-1.44305
1569408233498776,0.877011,-0.270727,-1.44295
1569408233520717,0.877041,-0.270697,-1.44309
1569408233541687,0.877041,-0.270697,-1.44309
1569408233558653,0.87654,-0.27047,-1.44287
1569408233580557,0.875642,-0.270332,-1.44268
1569408233603545,0.874934,-0.270244,-1.44244
1569408233618456,0.874343,-0.270246,-1.4423
1569408233641427,0.874343,-0.270246,-1.4423
1569408233663337,0.874226,-0.270156,-1.44221
1569408233678296,0.874226,-0.270156,-1.44221
1569408233701238,0.874245,-0.270203,-1.44222
1569408233723176,0.87452,-0.270137,-1.44217
1569408233738168,0.875003,-0.270168,-1.44208
1569408233761076,0.875296,-0.270148,-1.44204
1569408233783016,0.875484,-0.269962,-1.44204
1569408233797976,0.875484,-0.269962,-1.44204
1569408233820916,0.875367,-0.269872,-1.44194
1569408233843854,0.875367,-0.269872,-1.44194
1569408233858842,0.875367,-0.269872,-1.44194
1569408233880754,0.875251,-0.269782,-1.44185
1569408233903729,0.8753,-0.269799,-1.442
1569408233917656,0.875184,-0.269709,-1.44191
1569408233940594,0.875184,-0.269709,-1.44191
1569408233969518,0.87508,-0.269778,-1.4419
1569408233977496,0.87508,-0.269778,-1.4419
1569408234000474,0.874964,-0.269688,-1.44181
1569408234023374,0.874964,-0.269688,-1.44181
1569408234037381,0.874964,-0.269688,-1.44181
1569408234061273,0.874861,-0.269758,-1.4418
1569408234083214,0.87488,-0.269805,-1.44181
1569408234098174,0.874401,-0.269424,-1.44187
1569408234121113,0.874401,-0.269424,-1.44187
1569408234143053,0.874285,-0.269334,-1.44177
1569408234164032,0.874181,-0.269404,-1.44176
1569408234180953,0.874181,-0.269404,-1.44176
1569408234203929,0.8742,-0.26945,-1.44177
1569408234224876,0.874084,-0.26936,-1.44168
1569408234248771,0.874084,-0.26936,-1.44168
1569408234263736,0.874114,-0.26933,-1.44183
1569408234284712,0.873894,-0.26931,-1.44172
1569408234300632,0.873894,-0.26931,-1.44172
1569408234323572,0.873894,-0.26931,-1.44172
1569408234344557,0.873778,-0.26922,-1.44163
1569408234360481,0.873778,-0.26922,-1.44163
1569408234383412,0.873797,-0.269266,-1.44164
1569408234404356,0.873797,-0.269266,-1.44164
1569408234421369,0.873681,-0.269176,-1.44154
1569408234443251,0.873608,-0.269216,-1.44168
1569408234464236,0.873608,-0.269216,-1.44168
1569408234481187,0.873608,-0.269216,-1.44168
1569408234503115,0.873608,-0.269216,-1.44168
1569408234524168,0.873491,-0.269126,-1.44159
1569408234540993,0.87351,-0.269173,-1.4416
1569408234562970,0.873407,-0.269242,-1.44159
1569408234585871,0.873407,-0.269242,-1.44159
1569408234600832,0.873291,-0.269152,-1.44149
1569408234623769,0.873291,-0.269152,-1.44149
1569408234646708,0.873291,-0.269152,-1.44149
1569408234660670,0.873071,-0.269132,-1.44139
1569408234683647,0.873405,-0.269006,-1.44164
1569408234705550,0.873405,-0.269006,-1.44164
1569408234720553,0.873289,-0.268916,-1.44155
1569408234743448,0.873681,-0.269176,-1.44154
1569408234766422,0.873987,-0.269317,-1.44159
1569408234780351,0.874975,-0.269226,-1.44169
1569408234803288,0.876408,-0.269073,-1.44169
1569408234826255,0.877207,-0.268932,-1.44184
1569408234848170,0.877367,-0.269012,-1.44165
1569408234863128,0.877546,-0.269139,-1.44146
1569408234886106,0.878002,-0.269437,-1.44117
1569408234900083,0.878456,-0.269498,-1.44094
1569408234923040,0.878456,-0.269498,-1.44094
1569408234945908,0.87837,-0.269378,-1.44099
1569408234959917,0.878255,-0.269524,-1.44084
1569408234984155,0.878195,-0.268902,-1.44114
1569408235006083,0.878078,-0.268812,-1.44105
1569408235020708,0.878186,-0.269215,-1.44095
1569408235043646,0.878462,-0.269385,-1.44085
1569408235066050,0.878462,-0.269385,-1.44085
1569408235087933,0.878462,-0.269385,-1.44085
1569408235103577,0.878359,-0.269455,-1.44085
1569408235126425,0.878359,-0.269455,-1.44085
1569408235147844,0.878359,-0.269455,-1.44085
1569408235163576,0.878359,-0.269455,-1.44085
1569408235186266,0.878242,-0.269365,-1.44075
1569408235207665,0.878242,-0.269365,-1.44075
1569408235223572,0.878262,-0.269412,-1.44076
1569408235246106,0.878042,-0.269391,-1.44066
1569408235267526,0.878042,-0.269391,-1.44066
1569408235283445,0.878042,-0.269391,-1.44066
1569408235306954,0.877955,-0.269271,-1.44071
1569408235326888,0.877955,-0.269271,-1.44071
1569408235343843,0.877439,-0.269469,-1.44038
1569408235365785,0.877439,-0.269469,-1.44038
1569408235387961,0.877219,-0.269449,-1.44027
1569408235403685,0.877238,-0.269495,-1.44028
1569408235426065,0.877238,-0.269495,-1.44028
1569408235447882,0.877238,-0.269495,-1.44028
1569408235463589,0.877238,-0.269495,-1.44028
1569408235485918,0.877122,-0.269405,-1.44019
1569408235507841,0.877018,-0.269475,-1.44018
1569408235523599,0.877018,-0.269475,-1.44018
1569408235546304,0.877018,-0.269475,-1.44018
1569408235569242,0.877122,-0.269405,-1.44019
1569408235589632,0.87772,-0.269291,-1.44024
1569408235606614,0.878187,-0.269512,-1.4401
1569408235629121,0.878636,-0.269923,-1.43989
1569408235644041,0.878636,-0.269923,-1.43989
1569408235666980,0.877941,-0.269994,-1.43975
1569408235688922,0.876694,-0.26996,-1.43975
1569408235702955,0.875636,-0.26974,-1.43976
1569408235726105,0.874963,-0.269658,-1.43989
1569408235748762,0.874847,-0.269567,-1.4398
1569408235762938,0.87533,-0.269599,-1.43971
1569408235786075,0.8759,-0.269751,-1.43957
1569408235808602,0.87625,-0.269882,-1.43932
1569408235822939,0.876643,-0.270143,-1.43932
1569408235845883,0.877034,-0.270167,-1.43937
1569408235869440,0.877034,-0.270167,-1.43937
1569408235883709,0.877148,-0.270021,-1.43951
1569408235906341,0.877148,-0.270021,-1.43951
1569408235928492,0.877148,-0.270021,-1.43951
1569408235943245,0.877051,-0.269978,-1.43942
1569408235951264,0.876947,-0.270047,-1.43942
1569408235972276,0.876947,-0.270047,-1.43942
1569408235994106,0.876947,-0.270047,-1.43942
1569408236010062,0.876947,-0.270047,-1.43942
1569408236032265,0.876831,-0.269957,-1.43932
1569408236054365,0.876727,-0.270026,-1.43932
1569408236070357,0.876746,-0.270073,-1.43932
1569408236090886,0.876746,-0.270073,-1.43932
1569408236114211,0.876746,-0.270073,-1.43932
1569408236130741,0.876746,-0.270073,-1.43932
1569408236152145,0.876643,-0.270143,-1.43932
1569408236174896,0.876643,-0.270143,-1.43932
1569408236190581,0.876643,-0.270143,-1.43932
1569408236211899,0.876527,-0.270052,-1.43922
1569408236234796,0.876556,-0.270023,-1.43937
1569408236250421,0.876746,-0.270073,-1.43932
1569408236271789,0.876746,-0.270073,-1.43932
1569408236294306,0.877023,-0.270244,-1.43923
1569408236312738,0.877196,-0.270484,-1.43912
1569408236332278,0.877587,-0.270509,-1.43917
1569408236354731,0.877587,-0.270509,-1.43917
1569408236370517,0.877587,-0.270509,-1.43917
1569408236392250,0.877502,-0.270625,-1.43917
1569408236414281,0.877502,-0.270625,-1.43917
1569408236430287,0.87769,-0.27044,-1.43917
1569408236451760,0.87769,-0.27044,-1.43917
1569408236474121,0.87769,-0.27044,-1.43917
1569408236492719,0.87769,-0.27044,-1.43917
1569408236512029,0.877587,-0.270509,-1.43917
1569408236534800,0.877587,-0.270509,-1.43917
1569408236552692,0.877587,-0.270509,-1.43917
1569408236571764,0.877587,-0.270509,-1.43917
1569408236602353,0.877606,-0.270556,-1.43918
1569408236611784,0.877386,-0.270535,-1.43907
1569408236631711,0.877386,-0.270535,-1.43907
1569408236654678,0.877416,-0.270505,-1.43922
1569408236672167,0.877299,-0.270415,-1.43913
1569408236692224,0.877196,-0.270484,-1.43912
1569408236714495,0.877215,-0.270531,-1.43913
1569408236732007,0.877215,-0.270531,-1.43913
1569408236751955,0.877215,-0.270531,-1.43913
1569408236774259,0.876995,-0.27051,-1.43903
1569408236792844,0.876995,-0.27051,-1.43903
1569408236812226,0.876995,-0.27051,-1.43903
1569408236834192,0.876995,-0.27051,-1.43903
1569408236851687,0.876995,-0.27051,-1.43903
1569408236872058,0.876995,-0.27051,-1.43903
1569408236893573,0.87691,-0.270626,-1.43903
1569408236911875,0.87691,-0.270626,-1.43903
1569408236931931,0.876794,-0.270536,-1.43893
1569408236961746,0.876794,-0.270536,-1.43893
1569408236972681,0.87669,-0.270606,-1.43893
1569408236991743,0.87669,-0.270606,-1.43893
1569408237014694,0.87669,-0.270606,-1.43893
1569408237032204,0.87669,-0.270606,-1.43893
1569408237055205,0.876606,-0.270722,-1.43893
1569408237074561,0.876489,-0.270632,-1.43883
1569408237092051,0.876519,-0.270602,-1.43898
