timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1570179597984488,-1,-1,0,0,0,0,0,-2
1570179597984488,-3,0,0,0,0,1,-1,-3
1570179597988516,0,0,0,0,-1,0,-3,-6
1570179597988516,1,0,0,-2,-2,0,-1,2
1570179597989475,0,-1,-1,-1,-1,0,-2,1
1570179597989475,-1,0,-1,-2,-1,-2,0,-1
1570179597990833,-3,-2,0,-1,-2,1,-1,-10
1570179597990833,-3,0,-2,-1,1,-1,-3,-4
1570179597995461,3,1,-2,-1,-2,-1,2,8
1570179597995461,1,-1,0,-1,-1,0,0,3
1570179598010419,-1,1,1,0,-1,-1,-2,4
1570179598010419,-3,-1,1,-1,-1,-2,-1,-4
1570179598016403,-2,0,-1,-2,0,-1,-1,-6
1570179598016403,-1,0,1,0,0,0,-1,-2
1570179598025379,0,-1,-1,-1,1,-1,1,1
1570179598025379,0,1,-1,-1,0,1,1,1
1570179598040569,1,1,1,1,-1,1,2,13
1570179598040569,-1,-1,-2,-1,-2,-1,1,4
1570179598056550,1,-1,-1,-1,-1,-1,3,4
1570179598056550,1,0,-1,0,0,0,-1,-2
1570179598061580,0,-2,-1,-2,0,-1,-1,-4
1570179598061580,0,-3,-2,-1,-2,-1,-1,-3
1570179598076244,-1,-1,-1,-1,-2,0,-1,4
1570179598076244,-1,0,0,0,-1,0,1,-2
1570179598118133,-2,1,-1,0,0,-1,-3,-3
1570179598118133,-1,-2,-1,0,-2,0,-2,-1
1570179598119259,0,-1,-1,-2,0,0,1,3
1570179598119259,-1,-1,-1,-1,-1,-1,1,-2
1570179598131339,-1,-1,-1,-2,-1,0,0,0
1570179598131339,-1,-1,-1,-1,1,-1,0,-1
1570179598131339,2,2,0,-2,-1,0,1,1
1570179598131339,-2,-2,0,1,1,-1,-3,-3
1570179598132802,0,-1,0,0,-1,0,2,-2
1570179598132802,0,0,1,-2,-2,1,-1,-2
1570179598136088,-3,0,0,0,-1,0,-2,-3
1570179598136088,2,0,0,-1,-1,0,3,15
1570179598144235,-1,-1,1,-1,0,-1,0,1
1570179598144235,0,-1,0,-1,1,0,-2,0
1570179598159094,0,-1,-1,0,0,1,1,2
1570179598159094,-3,-1,-2,-2,-1,1,-2,-19
1570179598167184,10,1,-2,0,-2,0,3,24
1570179598167184,2,0,0,-1,-3,0,1,5
1570179598181367,-1,0,0,-1,-1,-1,-3,-6
1570179598181367,-5,-1,-2,-1,-1,-2,-2,-5
1570179598189118,-2,-1,-2,-3,0,-1,-1,-5
1570179598189118,-2,1,-1,-1,0,-2,-2,-4
1570179598205039,0,0,-2,-1,-1,-1,-1,3
1570179598205039,0,-1,0,0,-2,-1,-1,-1
1570179598205039,-2,0,0,-1,-1,-2,-2,-4
1570179598205039,0,-1,-1,2,-1,-2,-1,-1
1570179598227845,0,1,1,2,-1,-1,1,-1
1570179598227845,0,-1,0,-1,1,-1,-3,-1
1570179598228837,-4,1,-2,-1,-1,0,-2,-4
1570179598228837,-2,0,-2,-2,-1,0,0,-2
1570179598250778,-2,0,0,-1,-2,-2,-5,-22
1570179598250778,2,0,-1,-1,-2,1,1,8
1570179598250778,-1,-2,-2,-1,0,1,0,1
1570179598250778,-3,0,-2,-2,-1,1,0,-3
1570179598264941,-1,-1,-1,-3,0,1,1,1
1570179598264941,-8,-1,0,-1,0,-1,-3,-15
1570179598264941,4,-1,1,0,-1,0,1,4
1570179598264941,1,0,0,1,0,0,-2,1
1570179598287886,2,-3,-3,0,1,0,2,8
1570179598287886,-3,0,1,-2,-1,-1,-1,-5
1570179598288695,-4,-1,-1,0,-1,-1,-1,-4
1570179598288695,-1,-2,1,2,2,0,-1,-2
1570179598310714,-1,-1,-1,0,-2,-1,-1,3
1570179598310714,2,0,-2,-2,-2,-1,0,3
1570179598310714,-1,-2,0,0,-1,-1,-1,-4
1570179598310714,-1,1,1,-3,0,-1,0,1
1570179598324855,0,-1,-1,0,-1,-1,-1,7
1570179598324855,2,-1,-1,-1,0,-1,2,6
1570179598325577,-1,-1,-2,0,-2,0,0,-1
1570179598325577,0,-1,-2,-1,-1,0,2,-1
1570179598347735,-2,0,0,0,1,0,-1,1
1570179598347735,1,0,-2,-1,-2,-1,0,2
1570179598348519,1,-1,0,-1,-2,-3,-1,-1
1570179598348519,-2,0,-2,-2,1,-1,0,-3
1570179598370843,-1,1,0,-2,-2,0,0,-4
1570179598370843,2,-2,0,1,-1,0,2,3
1570179598370843,1,-1,-1,0,-1,-1,-2,1
1570179598370843,0,-1,0,0,-2,-2,-2,2
1570179598384470,-1,-1,-2,-2,0,-1,1,-2
1570179598384470,-1,-1,-2,0,0,-2,-1,-1
1570179598385425,-4,-2,-2,-1,0,-1,-2,-2
1570179598385425,0,0,-2,-1,-2,0,-1,1
1570179598407640,2,0,0,0,0,0,2,9
1570179598407640,-2,-1,0,-2,1,-1,-2,-2
1570179598408358,-2,1,1,0,0,-1,0,-7
1570179598408358,0,-1,-1,0,-2,0,0,1
1570179598430513,-2,-1,0,-1,0,0,-3,-4
1570179598430513,1,0,0,0,0,0,-1,0
1570179598431295,0,0,-1,0,-1,-1,1,1
1570179598431295,-3,-2,-1,-1,0,-1,0,-1
1570179598444402,0,0,0,0,-2,-1,-2,-2
1570179598444402,-1,-1,1,-2,-1,0,-1,4
1570179598445259,-3,0,-2,-1,0,1,-2,-4
1570179598445259,0,-1,1,-3,-1,2,-1,1
1570179598467435,-2,0,-1,-1,-1,-2,0,-6
1570179598467435,-1,1,1,-1,0,-2,-6,-3
1570179598468749,-2,1,-1,0,-2,0,0,-2
1570179598468749,-1,-1,-1,0,-1,1,0,-1
1570179598489313,-1,-1,0,-1,0,-1,1,3
1570179598489313,0,-1,-2,-1,-2,0,1,-1
1570179598497315,-1,0,0,-1,1,-1,-2,-2
1570179598497315,1,-1,-2,-1,-1,0,0,0
1570179598504107,-2,1,1,2,-1,1,1,9
1570179598504107,0,0,0,0,-1,-3,-1,0
1570179598505360,0,-1,-1,-2,1,-1,0,1
1570179598505360,0,0,-2,0,0,-1,0,1
1570179598528035,0,0,-2,0,-1,-1,-1,-5
1570179598528035,0,-1,0,0,-1,-1,0,1
1570179598528035,-1,0,1,0,-1,-1,-1,1
1570179598528035,-6,0,1,1,0,-3,-5,-12
1570179598550024,2,0,-3,-2,-1,-1,0,1
1570179598550024,1,-1,0,1,-1,2,1,-1
1570179598550983,2,-1,-1,1,0,-1,-1,1
1570179598550983,0,-1,-2,0,0,-1,1,-1
1570179598564971,-7,-1,2,0,0,0,-2,-10
1570179598564971,5,0,-1,-1,0,0,2,6
1570179598564971,-2,0,0,0,-2,1,0,-4
1570179598564971,2,0,0,0,0,0,-2,3
1570179598587874,-1,0,-2,-2,-1,-3,-1,1
1570179598587874,-2,1,-1,-1,0,1,1,-4
1570179598588213,0,-1,-1,-1,-1,-1,-1,-3
1570179598588213,0,-1,-1,-1,-1,-1,0,0
1570179598610919,0,-1,0,-2,-3,0,-1,-1
1570179598610919,-1,-1,0,-1,-1,-2,-1,-1
1570179598610919,2,-1,-1,0,0,-1,3,5
1570179598610919,-1,0,-2,-1,-2,-1,2,4
1570179598624781,0,-1,-1,0,-1,2,0,-4
1570179598624781,-2,-2,-1,-1,1,-1,-2,-6
1570179598624781,-1,-2,0,0,0,0,0,5
1570179598624781,0,0,1,-1,-1,-2,-1,-1
1570179598647722,1,-1,-1,0,-1,-3,-1,0
1570179598647722,-5,-2,-2,-1,-1,0,-3,-6
1570179598648714,-1,0,-1,0,-1,0,-1,-2
1570179598648714,2,0,-1,-1,-1,0,1,12
1570179598670808,1,-1,0,-1,0,0,-2,1
1570179598670808,-3,0,-2,-1,-1,1,1,-2
1570179598670808,-4,-3,-2,-4,0,0,2,-2
1570179598670808,0,0,1,-1,-1,0,-2,-2
1570179598684860,-1,-1,-1,2,0,-2,-3,-1
1570179598684860,2,-2,-2,0,-1,-1,0,3
1570179598685615,-1,0,-1,-1,0,0,-2,-4
1570179598685615,-2,-1,-1,-2,-1,0,-3,-7
1570179598707802,0,-2,0,-1,-1,-1,0,-2
1570179598707802,0,-1,-1,-1,0,0,1,3
1570179598709551,0,-1,0,-1,-3,-2,-2,-1
1570179598709551,3,0,-1,-1,0,0,2,16
1570179598730630,-1,-1,0,-1,-1,0,-1,-2
1570179598730630,0,0,0,1,-1,-2,-2,2
1570179598732153,-1,1,0,1,-1,0,1,11
1570179598732153,-2,0,0,-2,0,-1,-1,-4
1570179598744459,-1,-2,-2,-1,-1,-1,1,-3
1570179598744459,1,0,-1,-3,-2,-1,3,4
1570179598752441,-1,0,0,-2,-1,0,-1,-6
1570179598752441,-3,1,0,0,-1,1,-3,-7
1570179598766532,5,0,-1,-1,0,1,0,11
1570179598766532,-1,-1,0,0,0,0,0,-3
1570179598775379,1,-2,-1,-2,-1,-1,-1,-2
1570179598775379,-1,-1,-2,1,-3,0,-1,0
1570179598789563,-1,-2,-2,-2,-1,-2,-1,-5
1570179598789563,-4,0,1,-2,-2,-2,-2,-3
1570179598798319,3,0,1,0,0,-1,-3,0
1570179598798319,-1,-1,-1,-1,-2,-4,-3,-11
1570179598804422,4,-1,-3,0,-1,0,1,7
1570179598804422,-2,0,0,1,0,0,3,-7
1570179598813273,0,2,0,-1,-1,-2,-3,1
1570179598813273,-4,-1,-1,0,0,0,-2,-7
1570179598827236,0,0,-2,-2,-2,-3,-2,-4
1570179598827236,5,0,-1,-1,0,1,5,12
1570179598829230,-3,-2,-1,-1,0,0,-2,1
1570179598829230,-1,-2,-2,0,0,0,0,-4
1570179598850180,-3,1,-1,-1,1,-1,-1,-4
1570179598850180,0,0,-1,-2,-1,0,-2,0
1570179598852169,-6,0,0,-1,-2,-1,-3,-7
1570179598852169,2,-1,1,1,-1,-2,-2,3
1570179598864146,-1,0,-1,0,0,-2,0,6
1570179598864146,1,-1,-2,0,0,0,-1,4
1570179598873115,2,-2,-3,-1,1,1,1,-2
1570179598873115,1,-1,1,-1,0,-2,0,-1
1570179598888197,-2,-2,1,-1,-1,1,0,-5
1570179598888197,0,-1,1,1,-1,-2,-3,-2
1570179598889077,-1,-1,-2,-2,0,-1,0,2
1570179598889077,-1,-2,-1,0,-1,0,0,5
1570179598910023,-1,-1,0,1,-2,0,-1,1
1570179598910023,-3,-1,-2,-2,-1,0,-2,-5
1570179598912016,0,0,0,0,-1,-1,2,-4
1570179598912016,-2,0,-1,-2,0,-1,-3,-5
1570179598923998,-1,0,1,0,-1,-1,-2,2
1570179598923998,1,-2,-1,-1,-1,-1,-1,0
1570179598932955,-1,-2,-1,0,-1,-2,-4,-11
1570179598932955,3,1,0,-1,0,0,2,6
1570179598948037,-1,-1,-1,-1,-1,1,0,0
1570179598948037,-1,0,-1,0,0,0,-4,-11
1570179598949044,1,-1,0,1,0,0,1,2
1570179598949044,-2,-1,0,-1,-1,1,-1,-3
1570179598970068,-2,-1,0,1,1,-2,0,0
1570179598970068,0,0,0,1,-1,0,-1,-1
1570179598971943,-2,0,-1,-1,0,1,0,2
1570179598971943,0,1,-1,-1,-2,2,1,-5
1570179598983942,-1,-1,-1,0,-2,-2,-1,-3
1570179598983942,-1,-1,0,-1,-1,-2,-2,-1
1570179598992795,1,0,0,0,0,1,0,0
1570179598992795,0,-1,0,1,-1,-2,-2,0
1570179599007758,2,0,-1,-5,-1,1,0,-1
1570179599007758,-1,-1,1,0,-1,-2,0,1
1570179599009038,-1,0,-1,-2,-1,-1,-2,0
1570179599009038,2,-1,-1,-2,-1,-1,1,3
1570179599030777,0,-1,-1,-1,0,0,-2,-5
1570179599030777,-3,1,0,0,-1,0,0,-2
1570179599031691,-3,1,-1,0,-1,-2,-4,-16
1570179599031691,2,-1,-1,-1,-2,0,-4,8
1570179599043716,-3,-1,-1,0,-3,0,1,-4
1570179599043716,1,-2,-2,-1,-2,-1,-2,3
1570179599052633,-1,0,-1,-3,0,-1,1,1
1570179599052633,-2,-2,-2,-2,0,-1,0,-3
1570179599067593,-1,-1,1,-1,1,1,-1,-5
1570179599067593,0,0,0,-1,-2,-1,-2,2
1570179599069592,0,0,1,-2,-2,-1,0,3
1570179599069592,-1,0,-1,0,0,-1,1,-3
1570179599089742,0,-1,-3,-2,1,-1,2,3
1570179599089742,-1,0,-1,-1,0,0,1,-3
1570179599096567,3,0,0,-1,0,-1,2,3
1570179599096567,-2,0,-2,-1,0,0,-1,-5
1570179599112745,6,1,0,0,-1,1,4,22
1570179599112745,0,-1,0,1,-1,-1,2,7
1570179599114469,-2,-3,-3,-1,-1,1,0,-1
1570179599114469,-1,0,1,0,0,-1,0,1
1570179599135563,-3,-1,0,1,0,-2,-4,-12
1570179599135563,-2,0,-1,-1,-1,-2,-2,-5
1570179599136410,2,-1,-1,0,0,-2,1,6
