timestamp,Pitch,Roll,Yaw
1573323507072220,0.00632982,0.672549,-0.489337
1573323507094664,0.0821572,0.673523,-0.473788
1573323507116135,0.162154,0.672003,-0.45938
1573323507140538,0.244339,0.670977,-0.445895
1573323507155186,0.324988,0.675156,-0.431755
1573323507176650,0.404298,0.680001,-0.414662
1573323507192264,0.481844,0.684608,-0.394968
1573323507214712,0.557947,0.69102,-0.375089
1573323507236185,0.629354,0.700438,-0.353846
1573323507252777,0.694582,0.714229,-0.329969
1573323507275227,0.753069,0.733461,-0.301326
1573323507295723,0.805439,0.755353,-0.268143
1573323507312313,0.852516,0.783854,-0.231949
1573323507334858,0.891458,0.818239,-0.192848
1573323507356332,0.920716,0.85574,-0.149252
1573323507371946,0.943619,0.894075,-0.104518
1573323507395374,0.962641,0.930795,-0.0610504
1573323507415872,0.976248,0.96389,-0.024309
1573323507431999,0.981859,0.994567,-0.0004243
1573323507455424,0.980788,1.02626,0.0162761
1573323507475943,0.982177,1.04359,0.0248876
1573323507491537,0.989414,1.05229,0.0319263
1573323507514960,0.998488,1.04747,0.028197
1573323507535971,1.00542,1.03161,0.0145604
1573323507551586,1.00755,1.01979,0.00376838
1573323507575009,1.00536,1.02363,0.0146102
1573323507596481,1.00123,1.03936,0.0332853
1573323507612098,0.996396,1.04534,0.0389283
1573323507635526,0.991832,1.04266,0.0359214
1573323507657972,0.989529,1.03825,0.0300641
1573323507672611,0.988276,1.02924,0.0227243
1573323507695058,0.988481,1.02091,0.0191852
1573323507717505,0.990399,1.0101,0.0157169
1573323507738977,0.9965,0.996798,0.00849785
1573323507762402,1.00349,0.987079,0.00227012
1573323507778020,1.01009,0.98602,0.00534732
1573323507798513,1.01672,0.987729,0.00935725
1573323507815128,1.02222,0.985868,0.0119037
1573323507837558,1.03124,0.979493,0.0117327
1573323507859025,1.04262,0.97477,0.0150471
1573323507875619,1.05293,0.972784,0.0229833
1573323507898069,1.06,0.974997,0.0350315
1573323507918564,1.06714,0.980443,0.0410657
1573323507935154,1.07048,0.987824,0.042935
1573323507957603,1.06854,0.993364,0.0477546
1573323507979074,1.06505,0.993195,0.0515557
1573323507995668,1.0595,0.991283,0.0523439
1573323508018115,1.05235,0.991621,0.0507823
1573323508038622,1.0443,0.997338,0.0504825
1573323508055218,1.03635,1.0075,0.0553608
1573323508077651,1.02812,1.01421,0.0601817
1573323508099122,1.01829,1.01735,0.0613152
1573323508114737,1.0087,1.02199,0.0578858
1573323508137185,1.00056,1.03037,0.053896
1573323508158672,0.992623,1.0377,0.0493058
1573323508175250,0.986555,1.04318,0.0458089
1573323508197698,0.98605,1.0429,0.0377491
1573323508218199,0.990258,1.0433,0.0307855
1573323508234792,0.99641,1.04666,0.0294285
1573323508257236,1.00108,1.05427,0.034885
1573323508278705,1.00484,1.06641,0.04643
1573323508295297,1.00865,1.07555,0.054836
1573323508317745,1.01204,1.08111,0.0605746
1573323508339221,1.0101,1.08365,0.0648766
1573323508354841,1.00739,1.08825,0.0704452
1573323508377284,1.00453,1.09093,0.074166
1573323508398758,1.00418,1.08418,0.0695939
1573323508414377,1.00494,1.07269,0.0618676
1573323508437796,1.00561,1.06177,0.054828
1573323508458317,1.00745,1.05461,0.0511258
1573323508474889,1.01171,1.05115,0.0520739
1573323508497339,1.01872,1.04476,0.0495445
1573323508518811,1.0278,1.03435,0.0443639
1573323508534424,1.0378,1.02131,0.0367446
1573323508557841,1.04834,1.00726,0.0235963
1573323508580289,1.05603,0.995666,0.00936269
1573323508594930,1.06273,0.984945,-0.00385968
1573323508617385,1.06682,0.974011,-0.0163246
1573323508639834,1.06875,0.961612,-0.029482
1573323508661303,1.06945,0.950788,-0.0425737
1573323508677889,1.0678,0.943277,-0.0535122
1573323508700336,1.06403,0.934991,-0.0644287
1573323508720832,1.05871,0.927269,-0.073069
1573323508739376,1.05307,0.922688,-0.0797962
1573323508759872,1.04684,0.91811,-0.0860072
1573323508781344,1.03907,0.91051,-0.0944861
1573323508797936,1.02957,0.901095,-0.104484
1573323508820384,1.01675,0.888269,-0.11767
1573323508842832,1.00086,0.872323,-0.135278
1573323508857472,0.983342,0.855584,-0.156087
1573323508879933,0.963795,0.838673,-0.179651
1573323508901401,0.939876,0.818036,-0.207123
1573323508917987,0.909553,0.791787,-0.238384
1573323508940433,0.874345,0.766435,-0.268347
1573323508960931,0.836084,0.743146,-0.298514
1573323508977520,0.793788,0.722182,-0.328876
1573323508999967,0.746046,0.704151,-0.358064
1573323509021439,0.691898,0.68945,-0.382917
1573323509038033,0.632734,0.676868,-0.401407
1573323509060480,0.572132,0.669817,-0.417141
1573323509080976,0.508366,0.670757,-0.42941
1573323509097567,0.442041,0.672446,-0.440355
1573323509120019,0.374074,0.675582,-0.449226
1573323509141489,0.304185,0.67836,-0.456501
1573323509157102,0.230324,0.695851,-0.459064
1573323509179551,0.153545,0.713288,-0.465287
1573323509201025,0.0858448,0.709008,-0.473943
1573323509217616,0.0275014,0.699278,-0.480609
1573323509240065,-0.0300219,0.695485,-0.489557
1573323509261538,-0.0894753,0.701777,-0.497916
1573323509277154,-0.140331,0.716019,-0.507892
1573323509300577,-0.18641,0.727335,-0.516603
1573323509321073,-0.23063,0.730291,-0.52597
1573323509336696,-0.270999,0.727142,-0.532657
1573323509360112,-0.308207,0.728935,-0.538957
1573323509381586,-0.3397,0.740029,-0.546565
1573323509404033,-0.366046,0.754615,-0.553032
1573323509419654,-0.386249,0.762406,-0.557088
1573323509441121,-0.403877,0.760995,-0.558133
1573323509456738,-0.420172,0.760946,-0.558745
1573323509480161,-0.432853,0.770717,-0.561516
1573323509501634,-0.438167,0.786217,-0.567197
1573323509517247,-0.434667,0.792843,-0.569555
1573323509539695,-0.428932,0.79029,-0.572059
1573323509562143,-0.427767,0.782135,-0.572801
1573323509576782,-0.431757,0.777818,-0.575553
1573323509600208,-0.439883,0.780115,-0.579817
1573323509622654,-0.451911,0.786433,-0.584843
1573323509644135,-0.463713,0.794577,-0.589139
1573323509659751,-0.470964,0.803984,-0.593208
1573323509682190,-0.47281,0.807808,-0.596033
1573323509704637,-0.473418,0.804799,-0.598149
1573323509720254,-0.476407,0.801209,-0.600229
1573323509742702,-0.481248,0.803457,-0.602984
1573323509757342,-0.484671,0.810785,-0.60596
