timestamp,Pitch,Roll,Yaw
1573324444069594,0.0988382,1.02695,-0.772967
1573324444097999,0.160009,1.02803,-0.730981
1573324444106594,0.222415,1.03402,-0.686176
1573324444129880,0.284067,1.0441,-0.639028
1573324444150909,0.342531,1.06024,-0.592689
1573324444166300,0.399315,1.07865,-0.548123
1573324444190047,0.450876,1.10117,-0.497084
1573324444211981,0.494059,1.12926,-0.440123
1573324444225917,0.534112,1.15608,-0.385929
1573324444249291,0.574047,1.17957,-0.333814
1573324444271846,0.606694,1.20422,-0.278322
1573324444286607,0.634223,1.22981,-0.221706
1573324444309615,0.66431,1.2516,-0.169831
1573324444333458,0.68445,1.27405,-0.118603
1573324444346893,0.70119,1.29381,-0.070627
1573324444375882,0.720354,1.31414,-0.0259989
1573324444391501,0.735166,1.34099,0.0191572
1573324444406101,0.742259,1.364,0.0607436
1573324444429803,0.747876,1.37794,0.0950022
1573324444452063,0.749854,1.38974,0.125317
1573324444472658,0.750396,1.40081,0.149555
1573324444489172,0.746856,1.40949,0.168334
1573324444512420,0.741967,1.41407,0.182875
1573324444526422,0.739531,1.41707,0.192791
1573324444549173,0.738179,1.41952,0.198657
1573324444571898,0.739401,1.42019,0.201211
1573324444593121,0.741306,1.42185,0.197948
1573324444609881,0.743487,1.4241,0.190574
1573324444632211,0.744777,1.42639,0.182606
1573324444653202,0.745741,1.42566,0.173058
1573324444669269,0.746394,1.4222,0.159529
1573324444692300,0.748189,1.41751,0.143617
1573324444713091,0.749351,1.4136,0.126403
1573324444736342,0.751019,1.4113,0.109919
1573324444751841,0.750331,1.4078,0.0929183
1573324444773427,0.745305,1.40091,0.0765878
1573324444795163,0.742342,1.39323,0.0614524
1573324444811850,0.742419,1.38756,0.0504024
1573324444833372,0.745255,1.38558,0.0452142
1573324444849771,0.746786,1.38502,0.044202
1573324444872234,0.748764,1.38439,0.0476032
1573324444892975,0.752529,1.38741,0.0570572
1573324444909597,0.756253,1.391,0.0713667
1573324444932945,0.762109,1.39458,0.0877656
1573324444953482,0.767375,1.40194,0.106265
1573324444968971,0.770693,1.40906,0.124298
1573324444992109,0.775128,1.41756,0.143565
1573324445013281,0.779247,1.42574,0.162294
1573324445029874,0.782982,1.43206,0.177715
1573324445052321,0.786777,1.43667,0.189574
1573324445072921,0.789541,1.43917,0.198171
1573324445089408,0.793221,1.43952,0.200395
1573324445111854,0.796677,1.44305,0.198834
1573324445134305,0.796718,1.44426,0.19218
1573324445148941,0.797814,1.44173,0.182096
1573324445179199,0.7988,1.43852,0.171021
1573324445192890,0.800349,1.43607,0.159161
1573324445208478,0.803401,1.43414,0.1455
1573324445232147,0.807812,1.43237,0.130525
1573324445253379,0.807844,1.42802,0.112796
1573324445268991,0.804672,1.41675,0.0901034
1573324445292191,0.803694,1.40526,0.0678308
1573324445320139,0.804921,1.40196,0.0508811
1573324445328886,0.80675,1.40148,0.0341511
1573324445352311,0.806332,1.40117,0.017945
1573324445374763,0.803586,1.39711,0.00358421
1573324445388829,0.802453,1.3917,-0.00581632
1573324445412158,0.803223,1.38741,-0.0112658
1573324445434603,0.804057,1.38412,-0.0132667
1573324445449423,0.805748,1.38209,-0.0124598
1573324445471696,0.807542,1.38342,-0.00635987
1573324445494780,0.809651,1.38422,0.00266631
1573324445515282,0.812133,1.38546,0.0154235
1573324445531937,0.8148,1.38741,0.0301847
1573324445554315,0.816836,1.39191,0.0482536
1573324445575988,0.817849,1.39728,0.0679503
1573324445592420,0.819915,1.4037,0.0886749
1573324445614866,0.822167,1.40992,0.109128
1573324445635460,0.825096,1.41644,0.129539
1573324445651953,0.82743,1.42236,0.148132
1573324445674401,0.830158,1.42678,0.165082
1573324445702743,0.833141,1.43276,0.180835
1573324445711639,0.83682,1.43933,0.192788
1573324445733975,0.83881,1.44419,0.200783
1573324445755573,0.84142,1.44512,0.20219
1573324445772037,0.844115,1.44697,0.198265
1573324445794485,0.844531,1.44733,0.187853
1573324445814982,0.842188,1.44386,0.172696
1573324445831573,0.840258,1.43801,0.155978
1573324445854098,0.83996,1.42964,0.137298
1573324445875494,0.840064,1.41872,0.116647
1573324445891667,0.837794,1.40806,0.0958139
1573324445914091,0.835139,1.39934,0.0753295
1573324445935836,0.833921,1.39394,0.0585032
1573324445951295,0.832388,1.38837,0.0461978
1573324445974609,0.830885,1.38029,0.0380483
1573324445995194,0.831831,1.37538,0.0354707
1573324446011790,0.83263,1.37518,0.0378032
1573324446034233,0.832813,1.37695,0.0434207
1573324446055705,0.833939,1.37881,0.0532535
1573324446072475,0.835351,1.38119,0.0668143
1573324446094106,0.837188,1.38633,0.0835397
1573324446115580,0.838799,1.39532,0.101703
1573324446131194,0.840487,1.40352,0.119362
1573324446154617,0.842951,1.413,0.138951
1573324446176092,0.844756,1.42133,0.157142
1573324446191039,0.846452,1.42869,0.172235
1573324446214461,0.846845,1.43524,0.184689
1573324446236915,0.846807,1.4388,0.193989
1573324446251549,0.848084,1.44206,0.200116
1573324446274103,0.849331,1.44684,0.203834
1573324446297159,0.849765,1.44854,0.20373
1573324446311796,0.849765,1.44627,0.198368
1573324446334290,0.849219,1.44258,0.18974
1573324446356695,0.849225,1.43909,0.179274
1573324446371332,0.847749,1.43436,0.166609
1573324446394636,0.84599,1.42592,0.150763
1573324446417246,0.842542,1.41249,0.13025
1573324446438561,0.832996,1.39669,0.101733
1573324446461975,0.820043,1.37793,0.0645297
1573324446476615,0.805445,1.35694,0.0217964
1573324446498092,0.790277,1.33158,-0.0260028
1573324446514680,0.765388,1.30348,-0.0779939
1573324446537126,0.742637,1.27197,-0.132869
1573324446565438,0.723649,1.24309,-0.183846
1573324446582024,0.696881,1.22119,-0.232745
1573324446597216,0.658693,1.2014,-0.283588
1573324446617744,0.622974,1.18519,-0.336406
1573324446634792,0.589468,1.17681,-0.383699
1573324446656752,0.548621,1.16899,-0.424483
1573324446678266,0.50249,1.15296,-0.464302
1573324446694813,0.458718,1.1337,-0.507486
1573324446717260,0.416804,1.12542,-0.550914
1573324446737757,0.37877,1.12301,-0.593738
1573324446754348,0.337707,1.12037,-0.631085
1573324446776796,0.290859,1.11176,-0.6634
1573324446797993,0.243195,1.10052,-0.696249
1573324446815339,0.198281,1.09413,-0.730598
1573324446836809,0.158006,1.09133,-0.764606
1573324446858480,0.118083,1.09504,-0.794208
1573324446874876,0.0728202,1.09931,-0.821426
1573324446897500,0.0295956,1.1012,-0.848734
1573324446918138,-0.00758807,1.10065,-0.874343
1573324446934701,-0.0394838,1.09803,-0.900632
1573324446957030,-0.0692939,1.09867,-0.927402
1573324446978628,-0.0980539,1.10359,-0.953981
1573324446994733,-0.129567,1.11306,-0.978555
1573324447017311,-0.156525,1.11655,-1.0009
1573324447037678,-0.178284,1.11227,-1.02258
1573324447054270,-0.199142,1.10548,-1.04446
