Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.724609,-0.0932617,0.963379,-44,-47.875,-45.9375,85,125,80,0,0,0,0,0,0,0,0,0.628418,0.00830078,0.782715,0.6875,-0.0625,-1.4375,90,51,121
2,0,0,0,0,0,0,0,0,-0.749023,-0.268066,0.888672,-57.0625,-61.8125,-65.5,84,123,79,0,0,0,0,0,0,0,0,0.632324,0.0307617,0.791016,-2.0625,0.1875,-1.875,90,51,121
3,-1,-2,4,2,21,-10,-4,-2,-0.414551,-0.294434,1.10303,146.688,-124.688,-153.688,83,111,73,-7,-6,-1,-5,-3,-2,0,-3,0.722168,0.0756836,0.856445,-26.9375,22.9375,7.9375,89,52,121
4,0,0,4,-1,6,4,2,2,-0.423828,-0.248047,1.21094,63.375,-133.188,-162.125,84,105,71,12,7,1,1,-15,7,14,6,0.697754,0.0771484,0.891602,-46,45.4375,11.875,89,53,121
5,-1,1,24,91,-3,-8,1,0,-0.108398,-0.125488,1.06738,116.125,-143.625,-144.375,87,95,67,-10,-2,3,4,-1,3,9,7,0.750488,-0.14502,1.02832,-30.0625,89.25,34.875,87,56,122
6,-2,0,9,20,0,7,1,-1,0.0327148,0.0322266,0.936523,126.875,-143.25,-117.375,90,86,63,-7,-8,-3,-1,-1,-8,0,-14,0.52832,0.100098,1.07666,147.438,145.5,70.375,89,66,124
7,-1,3,1,9,-3,-5,-5,-2,0.164062,0.0908203,0.842773,119.438,-123.188,-103.75,93,81,61,9,2,2,-1,-4,1,4,18,0.440918,0.208008,1.16113,-15.75,155.125,83.5625,90,73,126
8,3,3,-1,-6,8,-2,-5,-2,0.125,0.213867,0.73291,77.9375,-75.375,-67.75,96,77,58,-14,-47,-1,1,0,1,-8,1,0.221191,-0.245117,1.13867,-34.9375,146.125,91,88,79,128
9,-3,-2,5,-4,-4,-4,-2,0,0.231445,0.28418,0.691406,69.125,-45.75,-51.6875,98,75,56,-3,17,1,-2,-3,-2,-1,0,0.122559,-0.0400391,0.983887,40.75,143.062,83,89,87,130
10,3,-1,-14,-16,-4,-2,-1,0,0.185547,0.29248,0.725098,35.125,-9.0625,-15.625,100,75,55,-8,-1,7,-6,-3,-2,-8,-2,-0.0654297,-0.0639648,0.92334,24.875,128.438,77.375,89,93,132
11,3,2,-4,-9,-5,2,0,-2,0.241699,0.335938,0.768066,18.5625,10.6875,-3.375,101,75,55,-1,4,-5,-7,-5,-2,-1,0,-0.136719,-0.0297852,0.82666,37.375,88.9375,54.25,90,99,134
12,-1,-2,1,7,6,3,3,1,0.207031,0.331055,0.837891,12.75,12.875,7.6875,101,76,55,-1,1,9,-5,-5,-4,0,-5,-0.205078,0.043457,0.801758,38.5,52.75,42.6875,92,103,135
13,-6,-3,1,-2,-6,-5,-3,-1,0.280762,0.390137,0.84082,4.625,18.625,13.1875,101,76,56,1,6,-4,-2,-2,0,0,0,-0.245605,0.0424805,0.826172,28.1875,22.3125,38.4375,93,104,136
14,-4,4,8,-11,-9,-1,0,-2,0.269531,0.343262,0.890625,0.4375,20.6875,11.375,101,76,56,4,6,-5,-7,-4,-5,1,1,-0.237793,0.0942383,0.885742,30.3125,7.5,29.1875,94,104,137
15,1,4,-2,-1,-8,-1,0,-1,0.253906,0.386719,0.912598,-5.75,25.125,5.1875,101,77,57,-7,-3,-4,9,0,0,-4,-6,-0.251465,0.100098,0.924805,23.8125,6.25,25.375,94,104,137
16,16,39,-18,-27,-23,-9,-1,2,0.230957,0.297363,0.963867,-51,16.75,-0.875,100,79,57,1,0,-1,-6,-1,-3,-3,-1,-0.266602,0.142578,0.992188,16.875,13.0625,24.5,95,105,138
17,-2,14,7,-3,-16,-13,-19,-12,0.0844727,0.40918,1.07178,-98.1875,-37.25,-10.4375,98,78,57,-5,2,8,-4,-1,1,-1,2,-0.318359,0.175781,0.997559,22.5,20.0625,17.5,95,105,139
18,-7,-26,14,17,1,-6,-12,-2,0.44873,0.255371,0.525391,-148,36.3125,33.5,96,76,57,-2,2,-3,1,-2,-1,0,0,-0.345703,0.201172,1.00977,11.1875,19.75,18.75,96,106,139
19,-8,-8,8,5,6,0,-4,-10,-0.00195312,-0.459961,0.926758,-112.062,44.625,33.375,92,78,58,0,-3,-10,-13,-3,-1,0,0,-0.334473,0.242188,1.01611,23.875,24.9375,11.375,97,107,140
20,0,0,1,-3,2,1,-17,-14,0.0429688,-0.297852,1.02246,-84.375,50,41.9375,89,81,59,3,2,-9,-13,-6,-6,7,2,-0.313965,0.203125,1.03857,34.8125,49.75,11.0625,97,109,140
21,-3,-6,1,2,7,9,2,-1,0.160645,-0.0161133,0.948242,-30.375,55.6875,30.4375,88,83,60,-11,-18,-32,-15,-12,49,10,-7,-0.291016,0.0620117,1.03027,49.6875,87.9375,20.25,99,112,141
22,5,20,1,7,4,4,0,-6,0.0795898,-0.174805,1.10498,-7.8125,37.3125,14.8125,88,86,60,7,4,-23,-35,-18,-17,24,4,-0.437988,0.32373,0.932617,84.375,111.062,10.25,101,116,143
23,-12,-10,-2,5,0,0,-2,-7,0.0541992,-0.166504,1.15479,-13.75,8.5,-5.1875,87,87,60,24,20,21,-72,0,26,40,-8,-0.286133,0.380859,0.904785,94.0625,107.75,36.4375,105,121,145
24,1,-13,-4,-8,-7,-4,-3,-4,0.0703125,-0.103027,1.104,1.75,-7.5625,-3.875,87,86,60,24,17,-20,-41,7,17,28,16,-0.516602,0.393066,0.49707,66.6875,93.1875,25.4375,108,123,147
