Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.621094,-0.116699,0.79541,-4.8125,1.4375,-0.0625,86,127,60,-4,-7,-2,3,0,0,0,0,0.822266,0.531738,0.709473,-43.1875,47.5625,3.25,101,45,158
2,0,0,0,0,0,0,0,0,-0.61084,-0.118652,0.807129,-4.875,0.875,-0.1875,86,127,60,-6,3,-3,-6,0,-1,12,-1,0.880859,0.493164,0.85791,-76.375,98.25,-10.5625,99,49,159
3,-2,-1,-1,-1,0,0,0,0,-0.623047,-0.143066,0.80957,-3.3125,-1,1.0625,85,127,60,9,3,3,-2,0,10,48,23,0.681641,0.12793,1.01123,-13.9375,140.25,-37.4375,97,56,159
4,-1,-3,0,0,-1,-1,-2,-2,-0.628418,-0.141602,0.79834,3,-1.4375,1,85,127,60,12,10,-4,3,1,2,3,45,0.484863,0.0512695,1.16602,-64.8125,146.062,-2.1875,95,68,160
5,-3,0,-2,0,-1,-1,-1,-1,-0.615723,-0.124512,0.813477,8.5625,-2.125,0.875,86,127,60,19,8,-5,-2,1,4,-5,-3,0.306152,0.0244141,1.16357,7.5,140.188,37.0625,94,76,161
6,1,-1,0,-3,-1,0,-3,-1,-0.609863,-0.0966797,0.807129,8.4375,-1.625,0.1875,86,126,60,-11,-8,-10,-5,0,-1,-7,-12,0.178711,-0.081543,1.07031,15.0625,128.75,54.0625,94,81,163
7,-1,-1,-2,-3,-3,-1,-2,-2,-0.604492,-0.0849609,0.8125,5.4375,-0.9375,-0.5,86,126,60,-2,6,9,2,-6,-8,-12,-13,0.0639648,-0.0600586,0.940918,33.25,112.75,83.3125,94,87,166
8,-1,0,0,-1,-1,0,-3,0,-0.612793,-0.0839844,0.81543,-0.8125,0,-0.125,86,126,60,-17,0,7,6,7,6,3,4,-0.0078125,-0.00244141,0.879883,52.25,93,80.25,95,92,169
9,0,-2,-1,0,-1,2,0,0,-0.609863,-0.103516,0.8125,-3,1,0,86,126,60,-2,3,4,1,-3,0,-7,-3,-0.0805664,0.0537109,0.809082,71.375,78.6875,82.875,96,95,171
10,-1,-1,1,-2,0,0,-2,0,-0.606445,-0.11084,0.812988,-2.6875,1.375,0.5625,86,126,60,9,2,0,-1,-3,-2,-2,2,-0.0400391,0.142578,0.82373,65.25,66.4375,91.9375,99,97,174
