Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.229004,-0.19873,1.05518,98,-110.312,-196.125,87,96,35,0,0,0,0,0,0,0,0,0.69873,0.127441,1.20166,8.875,108.5,-0.3125,92,62,11
2,0,0,0,0,0,0,0,0,-0.0849609,-0.160156,0.994141,98.375,-104.5,-206.125,89,91,31,0,0,0,0,0,0,0,0,0.455078,-0.178711,1.49609,-137.875,172.125,21.875,90,68,12
3,4,-2,17,7,-1,-3,2,0,-0.0249023,-0.0532227,0.904297,114.188,-95.75,-175.188,92,86,25,-2,-1,-2,-3,-19,-19,0,-1,0.109375,-0.0786133,1.30127,-3.6875,284.938,69.375,87,93,14
4,-4,2,-2,-3,0,-6,-5,-1,0.0180664,0.111816,0.8125,121.875,-74.5625,-149.438,95,84,22,0,-3,3,-3,3,0,-2,-1,-0.0537109,-0.271973,1.1665,-58.875,302.312,79.5625,86,105,15
5,-5,3,49,5,-8,-3,-3,-1,-0.0864258,0.256836,0.77832,71.4375,-45,-96.9375,98,83,18,-2,-1,5,13,1,0,-1,-1,-0.402832,-0.167969,0.865723,2.125,306.562,93.4375,87,124,17
6,-5,-10,-62,-27,-5,1,1,-3,-0.194824,0.288086,0.757324,44.5625,-29.625,-55.3125,100,83,16,7,-1,-1,-1,-1,-1,-1,2,-0.509277,-0.131348,0.718262,-12.1875,283.125,72.8125,87,135,18
7,12,2,-1,-4,-5,-6,-2,1,-0.165527,0.33252,0.748047,25.6875,-40.625,-36,101,83,15,-7,7,-1,-1,1,-1,0,-5,-0.640137,-0.0390625,0.506348,-16.6875,231.375,57.375,89,150,21
8,-6,0,4,-6,-11,-1,-3,-3,-0.0332031,0.342773,0.907715,-5.375,-55.1875,-9.4375,101,81,14,7,-3,-1,-1,0,0,0,1,-0.59082,-0.00976562,0.398438,-20.625,194.188,40.8125,91,158,23
9,-6,-5,-45,7,-4,-2,-1,-2,0.0820312,0.512207,0.804199,-26.5625,-14.5,-12.3125,101,81,13,-14,-1,3,1,1,-2,1,-8,-0.521973,0.09375,0.228516,-24.0625,134.125,24.625,94,167,28
10,1,0,8,-8,-5,-4,-3,-1,0.15332,0.378418,0.935547,12.375,7.375,3.75,100,81,13,13,-6,-3,-3,-2,-3,-5,7,-0.568848,0.149414,0.140625,-27.5625,103.125,24.875,100,171,34
11,-2,1,-4,34,3,0,-1,-2,0.17041,0.43457,0.985352,-15.9375,6.25,-1.9375,100,81,13,0,3,-1,-1,-3,-4,0,-1,-0.682129,0.180664,0.0473633,-16.75,54.0625,24.5,115,173,50
12,-2,-3,-49,-10,-2,-4,-2,-3,0.197266,0.390625,0.956543,4.3125,2.9375,-6.5,100,81,13,-4,-3,-4,-3,0,0,3,-3,-1.03271,0.159668,0.00634766,15.6875,16.625,19.125,126,173,60
13,0,6,85,-3,2,1,-1,-1,0.189453,0.371094,0.919434,-1.9375,8.625,-10.4375,100,82,13,-4,10,3,1,2,-2,2,-2,-1.01514,0.103516,-0.0395508,-4.4375,0.8125,-5.375,128,172,62
14,1,0,36,0,-2,-3,-4,-2,0.180664,0.335449,0.918945,7.5,16.9375,-18.125,100,83,13,-1,-3,0,-1,-1,13,-12,5,-0.998535,-0.0146484,-0.0522461,-15.625,-3.625,-13.9375,127,174,62
15,-2,-2,-18,-5,0,-5,-3,-2,0.15918,0.338379,0.904297,1.9375,15.3125,-22.5625,100,84,12,-2,0,0,0,2,-1,-2,4,-1.05078,-0.0258789,-0.00195312,-9.875,-13.9375,2.3125,125,174,60
