Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.604004,-0.32959,0.946777,-28.125,-87.375,-59.75,81,117,93,0,0,0,0,0,0,0,0,0.584473,0.00390625,0.837891,-0.75,0.1875,0.125,90,55,121
2,0,0,0,0,0,0,0,0,-0.59082,-0.295898,1.0166,-54.375,-97.9375,-83.9375,81,114,93,0,0,0,0,0,0,0,0,0.588867,-0.00732422,0.82959,-0.75,0.25,0.0625,89,55,121
3,1,5,3,-5,0,-1,-1,-1,-0.144043,-0.67334,1.07568,-49.8125,-136,-144.125,77,101,90,0,-1,-2,1,1,-4,-2,-1,0.564941,0.00976562,0.837402,-5.125,0.4375,0.875,89,55,121
4,-4,8,49,34,3,0,0,-2,0.141113,-0.499512,1.00684,-21.8125,-132.125,-129.938,76,90,88,-3,1,0,-2,-2,-7,0,2,0.574707,-0.0141602,0.836426,-1.1875,-0.75,-0.0625,89,55,121
5,13,19,-37,-2,4,2,-3,-7,0.199219,-0.446777,0.859863,10.875,-124.688,-94.25,76,80,86,2,-1,-2,-2,-3,-3,-4,-2,0.587402,-0.0302734,0.82666,-1.0625,-1.3125,1.25,89,55,121
6,1,9,11,0,1,0,9,36,0.258789,-0.323242,0.761719,20.0625,-105.125,-45.625,76,75,87,-1,1,-1,-1,-2,1,-2,1,0.598145,-0.0175781,0.826172,5,-1.125,0.4375,89,55,121
7,-8,-18,-24,-8,-4,-37,-21,-14,0.147949,-0.272461,0.679199,8.5,-42.6875,22.375,76,72,87,1,-1,0,0,0,0,-1,4,0.590332,0.0131836,0.821289,4.3125,0.6875,0,89,54,121
8,-3,-7,-23,-15,-6,9,-4,-16,0.0249023,-0.274414,0.641602,4.4375,-1.8125,27.5625,76,72,88,-3,-1,0,-2,-2,5,0,-2,0.57373,0.015625,0.836426,-0.3125,2.4375,-0.125,90,55,121
9,7,19,92,7,5,10,8,-2,-0.034668,-0.393555,0.685059,21,26.0625,11.0625,77,75,88,-9,-2,0,-6,-19,-4,-9,-5,0.566406,-0.0107422,0.839844,-1.5,2.0625,0.4375,89,55,121
10,7,-7,-27,-7,-3,-6,-4,-4,0.194336,-0.417969,0.76123,3.125,18.8125,0,77,76,88,15,5,21,-28,-24,-2,8,0,0.564941,0.0966797,0.978516,23.4375,-10.875,19.125,90,55,122
11,-2,-6,35,-5,3,6,0,1,0.177734,-0.399902,0.864258,-3.875,14.6875,9.0625,77,77,88,0,-2,7,8,8,-20,-61,-15,0.591797,-0.0966797,1.01953,16.625,12.375,15.5625,90,55,122
12,-11,0,-57,-4,1,0,2,-17,0.184082,-0.473145,0.93457,-15.75,10.1875,3.25,77,78,88,-6,-10,-7,9,45,-11,-56,5,0.654297,-0.408203,1.271,73.625,94.625,68.5,90,59,124
13,5,-3,13,4,0,1,3,19,0.220215,-0.459473,0.970215,-13,0.1875,1.625,76,78,88,6,1,6,-20,-6,-9,-3,-5,0.630859,0.12793,1.4541,-0.625,179.438,102.75,91,68,127
14,-4,-16,-34,0,-1,-2,-8,-17,0.226074,-0.450684,0.95166,-3.375,-5.875,-4.4375,76,78,88,4,3,-12,2,26,13,3,5,0.356445,-0.282227,1.4834,-11.5,234.312,129.875,89,77,130
15,2,-6,-31,-7,-4,1,-5,5,0.228516,-0.486328,0.924805,-7.0625,-10.125,-15.25,76,77,88,0,0,1,1,7,2,-10,1,0.0595703,-0.16748,1.23242,25.5,266.062,149.312,90,93,134
16,-3,-2,-44,-31,-6,-9,-8,-19,0.272461,-0.462402,0.927246,2.125,-11,-20.875,76,76,87,-2,-4,-37,-6,-5,11,14,-5,-0.121094,-0.145996,0.973633,10.25,262.312,139.25,90,103,137
17,-15,23,-3,-2,-14,-6,2,3,0.334961,-0.487305,0.870117,-10.4375,-12.25,-33.0625,76,75,87,3,0,-11,-3,-2,-11,-4,-3,-0.216309,-0.00341797,0.56543,-10.8125,201.562,85.6875,92,121,143
18,-2,-1,-10,1,1,-18,-3,13,0.325195,-0.457031,0.895996,6.6875,-18.375,-48.375,76,72,86,14,0,2,0,-5,7,8,9,-0.216797,0.0209961,0.45459,-41.9375,150.812,67.4375,93,127,145
19,6,-33,-9,-9,-2,-2,-7,-8,0.341797,-0.45459,0.909668,-6.75,-20.3125,-58.375,76,71,85,-5,6,1,0,-8,-21,-29,-17,-0.280273,0.0205078,0.402344,-59.5,72.5625,35.5,92,132,147
20,-8,12,56,8,1,-2,-2,-13,0.347656,-0.156738,0.446777,13.5,-56.75,-50.125,77,67,84,-15,8,3,-1,2,7,11,-4,-0.317871,0.128906,0.402832,-56.625,11.5625,15.875,92,133,147
21,13,40,40,6,0,-1,-7,-10,0.47998,-0.168457,0.32959,-81.3125,-16.125,30.6875,76,66,85,-1,-5,4,5,2,24,-36,-28,-0.473633,0.179199,0.470703,-48.375,-111.75,-17.9375,90,129,147
22,2,22,-15,-10,-5,0,-11,-8,0.539062,-0.353516,0.594727,24.0625,-15.4375,-2.5,76,65,85,38,43,9,1,-5,11,70,100,-0.298828,0.0419922,0.527832,26.0625,-226.312,-26.125,90,121,147
23,-5,-19,-44,-9,3,2,-2,-10,0.385742,-0.644043,0.65332,36.625,2.375,7.875,76,65,86,-13,13,-3,3,9,0,99,-53,0.632324,1.11865,1.79199,132.75,-235.438,-114.25,92,106,145
24,2,-11,7,-1,2,-4,-3,2,0.466797,-0.459961,0.708008,-3.9375,13.9375,11.375,76,65,86,-31,-20,1,0,-5,7,-37,-20,-0.649902,0.0932617,1.28125,-61.4375,-250.438,-38.75,90,96,143
25,-2,-3,11,8,0,1,0,-4,0.412109,-0.461914,0.736816,0.5625,16.875,11.375,76,66,86,-19,-6,3,0,-10,4,-11,5,0.536133,0.650391,1.14209,162.688,-152.938,-70.1875,94,83,142
26,-4,0,12,2,-4,0,-3,-2,0.30957,-0.430176,0.842285,-17.4375,12.125,5.5625,76,67,86,-6,-3,3,2,-3,-4,-7,-6,0.248535,0.103027,1.67236,-120.125,-24.25,-28.125,93,79,141
27,-2,-12,4,-2,-1,-1,0,-2,0.26416,-0.365723,0.851074,-8.25,10.5625,13,76,68,86,-3,0,-1,0,-1,0,-7,-1,0.208496,0.0541992,1.45508,-9.4375,17.1875,-48.5,92,80,140
28,0,16,50,13,1,0,-2,-1,0.21875,-0.33252,0.833008,1.5,29.875,28.1875,76,70,86,-3,-2,-2,0,-1,1,-2,-2,0.235352,0.150879,1.1543,-28.375,35.5,-43.3125,92,81,139
29,-3,-1,-15,-10,-4,-2,-3,0,0.15625,-0.351074,0.751953,5.5625,59.9375,45.75,76,74,87,-2,-3,0,-1,-2,1,0,-1,0.127441,0.059082,0.882812,0.375,29.625,-37.6875,91,83,138
30,0,2,0,-3,2,19,12,-2,0.166992,-0.411621,0.799316,-15.4375,73.0625,53.1875,76,78,87,-5,-3,0,1,0,3,2,-2,0.136719,0.00585938,0.763672,-6.875,-5.875,-44.9375,91,84,137
31,-5,-1,-2,-3,-3,3,0,-3,0.0810547,-0.456055,0.894043,-2.8125,80.4375,77.3125,75,84,88,-1,-1,-2,-2,0,2,1,-2,0.128906,-0.00732422,0.748535,12.3125,-40,-55.3125,92,83,136
