Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.553223,-0.0849609,0.836426,-5,-0.625,-2.25,86,125,95,0,0,0,0,0,0,0,0,0.492188,0.000488281,0.901367,1.75,0.625,0.5625,89,61,122
2,0,0,0,0,0,0,0,0,-0.549316,-0.110352,0.842773,-4.6875,1.625,-2,86,125,95,0,0,0,0,0,0,0,0,0.508789,0.0410156,0.88623,7.5,1.625,-0.6875,90,61,122
3,-1,-2,0,-1,-1,-1,-4,-2,-0.585449,-0.151367,0.821777,10.0625,8.25,0.5,86,125,95,1,4,-9,-2,-60,7,5,1,0.705566,-0.0839844,0.980957,22.875,41.9375,19.375,90,61,122
4,1,-3,-2,0,-1,-1,1,-1,-0.61084,-0.118652,0.810547,17.125,8.0625,1.8125,86,125,95,11,-5,-7,7,45,15,9,7,0.648926,0.0947266,1.05762,20.6875,129.188,40.6875,90,67,123
5,0,0,-1,-1,-1,-1,-4,-1,-0.608887,-0.0478516,0.806152,15.375,1.875,0,87,126,95,-26,-4,-8,11,69,1,-3,-2,0.614258,-0.27002,1.13379,34.9375,169.75,53.75,90,73,124
6,-2,-1,-3,-1,-1,-1,-2,-1,-0.594727,-0.0322266,0.810547,5.1875,-2.25,-0.1875,87,126,95,6,-6,-4,7,20,13,3,-4,-0.0810547,-0.133789,1.20947,11.3125,264.625,120.562,90,96,130
7,-1,-2,0,1,-1,-3,1,-2,-0.597168,-0.0771484,0.818848,-2.0625,-1.5625,0.9375,87,126,95,0,9,4,-5,29,4,1,1,-0.47168,0.236328,0.950684,38.9375,270,140.438,93,112,135
8,-3,-2,-2,0,-2,-1,-1,-2,-0.591797,-0.0776367,0.821777,2.25,-1.1875,1.125,87,125,95,-5,4,-6,-8,-10,-6,3,2,-0.594238,0.23291,0.758789,41.0625,235.438,156.125,96,121,139
9,0,-1,0,-2,-2,-1,-1,0,-0.584961,-0.0517578,0.820312,5.625,-0.0625,0,87,125,95,0,-11,2,-6,0,8,-3,-1,-0.564453,0.27002,0.621582,33.75,163.438,147.875,101,129,146
10,0,-2,-2,-1,0,-2,-2,0,-0.589355,-0.043457,0.81543,2.9375,0.625,-0.75,88,125,95,0,-1,0,1,-7,-1,-8,-2,-0.585938,0.384766,0.52002,28.0625,131.125,134.312,105,131,151
11,0,0,-1,-1,-3,0,-2,-2,-0.581543,-0.0600586,0.814453,-3.875,1.125,-1.625,87,125,95,-16,3,1,6,4,10,2,-4,-0.523926,0.426758,0.481934,24.6875,76.875,83.0625,110,132,157
12,0,-2,-3,-1,-1,-2,0,1,-0.598145,-0.0727539,0.824219,-3.4375,2.1875,-1.3125,87,126,95,-16,-21,-4,-6,1,-13,-5,-4,-0.509277,0.48584,0.495117,15.1875,59.1875,57.3125,112,132,159
13,-3,-2,-2,-2,0,-1,-1,0,-0.604004,-0.0825195,0.816406,-1.125,2.6875,-0.4375,87,126,95,10,-3,0,-1,-19,-7,-1,0,-0.599121,0.486328,0.477539,4.6875,22.75,14.625,113,132,161
14,-2,-1,1,1,-1,-2,-2,-1,-0.61377,-0.0634766,0.810059,-1.5,0.125,-0.375,87,126,95,-17,-20,7,36,13,-7,-5,-1,-0.660156,0.522949,0.455566,-6.125,10.5,-3.125,114,133,162
15,0,-1,-1,-3,-1,0,-1,-2,-0.613281,-0.0678711,0.810547,-2.5625,-1.5,0.1875,87,126,95,-30,67,30,-5,-34,-35,1,-41,-0.655762,0.516113,0.502441,-3.8125,0.625,-3.5,113,133,162
16,0,0,-1,0,0,-1,0,-1,-0.598145,-0.0810547,0.815918,-1.8125,-0.6875,0.5,87,126,95,-36,-91,7,29,41,44,21,7,-0.685059,0.592285,0.565918,7.625,-8.1875,-11.6875,113,133,162
17,-1,-2,-1,-1,-2,-2,-1,-2,-0.588867,-0.0737305,0.823242,0.5,-0.25,0.5625,87,126,95,-25,81,22,29,42,7,3,31,-0.720215,0.583496,0.492188,5,0.1875,-26.75,113,134,161
18,0,1,-1,-2,1,-2,-2,-1,-0.591309,-0.0986328,0.822266,2,2.125,0.8125,87,126,95,-3,28,5,-11,-14,-10,-25,-22,-0.681641,0.492188,0.581543,1.375,-3.1875,-24.125,112,134,160
19,0,-2,0,-1,-3,-1,-2,-2,-0.605469,-0.0756836,0.81543,5.4375,1.8125,0.9375,87,126,95,3,-63,0,-3,-4,4,-6,-17,-0.779785,0.490234,0.544922,6.9375,4.625,-2.5625,112,135,160
20,-1,-2,0,-2,-1,0,-1,-2,-0.611816,-0.0571289,0.814453,4.5625,0.0625,0.1875,87,126,95,-17,-40,23,-5,12,-1,-10,-8,-0.699219,0.485352,0.516602,-4.1875,-7.3125,1.25,112,135,160
21,0,-1,-1,-1,-2,1,-1,-1,-0.61084,-0.0634766,0.812988,-0.0625,-0.375,0.1875,87,126,95,-3,-16,-19,56,18,-5,-5,0,-0.649902,0.512207,0.52002,-8.25,-11.3125,2.9375,112,134,160
22,-1,-1,-1,1,0,-1,-1,-1,-0.597656,-0.0712891,0.819336,1.0625,0.9375,0.25,87,126,95,-1,-15,7,-3,-8,-17,-14,-2,-0.745605,0.436035,0.51709,-4.375,20.4375,-2.0625,112,134,160
23,-1,-1,0,-1,-2,-1,-2,-1,-0.603027,-0.0541992,0.807129,4.1875,0.3125,0.5625,87,126,95,13,6,-8,-1,5,-1,-5,13,-0.762695,0.48584,0.543457,-3.0625,-4.0625,-0.8125,112,135,160
24,0,0,-3,-2,0,0,1,0,-0.601562,-0.0527344,0.816895,1.75,0,0,88,126,95,4,59,-1,8,-2,-2,-4,-3,-0.744141,0.472656,0.546387,-0.5,1.875,0.4375,111,135,160
25,-2,-2,1,-2,0,-2,-1,-1,-0.594238,-0.0639648,0.816895,-0.25,0.375,-0.3125,88,126,95,0,43,0,-8,3,3,3,4,-0.74707,0.492676,0.543457,3.5625,1.3125,3.75,111,135,160
26,-1,-2,0,-1,0,0,-2,-1,-0.598145,-0.0673828,0.808594,0.375,0.1875,-0.0625,88,126,95,1,-64,-8,-9,0,0,4,1,-0.735352,0.481445,0.522949,3.8125,3.375,0.5625,112,135,160
27,-2,-3,-2,-2,1,-2,-1,0,-0.607422,-0.0546875,0.809082,0.625,-0.1875,-0.0625,88,126,95,-17,62,8,5,-8,-29,-58,-69,-0.677734,0.474121,0.705566,4.625,1.375,-6,112,135,160
28,-1,-3,0,-1,0,-1,0,-1,-0.602051,-0.0571289,0.812012,0.4375,-0.0625,0.0625,88,126,95,18,-29,-19,-12,-1,-4,15,1,-0.710449,0.453125,0.474609,5.5,11.5625,-3.125,112,135,160
29,0,-1,-2,0,-2,0,-3,-1,-0.601562,-0.0537109,0.811523,0.1875,-0.1875,0,88,126,95,21,-14,-16,9,7,17,51,68,-0.71582,0.498047,0.524414,4.8125,0.0625,-6.375,112,135,159
30,-1,-1,-1,-1,0,-1,0,0,-0.594238,-0.0566406,0.817383,-2.5,-0.25,-0.375,87,126,95,-10,19,0,-18,-11,6,6,-1,-0.706055,0.44873,0.506836,2.6875,-4.9375,1.125,112,135,159
31,-1,0,-2,-2,-1,-1,-2,-3,-0.597168,-0.0795898,0.821289,-0.875,0.625,0.1875,87,126,95,7,-35,-5,-9,-5,2,11,22,-0.724609,0.472656,0.506836,-1.5625,1.625,1.875,112,135,159
32,-1,-1,-1,-1,-2,-2,-3,-1,-0.604004,-0.0683594,0.812012,2.4375,0.3125,-0.125,87,126,95,-7,-4,1,5,1,3,-5,15,-0.701172,0.487305,0.445312,-4.3125,-5.0625,-5.1875,112,135,159
33,-2,-1,0,-1,0,-2,-2,0,-0.60791,-0.0493164,0.816406,1.5,-0.0625,0,87,126,95,4,-3,-15,-11,-7,-5,-2,1,-0.657227,0.505859,0.427246,0.25,-12.4375,-19.625,111,135,159
34,-1,-2,-1,-1,-2,-1,-1,1,-0.610352,-0.0512695,0.805664,-1.625,-1.375,-0.0625,87,126,95,-34,7,-1,-6,0,4,9,2,-0.535156,0.400391,0.375488,-7.25,-66.5625,-39.9375,110,135,156
35,-1,-1,0,-1,-1,-2,-1,0,-0.608887,-0.0576172,0.809082,-6.9375,-3.0625,-0.0625,87,126,95,43,1,6,4,4,8,3,2,-0.603516,0.380371,0.434082,-5.6875,-105.625,-71.4375,108,133,153
36,-2,-1,-1,0,-2,0,1,-2,-0.586914,-0.0869141,0.830078,-6.75,-1.375,-0.75,87,126,95,-56,17,4,-2,-3,-1,0,-4,-0.532715,0.411621,0.617676,-35.125,-158.438,-90.5625,103,128,148
37,-2,1,-1,-1,-3,1,0,0,-0.594727,-0.0961914,0.822266,-2.875,0.1875,0.0625,87,126,95,51,-20,-8,-13,-8,-1,-3,19,-0.571289,0.307617,0.630371,-56.5,-185.625,-106.812,99,123,143
38,0,-1,-2,-1,-2,-2,-1,-2,-0.594238,-0.0820312,0.821289,1.8125,0.9375,-0.8125,87,126,95,4,-6,15,41,23,5,4,0,-0.410156,0.308105,0.884277,-31.5625,-211.938,-103.875,96,113,138
39,-2,-1,-1,-1,-1,-2,-2,0,-0.598633,-0.0771484,0.817871,2.3125,1.25,-0.5,87,126,95,0,3,-6,-25,-9,-5,-1,-11,-0.134766,0.130371,1.10645,-29.1875,-211.375,-98.25,93,101,134
40,0,-1,0,0,-1,-2,-2,-2,-0.598145,-0.0703125,0.8125,-0.875,0.125,-0.1875,87,126,95,-7,-23,1,10,9,-10,3,-6,-0.155762,0.190918,1.09131,-33.375,-194.938,-83.5625,92,94,132
41,-1,0,0,-1,0,-1,-1,-2,-0.59668,-0.074707,0.824707,-2.8125,-0.125,0.25,87,126,95,4,12,0,-21,-5,-2,0,-5,0.185059,-0.00439453,1.17773,-8,-181.938,-73.8125,92,87,130
42,-2,-1,-1,-1,-1,-1,1,-1,-0.596191,-0.0932617,0.82373,-2.75,1.5625,0.9375,87,126,95,12,-10,-1,-1,7,14,2,-2,0.195312,0.134766,1.11035,-44.6875,-146.812,-65.8125,92,78,127
43,-3,-1,-2,-1,0,-1,-1,0,-0.600098,-0.0849609,0.813477,3.75,1.25,0.9375,87,126,95,25,-57,-9,-5,-8,0,-1,2,0.354004,0.117188,1.09717,13,-106.812,-48.5625,92,71,125
44,0,-2,1,-1,-1,0,0,-2,-0.603516,-0.0825195,0.819336,5.5625,1.375,0.5,87,126,95,-8,13,2,2,2,1,0,-2,0.443359,0.0854492,1.03418,-47.125,-93.375,-44.9375,92,67,124
45,-1,0,-1,-1,-1,-1,-1,0,-0.596191,-0.059082,0.814453,5.5,2.625,1,87,126,95,6,48,6,4,10,2,1,-1,0.419922,0.101562,1.14062,-56.625,-47.8125,-23.75,90,64,124
46,-2,-2,0,-1,-2,0,0,0,-0.623047,-0.0649414,0.803223,6.125,0.3125,0.6875,87,126,95,0,0,2,4,4,-1,-1,12,0.483398,-0.157227,0.948242,-81.5,-40,-26,89,62,123
47,-2,-1,-2,1,-1,-1,0,-2,-0.607422,-0.0478516,0.805176,4.6875,-2.6875,0,87,126,95,3,-10,-1,-2,-2,-1,-7,-10,0.527832,-0.0126953,0.831055,-14,-30.6875,-14.875,88,60,122
