Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.654785,0.00244141,0.795898,1.8125,2.1875,-0.4375,91,129,56,0,0,0,0,0,0,0,0,0.703613,0.292969,0.649414,-1.125,0.0625,-0.0625,101,45,162
2,0,0,0,0,0,0,0,0,-0.656738,0.0185547,0.789062,3.75,3.0625,0.6875,91,129,56,0,0,0,0,0,0,0,0,0.710938,0.297363,0.65625,-1.1875,-0.125,-0.0625,101,45,162
3,0,-1,1,-2,0,5,0,-1,-0.665039,0.0517578,0.77832,10.5625,1.5,3.4375,92,129,56,-8,-26,-32,1,-4,0,-1,-4,0.805664,0.524902,0.626465,-31.8125,23.6875,7.125,101,45,163
4,-1,-1,-1,-1,1,-1,1,-1,-0.660156,0.0571289,0.771973,10.1875,-1.125,3.9375,92,129,56,-4,-12,-19,-39,-33,-3,-2,-1,0.874512,0.477051,0.717285,-84.25,65.875,8.6875,99,47,163
5,-2,-1,-3,0,-1,6,0,-2,-0.657227,0.0810547,0.774902,13.5,-2,3.1875,92,129,57,-3,0,-5,22,33,-5,-2,-3,0.825684,-0.000488281,0.884277,-122.5,134.125,31.25,95,53,165
6,-2,-1,-2,-2,0,4,-2,-2,-0.648438,0.106445,0.777344,15,-1.0625,0.6875,93,129,57,-2,-2,-12,-34,2,-22,-1,-1,0.797852,-0.362305,1.09229,-40,181.062,77.625,92,59,167
7,-2,-2,-2,-1,1,14,1,0,-0.647949,0.110352,0.779785,14.875,0.5,-0.5,93,129,57,-3,-14,-23,-17,-45,21,5,0,0.311523,0.00878906,1.02246,26.6875,223.938,116.625,92,70,172
8,0,0,-2,-1,-3,-10,-7,0,-0.649902,0.118164,0.770508,13.1875,2.75,0.5,94,129,57,1,3,5,41,79,10,0,-1,0.160645,-0.268066,0.930176,-38.5625,215.812,173.375,90,83,177
9,-1,0,0,-1,-1,-3,-1,0,-0.62793,0.166992,0.761719,4.6875,0.0625,0.6875,94,129,57,2,1,-7,9,7,-34,1,-2,-0.0429688,-0.261719,0.805176,-16.1875,197.125,194.938,89,91,1
10,-3,-1,-1,0,-1,0,3,-2,-0.631348,0.151855,0.775391,-1.625,0.875,0.5,94,129,57,2,9,23,14,-98,25,5,0,-0.242676,0.104492,0.642578,-28,157.25,206.312,90,101,7
11,-1,-2,0,1,0,3,-3,-2,-0.660645,0.102051,0.775391,-9.6875,2.5,0.3125,94,129,57,0,3,6,-45,-23,-19,-11,-4,-0.271484,0.0776367,0.82373,-62.4375,99.875,193.5,89,106,11
12,-1,-1,0,0,0,10,2,1,-0.668945,0.0620117,0.759766,0.375,0.875,0.875,94,130,57,-3,-5,-4,-16,-44,-53,8,1,-0.355957,0.186523,0.903809,-62.625,36.5,135.312,89,110,16
13,-2,-1,-1,-2,2,0,3,-2,-0.666504,0.125,0.762695,6.25,-2.1875,-0.0625,94,130,57,7,-2,13,24,-30,24,-15,-6,-0.302734,0.157227,1.01367,-55,11.8125,66.875,89,111,19
14,-1,0,1,-1,0,4,1,-1,-0.661621,0.128906,0.770508,4.3125,-2,-0.5,94,129,57,4,9,16,26,-13,18,-1,-2,-0.295898,0.0551758,1.09326,-18.625,4.9375,2.8125,89,110,19
15,0,-1,-1,-1,-1,-7,-2,-2,-0.646973,0.135254,0.766602,4.125,-3.1875,-0.9375,94,129,57,-35,-13,-14,-34,-24,-30,-8,-3,-0.514648,-0.0175781,0.963867,2,8.75,10.25,89,111,19
16,-1,-1,-1,-2,0,10,-3,-1,-0.651367,0.155273,0.76123,-0.9375,-3.125,-1.3125,94,129,57,-20,-10,0,0,37,-7,4,-10,-0.510254,-0.00292969,0.875488,-2.4375,10.5625,42.75,89,112,21
17,-3,-1,-1,-1,-2,-3,-1,-2,-0.623535,0.154297,0.768066,-12.375,-3.3125,-3,94,129,57,-8,7,17,40,79,22,5,4,-0.757812,-0.240723,1.04932,-14.5,-4.1875,51.0625,89,113,22
18,-1,-2,-2,0,0,7,-1,0,-0.656738,0.116699,0.788574,-18.6875,-2.6875,-3.625,93,129,57,-40,-1,-3,-5,-14,-14,-3,-4,-0.867676,-0.313477,0.60791,-12.375,-7.0625,30.625,89,114,23
19,-3,-2,-1,-2,0,0,-2,-1,-0.642578,0.0732422,0.777832,-19,-0.25,-3.75,93,129,56,20,1,4,10,1,23,-2,1,-0.140625,-0.000976562,1.55029,13.8125,-0.1875,28.8125,89,114,24
20,-3,-2,0,0,-2,-3,-2,0,-0.643555,0.0415039,0.800293,-7.8125,-1.875,-2.125,92,129,56,8,2,-2,-4,6,10,-4,0,-0.000976562,-0.153809,0.989258,-19.1875,-39.8125,-26.25,89,109,23
21,-2,-1,-3,0,-1,-3,-1,0,-0.64502,0.0439453,0.79541,-2.6875,-1.125,-1.6875,92,129,56,2,0,1,0,-1,19,4,0,0.019043,-0.0693359,1.02002,-24.75,-63.9375,-29.4375,88,106,23
22,0,-1,-1,-1,0,1,-4,-2,-0.647949,0.03125,0.785645,6.9375,0.5625,0.5625,92,129,56,-2,4,7,28,2,-12,-15,2,0.114746,-0.14209,1.07617,-21.75,-76.1875,-45.125,87,102,22
23,-1,-1,-2,-2,-1,-4,0,-1,-0.651367,0.0527344,0.785156,13.625,0.8125,1.375,92,129,56,-2,-1,4,-20,-27,-83,-11,-6,-0.461914,-0.366699,0.410645,-7.25,-77.125,-62,86,96,20
