Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.461426,-0.336914,0.848145,2.4375,0.25,-0.5625,79,116,67,0,0,0,0,0,0,0,0,0.54248,0.23584,0.843262,1.625,-2.75,1.9375,97,58,147
2,0,0,0,0,0,0,0,0,-0.45459,-0.326172,0.877441,6.125,-0.25,-0.75,79,116,67,0,0,0,0,0,0,0,0,0.552246,0.227539,0.84375,0.625,-1.5,2.0625,97,58,147
3,-12,16,0,-3,0,1,21,2,-0.445801,-0.345215,0.848145,0.3125,1.75,-3.375,79,116,67,8,-4,-18,-4,-2,0,1,1,0.513184,0.210449,0.828125,8.3125,2.6875,-1,97,58,147
4,-11,-19,-11,7,-5,-6,-33,-2,-0.459961,-0.250488,0.916992,29.9375,5.625,-2.125,80,116,67,1,15,6,-3,-2,-2,32,5,0.535156,0.233887,0.836426,5.9375,-1.5625,-2,97,58,147
5,0,-13,-10,6,-8,-7,-23,-15,-0.503418,-0.303711,0.912109,11.8125,5.4375,-4.0625,80,116,67,11,12,2,1,1,-1,1,8,0.528809,0.25,0.83252,1.1875,-2.5625,-1.125,97,58,147
6,6,11,12,-3,-38,-21,-42,-11,-0.638184,-0.356934,1.02295,34.375,-23.1875,-25.125,81,116,66,0,-5,-3,-2,-1,-5,-21,-14,0.528809,0.251953,0.823242,-1.0625,-1.875,-2.6875,97,58,146
7,-17,-38,-28,-10,20,-5,-56,-10,-0.640625,-0.47998,1.18018,-34.25,-101,-88.75,80,111,65,4,-6,-2,-1,-2,1,4,1,0.531738,0.220703,0.820312,-6.3125,1,-2.25,97,58,146
8,-9,14,13,0,-32,-46,-27,-14,-0.146484,-0.398926,1.24316,122.812,-165.812,-110.562,81,101,64,-2,3,-4,-2,-2,-3,-5,3,0.548828,0.212891,0.851562,-0.875,1.875,-0.625,97,58,146
9,12,6,-1,6,-4,-6,-14,-7,-0.0556641,-0.502441,1.22217,13.3125,-177.188,-143.625,81,93,62,-1,13,1,2,3,-2,-4,2,0.560547,0.239746,0.837891,7,4.4375,0.6875,97,58,146
10,12,35,12,8,12,1,-11,28,0.229004,-0.242676,0.953613,84.75,-206.062,-157.812,84,79,59,-9,2,-17,-47,-36,-13,-3,-2,0.698242,0.458496,0.856445,0.5625,12.625,-1.6875,98,58,146
11,-8,-5,-2,3,3,-1,-12,-1,0.245117,-0.194336,0.910156,63.125,-198.625,-153.125,86,70,57,-3,-11,-11,-37,-45,-20,-6,-5,0.792969,0.197754,1.14697,-23.125,96.4375,-19.9375,97,61,146
12,-18,0,-2,1,3,-7,-4,-17,0.426758,0.015625,0.717285,50,-171.5,-132.625,89,58,52,-10,5,-1,17,-26,-5,1,-10,0.32373,0.114746,1.29883,45.375,209.875,-3.4375,97,71,147
13,6,26,10,12,5,-17,17,3,0.354004,-0.00537109,0.626465,47.875,-136.562,-110.375,92,53,50,-17,-27,-29,-45,-65,-11,-5,-5,0.0566406,0.0415039,1.22754,-26.125,259.812,24.0625,96,85,150
14,-1,19,8,0,2,2,0,0,0.453125,0.207031,0.45459,31,-76.375,-67.5625,96,47,46,-4,15,-7,2,-1,4,13,6,-0.0224609,0.102539,1.08398,20.75,272.188,48.375,96,95,152
15,2,26,16,4,1,0,-3,-7,0.397461,0.198242,0.506836,10.5,-30.1875,-27.9375,97,46,44,1,4,13,0,2,-2,2,-2,-0.187988,0.224609,0.959473,39.9375,286.75,52.5625,97,106,154
16,-9,4,-3,-5,1,0,3,3,0.533203,0.240723,0.608887,-1.75,14.1875,1.75,97,47,44,-25,-36,8,5,5,-8,-4,-25,-0.412109,0.218262,0.695801,40,247.312,74.4375,100,119,159
17,9,-20,-21,0,-1,-10,-9,-2,0.631836,0.208496,0.716309,-10,22.875,9.375,96,48,45,3,-2,-4,-16,-7,-3,-1,7,-0.41748,0.254883,0.47168,33.4375,175.75,74.375,105,128,165
18,4,37,20,19,-4,-1,-1,-3,0.724609,0.203125,0.78125,-9.3125,23.0625,6.0625,96,49,45,6,11,-24,-18,-7,-2,-8,-8,-0.422363,0.422852,0.356445,21.9375,79.375,36.9375,108,132,169
19,-5,-6,1,16,7,1,-11,-4,0.615723,0.22998,0.90625,10.3125,5.375,16,96,50,45,-5,-7,5,4,4,9,-2,13,-0.439941,0.433594,0.40918,8.6875,31.125,16.125,110,133,170
20,-5,5,-3,13,-13,-3,-6,-4,0.500977,0.275391,0.941895,25.3125,-15.5,29.5,96,50,46,12,10,-26,1,-1,16,-1,23,-0.568848,0.4375,0.546875,3.5,-5.75,-3.8125,110,132,170
21,-2,15,8,11,8,-1,-6,-3,0.458496,0.263672,0.92627,53.4375,-38.6875,75.75,96,48,48,-4,8,19,4,-4,-3,-10,2,-0.675293,0.470703,0.597168,-0.1875,-11.1875,-4.1875,110,132,170
22,3,1,1,1,0,-1,0,0,0.526367,0.245117,0.875,80.9375,-33.625,102.312,96,46,50,-4,-60,5,-3,-3,-6,1,17,-0.740723,0.507324,0.66748,7.875,-11.25,1.1875,109,132,169
23,0,1,-4,16,6,0,-8,-2,0.603516,0.119629,0.745117,95.6875,-3.1875,139.438,95,44,55,3,-10,-1,-3,-6,-2,-3,-16,-0.64502,0.592285,0.685547,15.9375,-6.1875,-12.25,109,131,169
24,-8,4,2,-2,2,0,-2,-4,0.621094,-0.0546875,0.614258,97.1875,34.5625,154,93,44,62,3,14,-1,4,-3,1,-4,-15,-0.508789,0.654785,0.71875,39.375,-7.875,-43.5,110,131,168
25,-5,-11,-12,-15,-3,-2,-2,0,0.754883,-0.10791,0.611328,89.0625,51.9375,165.938,92,45,66,15,35,-2,3,5,0,1,-3,-0.482422,0.60791,0.675293,53.75,-20.8125,-64.4375,110,132,167
26,-14,3,6,-8,-2,-9,1,-2,0.680664,-0.197754,0.564941,66.0625,73.5,170.688,90,47,71,-11,-21,7,4,-1,-2,-2,-4,-0.582031,0.492676,0.637695,82.625,-45.875,-95.1875,109,132,163
27,6,10,3,10,-5,2,2,0,0.675781,-0.523926,0.80957,30.375,73.625,97.3125,87,52,77,15,-8,12,0,-1,2,-2,14,-0.652344,0.316406,0.617188,95.4375,-68.875,-116.188,108,134,158
28,-2,19,13,-5,-2,11,2,1,0.710449,-0.441895,0.753418,38.6875,38.6875,29.5625,87,54,78,14,25,-25,-8,0,23,-7,-6,-0.742676,0.222656,0.592285,80.625,-81.8125,-131.312,106,134,151
29,2,-14,-9,-10,-5,-3,-2,-3,0.76709,-0.225098,0.678711,-1,3.375,-11.875,87,54,78,-6,-26,-16,-6,-9,-7,0,12,-0.796875,0.17041,0.634766,69.875,-83.5625,-123.375,105,134,147
30,-1,1,0,2,2,5,3,-2,0.609863,-0.160156,0.675781,-29.5625,-10.375,-1.5625,86,53,78,-3,-18,0,2,1,-1,-3,12,-0.859375,0.0175781,0.754883,44,-72.8125,-78.8125,102,133,141
31,-2,3,1,0,0,1,0,-2,0.543457,-0.114258,0.694336,-42.9375,7.8125,0.375,85,53,78,-30,-17,-1,-3,-1,-3,-2,-15,-0.861816,0,0.774902,27.875,-45.5,-44.875,101,133,139
