Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.695801,-0.0625,0.800781,19.25,2.8125,0.375,89,129,76,0,0,0,0,0,0,0,0,0.617676,0.00732422,0.806152,-0.375,-0.125,-0.1875,90,52,142
2,0,0,0,0,0,0,0,0,-0.710938,-0.0200195,0.865234,28.875,-5.3125,-5.875,89,129,76,1,-2,-2,1,0,0,0,3,0.616211,0.0117188,0.798828,0.875,0.125,-0.0625,90,52,142
3,4,15,1,0,-9,-8,22,-9,-0.77832,-0.0219727,0.942871,3.5,-65.625,-32.375,89,126,75,19,-12,-18,32,12,4,8,12,0.64502,0.0454102,0.806641,-2.25,2.625,-0.25,90,52,142
4,7,18,5,-10,-28,-3,-19,-7,-0.815918,-0.155762,0.924805,-49.9375,-110.375,-116.938,87,122,73,-20,-64,-20,-5,2,-4,-2,-10,0.662109,0.0561523,0.831055,0.75,4.375,1.1875,90,52,142
5,-1,-2,-6,4,-2,0,11,6,-0.359863,-0.285645,1.08545,-20.8125,-153.938,-118.875,85,113,70,9,31,16,-8,-17,-8,-6,3,0.791504,0.107422,1,-10.4375,97.0625,30.3125,90,56,143
6,8,23,7,6,-26,9,8,5,-0.288574,-0.410645,1.10693,-30.625,-160.312,-146.438,84,106,68,-4,-5,-1,22,-44,0,1,-2,0.671875,-0.250977,1.08252,3.875,145.875,62.3125,89,61,144
7,-14,-8,-4,7,18,4,-3,-5,-0.15332,-0.25293,1.1084,55,-176.25,-157.125,84,94,64,3,-2,-12,-16,31,0,-5,2,0.540527,0.0351562,0.96875,89.1875,204.25,92.3125,89,72,146
8,23,37,25,-8,-5,-1,-3,3,0.0297852,-0.136719,1.0293,38.375,-200.688,-158.062,85,81,61,1,9,5,7,-8,-1,1,0,0.282227,0.108887,1.1582,36,220.938,85.375,90,81,148
9,1,-15,-16,-9,-14,-28,11,1,0.155273,-0.0517578,0.901855,38.125,-206.25,-152.688,87,72,58,-4,-8,-1,-15,-52,1,0,-13,-0.0332031,-0.13623,1.12549,12.875,241.5,109.438,90,95,151
10,-24,-3,1,0,-5,-20,-21,-29,0.305664,0.0600586,0.832031,35.375,-197.625,-120.688,90,60,54,-5,30,-5,-19,-51,-3,-11,-1,-0.194824,0.027832,1.00879,33.4375,253.562,110.312,91,105,153
11,-2,-14,-7,-13,-4,-6,21,3,0.392578,0.112305,0.688477,22.5,-169.5,-102.938,92,53,51,-3,-13,-5,-5,-7,-1,-12,10,-0.370117,0.130859,0.806641,29.3125,244.062,100.688,93,119,157
12,-5,69,12,-15,-4,-16,-37,-33,0.437988,0.159668,0.528809,9,-91.875,-76.4375,94,47,47,-25,-46,-3,-13,-2,-13,-11,3,-0.500977,0.217285,0.762207,31.125,223.875,92.875,96,127,161
13,-23,-46,-13,-22,-9,6,-18,7,0.61377,0.216797,0.499512,7.8125,-43.0625,-42,96,45,46,-2,8,3,6,3,-18,-16,2,-0.512695,0.286621,0.524414,10.125,174,79.75,100,137,166
