Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.589844,-0.222168,0.813477,3.0625,0.5625,0.1875,83,126,73,0,0,0,0,0,0,0,0,0.702148,0.0551758,0.925781,-21.125,33.375,8.875,89,57,127
2,0,0,0,0,0,0,0,0,-0.603027,-0.16748,0.790527,6.75,1.6875,0.1875,84,126,73,-7,-9,2,22,12,21,0,-1,0.80957,-0.0683594,0.951172,-47.4375,84.5625,37.875,88,59,128
3,-1,0,-2,-1,-1,-1,0,1,-0.618164,-0.158203,0.79541,14.1875,6.125,4.5,84,126,73,0,1,-16,-50,-44,-27,-4,-6,0.705566,-0.543457,1.27344,18.1875,208.062,113.25,87,70,130
4,-1,0,0,0,-2,1,0,-2,-0.628418,-0.10791,0.786621,13.8125,4.0625,2.5625,84,127,73,-5,-10,-32,-7,37,-5,5,-1,0.713379,-0.548828,1.24756,103.375,236.188,139.875,87,75,131
5,-2,-1,-1,-1,-2,-2,-3,-1,-0.61084,-0.129883,0.791992,2.3125,-3.375,0.5,85,127,73,-4,-20,-5,-28,46,21,2,-1,-0.206543,-0.515625,1.24023,-68.1875,287,187.375,85,97,136
6,-1,-2,-2,0,-2,0,-2,-1,-0.606445,-0.163086,0.805664,-1,-2.125,-0.9375,84,126,73,-6,-4,3,-7,-25,-4,-11,0,-0.453613,-0.186523,0.909668,35.5625,292.125,216.812,87,116,142
7,1,-1,-1,-2,-1,-1,0,1,-0.61377,-0.162109,0.803223,2.9375,-0.3125,0,84,126,73,-4,3,1,-19,-32,-3,4,-4,-0.706055,0.0546875,0.663574,43.125,265.25,219.312,91,128,147
8,-1,0,-1,0,-2,-3,0,-1,-0.624512,-0.138672,0.79834,3.9375,-0.3125,-0.5,85,126,73,-29,-40,-74,-64,-29,-29,13,-8,-0.583496,0.197754,0.430664,31.4375,157.625,188.312,99,137,157
9,0,0,-1,-1,-3,-2,0,-2,-0.618652,-0.11377,0.804199,-2.25,-2.3125,-3.3125,85,126,73,18,55,12,37,-28,54,38,4,-0.586914,0.242188,0.441895,-17.5625,78,134.438,102,138,162
10,-1,-2,-2,-2,-1,-1,-1,-1,-0.581543,-0.156738,0.821289,-7.6875,1.1875,-1.6875,84,126,73,-5,-46,-49,-45,5,10,27,9,-0.126953,0.743164,0.327637,-11,12,14.875,105,137,165
11,-1,-3,-1,0,-3,-3,-1,1,-0.616211,-0.175781,0.792969,-5.5,2.5625,0.875,84,126,73,-3,-25,-29,-12,83,24,-63,-31,-0.766113,0.233887,0.501953,-3.375,-6.5,-13.25,104,138,164
12,0,-1,-2,-1,-1,-2,-2,-2,-0.616211,-0.164062,0.798828,-3.5625,-0.3125,0.4375,84,126,73,-8,-28,-69,-109,-73,-60,-49,-30,-0.757812,0.301758,0.607422,-16.25,-1.125,2.4375,103,138,165
13,-1,-1,-2,-1,-3,0,0,0,-0.622559,-0.155273,0.792969,-6.375,-2.1875,-0.5625,84,126,73,-15,3,-5,7,13,9,17,-2,-0.784668,0.297363,0.609863,-10.3125,5.9375,3.6875,103,138,165
14,-2,0,0,0,-1,-1,-1,-1,-0.611328,-0.180176,0.800293,-7.625,-3.375,-2.0625,84,126,73,-7,-21,37,20,-5,-3,1,-5,-0.676758,0.26123,0.686035,15.5,2.125,8.1875,103,137,165
15,0,-2,-2,-1,0,-2,-1,-1,-0.595703,-0.187988,0.80127,-4.0625,-4.0625,-2.625,84,126,73,3,-39,-18,-34,0,15,4,2,-0.69043,0.262695,0.696289,28.0625,0.25,10.0625,104,137,165
16,-2,-1,-2,-1,-2,-1,0,-2,-0.591309,-0.23584,0.81543,2.9375,2.5625,0.3125,83,126,73,0,23,23,-11,22,2,-1,2,-0.595215,0.404785,0.804199,49.375,28.125,-24.1875,105,137,165
17,-2,-1,0,-1,0,0,-1,0,-0.59375,-0.145508,0.794434,9.75,3.5625,1.8125,84,126,73,1,4,38,30,6,24,10,9,-0.95459,0.243652,0.664551,75.625,78.9375,-64,105,142,164
18,-2,-1,-2,-2,-3,-2,1,-2,-0.621094,-0.138184,0.808594,3.75,2.5,1.875,84,126,73,-6,32,28,39,-9,-10,-11,-4,-1.07812,0.237793,0.533203,87.8125,95.1875,-26.5625,107,146,164
19,0,0,-2,-1,-2,-1,0,-1,-0.61377,-0.169434,0.804688,-3.75,1.25,1.0625,84,126,73,-2,35,13,16,22,24,7,7,-1.10254,0.320312,0.321289,66.375,56.8125,49.6875,113,149,168
20,0,0,-1,-2,-1,-2,0,-2,-0.616699,-0.19873,0.800293,0.8125,0.625,1.25,84,126,73,-3,-22,21,-1,13,2,5,-6,-1.02637,0.345703,0.208496,31.75,14.75,75.1875,116,148,170
21,-1,-1,-2,-1,-2,-2,-2,-2,-0.603027,-0.16748,0.800293,8.4375,-0.3125,0.0625,84,126,73,4,-7,5,10,11,10,0,-13,-0.78418,0.437988,0.269043,9.5625,-12.125,81.1875,118,144,173
22,-1,-1,-1,-2,-2,-1,-1,-2,-0.600586,-0.135742,0.806152,7.1875,0.6875,0.875,84,126,73,-7,-35,-25,-9,1,4,10,-2,-0.586914,0.445312,0.350586,3.375,-0.0625,34.875,119,140,174
23,-1,1,-1,-1,-1,-2,-2,-1,-0.61377,-0.143555,0.795898,0.6875,0.0625,0.0625,84,126,73,4,43,1,-1,7,14,21,21,-0.64502,0.443848,0.275879,6.5,-4.75,24.75,120,140,174
24,-1,-1,-2,-1,-1,0,-2,-2,-0.611816,-0.161621,0.800293,1.6875,0.1875,-0.125,84,126,73,-7,10,7,4,1,-3,8,-9,-0.632812,0.48291,0.317383,16.9375,9.5,11.25,120,139,174
25,0,0,-2,-2,-1,-1,-1,0,-0.605469,-0.135254,0.79834,0.125,-0.8125,-0.4375,84,126,73,8,3,6,-9,-21,-26,-4,24,-0.902832,0.533691,0.230957,9.5625,2.5625,2.375,121,140,175
26,0,0,-2,-2,-1,-2,-2,-1,-0.600586,-0.15625,0.810059,-4.1875,0.5,0.625,84,126,73,-7,-15,8,1,5,19,-23,-3,-0.760254,0.567383,0.341797,2.6875,2.75,0.625,121,140,175
27,-1,-1,-2,-2,-1,-1,0,-1,-0.617676,-0.170898,0.799805,-2.375,0.625,0.25,84,126,73,2,22,3,-4,-3,3,-8,1,-0.854492,0.547852,0.26709,3.6875,1.5625,-1.6875,121,140,175
28,-2,-1,-1,-1,-1,-3,-2,-1,-0.612793,-0.166504,0.80127,0.375,0.4375,0,84,126,73,6,-17,57,16,9,-11,12,-15,-0.782715,0.552246,0.298828,1,7.875,1.5625,121,140,175
29,-1,0,0,1,-1,-1,1,0,-0.610352,-0.138672,0.797363,-0.0625,-0.875,-0.6875,84,126,73,7,18,5,7,10,2,18,-20,-0.776367,0.538086,0.284668,-3.8125,7.25,6.375,121,140,175
30,-1,-2,0,0,-2,-2,0,-1,-0.614746,-0.152344,0.799316,-6.8125,-1.125,-0.125,84,126,73,0,4,-34,-21,-15,6,4,-5,-0.756348,0.53125,0.273438,-4.8125,-0.5,-3.75,121,140,175
31,-1,1,-3,-1,-2,-1,-1,-1,-0.624023,-0.175293,0.794434,-6.8125,-2.125,-0.375,84,126,73,3,-14,39,73,14,2,1,-3,-0.705078,0.487793,0.258301,-14.125,-17.1875,-4.3125,121,140,175
32,-1,-3,-1,-2,0,-1,-3,-1,-0.603516,-0.171875,0.810059,-3.9375,-3.75,-2.9375,84,126,73,-12,-11,-31,-4,4,4,3,0,-0.574219,0.438477,0.244141,-13.875,-47,-42.4375,119,141,173
33,-1,-1,0,0,0,-1,0,0,-0.620605,-0.183105,0.808105,-2.4375,-2.375,-2.625,84,126,73,6,11,17,-1,0,3,-1,12,-0.599609,0.452637,0.233398,-26.125,-91.6875,-71,115,141,168
34,0,-2,-1,-1,-2,-1,0,0,-0.581543,-0.185547,0.816406,-1.0625,0.1875,-1.875,83,126,73,11,-22,3,1,1,0,3,-1,-0.550781,0.408203,0.381836,-34.4375,-127.25,-92.9375,110,140,164
35,-1,-1,-3,-1,-1,-2,-1,-1,-0.597168,-0.186035,0.797363,1.25,1.5625,0.4375,83,126,73,-5,16,6,-1,0,0,0,-8,-0.640137,0.355469,0.525879,-3.1875,-145.938,-134.875,106,138,158
36,-1,-1,0,-1,-1,-1,-2,-1,-0.605957,-0.17627,0.799805,-1,2.0625,0.6875,83,126,73,3,7,4,-1,8,1,1,1,-0.912109,0.44873,0.593262,-3.5625,-233.188,-142.75,99,132,149
37,-1,0,-1,-2,-1,-1,-1,-2,-0.603027,-0.174805,0.804199,-0.8125,-1.3125,-0.25,83,126,73,7,28,2,0,-3,0,1,2,-0.683105,0.291016,0.674316,-56.1875,-341.438,-143.938,94,116,141
38,-1,0,-1,0,0,1,-1,-2,-0.601074,-0.193848,0.810059,1.6875,-0.25,2,83,126,73,2,-1,13,-13,-7,1,-1,-3,-0.443359,0.112305,1.09326,-43.875,-351.562,-135.688,92,103,137
39,-1,0,0,-1,-1,0,0,-2,-0.598633,-0.169434,0.803223,1.625,1.4375,2.5,83,126,73,-3,-42,2,19,11,5,2,6,0.0205078,-0.102539,1.16309,92.25,-309.312,-76.5,93,85,133
40,0,-1,-2,-2,0,-2,1,-2,-0.603516,-0.168457,0.805664,2.625,1.6875,2.0625,84,126,73,4,-25,9,13,-2,-1,0,3,0.637695,0.178223,1.10498,139.812,-230.625,-18.9375,97,70,131
41,-2,-1,-1,-1,1,-2,0,0,-0.598145,-0.166992,0.797363,3.3125,3.0625,1.375,84,126,73,-11,-12,6,27,6,3,-1,-13,0.797363,0.474609,0.833984,63.375,-133.75,-20.375,102,57,127
