Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.63623,0.0673828,0.79541,-0.625,-1.0625,-0.75,92,128,59,0,0,0,0,0,0,0,0,0.851562,-0.0229492,1.01416,61.9375,218.938,111.5,94,65,173
2,0,0,0,0,0,0,0,0,-0.628906,0.0786133,0.791504,3.25,-1.25,-0.9375,92,128,59,0,0,0,0,0,0,0,0,0.339844,0.155762,1.0459,-75.3125,249.75,121.438,92,74,176
3,-2,0,-1,-1,-1,-5,-9,0,-0.62793,0.110352,0.789551,-4.1875,-2.125,-3.375,92,128,59,4,1,-10,21,-48,8,1,-1,-0.287598,-0.0927734,0.895508,19.8125,226.062,198.75,89,92,3
4,0,-1,-1,-1,1,3,1,0,-0.631348,0.0717773,0.799805,-11.625,-0.25,-3.375,92,128,59,-4,-21,-12,11,9,1,5,0,-0.401855,0.0927734,0.791992,9.125,192.438,209,90,101,7
5,-1,-2,0,-2,-3,-23,-9,0,-0.630859,0.0117188,0.808105,-7.9375,2.6875,-0.8125,92,128,59,5,9,-6,-8,-33,1,0,1,-0.349609,0.15918,0.717285,12.375,172.812,207.875,91,104,9
6,-1,1,-1,0,-3,-4,1,0,-0.629883,0.00732422,0.807617,2.125,4.3125,1.25,92,128,59,-4,6,12,-11,-64,48,37,-1,-0.509277,0.294434,0.680176,-40.5625,70.8125,114.562,94,114,19
7,-1,-2,-3,-1,-1,6,3,0,-0.648926,0.0253906,0.79541,15.6875,4.5,4.0625,92,128,59,15,15,3,13,-11,-29,-16,1,-0.412598,0.14502,0.81543,-52.75,17.25,93,93,115,21
8,-1,-1,0,2,-1,-4,-1,0,-0.659668,0.065918,0.779785,24.25,1.6875,6.5625,93,129,59,5,3,8,-15,-11,-39,-4,-1,-0.331055,0.203613,0.99707,-25.75,4,28.4375,93,114,23
9,-3,-2,-1,-2,-1,-14,-15,-2,-0.658691,0.0874023,0.766113,27.0625,-0.4375,7.4375,93,129,59,15,12,10,26,42,-21,-11,8,-0.527344,0.0722656,0.92627,-13.125,4.375,40.5,93,114,24
10,-2,-1,-2,-3,1,-2,1,-1,-0.645996,0.118652,0.784668,29.875,-1.6875,7.125,94,129,59,-2,-6,-4,-2,0,19,6,6,-0.426758,0.0927734,0.875,-27,-6.3125,27.5625,93,114,25
