timestamp,Pitch,Roll,Yaw
1573325733060777,-0.00126174,1.08312,-0.566997
1573325733081941,0.0594484,1.07596,-0.549701
1573325733098533,0.123427,1.06827,-0.530468
1573325733121301,0.189169,1.06456,-0.508354
1573325733142355,0.255396,1.0688,-0.484861
1573325733158207,0.322634,1.07743,-0.459971
1573325733181043,0.3929,1.08563,-0.433298
1573325733202238,0.461707,1.09559,-0.403003
1573325733217983,0.525633,1.1097,-0.372475
1573325733240801,0.587003,1.12698,-0.341125
1573325733262132,0.646139,1.14845,-0.308462
1573325733278809,0.702424,1.17046,-0.274441
1573325733301260,0.753318,1.19029,-0.240159
1573325733322243,0.797739,1.21119,-0.203171
1573325733338130,0.838618,1.23263,-0.166945
1573325733361100,0.874874,1.26078,-0.129457
1573325733382647,0.906089,1.28901,-0.0939192
1573325733398950,0.930339,1.31557,-0.0610757
1573325733420871,0.952279,1.33704,-0.0326759
1573325733442515,0.970796,1.35532,-0.00576225
1573325733457874,0.984801,1.37068,0.0182916
1573325733480795,0.996328,1.38309,0.0352672
1573325733502311,1.00654,1.39267,0.0469864
1573325733517793,1.01438,1.40216,0.0576408
1573325733541673,1.02171,1.4068,0.0637903
1573325733561859,1.02653,1.40703,0.0674872
1573325733578287,1.03017,1.40482,0.0679816
1573325733601230,1.03214,1.40028,0.064726
1573325733623679,1.03396,1.39122,0.05631
1573325733638322,1.03393,1.37801,0.0497759
1573325733660926,1.03158,1.36513,0.0453598
1573325733683220,1.02819,1.35812,0.0412354
1573325733697962,1.02466,1.35043,0.0319336
1573325733721281,1.0249,1.33934,0.0207384
1573325733743823,1.02742,1.33714,0.0211046
1573325733757581,1.03072,1.32858,0.0205855
1573325733781475,1.03578,1.32779,0.0226369
1573325733810828,1.03765,1.32996,0.0267477
1573325733817724,1.03891,1.33554,0.0332779
1573325733841289,1.03976,1.33966,0.0390662
1573325733871279,1.04266,1.34167,0.0422728
1573325733878111,1.04784,1.34461,0.0442943
1573325733901338,1.05178,1.34716,0.0487694
1573325733923878,1.05319,1.34647,0.0539831
1573325733944401,1.05225,1.34373,0.0585099
1573325733960884,1.04889,1.34636,0.0656327
1573325733983972,1.04201,1.35276,0.0754795
1573325734004501,1.02922,1.35721,0.0830834
1573325734021386,1.00719,1.3542,0.0831556
1573325734043582,0.979967,1.34426,0.0768512
1573325734064982,0.948032,1.32981,0.0663858
1573325734081280,0.916862,1.3145,0.0563761
1573325734104019,0.884399,1.29991,0.046146
1573325734132498,0.853168,1.28221,0.0326581
1573325734148914,0.830899,1.26938,0.0216947
1573325734163554,0.813147,1.26592,0.0166285
1573325734184693,0.799943,1.26453,0.0128993
1573325734201278,0.79017,1.26112,0.0104826
1573325734223723,0.785739,1.2587,0.0115121
1573325734244220,0.784487,1.25891,0.015326
1573325734260812,0.78569,1.2614,0.0198978
1573325734283168,0.786475,1.2659,0.0242178
1573325734304685,0.787464,1.27209,0.0280452
1573325734321244,0.78758,1.27861,0.0318074
1573325734343688,0.787827,1.28411,0.0352426
1573325734364264,0.787992,1.28859,0.038331
1573325734381200,0.787865,1.29155,0.0399122
1573325734410636,0.78781,1.2935,0.038749
1573325734426344,0.787424,1.29366,0.0344438
1573325734440887,0.786295,1.29179,0.0270149
1573325734463407,0.782551,1.28818,0.016619
1573325734484849,0.775064,1.28304,0.00139263
1573325734500422,0.761924,1.2758,-0.0167182
1573325734523844,0.744138,1.26749,-0.0402193
1573325734544384,0.720064,1.25944,-0.0676506
1573325734559992,0.687649,1.25149,-0.0944505
1573325734583381,0.64521,1.23683,-0.123146
1573325734613404,0.600151,1.21709,-0.15519
1573325734619971,0.558103,1.20436,-0.193244
1573325734643396,0.511183,1.20037,-0.233067
1573325734666149,0.457755,1.19753,-0.270883
1573325734687316,0.404071,1.1909,-0.308336
1573325734703906,0.352815,1.1836,-0.344196
1573325734734222,0.299505,1.18362,-0.377447
1573325734740056,0.247287,1.18379,-0.409137
1573325734763788,0.198445,1.17892,-0.438144
1573325734788162,0.145297,1.17355,-0.464056
1573325734806727,0.0930405,1.17846,-0.490282
1573325734831139,0.0429642,1.19582,-0.51586
1573325734847698,-0.00909074,1.21281,-0.538305
1573325734867413,-0.0554085,1.2175,-0.561293
1573325734883812,-0.0977754,1.21966,-0.580843
1573325734906358,-0.136785,1.22374,-0.599897
1573325734926856,-0.17244,1.23997,-0.621388
1573325734943526,-0.203977,1.2693,-0.640646
1573325734965965,-0.233187,1.29957,-0.658811
1573325734987153,-0.261075,1.32165,-0.675562
1573325735003751,-0.283299,1.34466,-0.689849
1573325735026292,-0.290897,1.35267,-0.698413
1573325735046689,-0.292628,1.33913,-0.693375
1573325735063279,-0.292034,1.33721,-0.690963
1573325735085727,-0.293619,1.34712,-0.689473
1573325735107198,-0.296166,1.35849,-0.688422
1573325735123789,-0.300153,1.37117,-0.68996
1573325735146237,-0.309039,1.38015,-0.691381
1573325735166741,-0.31807,1.38974,-0.692446
1573325735183332,-0.32188,1.40315,-0.694277
1573325735206377,-0.320411,1.4145,-0.696943
1573325735227064,-0.318632,1.41623,-0.701257
1573325735243459,-0.320689,1.40928,-0.705534
1573325735265906,-0.323079,1.40143,-0.707827
1573325735287380,-0.323034,1.39746,-0.708142
1573325735303972,-0.324807,1.39761,-0.708404
1573325735327428,-0.327748,1.40003,-0.70809
1573325735346926,-0.330756,1.40351,-0.707829
1573325735363506,-0.334168,1.40759,-0.707381
1573325735386331,-0.336173,1.41068,-0.708063
1573325735406924,-0.338722,1.41388,-0.709788
1573325735423438,-0.340563,1.41722,-0.71146
1573325735445879,-0.341174,1.41977,-0.712378
1573325735467383,-0.341244,1.42,-0.713177
1573325735483942,-0.34148,1.41821,-0.714042
1573325735506390,-0.34223,1.41682,-0.71487
1573325735528846,-0.342566,1.4157,-0.715642
1573325735543141,-0.342876,1.41437,-0.715629
1573325735565926,-0.343115,1.41445,-0.715543
1573325735588446,-0.343379,1.41463,-0.71567
1573325735603990,-0.344101,1.41562,-0.715614
1573325735626442,-0.345134,1.41669,-0.715374
1573325735648884,-0.345302,1.41677,-0.715389
1573325735662885,-0.346183,1.41631,-0.715599
1573325735692319,-0.347449,1.41527,-0.715897
1573325735708906,-0.348077,1.41503,-0.716146
1573325735723157,-0.348091,1.41473,-0.716193
1573325735753800,-0.34865,1.41519,-0.716907
1573325735769416,-0.34951,1.41696,-0.718006
1573325735783080,-0.350456,1.41851,-0.718892
