Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.523926,-0.168945,0.871094,5.875,-2,-0.75,84,59,95,0,0,0,0,0,0,0,0,0.246582,-0.193359,0.991211,-24,43.375,-5.8125,82,77,4
2,0,0,0,0,0,0,0,0,0.52002,-0.167969,0.859863,6.25,-1.6875,-1.3125,84,59,95,0,0,0,0,0,0,0,0,0.252441,-0.233887,0.987793,-39.5,51.375,-3.625,82,78,4
3,-5,-2,-1,-1,-2,0,-2,-1,0.520996,-0.166016,0.847168,-2.5625,-0.5,-0.0625,84,59,95,-16,4,20,42,35,25,8,5,0.0112305,-0.358398,1.18701,-9.25,137.25,21.4375,81,87,3
4,-3,-2,-2,-1,-1,-1,7,-7,0.516602,-0.209473,0.852539,-2.3125,-1.5625,0.3125,84,59,95,-5,-3,-2,-14,10,-34,-4,-6,-0.214844,-0.4375,1.1792,-5.3125,191.562,35.5,80,94,3
5,-5,-2,-2,-2,-3,-2,-17,-18,0.525391,-0.177246,0.848633,4.375,-0.6875,0.1875,84,59,95,6,1,4,10,8,3,4,-1,-0.71582,-0.240234,1.09619,30.8125,270.312,88.5,81,110,2
6,-2,-1,-1,-1,-2,-1,0,-10,0.524902,-0.179199,0.854004,3.75,0.125,-0.6875,84,59,95,-23,-1,-4,-3,-1,-4,-6,-4,-0.685547,-0.145508,0.963867,32.375,283.625,91.8125,82,122,3
7,-1,-1,-3,0,-1,-1,0,-2,0.52832,-0.161133,0.852051,4.375,0.125,-0.625,84,59,95,2,4,-1,5,-4,-1,-3,-9,-0.833008,-0.138184,0.734863,31.5,247.875,142.625,85,139,5
8,2,0,-1,-2,-2,-2,8,-3,0.514648,-0.142578,0.86084,2,0.4375,-0.375,84,59,95,94,39,-3,-4,-3,1,16,13,-0.743652,-0.171387,0.594238,32.3125,214.562,131.625,88,148,9
9,-2,0,0,-1,-1,-2,0,-12,0.509766,-0.15918,0.86084,-1.5625,1.125,-0.625,84,59,95,-16,-4,-2,-2,3,-3,-3,6,-0.662598,-0.140137,0.468262,31.25,141.688,67.9375,96,158,17
10,-3,1,0,1,0,-1,1,4,0.521484,-0.161621,0.850586,-0.25,0.1875,0.25,84,59,95,-13,13,10,-8,-8,-13,-6,-7,-0.67041,-0.0141602,0.339355,-3.25,35.3125,38.5625,101,160,21
11,0,-1,1,-2,-2,0,4,-7,0.508789,-0.173828,0.844238,-0.5625,-0.5,-0.3125,84,59,95,-8,-4,-10,-2,-4,15,1,1,-0.683105,0.0493164,0.291992,6,7.75,21.9375,102,160,23
