Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.465332,-0.147461,1.04785,23.375,50.0625,26.9375,87,66,97,0,0,0,0,0,0,0,0,0.358887,-0.124023,0.944336,0.25,0.3125,-0.6875,86,69,4
2,0,0,0,0,0,0,0,0,0.436035,-0.0961914,1.0415,64.4375,82.0625,38.0625,88,69,98,0,0,0,0,0,0,0,0,0.351074,-0.117188,0.946289,-0.3125,0.25,-0.25,86,69,4
3,-2,-5,-1,3,25,2,9,13,0.203125,0.00830078,1.05029,81.5625,132.875,57.9375,90,76,99,2,0,-1,-1,-1,0,-1,-4,0.370117,-0.127441,0.944824,-3.0625,0.9375,-0.25,86,69,4
4,-4,-6,-5,-1,-37,8,-23,-8,-0.00244141,0.078125,1.21973,60.9375,144.188,42.75,91,85,101,-4,-3,2,-1,-1,-3,-3,-3,0.353516,-0.112793,0.937012,-5.0625,2.125,0.625,86,69,4
5,1,6,-3,3,45,-4,12,-20,-0.169922,0.133301,1.19043,13.625,110.188,14.5,92,92,102,1,3,2,1,0,-1,0,3,0.351562,-0.134766,0.959473,-1.5625,1.625,0.8125,86,69,4
6,-4,-13,-6,-17,-82,23,2,-8,-0.216797,-0.0512695,1.15381,-1.5625,106.875,5.875,92,97,102,-15,-9,-5,-9,-3,-11,-10,-8,0.344238,-0.125,0.977051,-0.875,-0.1875,1.375,86,69,4
7,7,8,3,1,2,-7,-7,5,-0.182617,0.206543,0.995117,-34.75,75.25,8.375,91,102,103,-7,-13,-14,-10,3,-3,-23,-2,0.446777,-0.0141602,1.04346,-23.9375,-13.3125,15.4375,85,68,5
8,4,-4,-2,-16,-88,-2,-6,11,-0.360352,0.138672,0.969727,-73.375,52.0625,6.125,90,104,103,9,-8,-6,4,-2,-8,-16,-13,0.409668,-0.114258,1.13135,-57,58.5625,-1.5,84,70,5
9,10,1,-12,-8,-10,-1,1,3,-0.175781,0.0986328,0.901855,-42.75,36.5,-16.1875,89,106,103,14,2,4,15,22,15,39,20,0.136719,-0.16748,1.18311,-17.3125,97.75,-6.875,84,76,4
10,6,11,7,14,63,1,-1,2,-0.160645,0.0898438,0.872559,-49.25,38.8125,-9.0625,88,107,102,-25,26,15,15,10,-13,-1,-8,-0.178711,-0.287109,1.28516,35.0625,147.812,38.25,85,84,4
11,-4,-3,-2,0,7,1,17,-2,-0.243164,-0.0527344,0.87793,-15.75,61.875,-25,87,110,102,-27,14,21,2,1,-11,-26,-57,-0.319824,-0.262207,1.31055,2.0625,197.375,31.25,85,92,4
12,-14,-22,-17,-15,-39,0,38,8,-0.309082,-0.125977,0.907715,5.125,67.5,-17.0625,87,112,101,20,-4,-4,-3,-2,0,10,10,-0.489746,-0.224121,1.13135,47.5625,254.875,71,86,107,5
13,-1,0,7,-3,-66,-1,-21,-5,-0.374512,-0.112305,0.958008,5.625,65.4375,-10.625,87,116,100,73,-37,-5,-1,4,7,8,19,-0.508789,-0.162598,1.05859,25.125,235.188,54.25,87,116,5
14,2,0,11,3,33,-1,1,0,-0.503418,-0.306152,0.612305,15.625,43.3125,-25.625,86,118,100,-21,-34,-9,-2,-3,-4,2,-1,-0.338379,-0.166992,0.781738,28.9375,171.312,47.125,89,129,7
15,5,6,1,8,28,0,-14,4,-0.0668945,-0.121582,0.731445,-6.75,8.375,23.75,87,118,101,15,34,0,-1,5,11,11,-3,-0.216309,-0.171387,0.643555,10.0625,76.625,13.4375,89,132,7
16,6,5,-4,1,11,-5,-50,0,-0.313965,0.0239258,0.800293,51.3125,31.5,6.375,88,119,101,18,-75,-18,-17,-21,-11,-12,2,0.0126953,0.114746,0.583008,9.625,-25.4375,15.875,90,131,8
17,6,-1,2,-1,-8,-3,6,-20,-0.477539,0.158691,0.701172,42.8125,22.25,1,89,120,101,46,-40,-1,-2,-12,-49,-17,-10,0.393555,-0.208008,0.6875,38.75,-55.625,15.5,91,127,8
18,-3,-6,-2,2,1,-4,6,2,-0.379883,-0.139648,0.733398,14.25,-19.125,9.4375,89,120,101,4,-27,-4,2,1,13,-4,2,-0.508301,-0.222656,0.785156,12,-58.3125,-24.75,89,126,7
19,1,-12,-5,-3,-8,1,-4,-3,-0.476562,-0.0112305,0.687988,20.5625,-39.875,-3.625,90,119,101,5,22,6,0,3,8,7,-33,-0.498047,-0.0332031,0.651367,-0.625,-160.938,-14.5,89,119,6
20,-4,-20,-6,6,34,0,12,17,-0.461914,0.0439453,0.834961,23.6875,-68.25,6.875,90,115,101,-3,7,0,-1,-6,-11,-16,-8,-0.12793,-0.220215,0.816406,16,-154.875,-32.4375,89,112,6
21,-5,8,4,3,-7,2,12,-12,-0.317383,0.0708008,0.808594,24.0625,-92.375,10.5,91,112,102,-15,8,6,5,9,13,16,-4,-0.160645,-0.121094,1.07568,-28.1875,-124.188,-44,88,104,4
22,-2,-9,8,-2,-9,-1,-3,-4,-0.331543,0.0839844,0.911621,-6.9375,-103.312,2.9375,91,106,102,-25,43,11,-1,-2,-20,-31,-21,-0.263184,-0.315918,1.10156,-56.8125,-112.688,-44.625,87,99,3
23,-5,-5,-4,-8,-11,-1,0,-3,-0.337402,0.0678711,1.13135,1.75,-109.938,-8.1875,91,100,101,-15,-31,-8,-6,-2,-3,-6,-25,-0.3125,-0.0625,1.19336,-15.6875,-106.25,-50.3125,86,93,2
24,-5,8,-3,-3,1,-4,-1,-2,-0.0478516,0.0996094,1.05566,3,-108.562,-10.5625,91,95,101,-11,-17,-8,-3,1,4,10,-5,-0.0644531,-0.23877,1.16162,-42.9375,-106.062,-35.9375,85,88,2
25,0,-6,-1,9,15,-5,14,1,-0.0844727,0.027832,1.05176,-17.0625,-103.75,-26.125,90,89,100,-12,-25,-19,-2,5,3,-12,10,-0.160156,-0.155762,1.22705,-11.8125,-89.125,-34.5625,85,83,1
26,1,3,5,0,-12,1,-13,1,0.0644531,0.0927734,1.09814,-4.125,-81.0625,-13,90,86,100,2,46,13,1,1,5,-1,5,0.0224609,-0.222656,1.14746,-8.0625,-77.625,-22,85,81,1
27,0,-5,9,12,0,3,7,1,0.0214844,0.0200195,1.10352,-24.375,-67.375,-20.625,90,82,99,11,-3,4,3,-4,-2,3,11,0.0776367,-0.188965,1.11523,-4.8125,-56.5625,-23.4375,84,78,1
28,0,4,-1,7,8,-3,13,2,0.0786133,-0.0805664,1.07227,-12.4375,-62.5625,-25.125,90,80,99,-6,9,0,-4,-1,19,10,6,-0.03125,-0.146973,1.07129,-52.375,21,-27.4375,83,79,0
