Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.670898,-0.10791,0.92041,-87.25,-1.75,-20.5,87,59,100,0,0,0,0,0,0,0,0,0.306152,-0.123047,1.07471,37.875,5.375,-2.4375,84,74,10
2,0,0,0,0,0,0,0,0,0.590332,-0.132812,0.88623,-90.125,5.25,-17.5625,87,59,99,0,0,0,0,0,0,0,0,0.314453,-0.102539,1.07129,31.9375,13.3125,-0.9375,84,75,10
3,-3,-5,-4,-7,4,-8,-5,-2,0.597168,-0.0283203,0.670898,-75,-13.6875,-28.0625,84,57,99,18,17,21,16,-9,-5,0,4,0.29248,-0.186035,1.01074,6.0625,50.75,-17.625,85,78,9
4,-3,-6,7,3,-10,0,0,0,0.466309,-0.00732422,0.669922,-67.9375,-20.75,-24.3125,83,56,98,-22,-11,1,-16,-26,-12,-2,-1,0.223633,-0.175781,1.01855,24.6875,58.75,-9,85,80,9
5,-14,1,27,20,21,20,6,-34,0.432617,-0.108887,0.766113,-50.375,-33.375,-2.5625,82,55,98,-14,16,20,19,6,8,0,0,0.202148,-0.197754,1.05713,22.0625,65.625,-11,86,81,8
6,1,-11,-10,-12,6,12,11,7,0.883301,-0.138672,0.714355,2.4375,21.625,-15.5625,81,54,97,-1,7,4,4,-8,-39,-7,3,0.0078125,-0.166016,1.04834,42.25,71.375,-4.3125,87,87,8
7,0,16,-3,-6,-1,-3,-2,9,0.749512,-0.238281,0.808105,56.8125,97.0625,-49.6875,83,56,96,7,-20,-26,-6,-7,16,7,4,-0.0273438,-0.081543,1.05078,45.375,72.375,1.5,88,91,8
8,-16,-17,14,23,7,9,18,-7,0.463867,-0.0112305,1.04004,85.25,145.625,-5.125,86,63,94,9,1,0,-8,-8,-37,3,-2,-0.112793,0.0078125,1.03418,46.0625,56.0625,12.75,89,94,8
9,24,39,50,18,36,-59,-94,-7,0.445801,-0.0395508,0.979004,59.5,180.312,35.75,88,71,94,-36,-1,6,-11,-7,18,6,2,0.0146484,-0.545898,0.871094,-65.8125,31.6875,24.5,88,97,9
10,-1,-38,-21,-16,15,-23,-33,13,0.0146484,-0.034668,1.01758,30.1875,189.625,57.4375,88,82,95,-42,-24,-4,17,6,15,-4,-9,-0.237793,-0.437012,1.05811,-31.9375,47.5625,31.3125,87,99,9
11,7,12,-24,-22,-1,-19,-21,-19,-0.407227,0.0439453,1.00391,-4.9375,172.188,50.5625,88,93,96,-3,34,2,-19,0,-13,-23,-2,-0.370117,0.775879,0.926758,206.188,75.875,21.4375,92,103,9
12,-6,34,-17,-6,6,49,74,-8,-0.327148,-0.0361328,0.914551,-30.75,175.562,7.5625,88,100,97,-97,-114,-22,-7,-9,-18,-19,20,-0.272949,0.00537109,1.11377,-14.9375,48.0625,1.8125,93,105,10
13,12,8,-16,-17,-21,2,-7,7,-0.589355,-0.258301,0.757324,-34.125,135.562,-8.875,87,106,96,29,-50,-4,9,21,-36,-43,6,-0.393066,0.276855,0.974609,65.375,67.375,-22.3125,95,109,10
14,8,3,11,-3,-46,-81,-17,-5,-0.463379,-0.335449,0.599609,-6.8125,-70.875,11.3125,86,109,96,16,16,-25,-9,3,26,31,-10,-0.536133,0.156738,0.812988,84.5625,75.4375,-75.3125,96,114,8
15,3,1,-2,0,32,41,-6,4,-0.275391,-0.000488281,0.916016,88.75,-118.562,-47.625,88,101,95,-9,-37,25,6,-1,-7,-1,-2,-0.649902,0.175293,0.710938,70,57.6875,-28.1875,97,117,8
16,16,6,20,19,26,-63,-3,15,-0.113281,0.0493164,1.03271,31.3125,-59.25,15.4375,89,98,95,-12,77,9,3,-5,-3,-3,7,-0.529297,0.167969,0.620117,33.5,15.4375,76.9375,100,118,9
17,-14,-46,-24,-21,-21,-9,12,9,-0.443848,-0.431152,0.891113,-39.4375,-122.938,-11.1875,88,93,96,0,-49,-24,-7,-11,4,3,5,-0.526855,0.146484,0.743652,-7.9375,39.25,49.1875,100,119,11
18,5,20,0,-17,-26,-21,1,-4,0.0483398,0.0444336,0.972168,-23.9375,-174.875,37.125,88,87,96,-4,-24,39,15,2,-2,3,9,-0.492188,0.27002,0.774414,15.75,16.1875,5.5625,101,120,12
19,8,17,10,-5,-1,-9,34,9,0.140625,-0.0517578,0.979492,3.9375,-86.6875,-36.9375,88,79,96,1,93,56,10,-10,-2,0,2,-0.522949,0.306152,0.783203,-5,-6.9375,35,101,120,12
20,-1,-13,6,24,31,-1,-4,7,0.180664,0.100586,0.952148,-50.3125,-108.125,5.625,87,76,96,-2,-76,-11,-14,-6,-1,-1,-3,-0.350586,0.361328,0.775391,-7.625,-22.25,53.9375,101,118,13
21,-4,-6,4,14,-11,-19,-7,3,0.664062,0.257324,0.936035,52.8125,-26.9375,-70.3125,88,70,94,-12,30,-53,-19,-14,-23,-12,-7,-0.452148,0.359375,0.835449,36.125,-58.4375,14.25,102,114,14
22,-5,-9,-6,17,10,-17,-16,-2,0.131836,0.0952148,0.98877,-119.5,-7,-50.1875,87,70,92,19,-6,-20,4,14,48,-7,2,-0.310547,0.369141,0.78418,-17.25,-111.062,20.375,102,111,13
23,12,48,-29,-91,4,-31,-49,-8,0.325684,-0.356445,0.642578,-98.6875,-82.1875,-62.375,85,67,91,-25,-21,-43,-25,-10,9,-6,-10,0.0527344,0.385254,0.962402,-0.125,-120.188,83.625,102,101,14
24,-33,-64,-60,-54,-9,97,66,5,1.06836,0.360352,0.803223,210.875,15,-3.5,88,64,91,-12,-11,13,-11,-6,7,13,6,0.0522461,0.630371,0.919434,-1.75,-80.8125,62.5625,102,92,14
25,13,-50,-1,16,-4,8,2,19,0.664062,0.158203,1.07178,-19.4375,108.875,-44.5,89,67,90,63,55,52,39,13,77,53,12,0.27002,0.342773,1.07275,-15.875,-2.5,1.75,101,88,15
26,36,66,10,17,15,-32,-21,39,0.143555,0.090332,1.06445,30.8125,181.312,-37.875,90,77,89,73,64,13,-5,28,78,72,64,0.219238,0.42627,1.00439,5.8125,41.3125,14.125,101,89,15
27,20,15,12,5,11,-21,-13,-4,-0.163086,-0.211914,0.90625,-23.3125,140.312,-11.3125,90,84,89,-97,-66,-27,-19,29,53,15,-35,0.0766602,0.374512,1.07178,-89.6875,111.938,-54.3125,99,93,15
28,-9,-30,-8,1,9,1,-1,-21,-0.259766,-0.0844727,0.931152,-28.9375,53.6875,121.688,88,88,91,-45,-48,-1,-3,-16,13,-49,-31,-0.392578,0.435547,1.02295,21.6875,139.625,-57.5625,99,100,15
29,19,-9,-9,7,13,1,33,25,0.00683594,-0.109863,0.924805,-18.125,84.6875,82.4375,88,92,93,51,40,6,16,1,38,39,10,-0.657715,0.200195,0.715332,54.9375,85.375,-106,99,108,14
30,-8,13,-24,-5,-7,-25,-39,-18,-0.21875,-0.0839844,1.02686,-30.4375,78.9375,28.875,87,97,95,-49,-128,-31,-30,-27,-35,2,-18,-0.446777,0.212891,0.807129,26.125,-22.375,-19.625,100,110,12
31,-3,-16,-16,-7,10,17,5,-2,-0.285156,-0.140137,0.939453,-11.3125,48.3125,8.375,87,101,95,-3,35,-10,-3,-15,-25,-5,2,-0.419434,0.180176,0.806152,-13.625,4.1875,46.3125,100,110,13
