Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.519531,-0.308105,0.801758,-0.9375,-0.5,-1.875,80,57,104,0,0,0,0,0,0,0,0,0.290527,-0.148926,0.967773,-0.5625,0.25,-0.125,85,73,14
2,0,0,0,0,0,0,0,0,0.541504,-0.300293,0.808594,0,0.375,-0.0625,80,57,104,0,0,0,0,0,0,0,0,0.285156,-0.139648,0.977539,0.4375,0.6875,0.375,85,73,14
3,1,1,-2,1,-2,0,3,-2,0.53125,-0.263672,0.811523,-2.5625,-1.3125,0.5,80,57,104,-4,-5,-16,-3,4,-1,0,-2,0.313477,-0.0102539,1.00098,-11.6875,-22.125,13.9375,85,73,14
4,3,1,-2,-1,-1,0,-1,1,0.552734,-0.299805,0.816406,-0.25,0.25,-0.8125,80,57,105,-6,-3,-6,-21,19,-59,-87,-16,0.40332,-0.0405273,1.08887,-26.5625,15.25,4.25,85,73,14
5,0,-2,-2,0,-2,-1,6,-1,0.551758,-0.274414,0.804688,-4.0625,0.25,0.1875,80,57,104,-21,-22,-32,-33,-7,-4,-10,-20,0.355957,-0.182129,1.09961,6,54.8125,-13.625,85,75,13
6,2,3,0,-1,0,-1,-4,-2,0.559082,-0.293945,0.802246,-3.0625,0.1875,1.4375,80,57,105,-22,-30,-42,-16,-54,-99,-115,-10,0.174316,-0.0771484,1.1582,17.9375,98.125,10.9375,86,79,13
7,-1,-2,-1,-2,-2,-2,3,-1,0.549316,-0.29834,0.800293,0.125,-0.0625,0.75,80,57,105,10,28,19,26,5,33,25,7,0.0615234,-0.307129,1.2168,41.125,133.188,42.625,86,87,14
8,0,-2,-1,-2,-4,-2,-3,-1,0.538086,-0.31543,0.802734,1.3125,0.1875,-0.6875,80,57,105,20,27,20,23,7,9,6,14,-0.237793,-0.149902,1.18115,33.75,164.938,53.5625,87,93,14
9,-6,-13,-3,-2,-3,0,-4,-1,0.536133,-0.290527,0.805664,0.875,0.0625,0.3125,80,57,105,-38,20,13,14,12,-3,-2,-3,-0.333984,-0.116699,1.11816,74.5625,197.688,77.8125,89,105,16
10,-1,-1,-3,0,-1,-1,-2,-3,0.533203,-0.29834,0.799316,1.625,0.0625,-0.75,80,57,105,-7,20,9,2,-1,3,3,1,-0.438965,0.0102539,1.01953,71.5,208.438,99.25,91,113,18
