Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.441406,0.402832,0.980957,43.125,41.625,-2.625,105,70,80,0,0,0,0,0,0,0,0,0.513184,-0.260254,0.832031,-2.4375,-0.5625,-0.25,81,59,57
2,0,0,0,0,0,0,0,0,0.361816,0.381836,1.04932,49.3125,75,14,105,71,80,0,0,0,0,0,0,0,0,0.505371,-0.257812,0.861816,-3.5625,-2.9375,-0.625,81,59,57
3,-3,-65,-20,-30,-24,-10,-1,5,0.278809,0.582031,1.0835,-42.6875,90.5625,-39.375,106,79,83,-32,-6,29,22,28,32,26,5,0.725586,-0.300781,0.877441,-63.5625,39.4375,-19.75,80,59,57
4,-9,17,-2,-7,-46,43,-17,-18,0.227051,0.609863,0.98877,-110.25,60.875,-47.4375,103,84,84,25,4,4,-2,21,82,99,16,0.677246,-0.286133,1.12793,-35.125,98.125,-37.25,80,62,54
5,-6,1,6,3,-9,10,-12,-37,-0.0742188,0.635742,0.836426,-48.8125,70.9375,-40.3125,102,87,84,0,2,-15,-13,-10,-15,-13,-7,0.254883,-0.210938,1.11523,40.0625,163.562,-53.5625,81,67,52
6,3,-1,4,-10,-23,5,-6,31,0.0307617,0.566895,0.892578,-62.25,56.5625,-61.75,101,92,83,-56,-15,35,-57,-65,-7,-22,-18,-0.00585938,-0.229492,0.992676,75.375,212.438,-37.4375,84,78,49
7,-4,-13,-1,10,26,11,11,3,-0.0336914,0.462402,0.876465,-45,56.125,-70.0625,99,96,81,-29,-74,-109,-48,-29,-75,-10,-9,-0.201172,-0.169922,1.0542,67.0625,232.375,-47.375,85,87,47
8,-3,-3,15,6,-2,-41,-2,-17,-0.111328,0.303223,0.899902,-43.3125,44.0625,-62.3125,98,99,80,-3,-16,6,-5,-17,41,-21,-45,-0.322266,-0.107422,1.01611,75.875,174,-15.5625,87,99,46
9,26,40,-8,-1,8,-2,28,16,-0.0864258,0.243652,0.931641,-29.75,25.4375,-49.75,97,101,79,7,-11,10,10,16,38,-9,2,-0.252441,-0.179199,1.08203,55.4375,137.25,31.875,88,105,46
10,0,-8,-3,-15,-12,1,-15,-20,0.0688477,0.213867,0.964844,-33.1875,32.6875,-34.25,96,102,78,7,46,22,14,4,6,4,8,-0.226074,-0.126465,0.955566,56.4375,65.4375,101.875,91,110,48
11,12,10,4,-2,28,-4,-62,-1,-0.404297,0.172363,0.945312,-11.3125,27.75,-9.625,96,104,78,11,-11,11,16,3,8,1,19,-0.224609,-0.0927734,0.898926,44.125,14.3125,129.312,94,111,52
12,3,7,0,-3,-32,-1,10,-19,-0.30127,0.185059,0.930176,-30.8125,13.1875,-17.0625,95,105,78,-5,51,5,7,8,5,1,4,-0.227539,0.00195312,0.88916,41.5625,15.4375,125.812,95,110,55
13,-1,-10,-2,-1,5,-2,0,11,-0.256348,0.136719,0.905762,-24.6875,-1.375,-12.375,94,105,78,-9,12,4,3,3,3,9,9,-0.125,0.229004,0.86084,26.375,15.5,50.9375,97,110,58
14,-14,-12,1,1,27,2,17,-9,-0.217773,0.185547,0.9375,-19.625,9.375,-6.75,94,105,77,10,-38,-21,-3,1,1,1,-2,-0.250488,0.303223,0.933594,7.4375,3.4375,-2.5,98,110,58
15,-2,-7,-5,-8,4,1,-7,1,-0.278809,0.139648,0.940918,-4.9375,2.25,-0.3125,93,106,77,-15,-21,0,-6,-4,-5,-4,0,-0.257324,0.242188,0.959473,19.6875,-7.9375,12.125,98,109,58
