Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.183594,-0.0791016,1,-0.1875,0.375,-0.5625,87,79,119,0,0,0,0,0,0,0,0,-0.00927734,0.299805,1.01465,-41.125,138.188,-94.9375,99,97,9
2,0,0,0,0,0,0,0,0,0.179199,-0.0751953,1.00293,0.25,0.125,-0.1875,87,79,119,-16,4,11,-5,-4,9,-29,-6,-0.509277,0.294434,0.972656,21.75,216.25,-138.562,98,115,6
3,1,-2,-1,-1,-3,-11,-1,-1,0.179688,-0.0786133,0.992188,1.5,0.625,-0.625,87,79,119,19,-23,-11,-7,1,10,4,1,-0.838867,0.302734,0.764648,42.4375,208.062,-118.062,98,129,4
4,-1,0,0,-2,-1,1,-1,-2,0.179688,-0.0644531,1.00586,0.8125,0.1875,0.5625,87,79,119,37,31,23,15,4,0,2,8,-0.914551,0.109375,0.571289,35.875,186.562,-94.3125,97,147,1
5,0,-1,1,0,-1,0,-3,-1,0.185059,-0.0751953,0.997559,-1,0.3125,0.1875,87,79,119,-69,-62,-34,-67,-12,-6,-7,-13,-0.894043,0.000488281,0.233398,29.625,179.5,-16.875,100,166,3
6,-2,-2,0,0,0,-4,-1,0,0.188477,-0.0761719,0.994141,-0.625,-0.1875,-0.1875,87,79,119,-68,-56,-108,-78,-26,-12,-12,-21,-0.940918,-0.00537109,-0.0639648,16,162.812,55.3125,146,170,48
7,-2,-4,0,-1,0,0,-2,-3,0.186035,-0.0834961,0.998047,0.8125,-0.6875,0,87,79,119,11,4,5,-4,-4,-10,-19,-19,-0.811523,0.155273,-0.303223,-3.5,107.5,17.75,159,164,62
8,-1,-2,2,0,0,-1,-3,-1,0.188965,-0.0673828,0.997559,0.5,-0.0625,-0.625,87,79,119,-16,-1,-18,-11,-11,-23,-74,-27,-0.780273,0.251953,-0.146484,14,42.875,-49.75,164,160,66
9,-2,-1,-1,-2,-1,2,0,-3,0.179199,-0.0732422,0.991211,0.125,-0.5625,0.1875,87,79,119,-5,10,9,20,7,9,-8,-1,-0.907227,0.183594,-0.212402,-3.5625,7.875,3.5625,162,161,66
10,0,-3,0,-2,-1,-4,-1,-1,0.182617,-0.074707,0.999023,-1.1875,-0.125,0.375,87,79,119,-31,-36,-34,-25,8,8,12,-7,-0.975098,0.232422,-0.314453,-13,-19.625,33,161,161,64
