timestamp,x,y,z
1570179841369372.0,60.7152125369817,111.94251555986182,63.86278491136863
1570179841399476.0,50.98103779915152,97.66231158500183,53.83815036360969
1570179841407095.0,51.796820967270854,99.83585558265665,54.79088273777852
1570179841429039.0,49.135806207869045,96.4321895724937,52.12083269869609
1570179841458991.0,49.92305363927867,98.45231021477231,53.04209719963903
1570179841467642.0,48.65259226553063,97.18972492016368,51.82913067438979
1570179841519796.0,49.39299616057693,99.12567819642206,52.71919765279429
1570179841520495.0,48.68475965934466,98.74034081175657,52.08762955351926
1570179841529778.0,49.392205368617695,100.58119068805055,52.895009258054344
1570179841542732.0,48.992330660554295,100.66000934632586,52.545781870811325
1570179841564674.0,49.619050935719635,102.44315743897761,53.30287808413573
1570179841587650.0,49.30548948817987,102.8079490213653,53.11783800884767
1570179841602628.0,49.80966558846469,104.4672841117247,53.732396428498134
1570179841640516.0,49.55116100343009,104.86514004307274,53.50524273515484
1570179841646454.0,49.854813263854986,106.19707693678716,53.88091209359175
1570179841661534.0,49.364328567781314,106.37013259968528,53.517859390607356
1570179841684351.0,49.283806023542624,107.22699084955073,53.5909438170103
1570179841706429.0,48.61863193309931,107.04949559178874,52.98987945867269
1570179841721359.0,48.44561981256562,107.38718523003391,52.70555532298592
1570179841743388.0,47.88249499988507,106.81009354048344,51.82602249723899
1570179841766444.0,47.76325804075298,106.6180807491504,51.1948681087532
1570179841781184.0,47.254037348739516,105.61119377000192,50.07853625085727
1570179841803037.0,47.04484606998214,104.87289328004664,49.20741262604621
1570179841825977.0,46.412610005141055,103.40454756996489,47.96124660468526
1570179841840933.0,45.98018397887434,102.12428602218114,46.94439470130446
1570179841863874.0,45.155099547888845,100.22493948814824,45.605441966844396
1570179841885814.0,44.52335638833777,98.50637631724445,44.44037603623047
1570179841900776.0,43.616722851948445,96.31485814539228,42.980220663658926
1570179841923711.0,42.968783098275544,94.30380884673063,41.696069141775624
1570179841945653.0,42.13295598899066,91.91231165835819,40.217886157836716
1570179841960613.0,41.53114913593382,89.68839591207305,38.978675669119134
1570179841983577.0,40.71800193914769,87.17407978629718,37.641280067478334
1570179842005493.0,40.06350962871484,84.83547991031891,36.610346691906294
1570179842020621.0,39.194944743222116,82.27817962087386,35.555417673090695
1570179842043390.0,38.46731490480638,79.89219335475848,34.80660607566055
1570179842065365.0,37.54056698460342,77.33950941249682,33.978261240681725
1570179842088270.0,36.747111981897035,74.9552374897293,33.38610555166629
1570179842103230.0,35.7991011230997,72.44991207925604,32.692028487001274
1570179842126169.0,35.030847347058284,70.13180890546748,32.22633601165019
1570179842141129.0,34.16890576806739,67.74961112342457,31.65859725991341
1570179842163098.0,33.506946079566895,65.60565349026722,31.334603057190893
1570179842194984.0,32.76913029921409,63.47607177945464,30.929804545527453
1570179842201311.0,32.245461807667475,61.65260553564648,30.78511979967393
1570179842222913.0,31.674764873712686,59.91034237564026,30.571262081465573
1570179842245849.0,31.3487013275436,58.53978310788216,30.62721763474307
1570179842260832.0,30.99342285759026,57.284405161405466,30.611936252601375
1570179842283748.0,30.889148829715722,56.40314816477438,30.863765921144697
1570179842305688.0,30.750898059413807,55.58882519270013,31.040481618364954
1570179842320650.0,30.844615113747437,55.107946782824776,31.476677479983298
1570179842343588.0,30.872750039096648,54.65081292473415,31.81788972993277
1570179842359546.0,31.112759577402983,54.511615258705945,32.38907498165256
1570179842380489.0,31.275182688723394,54.36921096711731,32.84135767331771
1570179842403429.0,31.624154608011594,54.5164917959552,33.500661021284664
1570179842425968.0,31.863648356742807,54.61203911856089,34.02589512265624
1570179842441327.0,32.257763777105545,54.96257605203258,34.73914448691125
1570179842463304.0,32.51929916284933,55.23486665340493,35.30950766768019
1570179842486207.0,32.90972230118667,55.73418952821481,36.04233192250659
1570179842501170.0,33.15651050060027,56.10506008616134,36.61335778572743
1570179842523111.0,33.520543654475006,56.63946790361612,37.3225339079247
1570179842546047.0,33.73439119857019,56.99432342891279,37.85100683778733
1570179842561006.0,34.03995901166626,57.4630587999624,38.476472504582546
1570179842582949.0,34.181385533892986,57.71271330546953,38.906254463622886
1570179842612905.0,34.39869827246397,58.04240683682089,39.42958345868617
1570179842623842.0,34.447763359868986,58.153019451647694,39.77806697051277
1570179842643785.0,34.58240515512709,58.35078910963067,40.22513568511484
1570179842673706.0,34.612460297504896,58.364740854401305,40.50098050016128
1570179842683679.0,34.79615134560896,58.49798189058469,40.85518847509531
1570179842703629.0,34.89950863087196,58.47538558754307,41.05334564970175
1570179842727560.0,35.12745023030754,58.57839963389131,41.36486180912321
1570179842743548.0,35.25822892262232,58.53605873005826,41.54400967077975
1570179842763505.0,35.518802137933775,58.61435921462957,41.8182139280868
1570179842786404.0,35.70217804938133,58.55731235689669,41.98436081326654
1570179842811611.0,36.03484353499438,58.64376168091971,42.29889972698363
1570179842823310.0,36.329190298139196,58.61598470907869,42.53040423339136
1570179842846286.0,36.803994708607675,58.71257596463217,42.86504151168928
1570179842864523.0,37.231255849566,58.677639119423475,43.08109786326028
1570179842885141.0,37.793063053682936,58.769232642802955,43.40529066664253
1570179842906125.0,38.27931252923379,58.73644663843772,43.64527173171608
1570179842924088.0,38.8916037345343,58.79092092796395,44.002715908769744
1570179842942988.0,39.426805903456966,58.665232005986844,44.27114903492303
1570179842966003.0,40.08361237262492,58.615514811425,44.65390767771216
1570179842984065.0,40.695961857721024,58.45469550539278,44.98626924047734
1570179843004823.0,41.46662341922225,58.45531502509898,45.48486843491891
1570179843025805.0,42.18908941278358,58.40779517102865,45.96902922800469
1570179843043717.0,43.033500369425234,58.57707596794468,46.626927823511814
1570179843064661.0,43.823855538352475,58.76824985566011,47.282183021597575
1570179843085607.0,44.750583416115155,59.24935381151665,48.12093143929123
1570179843103557.0,45.651019068485034,59.801988285996295,48.9618450735736
1570179843124500.0,46.69159146197534,60.65627808439407,49.96243998728182
1570179843145444.0,47.687065078911445,61.549442675820394,50.925390512822865
1570179843164639.0,48.759090144135136,62.68653047947499,51.99676558635592
1570179843185341.0,49.69173257930402,63.79226410952438,52.997439475566196
1570179843206281.0,50.569719123877306,65.05565050225744,54.08419969304996
1570179843224233.0,51.20941522343903,66.20101835608904,55.10104186725969
1570179843251161.0,51.736524364749094,67.43997455453366,56.196167171665444
1570179843266183.0,52.03544606710165,68.54810466059565,57.21203873301304
1570179843284074.0,52.231051016205996,69.74456811733782,58.264405615988224
1570179843305070.0,52.191169533342844,70.7896006985652,59.1766923575446
1570179843325965.0,52.00898606993004,71.88184038381945,60.03552710799781
1570179843343948.0,51.60636170923909,72.81575068436928,60.69420091170229
1570179843365890.0,51.130379232132775,73.81391212200067,61.26891837807878
1570179843386144.0,50.56542129470766,74.69789476966682,61.681180274467216
1570179843403755.0,50.066244738991976,75.67681046127942,62.08290351463388
1570179843426694.0,49.620815102475966,76.55378608903868,62.414937568927755
1570179843445641.0,49.271990496274285,77.46537529410158,62.76411359802352
1570179843463972.0,48.88391836270612,78.15694277176938,62.986147478360444
1570179843486532.0,48.54719763788925,78.7310393566333,63.05873692869845
1570179843505515.0,48.21173045052121,78.99937353758233,62.875939578327376
1570179843528420.0,47.79733366933848,79.14433360127227,62.531834284316716
1570179843545453.0,47.15274323194415,79.06109074959932,62.01256579172182
1570179843566322.0,46.3762727040291,78.9332742269746,61.375082012105636
1570179843583274.0,45.57936244685334,78.65257935137156,60.58748942321379
1570179843605215.0,44.9101200956636,78.3842896922739,59.71432342849114
1570179843626158.0,44.3016279283304,78.03242915604586,58.772148087197316
1570179843643114.0,43.74056238336115,77.74820388717156,57.818820524329375
1570179843665058.0,43.207925519703046,77.42543011391078,56.8586946966323
1570179843686036.0,42.7492667696319,77.20405248380769,55.92336207486606
1570179843702956.0,42.313662090191094,77.02895975825781,55.0515752425338
1570179843725930.0,41.92673550875499,77.09790722119493,54.30116975147896
1570179843746862.0,41.571944611275406,77.32910685439101,53.65129475042508
1570179843762978.0,41.28934977542138,77.82599434224394,53.09454185249056
1570179843785731.0,41.08157353300472,78.4846490154098,52.65743221749928
1570179843806675.0,41.00690335413223,79.42979269041182,52.31916962776222
1570179843822633.0,41.025945619699215,80.54006993547485,52.06428831622243
1570179843845754.0,41.14372316187376,81.8839011058933,51.92980617344127
1570179843866518.0,41.33334371911219,83.29510929184295,51.93372548232263
1570179843883470.0,41.625477337148816,84.83160611130612,52.022524918258824
1570179843905412.0,41.942933756031245,86.36960539706948,52.146211793182566
1570179843926429.0,42.242946066880926,87.98326282127614,52.23981748761752
1570179843943310.0,42.458538769509836,89.52476859612031,52.274866616076935
1570179843965285.0,42.61232245004421,90.99435075769765,52.20717665385432
1570179843986832.0,42.7194844870059,92.23498842994931,52.04311543920336
1570179844003150.0,42.82248269431321,93.2822073490619,51.732122597602164
1570179844025169.0,42.90042361847503,94.06135789949914,51.28413842820203
1570179844047099.0,42.947172135786005,94.63128342049087,50.649104870300214
1570179844063234.0,42.93624556646667,94.94180591986373,49.85896473258717
1570179844085929.0,42.85698303555811,95.03003060936766,48.87373319445011
1570179844107016.0,42.69139200953859,94.85955471776957,47.78178993958787
1570179844122484.0,42.42180446579155,94.45926832271098,46.5700058105702
1570179844145769.0,42.04208022398771,93.82399501941157,45.31884181093526
1570179844166717.0,41.563598312452946,92.98112789050586,43.971505256229364
1570179844182670.0,41.05949130076579,91.95403365355213,42.61464830479147
1570179844205666.0,40.569608282996704,90.74789548301945,41.20452311501809
1570179844227550.0,40.10874064360456,89.39314527852852,39.83255326742186
1570179844242511.0,39.61063206057098,87.89543798399794,38.44622386630307
1570179844265452.0,39.06112923552052,86.31130309492933,37.151878652528616
1570179844288388.0,38.404687917091934,84.6110721142956,35.874767717220635
1570179844309331.0,37.64850503917196,82.83091744834859,34.67834440334992
1570179844325330.0,36.757071823058425,80.91037850783523,33.476447287681516
1570179844348228.0,35.784520908021356,78.89374458726523,32.34415384466652
1570179844369217.0,34.70402791525717,76.72073637750165,31.18384954887491
1570179844385129.0,33.56804670143512,74.47080516369135,30.067965878478752
1570179844408069.0,32.34731689040093,72.09263771875975,28.92948009883801
1570179844429050.0,31.124907711617997,69.6804043041246,27.86978959996121
1570179844451950.0,29.891419384876976,67.18399965227196,26.80950933781752
1570179844475895.0,28.71958123139545,64.72649995828614,25.82332347581043
1570179844488851.0,27.56048245782401,62.263204084702195,24.824527843006265
1570179844505810.0,26.45906789301855,59.90417417200809,23.88250698490383
1570179844528188.0,25.37252634720735,57.57376129330682,22.91448877961223
1570179844556670.0,24.368062940455808,55.36746725314228,22.005439988016708
1570179844565758.0,23.40626977193391,53.20727602091446,21.099700631432952
1570179844587615.0,22.537937638472915,51.1894208952832,20.285858235769197
1570179844602550.0,21.724449290143248,49.2329096093415,19.493767700794596
1570179844625486.0,21.009174380821598,47.42034178287888,18.777663499658537
1570179844648425.0,20.358464375002193,45.66620487427196,18.057723102801763
1570179844678345.0,19.805403601650163,44.05124517863487,17.387271790384773
1570179844685572.0,19.316293407765386,42.508710794073295,16.70594876809509
1570179844708278.0,18.905858733581358,41.120716988337996,16.07182883449094
1570179844729209.0,18.542075267765078,39.83988167536186,15.447158015879028
1570179844745370.0,18.246224205244662,38.748808629899685,14.896002829695348
1570179844768105.0,18.029840138441447,37.79771123802931,14.39405497662224
1570179844782067.0,17.90917797105178,37.03342431500063,13.987140963762746
1570179844805006.0,17.87779621017236,36.413845447731404,13.659289633557252
1570179844827973.0,17.92716888589654,35.973009566770294,13.436320543492526
1570179844848893.0,18.07386339747065,35.68253008753425,13.307398929276136
1570179844865844.0,18.302225790412844,35.562507768463526,13.274576665780911
1570179844888896.0,18.62490904686863,35.600250067551364,13.341097611878666
1570179844908742.0,19.006196877872643,35.795638244756795,13.492638631611545
1570179844925710.0,19.467540137679226,36.144359590272,13.746386840322737
1570179844948623.0,19.973870175517305,36.63137369447541,14.069368673170791
1570179844968573.0,20.553886262296665,37.26624370978798,14.486609285156035
1570179844985580.0,21.156371988679297,38.01836537134524,14.946871702221353
1570179845008247.0,21.804234919670602,38.89987854719497,15.479966775240028
1570179845029722.0,22.43879646114786,39.858888401791766,16.012496748293913
1570179845051431.0,23.077067236489125,40.899904701309616,16.575626944862307
1570179845068341.0,23.64508720384776,41.9504631120393,17.101677355784375
1570179845089262.0,24.14866773178153,43.01791896516392,17.64600253202919
1570179845105207.0,24.531619157969892,44.045469052734155,18.152501820850613
1570179845128194.0,24.83883434866659,45.06033923406548,18.695793215661965
1570179845149086.0,25.055112702355647,45.996806754177264,19.234231776792132
1570179845165044.0,25.224215254472224,46.86612998907603,19.84563049740214
1570179845195964.0,25.30353505393151,47.629825346216904,20.46216907567337
1570179845208926.0,25.317305348804425,48.340061643516506,21.14469038847518
1570179845224884.0,25.24601818645628,48.968797869324355,21.821537634571104
1570179845247826.0,25.1435576383281,49.533631332069,22.54537362854292
1570179845270960.0,25.00276672026809,49.98232538625257,23.21635865465193
1570179845285053.0,24.859970657635948,50.331522345690786,23.87476800340272
1570179845307662.0,24.69800338618302,50.56247963014287,24.449743780785408
1570179845336631.0,24.566653913558856,50.71131347309373,25.015883820847073
1570179845351545.0,24.468930888965886,50.7723079519775,25.51983505569791
1570179845369527.0,24.455259203689266,50.763905218629446,26.025729986384892
1570179845396426.0,24.49111740241406,50.650111191066394,26.448149123739437
1570179845411464.0,24.557639548980823,50.41270944492382,26.838675768961156
1570179845428344.0,24.587490585361632,50.04746259068373,27.16633234663019
1570179845450284.0,24.628313733105166,49.59505412038098,27.534178035343974
1570179845471315.0,24.695505369150705,49.065883979331126,27.890520994418814
1570179845488182.0,24.834567095089596,48.44527970116092,28.282319862451825
1570179845510181.0,25.000412440566976,47.72432549714848,28.65648388231087
1570179845533062.0,25.224614017041663,46.91648840800373,29.097906530911768
1570179845548020.0,25.469444620360687,46.06556192784477,29.570202507984867
1570179845570626.0,25.744106716458926,45.22509256087566,30.14016460151888
1570179845591936.0,26.018440922955595,44.446062382127415,30.746918585013976
1570179845608221.0,26.35632252570171,43.763551111490095,31.4534932921043
1570179845630800.0,26.731171645945427,43.220741036307004,32.211664726504395
1570179845651742.0,27.180203631718477,42.846487552414146,33.083939382799045
1570179845668179.0,27.67778931087014,42.64705433876546,34.006271492377614
1570179845690639.0,28.25790070562909,42.626494718460854,35.026205725921585
1570179845704977.0,28.86860096181949,42.77617718206866,36.07454282360863
1570179845727539.0,29.54182145388246,43.100157200279774,37.19551449381599
1570179845750480.0,30.253429097944124,43.581496372225516,38.320863962286964
1570179845771505.0,31.045345337656354,44.226203301955685,39.48736013163611
1570179845788416.0,31.875570191419612,44.995322152682235,40.625250272670954
1570179845810319.0,32.74188615285966,45.86770833051261,41.76454262531433
1570179845831333.0,33.5567203364876,46.78307215701758,42.83542676921371
1570179845848221.0,34.298346888966044,47.70700199053971,43.865947462100216
1570179845872154.0,34.899827539700865,48.568371506730614,44.80877896917527
1570179845891102.0,35.33256366880048,49.32348166670924,45.700873920189544
1570179845908057.0,35.51862444540532,49.90874147069292,46.49986310826211
1570179845936979.0,35.42989957291479,50.28923495729728,47.21834335151821
1570179845951939.0,35.0559423493336,50.448435810999,47.79016889499618
1570179845967563.0,34.45794833955237,50.404669819509515,48.20464244100463
1570179845990872.0,33.71323296515068,50.18155560867376,48.434389057540926
1570179846011817.0,32.885166045583574,49.76012742236341,48.511266298917796
1570179846027744.0,32.032525580373644,49.134258853520414,48.436672643553436
1570179846050677.0,31.200663348202397,48.28832379514683,48.21811740790867
1570179846071657.0,30.425475961843656,47.26737230928957,47.84023311934672
1570179846087579.0,29.69923774432726,46.06496152687142,47.30812969836498
1570179846118121.0,29.01435246796782,44.72252565446315,46.65745717999944
1570179846131459.0,28.31942622285,43.22453816027473,45.91126497783958
1570179846147491.0,27.606064118048632,41.64549022960353,45.09269703680226
1570179846170355.0,26.89037338263611,39.985169216966526,44.192401924736785
1570179846191379.0,26.23850883987726,38.311855920736754,43.2319239099613
1570179846207612.0,25.648318011357006,36.600107187701404,42.19023737174426
1570179846230221.0,25.114010542412636,34.92089587927289,41.09617246871607
1570179846253134.0,24.58943056141521,33.26254789090909,39.93799164280329
1570179846267153.0,24.058264855039102,31.69522147722777,38.75700612644849
1570179846290035.0,23.49512801773992,30.177503364480014,37.51964765270318
1570179846312975.0,22.932425805133395,28.753710757656332,36.25117595633021
1570179846333918.0,22.334606811187065,27.37556527576953,34.92670962354748
1570179846357854.0,21.675742791368844,26.0733796574656,33.62076185776368
1570179846373205.0,20.932162934990924,24.820843469929986,32.325227044968926
1570179846393796.0,20.17135197803929,23.66090671147092,31.085747562452053
1570179846410715.0,19.419013061092066,22.56044011899324,29.83927251867104
1570179846433212.0,18.712176928722684,21.557404925935582,28.621175923354482
1570179846453634.0,18.036605252530457,20.658278654744976,27.412762893619295
1570179846470553.0,17.397377018079517,19.894038815976483,26.271705399325732
1570179846492494.0,16.780764508573274,19.2680352429762,25.151059194523132
1570179846507539.0,16.214874116711336,18.776948103581066,24.091251041857184
1570179846530542.0,15.68575746768368,18.43061175181661,23.048839776518605
1570179846553331.0,15.205180764002034,18.215617683361764,22.065743317590382
1570179846567299.0,14.782866556655568,18.170067087623035,21.094166053048024
1570179846590233.0,14.4301707815347,18.257202910401908,20.175578226581912
1570179846613173.0,14.14408853236043,18.51847283571625,19.27787643682849
1570179846627235.0,13.919376654941141,18.894209541730916,18.4501141657493
1570179846650072.0,13.75732036842695,19.44363333350942,17.664016017408635
1570179846673011.0,13.642810916040558,20.085192551184402,16.959589405189025
1570179846687380.0,13.585967228193121,20.884135124618588,16.30038886988358
1570179846711021.0,13.564979798539518,21.74782657338601,15.711079789289656
1570179846732900.0,13.596059167269976,22.756563497428683,15.164682631528942
1570179846753799.0,13.65742131646545,23.809948658923386,14.68964690293277
1570179846770782.0,13.786689813388639,24.992148777364843,14.268957511457161
1570179846793814.0,13.964186730255157,26.195247196973803,13.927668610476923
1570179846813634.0,14.225717396464276,27.512745528823757,13.6644528378727
1570179846830710.0,14.524223699664908,28.83635671280669,13.488850758608304
1570179846860688.0,14.885172391269082,30.264970679064213,13.393803523265932
1570179846873540.0,15.258506937983592,31.690853925674727,13.37378630589234
1570179846896449.0,15.690273630594787,33.214244316952794,13.433757145579495
1570179846913483.0,16.140326164238424,34.723529488790554,13.566627907095766
1570179846937305.0,16.652481231110947,36.32065783411087,13.786988028471908
1570179846950270.0,17.17171415738301,37.89938329752503,14.072963057385204
1570179846973213.0,17.753150627338552,39.57118357035125,14.450342162970207
1570179846994188.0,18.346120762262316,41.23266875153666,14.886830395260903
1570179847010159.0,18.99948561318623,42.98863778377408,15.405932892795148
1570179847033101.0,19.65597448789967,44.73244510515727,15.96525797604406
1570179847053992.0,20.37112127625306,46.568319213088785,16.60030055080507
1570179847070757.0,21.091994298495354,48.39241175488635,17.273796108009513
1570179847093189.0,21.868230704991873,50.31051253222411,18.024907370628004
1570179847113888.0,22.64371050352017,52.2188717400483,18.802753239168133
1570179847130789.0,23.480202068593446,54.22051346363153,19.64484363426754
1570179847154724.0,24.322274589841857,56.21480379412366,20.503126937642
1570179847175671.0,25.221871977182165,58.3037067834377,21.424736111392154
1570179847190628.0,26.121674027991403,60.38667114258897,22.36015872300859
1570179847212568.0,27.075227439076855,62.56172169261135,23.352476186893654
