timestamp,x,y,z,w
1569406595140240.0,0.5013564047192999,0.13524273529896688,0.1945165063009131,0.8360908777606012
1569406595155494.0,0.5011162491347355,0.13320222503697973,0.1928771383481025,0.8359181923314636
1569406595186415.0,0.5011870865412827,0.13320723593001188,0.19311139164477498,0.8358032650282441
1569406595200316.0,0.501157014237395,0.13260591327116508,0.19277974551806035,0.8356737945417779
1569406595215041.0,0.5012189866989926,0.13261561557753226,0.1929955699848819,0.8355647309488381
1569406595238977.0,0.5012199666517024,0.13227860615337173,0.19288588560481743,0.8354507441311575
1569406595292831.0,0.5012721955515188,0.13228748785091368,0.1930813835818661,0.8353509775217763
1569406595293835.0,0.5012817816098798,0.132055889756234,0.19304978347045407,0.8352496648138287
1569406595294838.0,0.5013261871597346,0.1320600896044736,0.19322430775153995,0.8351595659870555
1569406595306795.0,0.5013373952280777,0.13188174803117003,0.1932272553408832,0.8350694722344012
1569406595331776.0,0.5013727061265185,0.13188050900518575,0.1933857617334021,0.8349890763763307
1569406595350975.0,0.5013784159890151,0.1317336031216691,0.19340992108561236,0.8349102875484421
1569406595368864.0,0.5013989684177917,0.1317275199815254,0.19355970810905643,0.8348412709558335
1569406595402835.0,0.5013903798168666,0.13160131146291237,0.1936007207744801,0.8347760763958837
1569406595412807.0,0.501389430415971,0.13159185426522746,0.19374661954110767,0.8347213443476964
1569406595426475.0,0.5013609930099054,0.13148087404088685,0.193801519687361,0.834671554007102
1569406595447713.0,0.5013376463974352,0.13146847474054776,0.19394495570811385,0.8346315954281592
1569406595470650.0,0.5012905474327529,0.13136747391856307,0.19400863159326803,0.8345965352550923
1569406595488518.0,0.5012483569500217,0.13135076151245642,0.19414618292517818,0.8345702422694122
1569406595507304.0,0.5011867680314309,0.13125591236872494,0.19421119730138653,0.8345482784693017
1569406595530242.0,0.5011309316383804,0.13123519899926647,0.1943380824250315,0.8345337771834829
1569406595548151.0,0.5010597769285675,0.13114559610419016,0.19439886703769543,0.8345225823793224
1569406595568096.0,0.5009955034253941,0.13112192887468266,0.19451289366351998,0.834517202374044
1569406595590039.0,0.5009189586208556,0.1310361263475395,0.1945671421792412,0.8345141867875481
1569406595607992.0,0.5008492728871158,0.1310090341240793,0.19466849253210686,0.8345161087623304
1569406595628968.0,0.5007694957888016,0.1309259265060671,0.19471572192849573,0.834519904786421
1569406595649878.0,0.5006973511154947,0.13089655836592973,0.1948044658403443,0.8345274326893745
1569406595667830.0,0.5006180605148447,0.13081700091339082,0.1948433561002158,0.8345355788364313
1569406595687816.0,0.5005482431747581,0.13078694194725127,0.194919087019968,0.8345456443187443
1569406595709719.0,0.5004751230181417,0.13071156926548605,0.1949489667552076,0.8345544633695585
1569406595728690.0,0.5004136431280493,0.13068198092458186,0.19501185469418644,0.8345632896302773
1569406595749658.0,0.5003509045887581,0.1306109026375097,0.1950325762668864,0.8345700004910905
1569406595770568.0,0.5002991543315178,0.13058187930024107,0.19508356740461893,0.8345764368612031
1569406595788508.0,0.5002461470136519,0.13051459572198107,0.1950960853440862,0.8345808897683168
1569406595809452.0,0.5002032066875965,0.13048618498950215,0.19513667290178435,0.8345850876653801
1569406595831392.0,0.5001587883589282,0.13042180536911838,0.19514232295411102,0.8345876489528441
1569406595848348.0,0.5001226754687726,0.1303926400412466,0.19517484275143862,0.8345903919447613
1569406595869333.0,0.5000834482309408,0.1303296736645333,0.19517652781720068,0.8345923088316003
1569406595890237.0,0.5000494081558423,0.13029952002548764,0.19520469761007084,0.8345953299483522
1569406595908187.0,0.5000097347253587,0.13023773553889953,0.1952055991446764,0.8345987560560523
1569406595929132.0,0.4999725865317306,0.13020645458381935,0.19523211642492566,0.8346043532620905
1569406595950112.0,0.49992887270381725,0.13014558287014452,0.1952338548094018,0.8346111835701309
1569406595968056.0,0.4998867759757386,0.13011321808547102,0.19525975809696663,0.834620497320982
1569406595988974.0,0.4998380457402572,0.13005294159772499,0.19526260067002332,0.8346312272117983
1569406596009915.0,0.49979034975285447,0.13001910603018138,0.195287888331977,0.834644481888677
1569406596027867.0,0.4997361064085927,0.12995868252337237,0.19529147997815596,0.8346592993473614
1569406596048812.0,0.4996825183305942,0.12992290449123603,0.19531596116128352,0.8346767769565551
1569406596069756.0,0.49962231133514734,0.1298620993552843,0.19531954701429616,0.8346962928858679
1569406596087707.0,0.4995616188441133,0.1298246815696301,0.19534212930583225,0.8347191269431289
1569406596108655.0,0.49949346422577817,0.12976367971405697,0.1953449513851615,0.8347446359463992
1569406596137579.0,0.4994238626935164,0.12972446707168073,0.1953657717246171,0.8347737497339739
1569406596147548.0,0.49934666736671146,0.1296626177166005,0.19536824788296558,0.8348057376515509
1569406596169528.0,0.49926772403264286,0.1296212246453531,0.1953883414782023,0.8348413674340032
1569406596190460.0,0.49918118529386574,0.12955832819086963,0.19539198982051312,0.8348799967827485
1569406596208424.0,0.49909229615930945,0.12951469928591638,0.1954127821734986,0.834922359639032
1569406596230327.0,0.4989959189930886,0.12945082156611326,0.19541815262408072,0.8349676570821436
1569406596250272.0,0.49889744012579895,0.12940544454367997,0.19543928397742855,0.8350164114448553
