Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.355469,-0.57373,0.773926,-0.4375,-0.1875,-0.5,71,110,55,0,0,0,0,0,0,0,0,-0.647949,0.297363,0.757324,12.25,3.5625,7.4375,103,128,82
2,0,0,0,0,0,0,0,0,-0.353516,-0.57373,0.772461,-1.25,-0.4375,-0.5,71,110,55,7,19,61,7,0,-7,-1,3,-0.563965,0.905273,0.817383,47,-83.625,153.812,113,115,86
3,7,-2,-3,0,-2,-1,0,1,-0.34668,-0.583984,0.769531,0.375,0.5,-0.375,71,110,55,0,19,29,12,-2,0,-6,-2,-0.186035,1.08643,0.757324,41.375,-94.6875,234.5,115,102,88
4,-13,-7,-6,0,-2,-2,1,-4,-0.348633,-0.578125,0.769043,1.375,0.75,0.8125,71,110,55,7,13,-13,8,5,0,1,1,0.00439453,1.05029,0.696777,-7.875,-84.4375,292.562,116,91,90
5,0,-1,0,-1,0,-1,1,2,-0.354004,-0.577637,0.768066,1.3125,0.75,1.1875,71,110,55,9,22,19,17,-5,-4,-1,3,0.259277,0.745117,0.720215,-37.875,-71.875,309.438,115,79,93
6,0,0,-2,0,0,1,0,5,-0.359375,-0.581055,0.765137,3.5625,0.8125,0.1875,71,110,55,1,-2,-11,-6,10,2,-2,3,0.414551,0.588867,0.57959,-44.3125,-34.9375,300.125,112,64,98
7,1,-1,-1,-1,-1,0,-1,-1,-0.362305,-0.577148,0.774414,5,0.125,-0.25,71,110,55,-2,-1,3,8,17,-3,-2,-2,0.4375,0.328125,0.538574,-76.75,-16.6875,246.312,106,53,105
8,3,-1,-2,-3,-2,-3,-2,-3,-0.359375,-0.562012,0.778809,4.5625,-0.5,-0.6875,71,110,55,-6,-14,-16,11,15,0,-3,-2,0.503418,0.132812,0.521973,-34.6875,13.3125,170.062,100,47,112
9,-16,-4,0,-2,1,-2,0,-1,-0.352539,-0.555664,0.78418,1.6875,-0.875,-0.5625,71,110,55,-2,6,14,12,19,6,1,-3,0.48291,0.0742188,0.536133,-10.625,30.1875,106.938,98,47,115
10,-4,2,0,-1,-2,-1,-2,-3,-0.355957,-0.560547,0.777344,-1.0625,-1,-0.125,71,110,55,-3,-10,-23,-21,-2,2,2,-1,0.489746,0.0727539,0.577637,10.375,24.9375,35.5625,96,47,118
