Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.680176,-0.591309,0.475098,-1.375,-0.3125,0.1875,64,131,51,0,0,0,0,0,0,0,0,-0.625,0.516113,0.612793,2.4375,0.5625,0.375,110,128,91
2,0,0,0,0,0,0,0,0,-0.679199,-0.601074,0.462891,-1,-1.375,-1.5625,64,131,51,0,0,0,0,0,0,0,0,-0.627441,0.518555,0.612793,2.5,0.375,0.0625,110,128,91
3,-2,-3,-1,-2,-3,-2,-1,0,-0.646484,-0.618652,0.475098,3.75,-3.3125,1.0625,64,131,51,-1,1,6,1,2,1,-8,-1,-0.643555,0.521973,0.620117,2,1.125,1.25,110,128,91
4,0,0,-1,-1,0,-1,-3,-2,-0.679688,-0.599121,0.468262,1.5,-2.0625,1.8125,64,131,51,33,-6,-1,20,11,8,4,12,0.234863,0.743652,0.469727,11.625,50.0625,297,121,84,102
5,0,-1,-2,0,-2,0,-2,-1,-0.676758,-0.594727,0.489258,3.5,-0.1875,1.0625,64,131,51,-104,-13,-2,10,22,-2,-4,13,0.385254,0.803223,0.460449,7.6875,78.1875,276.875,120,75,106
6,-1,0,-1,-1,-1,0,-1,0,-0.682617,-0.600098,0.471191,4.0625,-1.625,-1.375,64,131,51,76,-16,-2,-26,42,2,-20,-36,0.546875,0.543945,0.5625,16.5,113.062,228.812,118,66,113
7,-1,0,-1,-1,-2,-2,-2,0,-0.671387,-0.641602,0.493652,-1.4375,-1,-0.9375,64,131,51,30,85,29,2,-40,-24,3,7,0.610352,0.429688,0.438965,-7.1875,137.312,175.75,116,63,118
8,0,0,-1,-1,-2,-2,-1,0,-0.658203,-0.598145,0.513184,2.25,-0.375,0.5,64,131,51,-94,-19,-22,-24,-10,5,11,-39,0.571289,0.375488,0.476562,-32.9375,71.9375,52.3125,113,61,123
9,0,-2,4,0,0,0,-1,-2,-0.677246,-0.595703,0.488281,-6.375,4.75,1.1875,64,131,51,-10,-28,5,54,34,-17,-31,-25,0.576172,0.54834,0.351562,-13.0625,102.938,52.9375,112,62,125
10,-1,-2,-1,-1,-1,-2,-1,0,-0.675293,-0.608398,0.458984,-5.25,2.875,-0.4375,64,131,51,108,6,1,-1,-19,-13,2,7,0.225586,0.634277,0.632812,8.625,81.125,47.6875,110,65,129
11,0,0,-1,-1,0,-1,-1,1,-0.666504,-0.587891,0.463867,0.875,-1.375,1.8125,64,131,51,-25,-12,-1,-4,8,3,1,-11,0.27002,0.634277,0.544922,-40.8125,36.625,0.125,109,66,129
12,-1,-1,-1,-2,-1,-3,0,0,-0.686035,-0.610352,0.476074,-0.9375,-0.6875,4.5625,64,131,51,-45,-22,-2,2,24,2,-11,-23,-0.257324,0.551758,0.689941,19.4375,41,-66.625,109,71,129
13,0,0,-1,-1,0,0,-2,-1,-0.666016,-0.572754,0.477051,-3.625,-1.375,3.9375,64,131,51,14,3,-11,10,37,6,3,18,-0.937012,0.521484,0.230957,40.5625,11.75,-93.5625,110,78,127
14,-2,-2,0,-1,-2,0,-2,-2,-0.688477,-0.576172,0.47168,-3,-1.1875,0.125,64,131,51,89,14,2,-24,4,4,16,-12,-0.24707,0.957031,1.40088,79.6875,9.375,-89.4375,112,83,126
15,0,-1,-2,-2,-1,-3,-2,0,-0.689941,-0.583984,0.470215,-3.25,-1,-1.375,64,131,51,-9,-27,-4,-13,-1,-6,-9,-24,0.38623,1.10205,1.14697,88.0625,-15.0625,-106.375,113,86,125
16,0,-1,-2,-2,1,-1,0,-1,-0.681152,-0.613281,0.477539,-4.4375,-0.125,-0.4375,63,131,51,-76,34,18,19,16,0,-11,-5,0.179688,1.31738,0.73291,109.062,-83.25,-106.062,117,88,121
17,-1,-2,-1,-1,-2,0,-3,-3,-0.664551,-0.628906,0.471191,-2.625,-0.25,-3.25,63,131,51,-16,26,4,-3,19,4,-3,31,0.549805,1.15723,0.708008,23.1875,-100.75,-43.4375,118,88,117
18,0,0,-1,-2,0,0,-1,0,-0.635254,-0.648438,0.461426,-14.4375,6.875,3.875,63,131,51,-15,8,-7,-5,-6,7,-32,-7,1.06836,0.961914,0.723145,-40,-113.625,9.875,118,85,116
19,-1,-3,-2,-1,-1,-1,0,-2,-0.674316,-0.663086,0.438477,-15.9375,9.75,7,62,131,51,71,35,1,-18,5,-4,-8,6,0.867188,0.270508,1.05371,-70.5,-68.75,92.5,115,77,115
20,0,-3,0,-1,-1,0,-1,-1,-0.696777,-0.61377,0.43457,20.6875,1.75,-1.8125,63,131,51,-128,-16,-2,0,42,14,4,-8,0.734375,0.0454102,0.862305,-66,-7.125,129.938,114,72,116
21,0,1,-1,-3,0,-1,-3,-1,-0.676758,-0.588379,0.449219,7,3.25,-1.8125,63,132,51,20,-21,-1,-12,-18,5,5,-2,0.601562,0.723633,0.027832,-13.4375,75.8125,139.125,111,68,120
22,-1,0,-1,-1,0,-2,0,-3,-0.686523,-0.618652,0.444336,9.5625,1.3125,0.5,63,132,51,-18,-7,6,-15,-11,-7,4,5,0.00439453,0.564941,0.310547,-6.75,75.375,124.625,110,67,123
23,1,-2,-1,0,-1,-1,-2,-1,-0.69043,-0.561523,0.477051,11.4375,-4.9375,1.8125,63,132,51,13,4,-1,-12,14,-8,3,-2,0.746582,0.847656,0.735352,-13.6875,59.9375,94.625,108,66,127
24,-1,0,-1,0,-1,-1,-1,0,-0.686523,-0.539062,0.48291,-3.75,-5.625,5.9375,64,132,51,0,12,9,-3,2,0,11,7,-0.313965,0.557617,0.650879,-19.125,60.125,2.1875,107,69,129
25,0,-2,0,-1,0,0,-2,0,-0.699219,-0.57666,0.475586,-3.25,-3.75,5.375,64,132,51,15,3,2,5,-4,-1,8,-2,-0.234863,0.456055,0.646973,-7.25,67.1875,-57.625,107,73,129
26,-1,-2,0,-1,0,-1,-3,-1,-0.681641,-0.540527,0.48291,-1.375,-0.1875,3.125,64,132,51,-21,-7,3,12,10,0,20,6,-0.358887,0.73584,0.639648,21.75,37.0625,-96.4375,109,80,128
27,-2,0,-1,-1,-1,-2,0,0,-0.705078,-0.565918,0.470215,-3.5,1.9375,0.6875,64,132,51,-12,-2,3,0,4,-1,-4,-9,-0.297363,0.734375,0.683594,46.9375,18.875,-109.688,110,84,127
28,0,-3,-1,-1,1,0,1,-1,-0.712402,-0.562988,0.463867,2.125,1.9375,-0.875,64,132,51,10,-8,-4,-4,-2,0,-9,6,-0.201172,0.947266,0.669922,78.4375,12.9375,-113.75,111,88,125
29,-1,-2,-1,0,1,-2,0,-2,-0.677246,-0.603516,0.463379,-3.4375,-0.8125,-0.5625,64,132,51,62,12,-7,-16,4,-5,12,-2,0.0117188,1.10986,0.877441,93.125,-33.8125,-109.5,114,92,122
30,0,0,0,-1,0,0,0,-2,-0.668457,-0.604004,0.455078,-4.1875,0.375,-2.0625,64,132,51,-86,-18,4,-12,-3,-1,-3,9,0.256348,0.928711,0.733887,56.6875,-101.625,-91.0625,116,93,118
31,-2,-1,-1,-1,-1,-1,-1,0,-0.678711,-0.637207,0.432129,-3.875,2.0625,-3,63,132,51,-7,-5,-13,-20,-5,-8,-6,-6,0.349609,1.01709,0.52832,66.625,-103.5,-49.5,117,93,116
32,0,-1,-2,-1,-1,-1,-1,-2,-0.679688,-0.617676,0.427734,-0.25,-0.125,-0.375,63,132,51,19,-3,-10,-25,-19,5,-3,-1,0.494629,0.620605,0.525391,-18.9375,-115.562,-4,117,89,113
33,-1,-1,1,-2,-1,-1,-2,-1,-0.687988,-0.629883,0.418945,8.0625,-4.1875,0.6875,63,132,51,4,-5,-2,6,2,1,-1,3,0.456543,0.48291,0.556641,-28.4375,-112.875,10,116,86,111
34,0,0,-1,-1,-2,-3,0,-1,-0.672363,-0.604492,0.485352,7.1875,-10.8125,-5.1875,64,131,51,-3,-1,-9,-4,-10,-3,0,1,0.366699,0.460449,0.556641,-43.8125,-130.125,-20,115,81,108
35,-1,0,-2,1,-3,-1,-1,-1,-0.689453,-0.597656,0.502441,-11.625,-4.3125,-5.6875,64,131,51,3,0,2,5,16,2,1,-1,0.387695,0.59668,0.495605,-5.4375,-91.1875,-82.6875,115,79,105
36,-2,-1,-1,-2,0,1,0,-1,-0.688965,-0.576172,0.516113,-6.5,-3.6875,-3.8125,64,130,51,-7,-2,-8,-11,-15,-17,-5,-3,0.319336,0.668457,0.459473,10.375,-46.875,-120.188,116,81,102
37,-1,-3,0,-1,-1,-2,-2,-1,-0.668945,-0.572266,0.498047,-3.4375,-1.6875,0,64,130,52,3,12,29,-18,-59,-12,-3,0,0.214844,0.70752,0.412109,-17.75,16.875,-190.312,116,89,99
