Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.164551,-0.772461,0.66748,-1.0625,0.125,0.9375,65,99,45,0,0,0,0,0,0,0,0,-0.568359,0.489258,0.679688,-0.125,-1.0625,-0.4375,107,123,8
2,0,0,0,0,0,0,0,0,-0.171875,-0.768066,0.663574,-3.9375,-1,1.8125,65,99,45,0,0,0,0,0,0,0,0,-0.565918,0.491699,0.680664,0.1875,-1.0625,-0.375,107,123,8
3,1,-1,-2,-3,-1,0,-2,1,-0.180176,-0.759766,0.655762,-2.625,-1.5,-0.1875,65,99,45,-2,-2,-3,-5,-5,-2,-2,-4,-0.574707,0.459473,0.80127,-12.3125,1.375,1.9375,107,123,8
4,-1,-3,-1,1,-1,-1,-1,-5,-0.149902,-0.77002,0.662109,3.8125,-1.4375,-1.6875,65,99,45,-8,-30,-26,-62,-4,-2,-3,-3,-0.697754,0.451172,0.948242,46.875,4.8125,12.8125,107,122,8
5,-1,-1,-2,0,-2,-1,0,-1,-0.16748,-0.765625,0.666504,-2.625,6.3125,3.9375,65,99,45,-4,9,25,-7,-26,-5,-1,3,-0.881836,0.697754,1.10547,40.9375,-74.3125,53.4375,109,120,9
6,-1,-2,0,-2,-2,1,1,1,-0.20459,-0.753906,0.637207,-6.4375,4.1875,2.1875,65,99,45,5,0,20,13,-24,-6,1,-4,-0.693359,0.991699,1.07031,60.8125,-154.562,138.438,110,109,8
7,-1,-2,-1,-2,-2,-2,-1,-2,-0.185547,-0.783203,0.638184,4.25,-4.25,-1.375,65,99,45,20,-2,-4,7,11,4,9,24,-0.489746,1.27832,1.00684,-13.375,-203.688,197.812,111,99,9
8,-1,-2,2,-3,-5,0,-3,3,-0.15332,-0.765137,0.658691,7.9375,-5.125,-0.1875,65,99,45,6,16,28,0,-14,-3,-1,2,-0.138184,0.842285,0.838867,-101.812,-245.562,241.562,108,80,9
9,-1,0,-2,-2,-3,0,-1,-4,-0.166992,-0.741211,0.679199,3.625,-3.1875,2.75,65,99,45,-11,-3,-10,-1,7,3,9,-68,0.14502,0.733398,0.683594,-85.9375,-237.062,253.25,106,66,11
10,0,-2,-2,-2,-5,-1,0,3,-0.168945,-0.752441,0.668945,1.3125,-0.6875,1.875,65,99,45,3,-4,-5,2,-15,6,-3,21,0.348633,0.466309,0.455078,-136.812,-220.125,244.812,100,47,15
11,-2,1,-1,-1,0,-2,-2,-2,-0.171387,-0.750977,0.666504,2.5,0.25,-0.8125,65,99,45,-3,-2,0,-2,28,6,17,9,0.499023,0.115234,0.27002,-133.562,-186.688,215.125,90,33,23
12,-1,0,-1,0,1,-1,-2,-7,-0.17334,-0.759766,0.663574,4.1875,-0.375,-1.75,65,99,45,4,1,-5,-7,-15,-13,-18,7,0.517578,-0.0219727,0.185059,-119.938,-161.688,185.938,80,27,32
13,-1,-3,-3,1,0,-2,0,1,-0.174316,-0.750488,0.675781,2.9375,0.1875,-2.0625,65,99,45,-2,-1,-1,-8,-9,-19,-14,4,0.519043,-0.252441,0.0576172,-107.125,-126.375,144.438,64,26,45
14,-2,0,-1,-1,0,-2,-1,0,-0.17627,-0.744141,0.681152,1.25,-0.5,-3.6875,65,99,45,-1,-1,-14,-23,-23,0,-5,7,0.544434,-0.418457,0.00537109,-90.9375,-100,117.75,56,28,52
15,-1,-1,0,-1,-2,-2,0,0,-0.15332,-0.747559,0.680664,-0.3125,0.0625,-3.875,65,99,45,1,-3,0,-13,4,-2,-5,-6,0.63916,-0.504395,-0.0839844,-42.8125,-52.75,86.5625,49,33,58
16,1,-1,0,1,0,-1,0,0,-0.15332,-0.756836,0.667969,-0.25,-0.8125,-1.8125,65,99,45,-3,-4,3,-2,30,4,-11,-3,0.689453,-0.580078,-0.0751953,-38.625,-28.5,68.875,47,35,60
17,-1,-2,-1,1,-3,-3,0,-2,-0.146484,-0.753906,0.678711,2.375,0.0625,0.0625,65,98,45,7,1,9,13,-26,0,44,9,0.717773,-0.745605,-0.0839844,-11.8125,5.5625,2.625,45,39,61
18,-2,-2,-5,-1,1,-1,-3,0,-0.16748,-0.737793,0.685547,-1.8125,1.1875,2.1875,65,99,45,-8,-3,3,12,17,1,1,-8,0.76123,-0.591309,-0.0356445,2.5625,19.9375,-6.25,45,38,60
19,0,-3,-2,-1,0,-1,-2,-3,-0.177734,-0.748047,0.674805,-3,-0.5,1.375,65,99,45,-3,0,-3,19,46,34,16,-17,0.750488,-0.582031,0.0151367,8.25,21.25,3.1875,46,38,59
20,0,-3,-4,-1,-1,-1,-2,0,-0.157715,-0.757324,0.665039,-0.375,-2.4375,-0.0625,65,99,45,-24,-1,16,5,-2,8,-27,-55,0.748047,-0.617676,0.0727539,5.875,10.5,5.1875,47,39,59
21,-3,-3,0,2,0,0,-2,-11,-0.15918,-0.755859,0.668945,4.3125,-2.6875,0.875,65,99,45,-40,3,11,-4,-24,-22,-120,-128,0.738281,-0.667969,0.216309,28.625,-0.25,14.3125,48,39,59
22,-2,-1,0,-2,-4,1,0,-1,-0.155273,-0.74707,0.688477,0.875,0.8125,1.9375,65,99,45,9,1,5,-12,2,19,12,70,0.776855,-0.911133,-0.0742188,40.1875,14.375,16.625,48,40,59
23,-2,-1,1,-3,-4,-1,0,2,-0.178711,-0.733887,0.677246,-4.0625,1.6875,-0.25,65,99,45,-18,-11,0,-54,-22,-12,69,-12,0.543457,-0.531738,0.193848,-61.375,14.9375,16.4375,51,42,58
24,-1,-2,-2,-1,0,-1,1,5,-0.15918,-0.754395,0.665039,-2.375,0.5625,-1.375,65,99,45,-1,1,14,47,20,-5,-17,11,0.837891,-0.824707,0.164551,-53.25,-13.75,-19.75,49,41,58
25,1,0,-1,-2,-2,-1,1,-3,-0.162598,-0.755371,0.666504,2.6875,-0.75,-0.625,65,99,45,-2,0,-1,-42,-42,-9,-5,-4,0.848145,-0.682617,0.0673828,-18.6875,-9.25,-21.4375,48,41,58
26,-1,-2,0,-1,-4,-1,-2,1,-0.170898,-0.749023,0.680664,5.5,-1.5625,-0.5,65,99,45,11,0,7,6,15,-7,-38,34,0.679688,-0.558594,0.118164,-27.8125,-19.4375,-9.625,48,39,58
27,-2,0,-1,0,-2,1,-4,-2,-0.15625,-0.730957,0.695312,0.75,0.0625,-0.3125,66,99,45,-6,0,4,-7,-2,13,13,-13,0.725586,-0.582031,0.0258789,-9.625,-18.75,1.1875,46,39,59
28,-1,-1,-3,-2,-3,-1,1,0,-0.161133,-0.741699,0.683594,-4.5625,1.125,0.0625,66,99,45,-9,-2,2,6,15,5,11,15,0.745117,-0.624512,0.00830078,-15.6875,-8,0.125,46,39,60
29,0,-1,-2,-2,-4,-1,1,-3,-0.156738,-0.757812,0.668457,-3.375,1.6875,-0.4375,65,99,45,37,20,44,11,-4,0,8,-54,0.781738,-0.659668,0.15625,37.5625,-8,5.75,46,39,60
30,-1,0,-2,0,3,-2,-1,-4,-0.166016,-0.738281,0.672852,-2.125,0.5625,0.1875,65,99,45,-19,10,58,26,27,38,46,-46,0.835938,-0.76709,0.0556641,-3.1875,-22.9375,-3.25,46,39,60
31,0,0,-2,-1,-2,-1,-1,-1,-0.162109,-0.752441,0.670898,1,-1.1875,-1.125,65,99,45,103,4,-20,-18,-47,-24,-5,123,0.649414,-0.260742,0.0849609,24.5,23.0625,22.5625,49,40,60
32,0,0,0,2,-2,-1,-2,-1,-0.145996,-0.745605,0.682617,3.5,0.6875,-0.75,65,99,45,14,2,1,0,-56,3,1,55,0.795898,-0.912109,0.182129,-20.25,-7.4375,-28,48,40,60
33,-1,-4,1,0,-1,-3,2,-2,-0.159668,-0.745117,0.682617,1.75,1.875,0.25,65,99,45,-10,6,10,41,13,-16,-15,-6,0.780762,-0.638184,0.0209961,16.125,2.375,-32.75,48,38,60
34,-2,2,-1,0,-1,-2,1,-3,-0.175781,-0.754883,0.668945,1.3125,0.125,-0.375,66,99,45,-14,-1,1,35,21,-2,-83,-18,0.756348,-0.623535,-0.0395508,-6.8125,36.0625,-53.1875,49,36,59
35,-1,-2,-2,0,-2,0,-3,-13,-0.168457,-0.745117,0.672363,3.25,-2,-0.8125,66,99,45,25,-1,-13,-66,-3,4,30,5,0.634277,-0.57373,0.0385742,6.5625,40.1875,-68.5,50,34,57
36,1,0,-4,0,2,-1,0,-2,-0.166016,-0.733887,0.691406,1.0625,-3.625,-0.8125,66,98,45,2,-2,3,-23,7,8,28,1,0.584473,-0.416992,-0.0249023,71.3125,72.125,-107.5,55,30,53
37,-4,-3,-2,-2,4,-1,-1,0,-0.149902,-0.741211,0.700195,-2.625,-2.6875,0.4375,66,98,45,-3,0,-2,9,-3,4,11,-3,0.603516,-0.32959,0.0546875,66.75,98.875,-118.75,61,27,47
38,-3,-3,-3,-2,-3,1,-1,2,-0.150879,-0.741699,0.68457,-5.6875,-1.4375,1.5,66,98,45,-6,-4,-4,-48,0,-1,-1,-1,0.558105,-0.102051,0.15918,105.438,138,-130.5,74,27,36
39,-1,1,0,-2,0,-1,-2,3,-0.157227,-0.756348,0.674316,-6.125,1.4375,2.0625,65,98,46,-2,0,7,22,5,0,0,-4,0.57959,0.0078125,0.179688,119.875,163.5,-141.688,83,31,28
40,-1,2,-2,2,1,0,0,-1,-0.161621,-0.749512,0.67627,-6.5,2.8125,1.3125,65,98,45,-3,-5,-9,2,18,7,-1,-5,0.474609,0.205078,0.409668,105.562,183.438,-163.625,93,42,20
41,-1,-2,1,-2,-1,1,0,-1,-0.164551,-0.745117,0.666016,-7.3125,4.8125,-0.75,65,99,45,1,2,6,-32,-7,-3,-1,2,0.31543,0.387207,0.662598,106.438,189.188,-177.812,100,55,15
42,-3,-2,-6,-1,-4,-2,0,-2,-0.158203,-0.753418,0.666504,-6.1875,4.3125,-2.0625,65,99,45,0,4,-4,-18,19,4,0,2,0.162109,0.632812,0.773926,123.5,190.375,-201.938,104,66,13
43,-1,-3,-2,-1,-2,-2,-2,0,-0.151855,-0.774414,0.63623,-4.3125,0.625,-3.75,65,99,45,-1,4,25,72,-16,0,-5,0,-0.00195312,0.787109,0.943359,81.5625,197.25,-203.125,106,77,11
44,-2,-2,-3,-4,-5,-1,0,8,-0.163086,-0.765625,0.649414,10.25,-2.25,-3,65,99,45,-1,0,-2,9,-11,21,-15,-8,-0.372559,0.801758,1.00781,33.0625,189.25,-182.438,108,93,10
45,-1,-1,-3,-1,-5,-2,0,-2,-0.146973,-0.77002,0.668457,16.6875,-0.8125,-2.625,65,99,45,35,1,-17,-33,-13,-3,-23,-1,-0.543457,0.654785,0.868652,1.4375,178.438,-184.312,108,109,9
46,0,0,0,2,0,0,-1,-2,-0.194336,-0.741699,0.680176,3.375,-0.9375,-2.1875,65,99,45,-5,-4,-2,-11,-14,5,66,-2,-0.76709,0.508301,0.674805,-55.75,193.875,-203,107,119,8
47,-1,-1,-1,-3,-1,0,0,2,-0.182129,-0.758789,0.678711,5.25,-4.75,-4.4375,65,98,45,-3,2,3,25,25,21,31,4,-0.106445,-0.621582,1.23877,-151.688,-98.9375,17.4375,102,120,6
48,0,0,2,0,-4,0,-1,-2,-0.124512,-0.768555,0.693848,3.1875,-6.1875,-3.1875,66,98,45,5,-2,-3,1,3,-2,4,-2,-0.232422,0.205078,0.304199,275.625,66.375,44.625,107,119,8
49,-2,0,-2,1,0,-2,-3,-1,-0.10791,-0.735352,0.704102,1.0625,-0.625,-0.375,66,98,45,-13,-3,-4,-10,-13,14,48,3,-0.675781,0.477051,0.638672,-155.938,1.125,-15.0625,106,122,8
50,-3,-2,0,-2,6,0,-3,0,-0.164062,-0.739746,0.692383,-4.375,5.1875,0.5,66,98,45,2,1,0,-2,34,13,24,0,-0.47168,0.0776367,0.690918,-35.125,-18.1875,0,104,121,8
