Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.18457,-1.28125,0.765137,8,21.4375,-40.8125,65,101,70,0,0,0,0,0,0,0,0,-0.203125,0.379395,0.924805,-0.3125,-0.875,0.3125,101,101,75
2,0,0,0,0,0,0,0,0,-0.270996,-1.23828,0.900879,115.812,-37.25,-110.875,67,97,69,0,0,0,0,0,0,0,0,-0.189453,0.373535,0.936523,0.6875,0.0625,1.5,101,101,75
3,0,4,4,0,-7,-5,-1,-1,0.0786133,-1.05176,0.919922,70.6875,-98.3125,-208.562,68,85,67,0,-1,1,39,-19,-17,-4,-1,-0.0576172,0.258789,1.16016,17.25,27.25,7.6875,101,101,75
4,5,-3,-24,28,12,4,-23,59,0.176758,-0.622559,0.807129,84.9375,-126.125,-206.75,71,76,65,-6,-23,-79,-84,26,-7,-4,2,-0.233887,0.359375,1.18018,92.75,50.5,16,102,102,75
5,-4,-10,-28,1,3,3,-15,-9,0.146484,-0.415039,0.650879,42.0625,-129.062,-176.5,73,64,62,3,18,-35,-6,-7,-3,3,-3,-0.320801,0.922852,0.901367,31.875,19,47.1875,104,103,77
6,-9,9,56,6,5,-3,11,1,0.213379,-0.143555,0.510254,54.25,-114.938,-110.438,76,53,60,1,-5,5,-6,-5,-9,2,4,-0.466309,0.850586,1.20361,-47.875,-131.812,143.375,104,95,79
7,-5,-13,-11,11,-1,2,9,8,0.250977,-0.148926,0.432617,14.6875,-59.875,-38,77,48,60,-1,2,-2,-1,-11,-7,-27,-10,0.245117,0.647461,0.893555,-60.5,-184.188,221.438,102,80,82
8,7,10,-30,-2,-1,-6,-8,13,0.419922,-0.190918,0.420898,-9.875,-13,2.4375,77,47,60,0,3,1,-6,7,-19,-13,-4,0.27002,0.225098,0.825684,-84.125,-185.875,195.312,100,70,84
9,-2,4,-21,-24,2,-1,-7,11,0.691406,-0.365723,0.662598,-27.75,37,34.8125,76,49,60,1,0,-1,-1,-16,-1,0,-1,0.290039,0.102539,0.619629,-75.625,-151.25,132.25,97,57,87
10,-12,-15,-7,-1,-2,0,-9,-14,0.774414,-0.351562,0.806641,-6.375,47.5,26.125,75,51,60,-14,-2,3,1,9,2,-4,-9,0.316895,-0.0126953,0.55957,-52.25,-103.375,86,94,52,89
11,-1,7,10,11,11,14,13,5,0.739258,-0.416016,0.930176,8.3125,34,-0.4375,76,53,60,-4,-1,1,3,-1,-3,0,-5,0.290039,0.00439453,0.532227,-29.8125,-56.125,43.1875,93,49,90
12,8,7,47,0,2,2,-9,-14,0.626953,-0.501953,0.938965,11.5625,7.625,-13,76,54,59,-4,0,-3,-5,14,-5,-6,-2,0.482422,0.0292969,0.557617,14.6875,24.1875,1.3125,92,49,91
13,3,1,-23,-24,-10,-6,-32,-7,0.551758,-0.395508,0.890625,18.0625,-33.125,-30.8125,77,53,59,5,-2,-2,-24,1,3,5,1,0.594727,0.0961914,0.786133,27.9375,58.5625,-21.5,93,53,91
14,-6,-3,-22,-4,-3,0,-1,2,0.521973,-0.304688,0.849121,34.5,-58.125,-26.25,78,51,59,5,7,0,-2,4,1,-20,-7,0.646484,0.178711,1.00439,8.0625,33.5,-6.875,94,55,90
15,-1,-5,5,3,-1,0,9,0,0.514648,-0.228516,0.740723,24.375,-73.8125,-9.5,79,47,59,0,-1,-1,11,-5,1,-10,7,0.595703,0.135742,1.05469,-14.1875,-3.625,-1.75,94,56,90
16,2,16,-13,5,-4,0,-2,-2,0.577148,-0.236816,0.600098,40.25,-83.0625,14.1875,79,43,61,-4,-4,2,7,7,-1,4,-3,0.583008,0.137207,0.957031,-12.6875,-37.4375,3.1875,94,55,90
17,-14,-7,19,12,0,-3,-14,-21,0.641602,-0.240723,0.54834,30.9375,-77.9375,26.1875,78,41,62,0,2,0,-4,-3,-1,-1,-2,0.552734,0.0717773,0.933105,-38.1875,-62.5625,1.875,93,53,90
18,0,-3,-23,7,4,1,2,9,0.658203,-0.259766,0.48877,25.375,-76.8125,39.75,77,38,64,-1,-5,-2,-4,-18,-10,4,0,0.533691,0.0385742,0.802246,-49,-86,-8.6875,92,48,90
19,-4,-5,-4,-5,-6,-5,-3,5,0.696289,-0.283203,0.418945,24.8125,-75.875,62.5,75,36,68,-3,0,-1,-8,-3,-1,-8,-1,0.539062,0.00634766,0.736816,-49.8125,-89.4375,-19.875,91,45,89
20,2,-3,-11,-13,-11,-6,-2,-8,0.68457,-0.37207,0.367188,-0.875,-79.25,79.0625,70,34,74,-2,1,2,-1,5,7,3,-2,0.603027,0.0522461,0.615234,-59.5,-82.5,-39.625,91,41,88
21,4,3,12,16,6,2,-2,-11,0.632324,-0.400391,0.305176,-1.875,-87.625,94.4375,67,34,78,4,-1,-1,2,-12,-2,13,7,0.676758,0.0688477,0.51709,-61.125,-71.0625,-60.9375,91,36,85
22,8,-8,-33,2,0,-11,-16,5,0.621094,-0.529785,0.221191,-28,-85.5,115.625,60,36,85,0,-2,-4,-4,16,2,28,1,0.70459,0.107422,0.443848,-54.875,-61.125,-73.8125,92,34,82
23,-3,-14,-1,2,2,-1,-16,-8,0.733398,-0.673828,0.161621,17.5625,-80.125,132.75,55,41,92,-1,0,2,0,-8,-2,1,1,0.765137,0.163086,0.405762,-57.5625,-54.8125,-94.25,95,31,77
24,-8,-11,-1,-8,-5,-5,-7,-23,0.830566,-0.753418,0.115723,2.4375,-50.8125,126.188,53,45,95,-7,-9,-13,-6,2,-4,-9,-2,0.76709,0.211426,0.368652,-44.9375,-54.875,-106.062,98,30,72
25,-1,-2,-11,-6,-6,-5,-20,-3,0.907715,-0.980957,0.0732422,15.375,-12.5625,93.125,52,51,97,2,3,5,6,-5,-1,14,7,0.735352,0.351074,0.319824,-41.625,-65.75,-128.688,104,29,64
26,-1,-2,14,2,-3,-1,-3,9,0.923828,-1.00488,0.0874023,16.625,9.875,53,52,53,97,0,2,-2,-5,-3,-5,1,-2,0.70459,0.384277,0.275879,-39.5,-62.8125,-139.562,108,30,58
27,15,13,23,-9,-4,-5,16,5,0.870117,-0.991211,0.120605,9.0625,26.5,-11.3125,52,53,97,-2,2,0,-3,16,-3,1,-2,0.821289,0.551758,0.246582,-30,-42.625,-153.562,114,34,50
28,-3,5,-26,-3,1,5,16,-2,0.808105,-0.962402,0.173828,18.3125,31.4375,-46.9375,53,52,96,-6,-5,-5,-1,-9,-6,-21,-2,0.930176,0.634277,0.219238,-23.5625,-16.875,-137.062,117,38,46
29,4,3,17,5,-3,-6,-14,-3,0.789062,-0.856934,0.19043,14.8125,41.9375,-81.4375,54,48,94,-4,-8,-14,-15,-20,-2,5,-4,1.06885,0.753906,0.243652,-10.1875,12.375,-81.4375,119,43,43
30,-1,-10,-4,1,-1,0,8,8,0.73291,-0.745605,0.190918,14.8125,64.9375,-100.125,57,44,91,1,0,-1,-18,3,9,-19,-5,1.07812,0.762207,0.301758,-8.9375,26,-30.25,119,45,43
31,-2,-2,14,4,-2,-6,-8,-4,0.70459,-0.661621,0.161133,18.75,72.1875,-100.062,60,42,88,-5,0,-2,-6,17,4,14,0,0.902344,0.75293,0.28418,1.6875,25.8125,38.6875,118,44,44
32,-10,-1,-3,1,0,0,9,-8,0.59375,-0.539062,0.280273,6.75,78.6875,-86.6875,63,40,83,-1,-3,-5,-4,2,-1,-2,1,0.827148,0.705566,0.306641,11.1875,25.625,70.1875,118,43,46
33,2,-2,-15,-22,-2,1,0,1,0.51416,-0.453613,0.32666,-8.625,95.375,-72.4375,66,41,79,-4,0,1,1,12,15,13,1,0.805664,0.638672,0.293457,26.5625,38.75,101.5,116,39,49
34,-3,-3,-7,-18,-2,-1,-15,1,0.40918,-0.411133,0.453613,-9.8125,114.062,-49.1875,69,43,74,-4,-6,-5,-8,6,2,6,-4,0.785156,0.513672,0.289551,29,58.3125,115.062,112,36,54
35,-2,-4,-4,4,1,1,-3,-2,0.406738,-0.318359,0.498535,-4.375,135.688,-31.4375,71,46,71,-4,-4,-6,-17,-16,-1,7,1,0.725098,0.459473,0.320801,33.3125,67.3125,110.062,110,35,59
36,-1,2,16,-1,-3,-2,-2,1,0.312012,-0.322754,0.560547,-23.25,154.5,-5.0625,73,51,68,-1,7,0,14,25,-3,-6,-3,0.684082,0.348145,0.383789,35.625,79.125,92.4375,106,35,65
37,0,0,-15,18,-5,-2,-1,-1,0.309082,-0.364258,0.652832,-15.8125,158.938,35.0625,74,60,66,-12,-2,2,37,-2,1,-15,-2,0.621582,0.304199,0.397461,47.8125,105.062,79.0625,104,37,69
38,-1,-1,-18,-1,-2,-1,-4,-3,0.31543,-0.376953,0.786133,-23.25,149.812,85.1875,73,70,65,-2,2,3,18,25,-2,-1,5,0.513672,0.209473,0.496582,20.6875,123.25,50,101,42,73
39,1,5,18,19,7,2,1,2,0.141113,-0.481934,0.926758,-12.25,134.312,120.312,73,81,66,2,1,3,6,-15,-4,7,-2,0.478516,0.187988,0.552246,44.125,163.438,31.625,100,47,76
40,1,1,-11,-19,-24,-7,9,-4,0.000976562,-0.501953,0.884277,-25.375,131.75,132.812,72,88,66,-1,-3,-3,4,-16,-3,1,1,0.413574,0.226074,0.59668,44.0625,196.562,-9.3125,100,57,78
41,3,6,9,16,3,-1,-1,-3,-0.35791,-0.812988,1.03809,-34.25,74.4375,116.562,71,97,68,-1,6,24,4,-9,-5,-1,0,0.23584,0.236816,0.811523,19.75,200.188,-40.1875,100,70,80
42,0,-4,2,1,-2,-4,18,-1,-0.376953,-0.700195,1.23193,1.125,33.875,105.875,72,103,69,-1,0,-6,-10,-9,-4,0,-2,0.219238,0.260742,0.858398,24.375,197.438,-52.0625,100,74,80
