Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.36377,-0.75,0.623047,-3.25,1.0625,2.25,64,110,54,0,0,0,0,0,0,0,0,-0.582031,0.567383,0.604004,0.1875,-0.25,0,111,125,53
2,0,0,0,0,0,0,0,0,-0.374023,-0.741211,0.624023,-8.25,1.8125,3.875,64,110,54,0,0,0,0,0,0,0,0,-0.58252,0.569336,0.604492,0.5625,-0.25,-0.125,111,125,53
3,-2,-1,-1,-3,0,-2,-1,-1,-0.328613,-0.723633,0.620605,-1.5,4.5,-2.375,64,110,54,-3,-1,1,0,-1,11,59,7,-0.588379,0.577148,0.609863,-0.4375,-0.25,0.8125,111,125,53
4,0,-1,-1,-4,-3,-3,-4,-4,-0.342773,-0.749512,0.593262,-2.625,7.0625,5.5625,64,110,54,2,8,3,-1,-20,-4,-5,-2,-0.604004,0.541992,0.765625,5.875,4.8125,8.8125,111,125,53
5,-1,-1,0,-2,-3,-2,-1,3,-0.404785,-0.75293,0.563477,4.4375,-3.9375,3.8125,64,111,54,10,6,-3,64,16,9,4,8,-0.882812,1.0957,1.06299,62,-47,93.4375,113,121,54
6,-1,-2,-2,0,-3,-1,-2,-1,-0.416504,-0.781738,0.565918,15.5,-13.375,-2.8125,64,111,54,-16,-2,4,-19,-13,-1,0,-1,-0.646973,1.42871,0.807617,22.0625,-125.75,157.188,114,114,54
7,0,-4,-1,-2,1,-1,-2,-1,-0.359863,-0.703613,0.655273,26.875,-24.9375,-7.75,65,110,54,-12,-7,-4,-11,-1,-2,4,2,-0.0712891,0.789551,1.08105,-115.688,-218.562,202.188,111,97,54
8,-1,-1,0,0,-1,-1,0,-5,-0.289551,-0.666992,0.698242,2,-11.25,-2.9375,66,109,55,9,7,9,37,0,-7,-23,-3,0.00341797,0.645508,0.520508,-99.3125,-171.25,145,109,82,54
9,0,-2,1,-3,2,-1,-1,0,-0.398438,-0.839355,0.674316,-1.0625,4.8125,3,65,109,55,-10,-2,-3,16,-8,-24,-11,6,0.0390625,0.350586,0.355957,-143.438,-132.5,89.625,106,75,54
10,2,-1,-3,-1,1,-1,-2,-7,-0.345703,-0.757812,0.619629,-17.4375,11,5,65,109,55,-10,-2,-1,-2,-11,19,-8,-17,0.0546875,0.243164,0.180664,-70.5625,-47.0625,12.4375,103,70,54
11,-1,-1,1,-1,-1,0,-1,-2,-0.35791,-0.765625,0.610352,-9.5,11.375,2.25,65,110,55,-18,-2,4,27,14,17,9,2,0.0400391,0.338379,0.176758,-28.4375,9.8125,-14.625,103,70,53
