Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.577148,-0.62793,0.669434,7.625,4,0.4375,68,122,59,0,0,0,0,0,0,0,0,-0.517578,0.481934,0.739258,4.9375,1.1875,-0.3125,106,120,87
2,0,0,0,0,0,0,0,0,-0.625488,-0.462891,0.786133,-66,25.625,-21.375,67,122,59,0,0,0,0,0,0,0,0,-0.522949,0.488281,0.73584,3.0625,0.875,0.125,107,120,87
3,7,0,-37,-43,10,3,8,4,-0.65332,-0.833008,0.65918,-105.062,-69.75,-78.125,62,118,58,0,-2,-2,0,-1,1,12,-1,-0.517578,0.48584,0.730957,2.625,0.875,0.6875,107,120,87
4,-1,3,7,9,-5,40,-5,-4,-0.513672,-1.09473,0.558594,-87.6875,-100.312,-125.688,60,112,58,-3,3,5,31,16,-1,-8,0,-0.59668,0.395508,0.897949,27.6875,13.1875,17,107,120,87
5,-3,-2,-2,-2,6,13,42,-1,-0.199219,-1.11523,0.466797,-87.0625,-120.875,-209.938,58,99,59,-5,-7,-15,13,16,1,-4,-1,-0.614746,0.360352,1.07764,79.8125,24,41.375,108,120,87
6,-1,-1,1,2,9,0,3,2,0.0849609,-1.11279,0.30957,-33,-98.0625,-262.875,56,83,58,11,1,-11,-12,-10,-6,-3,-2,-0.69873,1.07471,0.692871,174.125,-108.062,88.625,114,114,87
7,-7,-1,-1,-2,-5,-9,-8,1,0.216797,-0.960938,0.288574,6.625,-72.5625,-267.188,56,72,58,-9,-9,-7,3,3,5,2,-4,-0.388672,1.2876,0.927246,99.125,-114.625,169.875,118,103,87
8,-7,-7,-6,0,3,6,21,6,0.356934,-0.687012,0.308105,41.75,-37.625,-253.688,58,56,55,-8,7,4,-10,-7,-2,-3,-3,-0.150391,1.06592,0.604004,-8.1875,-136.25,200.312,118,94,87
9,34,-3,1,-5,-2,0,-15,-1,0.43457,-0.556152,0.301758,29.375,-19.3125,-227.5,60,48,53,-11,-7,-6,-7,-5,-4,0,-2,0.143066,0.765137,0.487793,-24.6875,-136.312,235.688,117,78,87
10,7,3,-2,-4,-5,-7,-26,-17,0.560547,-0.400879,0.338867,32.875,3,-165.375,65,39,48,-5,-5,-6,-2,0,-2,-2,0,0.28418,0.726074,0.420898,-11.3125,-113.75,242,116,67,88
11,4,3,3,-2,-3,-3,-9,-4,0.634766,-0.311523,0.377441,22.3125,11.5625,-124.375,68,35,45,9,2,3,5,8,3,3,6,0.4375,0.537109,0.381836,-39.9375,-89.5,226.5,114,53,90
12,3,-4,-1,-2,18,-23,13,8,0.683105,-0.266602,0.394043,-8.9375,29.25,-61.375,72,33,41,-7,-1,0,-1,0,-2,-9,2,0.518066,0.400391,0.359863,-61.125,-82.4375,195.125,112,44,93
13,7,-4,1,9,10,53,-14,-11,0.693359,-0.284668,0.425781,-15.4375,28.625,-29,73,33,39,-14,-10,-10,-9,-3,-5,-12,-29,0.65918,0.266113,0.369141,-47.125,-50.5625,147.062,107,35,96
14,9,-8,-10,-31,-37,9,-4,-13,0.816895,-0.143066,0.452637,-21.0625,30.1875,7.125,73,34,38,-1,5,4,-3,-9,-5,-1,9,0.660156,0.183105,0.352051,-29.875,-27.6875,121.188,104,32,100
15,-10,-6,1,-4,4,-1,2,17,0.856934,-0.282227,0.527344,-9.5,7.125,13,73,35,38,-1,-1,2,3,5,1,-7,0,0.763184,0.119141,0.373047,-7.75,1.3125,85.5625,101,30,103
16,-8,-13,-5,-8,-13,13,-9,-6,0.835938,-0.29541,0.519043,-4.6875,9.9375,5.1875,73,36,38,1,14,17,-5,-5,-3,1,13,0.820312,0.0664062,0.431641,30.875,32.3125,19.0625,98,30,107
17,7,5,-9,-84,-90,-16,-25,3,0.817871,-0.272461,0.557129,7.125,-7,2.6875,73,36,38,12,-8,19,15,14,-16,-3,9,0.885254,-0.0151367,0.471191,16.9375,17.4375,-21.1875,98,31,107
18,0,-4,-12,-77,-49,-1,-13,3,0.819336,-0.328613,0.446289,18.875,-32.3125,-1.1875,73,35,38,-5,-19,-2,16,-8,-16,0,-4,0.883789,0.191895,0.495605,1.0625,-5,-14.1875,100,31,106
19,-1,-20,60,-108,-30,-24,3,10,0.886719,-0.268555,0.400391,15.1875,-24.625,-3.125,73,33,39,19,11,-32,8,-8,-20,4,-2,0.913086,0.153809,0.49707,5,-1,-6.125,100,31,105
20,-8,-8,-3,-16,-19,-2,-21,-18,0.696777,-0.445312,0.496582,-10.875,-55.125,11.6875,72,32,40,-8,6,50,90,3,-2,-3,-2,0.849609,0.136719,0.498047,-7.4375,-20.9375,-2.6875,100,30,105
21,-5,-6,4,12,10,9,8,6,0.831055,-0.603027,0.341309,14.75,-66.8125,21.6875,69,31,43,-23,-23,-28,-88,-20,-36,0,-3,0.834473,0.0639648,0.415527,-24.5625,-50.375,-6.1875,100,28,104
22,-3,-3,-8,-13,12,45,-17,3,0.877441,-0.26709,0.385254,-14.5,26.0625,9.75,69,31,44,29,13,21,84,88,-21,8,4,0.874512,0.09375,0.333496,-63,-38.9375,1.75,99,26,104
23,8,-9,-17,-22,-18,-6,0,-5,0.891113,-0.219727,0.479492,-0.875,59.4375,2.0625,69,33,42,9,5,41,47,37,-18,2,6,0.824707,-0.19043,0.491699,-54.75,-38.125,-50.8125,99,25,103
24,-4,2,14,17,7,-42,4,-13,0.803223,-0.432617,0.464844,-26.1875,29.6875,-3.75,70,35,41,-8,5,9,1,-3,1,-2,4,0.86084,0.46875,0.420898,-14.25,-63.375,-44.875,104,25,97
25,-6,-3,-18,53,31,14,6,5,0.80127,-0.302246,0.483398,-7.3125,7.0625,-6.3125,70,35,41,-3,1,9,11,-14,-4,-4,6,1.12256,0.162109,0.312988,-20.4375,-11.875,-13.625,106,24,95
26,-8,-6,14,-11,2,4,-2,-3,0.797852,-0.249023,0.42041,13.8125,-19.75,1.3125,70,34,41,-19,-18,-6,3,4,5,-3,-4,0.910156,0.19873,0.370605,54.5625,80.0625,52.6875,103,26,99
27,5,5,13,2,-8,-61,-31,0,0.698242,-0.339844,0.48584,1.5625,-28.6875,4.5625,70,33,42,5,-1,0,-7,0,8,-1,-2,0.887695,0.0498047,0.411621,25.25,40.0625,24.6875,101,27,103
28,9,2,-2,-66,-46,16,51,71,0.87793,-0.611816,0.336914,-2.5625,-41.25,28.375,67,33,45,-11,-9,63,76,32,4,-1,-1,0.761719,0.174316,0.474609,-0.375,-9.5625,-8.5,101,28,103
29,-7,-10,-13,-71,-78,-38,-52,5,0.956055,-0.38916,0.393555,-10.875,33,-0.75,67,33,45,12,21,64,41,28,2,3,5,0.858887,0.104492,0.326172,-32.875,-39.8125,-10.5,102,26,101
30,-1,-4,-2,1,15,-8,-16,-12,0.86377,-0.307129,0.433105,-6.375,44.25,-6.6875,68,34,43,-3,-15,-25,-16,5,-10,-6,-5,0.825684,0.168457,0.42041,-12.875,-12.8125,-8.625,101,25,101
31,-4,-2,-2,40,35,28,-16,-16,0.770996,-0.325195,0.405273,-1.1875,6.375,11.375,68,36,42,-47,-22,-42,-47,-25,-18,16,-12,0.797363,0.366699,0.443359,-17.5,-77.3125,-60.25,106,25,95
32,-2,-8,-18,-11,-1,3,4,-12,0.754395,-0.359863,0.368164,11.9375,-25.125,-0.6875,68,35,43,-2,-16,-39,1,19,7,-2,0,1.3125,0.065918,0.227051,-6.9375,-13.3125,-19.4375,108,24,93
33,6,2,-9,-9,-7,1,-5,-8,0.770996,-0.109375,0.329102,44.875,-13.625,61.375,68,35,45,6,-8,-13,-4,3,0,-17,8,0.912109,0.0883789,0.330078,61.75,88.1875,39.6875,105,25,98
