Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.194824,-0.511719,0.868652,-1.75,0.25,-0.125,74,100,52,0,0,0,0,0,0,0,0,-0.61377,0.254395,0.777344,0.5,-1,0.125,99,127,84
2,0,0,0,0,0,0,0,0,-0.201172,-0.515625,0.860352,-1.0625,-0.0625,-0.0625,74,101,52,0,0,0,0,0,0,0,0,-0.61377,0.260254,0.782227,0.3125,-1.25,0.25,99,127,84
3,0,-2,-1,-1,-1,-2,-1,-1,-0.192871,-0.503906,0.876465,0.8125,-0.3125,-0.125,74,100,52,-1,-3,-5,15,-29,5,-1,1,-0.67041,0.118652,0.955078,76.625,11.0625,22.5,100,127,84
4,0,-1,-1,-2,-2,-1,-1,-1,-0.200684,-0.512695,0.86377,-0.4375,0.5625,0.6875,74,100,52,-8,12,-7,-28,20,-2,-4,-4,-0.722168,0.369141,0.824707,113.062,-11,24.75,102,126,84
5,-2,-1,-3,-1,-3,0,-1,-1,-0.197754,-0.483398,0.87207,1.375,0,0.1875,74,101,52,5,-27,38,20,-5,10,2,-3,-0.759766,0.40918,0.736328,107.562,-54.75,54.125,105,124,85
6,-1,0,-1,0,-2,-1,0,0,-0.192871,-0.493164,0.875,-1.9375,0.25,-1.0625,74,101,52,1,7,-2,2,2,9,-4,-2,-0.585938,0.79248,0.777344,78.875,-93.5,125.625,108,117,86
7,-1,-3,0,-2,-1,-1,0,-1,-0.185059,-0.523926,0.866211,-3.3125,1.6875,-0.75,74,100,52,-7,16,4,-2,8,6,6,1,-0.347656,0.892578,0.779785,48.75,-118.25,185.062,111,105,88
8,-1,-2,-1,1,-1,-2,-2,-1,-0.202637,-0.529785,0.861328,-1.3125,2,1.8125,74,101,52,-4,16,-1,-18,1,-1,-17,-2,-0.148438,0.945312,0.696777,37.875,-105.875,229.438,112,96,90
9,-2,-1,-1,-1,-2,-4,-1,-2,-0.220215,-0.512207,0.858887,4.5625,-1.5625,1,74,101,52,3,12,-2,-14,22,3,2,-1,0.208496,0.774414,0.687988,15.875,-70.875,266.438,112,81,93
10,-1,-2,-1,-3,0,-1,0,-2,-0.193848,-0.483887,0.873047,4.125,-2.4375,0.25,74,101,52,-1,-1,-18,-42,-16,4,2,-9,0.277832,0.611816,0.616211,-25.0625,-30.875,264.562,111,68,98
11,-1,-2,0,-1,0,-2,-1,-3,-0.185059,-0.487793,0.882324,0.5,-1,-0.125,75,101,52,-2,-1,5,5,-8,-5,0,-5,0.406738,0.438965,0.620605,-29.375,-18.5625,243.812,109,61,102
12,-2,-1,-2,-2,-1,0,-2,-1,-0.194336,-0.493164,0.868652,-0.8125,0.4375,-0.125,75,101,52,0,3,9,28,39,15,17,-2,0.439453,0.371582,0.613281,-43.25,-4.25,205.625,106,56,106
13,-2,-2,0,-1,-2,-2,-2,-2,-0.197754,-0.493652,0.869629,-1.9375,0.0625,-0.9375,75,101,52,2,2,2,-11,-4,-2,0,5,0.512207,0.181152,0.644531,-30.1875,14,148.875,101,51,112
14,-1,-1,0,1,-1,-2,0,-2,-0.188965,-0.515625,0.869141,-2.75,0.125,-1.0625,74,101,52,0,-1,-20,-45,-22,-6,1,-8,0.507324,0.141602,0.67334,-21.4375,19.75,104.25,97,50,116
15,0,-1,-1,-1,1,-1,1,0,-0.192383,-0.514648,0.871582,-1,0.0625,-1.125,74,100,52,-3,-5,-13,-7,-43,11,14,1,0.56543,0.0795898,0.655273,-19.5625,18.625,82.4375,95,50,119
16,-1,-3,-3,-1,0,0,0,-1,-0.19043,-0.51416,0.871094,-0.125,0.5,0.25,74,100,52,3,-5,9,50,72,11,-13,-5,0.57666,0.0791016,0.692871,1,18.875,56.0625,94,50,121
17,-1,-2,0,-2,-3,-1,-2,-1,-0.194824,-0.51416,0.867676,0.1875,-0.3125,0.5,74,100,52,1,0,2,-1,-47,-3,-2,-7,0.558594,0.0361328,0.718262,5.8125,18.5625,44.375,93,51,123
18,-1,-1,-1,0,-1,-1,-2,-1,-0.196777,-0.505371,0.867676,1.625,0,0.375,74,100,52,-4,-2,-4,-28,3,-9,0,-3,0.547852,-0.00683594,0.751465,-2.875,12.9375,33.375,92,52,124
19,-1,-1,-2,-1,-1,-1,-1,-1,-0.195312,-0.50293,0.873535,1.0625,0.0625,0.125,74,100,52,-2,-4,-21,-68,-8,1,9,-21,0.505859,-0.0292969,0.827148,17.6875,4.5625,8.625,92,52,125
20,0,0,0,-2,-3,-2,-3,-1,-0.202148,-0.5,0.875,0.375,-0.5625,0,74,101,52,0,5,23,56,33,7,-3,7,0.533203,-0.00537109,0.788574,-8.8125,-10.5625,1.875,91,52,125
21,-3,-2,0,1,-2,0,0,-3,-0.191895,-0.497559,0.87207,0.9375,-0.5625,-0.75,74,101,52,4,3,17,33,23,9,3,6,0.532227,-0.0419922,0.768066,-9.5,-17.375,-8.6875,91,51,125
22,-2,-4,-2,-2,-2,-2,-3,-2,-0.194336,-0.505859,0.866211,-2.5,0.1875,0.125,74,100,52,-1,-2,-8,-11,-5,-1,5,-1,0.477539,0.000488281,0.669922,-8.25,-21.125,-50.3125,92,50,124
23,-1,0,-2,-1,-1,-1,-3,0,-0.202637,-0.513672,0.864258,0.4375,-1.0625,-0.3125,74,100,52,-3,2,7,11,-12,2,-30,-12,0.597168,-0.0693359,0.653809,22.9375,-12.75,-133.688,94,50,120
24,-2,-2,-1,-2,-1,-1,-1,-1,-0.175781,-0.501953,0.876953,-0.3125,-0.1875,-0.3125,74,100,52,-2,-2,3,-11,-18,-9,-5,-5,0.641602,0.127441,0.654297,41.5625,-1.5,-168.25,97,51,116
25,0,-2,0,-1,-1,-3,0,1,-0.189453,-0.500977,0.87207,-1.375,2.4375,0.625,74,100,52,-3,-4,-2,5,-52,-10,-11,-4,0.593262,0.282715,0.781738,9.125,13,-197.438,102,56,109
26,-1,0,-1,-1,0,-2,-2,-2,-0.205078,-0.512207,0.866699,-1.9375,2.0625,0.375,74,101,52,0,-2,4,-2,27,9,-10,6,0.679688,0.358398,0.803223,-30,19.875,-210.938,104,60,105
27,-1,0,1,0,2,-1,-1,-1,-0.208984,-0.521973,0.859863,0.3125,0.0625,0,74,101,52,-5,-1,-4,7,112,-1,-1,-5,0.557129,0.516602,0.897461,-26.5,49.9375,-212.25,105,68,99
28,0,-2,-2,0,0,0,-1,-1,-0.193359,-0.505859,0.871582,3.3125,-1.125,1,74,101,52,-2,1,3,3,-25,-47,5,5,0.352051,0.59082,0.855469,-88.4375,81.3125,-205.75,104,78,95
29,-2,-1,1,1,0,0,-1,-2,-0.180664,-0.486816,0.872559,2.9375,-0.875,3.375,74,101,52,2,-1,-2,35,-31,12,6,4,-0.0561523,0.492188,0.902344,-74.3125,81.75,-185.25,103,85,92
30,-1,-3,-3,-1,1,-1,-2,0,-0.211426,-0.488281,0.873535,-2.25,1.3125,1.75,74,101,52,-3,-6,4,31,16,-41,5,6,-0.24707,0.371094,0.973633,-63.1875,71.4375,-161.312,101,93,89
31,0,-1,-1,0,1,0,-1,0,-0.216797,-0.506348,0.871582,-3.1875,0.8125,-2.0625,74,101,52,4,4,2,-16,48,14,7,3,-0.327148,0.438477,0.928711,21.6875,50.25,-127.25,101,97,87
32,-2,-1,0,1,0,-1,-1,-2,-0.200195,-0.515625,0.867676,-2.4375,-0.375,-1.9375,74,101,52,-3,2,2,-2,22,9,-19,-7,-0.381348,0.513184,0.861816,-18.5625,25.5625,-98.9375,101,102,84
33,0,0,-1,-2,-1,-1,0,-2,-0.192383,-0.495117,0.867188,0.5,-1.3125,-0.5625,74,101,52,-2,3,10,11,-14,-5,0,-2,-0.380371,0.338379,0.929688,-35.0625,22.375,-72.5625,100,104,83
