Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.206543,-0.76416,0.655762,0,0.25,0.4375,65,101,44,0,0,0,0,0,0,0,0,-0.644531,0.354492,0.706055,-0.625,0.6875,-0.125,102,129,23
2,0,0,0,0,0,0,0,0,-0.202637,-0.773438,0.65332,-2.6875,-0.4375,1.625,65,101,44,0,0,0,0,0,0,0,0,-0.645996,0.349121,0.712402,-0.4375,0.3125,-0.5,102,129,23
3,0,0,-2,0,-2,0,-2,0,-0.200195,-0.751953,0.651855,-0.125,0.8125,0.875,65,101,44,0,1,-5,-1,1,0,3,-3,-0.646484,0.333496,0.75293,-1.75,0.625,0.125,102,129,22
4,-1,-3,-2,-1,-1,-3,1,-2,-0.204102,-0.742676,0.658203,-0.75,0.8125,1.0625,65,101,44,-8,-29,-35,-26,-21,-7,-7,-3,-0.751953,0.21582,0.851074,40.3125,-1.375,14.5,103,129,23
5,0,-1,-3,-1,-3,-2,-1,-3,-0.185059,-0.768555,0.654297,-1.75,0.8125,0.9375,65,101,45,3,3,45,26,38,5,0,-2,-0.820312,0.171387,0.725586,157.25,-12.4375,47.375,105,128,23
6,-3,0,-1,-1,0,-2,-1,-4,-0.200195,-0.763184,0.64209,-0.25,2.75,0.8125,65,101,44,-9,-9,-16,1,-2,8,13,-1,-0.836426,0.876953,0.719727,113.312,-93.6875,102.875,110,122,24
7,0,0,-1,-1,0,-1,1,-2,-0.217285,-0.775391,0.64209,2.875,-1,0.0625,65,101,44,-10,-20,-9,-3,-1,-7,-9,-10,-0.634277,1.05908,0.933594,34.3125,-123.062,182.875,112,110,25
8,1,-1,0,-3,1,0,1,0,-0.209473,-0.763184,0.654785,7.0625,-2.5625,-0.3125,65,101,45,-4,-6,-5,2,-2,-8,-7,-21,-0.379395,0.981934,0.853027,9.75,-139.812,227.812,113,100,26
9,0,0,0,2,0,-2,-1,1,-0.203613,-0.744141,0.674316,3.375,-1.75,0.125,65,101,45,7,3,-1,-2,-2,6,6,9,-0.0209961,0.77832,0.724609,-22,-138.875,256.438,112,84,29
10,-2,-5,1,-2,0,-1,-2,-4,-0.208496,-0.755859,0.663086,-0.5625,0.5,-0.4375,65,101,45,-1,0,2,1,0,-4,-2,-2,0.189941,0.645508,0.605469,-48.875,-129.562,258.938,111,73,30
