Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.358398,-0.76416,0.569824,0.375,0.125,-0.875,63,110,46,0,0,0,0,0,0,0,0,-0.645508,0.486816,0.651855,21.125,1.8125,6.5,110,126,21
2,0,0,0,0,0,0,0,0,-0.353516,-0.753418,0.591309,3.5,0.0625,-0.5625,63,110,46,0,0,0,0,0,0,0,0,-0.695312,0.623535,0.765137,35.4375,-5.8125,18.75,111,125,21
3,0,0,-2,-4,-4,0,1,-3,-0.364258,-0.761719,0.576172,-3.6875,1.9375,2.0625,63,110,46,-3,9,14,12,43,6,1,-1,-0.881348,0.935547,0.765137,46.8125,-51.125,63.6875,112,123,22
4,0,0,0,-1,0,-2,-2,-1,-0.37793,-0.770996,0.571289,-3.6875,2.125,1.8125,63,111,46,9,3,-1,9,-11,0,0,2,-0.723633,0.990723,0.870605,13.875,-85.75,130.125,113,117,22
5,-1,-1,1,1,0,-1,-4,3,-0.361328,-0.764648,0.580078,-1.6875,0.375,1.5625,63,111,46,-2,-13,-9,-6,-10,-4,0,1,-0.484375,1.11963,0.862305,-47.75,-129.188,220,113,104,24
6,1,0,-1,-3,-3,-1,0,0,-0.367676,-0.756836,0.576172,-1,0.25,2.125,63,111,46,0,-6,-2,0,-14,2,-44,-2,-0.298828,1.01172,0.823242,-74.5625,-150.812,267,112,93,25
7,-1,-3,-1,1,0,-1,-1,0,-0.371094,-0.759277,0.571777,0.625,-0.5625,0.75,63,111,46,-11,-30,-7,0,51,22,12,-11,0.127441,0.640625,0.683594,-111,-157.375,285.438,108,75,29
8,-1,0,-1,0,0,-2,-1,7,-0.364258,-0.757324,0.579102,-0.5,-1.625,0.8125,63,111,46,-47,-12,-6,-2,8,-3,23,-32,0.299805,0.429199,0.583496,-127.312,-145.438,268.875,105,64,32
9,-1,1,-2,-3,-1,1,1,-1,-0.354004,-0.744629,0.584473,0.125,0,0.625,63,111,46,13,1,2,2,43,10,-6,15,0.396484,0.186035,0.546387,-123.75,-119.75,217.688,98,51,37
10,-4,1,-4,2,0,-2,-1,3,-0.360352,-0.757812,0.583008,-3.5,2.0625,0.875,63,111,46,6,-1,-1,-2,-47,-1,40,19,0.48291,0.0527344,0.489258,-96.4375,-97.75,196.938,93,45,42
11,-1,1,-2,0,0,0,-5,-19,-0.37207,-0.764648,0.570312,-4.9375,3.375,0.8125,63,111,46,-1,-2,0,2,47,4,-26,6,0.500488,-0.109375,0.455078,-64.875,-62.625,155,85,41,49
12,1,-1,0,-2,-6,0,-1,-1,-0.378906,-0.761719,0.556641,-4.75,3.125,0.125,63,111,46,-18,-7,-3,-1,-7,0,-33,-5,0.547363,-0.243652,0.459473,-45.1875,-34.75,112,79,41,56
13,-2,-1,1,-1,0,-2,-1,2,-0.367676,-0.77002,0.549805,-2.625,1.3125,0.1875,62,111,46,39,-2,-10,-21,-44,-23,-58,-43,0.602539,-0.365234,0.45752,-27.375,-20.5,87.875,76,41,59
