Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0893555,-1.10645,0.249023,37.875,-6.625,-186.375,55,94,40,0,0,0,0,0,0,0,0,-0.708984,1.06006,0.829102,45.6875,-22.25,47.5,114,123,53
2,0,0,0,0,0,0,0,0,-0.0703125,-1.08643,0.233398,34.0625,2.1875,-188.562,55,91,40,0,0,0,0,0,0,0,0,-0.708496,1.07568,0.822754,-35.25,-61.75,99.5625,114,119,54
3,-2,-6,1,12,2,-4,-4,-1,0.0327148,-0.88623,0.249512,68.625,26,-161.188,57,79,36,1,7,18,-3,-5,-1,0,-1,-0.388184,1.27246,0.858398,-55.3125,-105.312,199.688,113,108,55
4,-5,-6,-12,-35,-5,-1,-2,-5,0.123047,-0.650391,0.283691,51.625,31.5625,-120.812,60,72,33,0,0,1,-6,12,-5,-23,-2,-0.160156,0.900391,0.678223,-97.4375,-104.625,250.25,111,93,58
5,-1,0,5,18,13,0,-1,0,0.20166,-0.688965,0.279297,10.4375,43.375,-101.438,61,70,32,1,6,3,15,4,-25,-50,2,-0.0820312,0.823242,0.646973,-100.188,-99.125,248.188,110,88,59
6,10,14,28,35,19,14,8,8,0.103516,-0.57959,0.405762,-4.9375,39.8125,-78.625,62,67,29,-5,-5,2,6,-13,-8,-4,-2,0.168457,0.480957,0.508789,-118.312,-52.875,201.938,105,73,65
7,-8,2,11,25,-3,-7,-4,-9,0.34668,-0.862793,0.558594,-85.75,-0.375,-22.5625,61,68,28,2,0,1,-7,-10,-1,-3,-6,0.247559,0.235352,0.442383,-136.562,-12.375,136.5,100,67,69
8,-11,-5,-10,1,4,-26,-6,-5,0.26123,-0.580078,0.384277,-17.6875,4.75,27.875,61,68,28,-6,0,17,29,30,4,-10,-1,0.299316,0.0668945,0.381348,-83,72,88.75,95,68,72
9,-7,-2,-8,-9,1,3,2,-1,0.350586,-0.875977,0.528809,9.5625,20.5625,16.9375,61,70,28,-28,4,16,5,18,17,10,-47,0.0800781,0.146484,0.617676,-43.5,132.875,74.5625,93,72,74
10,-2,-8,-3,-29,-7,10,-2,10,0.404785,-0.844238,0.551758,-22.8125,21.25,1.625,61,71,28,-2,6,6,21,21,11,11,82,-0.594238,-0.474121,1.30518,-124.312,11.1875,-35.125,91,74,75
11,-7,0,0,16,3,20,13,0,0.290039,-0.83252,0.599121,-9.6875,18,4.5,61,71,27,-5,-6,26,-55,-74,-7,-22,-97,0.40918,-0.52002,0.891113,-0.3125,60.625,1.0625,90,76,74
12,-10,1,-5,-17,10,7,-2,-5,0.163574,-0.84375,0.572754,-17.0625,6.1875,3.75,60,72,27,8,-7,-6,-27,-10,4,15,-35,-0.0288086,0.43457,0.914062,51.4375,60.125,-14.75,91,79,74
13,-9,6,9,-14,-6,0,2,6,0.162109,-1.05322,0.73584,18.125,-16.75,-0.375,60,73,27,-21,3,-30,36,41,19,5,-1,0.17627,-0.311035,1.16357,-59.4375,39.4375,-13.375,89,82,74
14,-2,0,0,-36,-13,0,-1,-1,0.0229492,-0.803223,0.621094,18.6875,-33.375,-10.125,61,73,28,22,3,-38,16,-2,5,-23,-5,0.0849609,-0.246582,1.24512,-111.125,36.375,-43.75,87,84,73
15,-3,-6,-28,25,4,-6,-4,-8,0.425781,-0.813965,0.44873,-17.5625,-37.125,-17.25,61,70,28,-16,20,6,17,-3,-12,-8,-18,0.191406,-0.82666,1.27637,-123.312,45.5,-98.5625,84,85,71
16,6,1,-61,-57,-19,-3,-1,-9,0.539551,-0.725098,0.427734,-0.5,-9,1.4375,60,68,29,-37,6,50,-35,-6,-3,-3,-33,-0.155273,-0.645508,0.746094,-80.5625,85.5,-210.688,82,87,66
17,7,5,10,47,9,1,-2,1,0.510742,-0.766113,0.472168,27.6875,-12.6875,16.0625,61,68,29,-26,-11,-23,-12,2,7,9,-24,-0.280273,-0.379883,0.861816,-69.625,74.1875,-271.938,80,87,60
18,-2,-5,4,-1,-1,-7,-2,-2,0.394531,-0.662598,0.424805,2.875,-11.125,29.9375,61,68,30,1,-4,-4,3,-1,0,-8,-21,-0.637695,0.562012,0.85791,162,35.875,-246.562,83,87,52
19,2,1,18,7,-3,-1,0,-3,0.268066,-0.742188,0.375488,-15.6875,-11.375,31,60,69,30,7,5,11,16,1,9,0,61,-0.165527,0.251465,0.979492,64.25,-17.75,-143.75,84,85,49
20,-2,0,-2,-25,-7,-1,-2,0,0.152344,-0.632324,0.299805,24.3125,-27.875,61.1875,60,71,32,-2,-8,7,1,4,-1,-3,-5,0.118164,0.247559,0.817383,44.5,-30.625,-38.5625,87,83,47
21,-3,0,-1,-23,-24,-6,-3,-1,0.0581055,-0.571289,0.280762,41.8125,-27.4375,98.8125,60,74,33,-5,-2,-9,-8,-2,-3,1,-6,0.0898438,0.100586,0.723145,43.1875,-12.5625,-1.5625,89,82,47
22,0,0,24,-22,10,2,1,-2,0.0463867,-0.681152,0.340332,22.5625,-7.125,160.5,61,81,36,-1,-4,-6,-2,1,0,-1,-4,0.129395,0.0546875,0.661133,63.5625,6,13.25,90,82,47
23,0,7,66,44,9,-3,-4,2,-0.100098,-0.812988,0.495605,-3.5625,26.8125,211.438,61,91,39,1,0,5,2,0,-7,-2,-1,0.00390625,0.156738,0.508301,103.812,24.25,19.875,93,83,48
24,-4,5,-23,-79,-13,-4,-3,-3,-0.226074,-0.904297,0.530273,-15.6875,48,222.625,60,100,40,-3,-5,-8,-23,-6,-23,-17,-5,-0.097168,0.188477,0.47998,144.438,35.375,25.1875,95,84,48
25,12,4,-23,-51,-18,-1,8,4,-0.448242,-0.833008,0.662598,54.25,71.4375,241.188,62,114,43,-1,-10,-2,28,19,3,-4,-5,-0.182617,0.452148,0.573242,137.75,74.9375,15.375,100,88,49
26,2,-14,-9,-8,5,-4,10,1,-0.587891,-0.564941,0.574219,-12.5,96.8125,260.312,63,124,45,7,-5,-8,-44,-16,9,68,-7,-0.127441,0.463379,0.65918,106.188,117.75,10.75,102,91,50
27,3,-18,-18,16,-4,-3,14,-7,-0.155762,0.30957,1.25732,97.5625,-87.125,-83.1875,68,126,47,-3,4,13,127,27,-13,-34,-9,-0.370605,0.600098,0.908691,102.375,160.562,-28.5625,106,100,52
28,16,-1,-21,-3,-3,-5,-6,-1,-0.503418,-0.556152,0.504883,-259.062,18.1875,-10.4375,63,125,46,-1,-8,3,41,27,-10,-22,0,-0.380859,0.755371,1.01318,99.3125,166.125,-75.6875,109,110,54
29,-6,-17,-8,-9,-6,-1,0,4,-0.620117,-0.855957,0.250977,157.375,22.9375,24.1875,64,127,46,-4,-5,7,16,18,13,89,2,-0.408691,0.57959,0.992188,10.1875,193.625,-93.75,110,118,55
30,-7,-1,-4,-15,-6,-3,-7,-8,-0.687012,-0.526367,0.369141,-14.9375,14.875,-3.125,66,128,45,0,6,3,-7,-5,-15,-79,-1,-2.71143,3.19238,3.55908,-91.375,-32.0625,-9.3125,109,127,56
31,1,7,20,3,-7,-1,1,-4,-0.616211,-0.770508,0.45459,8.1875,4.8125,-5.8125,65,128,45,4,-2,4,5,5,-18,-6,-2,0.179199,-0.793945,1.21143,59.625,-107.312,-9,106,123,54
32,-7,5,-4,-15,-9,-1,7,-7,-0.631348,-0.614258,0.499023,10.9375,-6.625,-1.5625,65,127,45,-1,-1,-7,-5,0,12,8,-7,-0.556152,1.44092,0.238281,105.875,32.375,-32.3125,115,122,55
33,-3,-5,-6,-9,-3,-4,-6,-6,-0.632812,-0.611328,0.474121,-36.75,-7.0625,-21.9375,65,127,45,-9,-1,0,3,-6,0,-5,1,-0.645508,0.245117,0.745605,-184.625,0.0625,-2.3125,110,124,55
34,0,3,0,11,8,0,-3,-1,-0.619629,-0.715332,0.555176,14.6875,-9.125,1.125,64,126,45,12,0,0,-1,-4,4,-2,2,-0.541504,0.324707,0.575684,70.375,10.0625,-2,109,124,54
35,-7,-3,1,-6,-1,-2,-3,-5,-0.572266,-0.646484,0.526855,13.1875,-4.25,-4.6875,65,126,45,-6,-3,-4,0,-2,-1,-4,-1,-0.642578,0.577148,0.577148,0.8125,-7.8125,-6.625,111,125,54
36,3,-1,0,-9,-15,-1,-1,-3,-0.560547,-0.683105,0.510254,-11.3125,0.25,-12.4375,64,125,44,-10,-2,-3,-3,-1,1,-21,-4,-0.554199,0.522461,0.668457,5.6875,3.5625,-3.4375,111,125,54
37,-11,-2,-6,1,-6,-3,-3,-3,-0.600586,-0.649902,0.477539,-7,0,-2.5,64,125,45,-6,0,-1,-1,-1,6,-6,-3,-0.59375,0.540527,0.623047,-0.5625,2.5625,1.25,111,125,54
38,-8,-19,-1,3,-2,-1,0,-1,-0.547363,-0.695312,0.487305,-3.625,3.4375,9,64,125,44,0,1,0,1,0,-1,9,1,-0.605469,0.541992,0.592773,0.75,2.6875,3.4375,111,125,54
39,-15,-1,1,-2,-1,-1,-4,-7,-0.595215,-0.658203,0.502441,-16.0625,4.5625,10.375,64,126,45,-5,-2,-1,-2,-3,-11,-19,-2,-0.60791,0.498047,0.62207,-12.0625,0.4375,1.5,111,125,55
40,-9,-1,0,0,3,-1,0,0,-0.612793,-0.671875,0.466797,-16.875,4,5.0625,63,126,45,-5,1,3,0,-1,-9,-40,-5,-0.600586,0.556641,0.612793,7.875,-1.1875,0.125,111,125,55
41,21,3,-4,-2,-6,0,-1,7,-0.603027,-0.715332,0.423828,-0.4375,0.3125,-1.3125,63,126,44,-9,-5,-3,-5,-2,5,8,2,-0.587402,0.568848,0.620117,5.6875,-4.625,-0.3125,111,125,54
