Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.341797,-0.356934,0.896973,-1.625,1.1875,0.125,79,109,58,0,0,0,0,0,0,0,0,-0.527832,0.316406,0.848145,1.1875,1.375,0,101,120,87
2,0,0,0,0,0,0,0,0,-0.349609,-0.346191,0.900391,-5.625,1.0625,-0.8125,79,109,58,0,0,0,0,0,0,0,0,-0.521973,0.314453,0.852051,6.5625,2.8125,0.375,101,120,87
3,0,-2,1,-1,-2,-1,-2,1,-0.32373,-0.36084,0.906738,5.5,2.125,-0.125,79,109,58,6,3,1,51,14,2,3,5,-0.575195,0.0981445,1.06396,82.875,20.125,35.1875,102,121,87
4,-3,-3,-1,-2,-2,0,-2,2,-0.354004,-0.352539,0.911621,-2.6875,2.375,1.4375,79,109,58,2,8,12,10,-1,-4,-2,-4,-0.723145,0.684082,0.713379,87.3125,-42.6875,40.375,106,119,88
5,1,1,1,-2,-1,-2,-10,-1,-0.362793,-0.382812,0.875,-4.1875,0.6875,1.5625,78,109,58,-5,-6,3,50,40,-2,-3,-3,-0.379883,0.716309,1.09961,99.5,-116,140.062,109,111,89
6,-2,0,-1,-2,-3,0,3,10,-0.334473,-0.364258,0.881348,1.8125,-0.3125,1.5625,78,109,58,-5,1,6,-7,-8,-1,-9,-12,-0.331543,1.06299,0.878418,30,-126.375,180.312,111,103,90
7,-2,-1,-1,0,-2,0,2,-4,-0.317383,-0.353027,0.916504,2.4375,-0.875,-0.5625,78,110,58,-1,-4,-4,3,-22,10,82,6,-0.104004,0.807617,0.804688,-54.375,-147.375,220.5,110,89,92
8,-2,1,0,0,0,-3,-7,-5,-0.341309,-0.341309,0.910645,-3.6875,0.8125,0,78,110,58,-2,0,8,58,43,4,28,-3,0.127441,0.630859,0.765137,-61.375,-141.562,236.375,109,78,94
9,-2,3,-2,-1,-2,-1,-2,-1,-0.354492,-0.379883,0.879395,-4.3125,0.8125,-0.3125,78,110,58,-2,0,3,33,0,1,-28,1,0.332031,0.440918,0.70459,-69,-115.5,222.312,105,64,97
10,-2,-1,-2,2,0,-3,0,0,-0.343262,-0.371094,0.884277,-1.5,0.0625,-1.3125,78,110,58,0,3,11,39,-8,-14,-5,-3,0.437012,0.253906,0.619629,-62.875,-85.9375,187.938,101,54,102
11,-1,-5,-1,-3,-1,1,4,8,-0.335449,-0.370117,0.88916,-0.5625,-0.125,-0.625,78,110,58,-2,-4,-14,-60,15,2,-1,0,0.495117,0.165527,0.592773,-62.375,-72.3125,162.562,98,49,105
12,-2,1,0,-2,-1,-1,-2,-6,-0.35498,-0.384277,0.884766,0.6875,0.0625,-0.125,78,110,58,0,-6,0,-36,-36,-12,3,-6,0.560059,0.0415039,0.58252,-32.5,-49.3125,129.188,93,44,110
13,-2,0,-2,-2,-5,-2,1,0,-0.353027,-0.366211,0.883789,2.1875,-0.375,-0.3125,78,110,58,1,5,5,5,-1,5,-11,-1,0.613281,-0.0571289,0.583496,9.1875,-19,97.75,90,42,114
14,1,0,-1,1,-1,0,12,4,-0.352051,-0.366699,0.89209,-0.1875,0.25,-0.1875,78,110,58,1,7,11,-28,-22,8,-2,-6,0.662598,-0.0717773,0.567871,-10.375,-15.3125,82.125,88,41,118
15,-3,-1,-3,-3,-2,0,-2,-2,-0.34375,-0.371582,0.888672,1,0.0625,0,78,110,58,-6,-1,15,34,-1,-8,-11,-1,0.689941,-0.18457,0.595215,2.9375,-7.625,57.75,85,41,121
16,0,-1,1,-2,-2,-1,-3,5,-0.354492,-0.367676,0.893066,-2.0625,-1.5,0.125,78,110,58,4,8,16,-2,-20,-9,-19,3,0.648926,-0.160645,0.589844,29.625,6.125,44,84,41,122
17,3,-2,0,1,0,-1,-2,4,-0.328613,-0.366699,0.88623,1.375,-0.1875,-1.5,78,110,58,-5,-11,3,63,27,12,5,-8,0.634277,-0.478516,0.647461,16.25,8.75,14.4375,84,42,123
18,-1,-6,-1,-2,-3,-2,-3,-3,-0.350098,-0.365234,0.906738,0.9375,0.75,0.4375,78,109,58,0,1,-1,-9,6,-8,0,-7,0.721191,-0.250488,0.680176,-32.9375,-11.5625,-7.625,83,42,123
19,-1,-1,-1,-2,-3,-1,-3,1,-0.358887,-0.373535,0.879395,-3.0625,0.625,0.9375,78,110,58,-3,-3,-12,-53,-49,-2,-4,-5,0.742188,-0.191895,0.650879,-15.8125,-9.625,-15.5,83,41,123
20,-2,-1,1,0,-1,-1,-7,-8,-0.338379,-0.367188,0.881836,0.0625,0.3125,0.25,78,110,58,-3,-4,-6,22,30,1,-15,-3,0.748047,-0.214355,0.637207,-3,3.3125,-56.6875,84,41,121
21,1,-3,-1,-3,0,-3,-2,4,-0.350586,-0.357422,0.891113,1.625,-0.125,0.375,78,110,58,-1,2,11,83,-6,-5,-3,1,0.76123,-0.0415039,0.645508,-4.875,2,-54.125,86,41,119
22,4,1,0,2,-1,-1,3,16,-0.347168,-0.36377,0.890625,0.6875,0.25,0,78,110,58,4,4,4,-6,-19,-6,-7,-4,0.757812,0.00927734,0.672852,2.75,3,-33.8125,87,40,117
23,-3,0,-2,-1,-1,0,-4,-13,-0.351074,-0.368164,0.887695,-0.75,0.1875,0.375,78,110,58,-1,1,-2,-23,-20,-1,15,0,0.745605,0.0498047,0.667969,3.75,-1.6875,-11.125,88,40,116
24,-2,-2,-3,-3,-2,-1,1,1,-0.35498,-0.365234,0.884766,0.6875,-0.3125,0.25,78,110,58,-1,1,-2,20,43,0,-6,1,0.761719,0.0561523,0.651855,0.125,-4.0625,21.0625,88,40,116
25,0,-1,0,-3,-2,-2,-1,-1,-0.34375,-0.367676,0.887207,2.375,-1.1875,-0.5625,78,109,58,-5,-6,2,32,13,7,-9,-2,0.775391,0.0161133,0.675781,1,-4.875,38.1875,87,40,117
26,0,2,0,-1,-3,0,-3,-11,-0.338379,-0.359375,0.898926,2.3125,-0.8125,-0.5,78,109,58,-4,-6,-1,7,1,-3,0,-11,0.763672,-0.0458984,0.639648,3.0625,-1.625,57.4375,86,40,119
27,1,0,-3,-3,-3,1,-1,-2,-0.364258,-0.356934,0.885742,-2.0625,-0.6875,0.0625,78,109,58,2,-4,-8,-42,-25,12,17,1,0.744629,-0.0883789,0.646973,10.125,2.875,65.25,85,41,121
