timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573315966155347,2,2,0,4,4,1,2,5
1573315966155347,4,-3,-4,-20,-2,0,-1,-1
1573315966156323,5,2,-4,-7,-2,0,0,5
1573315966156323,-41,-7,3,4,-2,-2,-2,-10
1573315966169987,15,1,-2,7,0,-2,-2,1
1573315966169987,-13,-6,0,11,3,-1,-2,-5
1573315966177798,27,7,-1,-7,-3,-1,0,3
1573315966177798,-3,-3,-1,-7,-2,1,-2,1
1573315966193418,-14,-2,-13,-8,-3,-2,-2,-5
1573315966193418,0,-5,2,-6,-7,-2,-2,-3
1573315966193418,-19,-4,3,12,4,-2,-1,0
1573315966193418,6,4,-2,-3,-1,-2,-3,-5
1573315966215871,-14,-3,-4,-6,-5,-1,1,-5
1573315966215871,15,-3,-4,-6,-2,2,3,12
1573315966215871,-6,5,3,2,0,-1,0,0
1573315966215871,17,-4,2,-1,-3,-2,0,3
1573315966229525,13,3,-2,-2,0,0,-2,2
1573315966229525,-2,3,11,10,2,-1,-1,1
1573315966238308,1,-2,0,-4,-1,-1,0,-1
1573315966238308,16,2,-3,0,-1,0,0,3
1573315966252949,-9,-2,-6,-6,-9,-2,1,-3
1573315966252949,6,-5,-6,0,0,1,0,0
1573315966253925,-21,-9,-3,-2,-1,-2,-6,-10
1573315966253925,-1,6,4,7,8,2,1,-2
1573315966275395,-1,3,3,-1,1,0,-1,-6
1573315966275395,-7,3,-2,1,-5,-2,0,3
1573315966276372,-8,-1,2,-3,-2,-1,1,-5
1573315966276372,10,-14,-11,-6,-1,2,0,2
1573315966290041,-3,1,0,1,2,-2,-2,-6
1573315966290041,-1,0,0,6,4,-2,-2,-4
1573315966305677,4,2,5,1,0,0,1,4
1573315966305677,-15,-2,4,2,-1,-3,-1,-4
1573315966312508,5,8,1,-3,-1,-1,1,6
1573315966312508,9,-4,-3,-3,-1,1,0,0
1573315966313460,-15,-1,0,-6,-4,-3,-2,1
1573315966313460,-4,0,-1,-1,0,-2,-2,-4
1573315966334940,4,5,3,0,-1,0,1,3
1573315966334940,-11,-11,-8,3,1,-2,2,6
1573315966335908,9,3,-4,-4,-1,3,7,14
1573315966335908,25,-1,-5,-6,-3,-1,-2,-3
1573315966349577,-19,-4,7,4,-2,-2,-3,-6
1573315966349577,12,3,9,4,1,0,1,4
1573315966357381,-3,2,2,8,5,0,-1,-6
1573315966357381,2,-3,-7,-7,-8,0,1,6
1573315966373001,-2,-4,-4,-5,0,-3,1,4
1573315966373001,3,8,-1,-5,-2,0,-2,-4
1573315966373972,-17,-17,-17,-3,0,0,-3,-8
1573315966373972,3,16,22,5,1,2,1,2
1573315966395272,-4,-7,-8,5,1,-2,-2,-4
1573315966395272,-6,-6,-2,-3,-4,-3,0,-3
1573315966396242,11,7,6,-1,0,0,-3,-1
1573315966396242,-7,2,3,0,-1,0,0,0
1573315966409923,4,6,25,-4,-2,0,0,4
1573315966409923,-10,-2,-20,6,3,-1,-4,-8
1573315966417715,7,-7,-11,-6,-5,-1,-1,-2
1573315966417715,-7,-10,-11,-4,-4,-2,0,-4
1573315966432443,8,13,11,0,2,2,0,2
1573315966432443,-5,0,10,7,4,0,-1,-2
1573315966440168,11,3,5,-2,-1,2,0,1
1573315966440168,-3,3,6,4,1,-1,-3,-2
1573315966455780,-1,-11,-8,-3,-4,1,0,-1
1573315966455780,-6,-7,-10,-2,1,-2,-2,-2
1573315966456761,11,2,-10,-4,0,0,0,3
1573315966456761,-7,-4,12,3,3,0,-1,0
1573315966469532,1,1,-18,-4,-2,-2,-1,1
1573315966469532,0,-1,17,3,-1,-1,2,-2
1573315966478233,3,-3,1,0,0,-2,0,-1
1573315966478233,2,15,1,-5,1,-1,-2,0
1573315966493013,-2,-10,-9,1,1,1,-1,-1
1573315966493013,3,3,-4,0,-2,2,-2,-1
1573315966493906,1,1,14,5,0,-1,-1,-2
1573315966493906,-3,-10,-15,-5,-2,-2,-1,-1
1573315966515375,-1,-1,4,-3,-1,1,0,-1
1573315966515375,2,3,-10,-6,-3,1,2,2
1573315966516349,-6,-2,3,4,-1,-2,-1,-4
1573315966516349,-9,-14,-11,-1,0,0,0,-3
1573315966530021,4,6,3,6,3,1,-1,-1
1573315966530021,-2,6,-6,-10,-6,-3,-2,-5
1573315966537825,2,6,8,-3,-1,-1,-2,-2
1573315966537825,9,13,6,3,0,-2,1,2
1573315966552461,10,-4,3,3,0,1,1,2
1573315966552461,0,-2,5,0,-1,-1,0,0
1573315966553437,-7,-19,-13,-5,0,0,0,0
1573315966553437,-6,-15,-10,0,4,1,-1,0
1573315966575133,6,19,9,2,-2,-1,-2,-4
1573315966575133,2,-1,-4,0,0,1,0,1
1573315966582721,8,1,8,3,1,3,1,2
1573315966582721,-4,-3,-10,-7,-7,-1,-1,-3
1573315966589554,-7,-17,-8,-5,0,-4,-2,-2
1573315966589554,8,9,-8,-8,-3,-1,-1,-2
1573315966598334,4,14,16,10,0,-1,-1,1
1573315966598334,-10,-2,4,0,4,2,0,-6
1573315966620802,4,1,-1,-2,-4,0,-2,1
1573315966620802,-2,-13,-4,-5,-2,-3,0,-4
1573315966621761,-1,-7,-24,-12,-8,-4,-3,-7
1573315966621761,5,7,13,13,7,2,0,4
1573315966635425,-8,-3,7,-1,0,0,0,-2
1573315966635425,-6,-8,4,0,1,0,0,1
1573315966636397,16,14,10,-2,-3,0,3,10
1573315966636397,-14,-1,-5,4,2,-3,-1,-5
1573315966650086,4,2,-11,-3,-2,1,0,-3
1573315966650086,0,-2,-6,-4,-2,0,-1,-3
1573315966665680,6,-5,4,4,6,0,0,-3
1573315966665680,4,10,12,0,-2,-1,0,1
1573315966672548,0,-14,-17,-7,-4,-1,2,1
1573315966672548,1,8,20,7,6,3,-2,3
1573315966673485,-5,1,-6,-1,-2,0,0,-2
1573315966673485,12,1,-4,-2,-1,0,1,-1
1573315966695468,0,-3,-3,1,-1,-1,-2,3
