timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573325261453171,2,4,12,1,49,8,17,6
1573325261453171,-5,-1,7,7,-15,36,8,-4
1573325261460866,2,6,5,3,-21,-15,-2,-1
1573325261460866,-1,4,0,-6,-3,20,12,-1
1573325261475601,0,-4,-1,3,5,15,-9,-1
1573325261475601,-7,-11,-14,-6,-7,-18,-4,-3
1573325261476481,-15,-6,-6,-7,-12,7,6,-12
1573325261476481,0,11,9,6,16,8,-1,0
1573325261500882,2,6,15,8,-20,0,-5,2
1573325261500882,-5,-5,-7,1,40,1,0,0
1573325261500882,2,-3,-10,-1,8,14,12,6
1573325261500882,-3,-11,-9,-7,-12,-6,-11,-4
1573325261512819,0,-4,-2,-3,22,1,-9,-2
1573325261512819,5,6,5,2,-4,1,5,1
1573325261520399,14,9,8,6,-13,-1,1,24
1573325261520399,-2,4,2,0,-5,-2,5,-9
1573325261536049,4,-2,-1,4,-10,18,-1,0
1573325261536049,-1,-5,-6,6,42,10,12,4
1573325261536049,-4,-9,-6,-3,6,5,5,4
1573325261536049,1,-2,-2,0,-21,-17,-10,5
1573325261566435,7,15,16,8,63,11,-1,1
1573325261566435,-3,1,0,-5,-63,-14,-7,-16
1573325261567286,0,-1,-5,2,8,-5,2,-4
1573325261567286,3,-9,-12,-7,-10,2,-3,7
1573325261572329,-5,-1,1,-1,13,-4,-4,-6
1573325261572329,5,4,8,6,11,3,-8,5
1573325261581279,2,-1,-1,-1,36,9,31,6
1573325261581279,0,-7,-8,-7,-7,-4,-26,12
1573325261596138,-10,-6,-3,-2,-26,5,1,-16
1573325261596138,-3,2,3,0,3,10,2,-1
1573325261596897,2,6,2,3,11,4,11,0
1573325261596897,-10,-2,-2,1,4,-4,-10,-1
1573325261618799,-1,-1,-4,-2,20,-11,-9,6
1573325261618799,6,-2,-4,-8,-24,-5,10,6
1573325261619856,9,5,7,5,-8,5,-10,11
1573325261619856,-1,0,1,0,-7,-33,7,-34
1573325261632499,2,-5,-2,-3,-10,0,8,32
1573325261632499,-2,-4,-3,-3,6,3,4,11
1573325261641244,-6,-4,-4,-4,-21,-32,-11,-10
1573325261641244,-7,1,5,9,34,27,12,-7
1573325261655612,4,2,0,-2,54,22,1,20
1573325261655612,-1,2,1,-6,-78,-46,-12,-2
1573325261656445,-8,-4,-2,-8,-16,2,-11,-3
1573325261656445,2,-5,-8,-3,30,14,5,13
1573325261678856,-2,-1,0,-1,-16,-13,4,-24
1573325261678856,4,5,8,6,30,4,2,3
1573325261679872,-2,1,2,4,10,13,-19,-5
1573325261679872,-6,-3,-3,-4,-16,-14,2,-13
1573325261692179,4,-4,-6,-8,-18,4,-2,3
1573325261692179,2,2,3,6,26,10,-1,-3
1573325261701219,-2,5,4,2,-16,-1,4,-41
1573325261701219,5,2,-1,-2,13,11,-11,37
1573325261715759,1,-1,-2,0,-14,-10,-4,2
1573325261715759,1,0,-5,0,1,-1,1,6
1573325261716668,-11,-7,-3,-2,-2,8,0,-30
1573325261716668,0,2,2,-2,-3,-9,-3,-4
1573325261739165,1,2,1,-3,-27,13,6,-7
1573325261739165,-2,-3,0,7,35,11,-4,-3
1573325261740141,4,-5,-6,-5,-7,-4,-5,14
1573325261740141,2,-4,-5,-5,-13,-3,0,1
1573325261761310,-6,-2,1,0,-54,-7,-6,-10
1573325261761310,4,1,6,6,-19,-29,-8,-6
1573325261762286,1,-3,-6,-1,26,3,2,10
1573325261762286,3,7,7,-5,-11,-6,1,-1
1573325261774707,-8,-10,-14,-12,4,-16,-2,-5
1573325261774707,-6,0,-2,-8,40,11,-2,-6
1573325261784187,6,11,14,29,-18,12,3,12
1573325261784187,-9,-9,-9,-8,12,-1,-4,-13
