timestamp,Pitch,Roll,Yaw
1573315503755313,-0.076414,0.594929,-0.235915
1573315503777759,-0.0357379,0.591105,-0.229673
1573315503791425,0.000188962,0.587562,-0.227059
1573315503815823,0.0317819,0.58499,-0.223894
1573315503837295,0.0600432,0.58264,-0.219938
1573315503861696,0.0857134,0.579849,-0.215693
1573315503884145,0.107906,0.578135,-0.211019
1573315503898783,0.125323,0.57856,-0.205797
1573315503912447,0.138219,0.576711,-0.202629
1573315503934901,0.149802,0.574551,-0.201164
1573315503949535,0.160446,0.574973,-0.199363
1573315503973939,0.16998,0.575447,-0.198514
1573315503995414,0.177938,0.573269,-0.199049
1573315504009080,0.184196,0.570445,-0.19975
1573315504031602,0.190693,0.568007,-0.200252
1573315504056904,0.199015,0.565935,-0.20114
1573315504079232,0.210964,0.564806,-0.201341
1573315504115332,0.227151,0.562904,-0.201488
1573315504131932,0.247616,0.559713,-0.200229
1573315504132903,0.273081,0.556633,-0.197173
1573315504160228,0.303457,0.553466,-0.192909
1573315504183649,0.337692,0.55097,-0.188185
1573315504191457,0.375046,0.54945,-0.181967
1573315504211978,0.412732,0.548589,-0.174469
1573315504235381,0.452976,0.550255,-0.165188
1573315504249047,0.49464,0.553947,-0.152937
1573315504271514,0.536065,0.559448,-0.138368
1573315504294987,0.578767,0.566864,-0.122868
1573315504309566,0.621913,0.574174,-0.107024
1573315504332986,0.661795,0.582768,-0.090192
1573315504355429,0.698364,0.591814,-0.0740863
1573315504369089,0.73343,0.603295,-0.0576988
1573315504391561,0.765805,0.616495,-0.0397922
1573315504414987,0.794857,0.627514,-0.0237862
1573315504429630,0.821545,0.634588,-0.0084998
1573315504452078,0.843913,0.641966,0.00601182
1573315504475489,0.863656,0.648739,0.0177319
1573315504489147,0.880134,0.65757,0.0290675
1573315504512572,0.894767,0.662775,0.0365008
1573315504535101,0.907594,0.667412,0.04489
1573315504549738,0.917951,0.671868,0.0529783
1573315504572138,0.927338,0.677008,0.0600126
1573315504595529,0.935029,0.680931,0.0653691
1573315504609262,0.94088,0.688043,0.0731062
1573315504631712,0.947541,0.691381,0.0786538
1573315504655059,0.954002,0.693505,0.0835082
1573315504669741,0.959041,0.695919,0.0889745
1573315504692146,0.963726,0.698656,0.0936983
1573315504706821,0.966932,0.702094,0.098912
1573315504730209,0.969743,0.704844,0.103866
1573315504751682,0.97194,0.708235,0.110189
1573315504766322,0.974459,0.712847,0.116135
1573315504789745,0.979213,0.720359,0.122303
1573315504812193,0.981295,0.725734,0.131055
1573315504836592,0.981142,0.729093,0.139616
1573315504849281,0.982246,0.733156,0.144845
1573315504871728,0.981025,0.739598,0.155188
1573315504894182,0.980272,0.740867,0.161275
1573315504909794,0.977621,0.742761,0.163417
1573315504932242,0.973025,0.745485,0.163802
1573315504948834,0.968822,0.746013,0.163255
1573315504969330,0.963267,0.741482,0.1578
1573315505000568,0.958651,0.737433,0.151591
1573315505014223,0.955565,0.73539,0.147726
1573315505029858,0.954859,0.732614,0.145346
1573315505052302,0.956397,0.729469,0.143917
1573315505067916,0.959198,0.727643,0.142929
1573315505089466,0.963149,0.727289,0.142731
1573315505111914,0.967196,0.727988,0.143893
1573315505128419,0.970621,0.728318,0.14525
1573315505149954,0.973377,0.729122,0.14669
1573315505172337,0.97586,0.730264,0.14831
1573315505194785,0.978103,0.731379,0.150024
1573315505209464,0.980627,0.732531,0.152194
1573315505232025,0.982801,0.733467,0.15462
1573315505248467,0.98439,0.733306,0.156952
1573315505269939,0.983641,0.73254,0.158841
1573315505292617,0.979368,0.730093,0.158149
1573315505314923,0.967935,0.724818,0.152689
1573315505329655,0.951433,0.717412,0.140934
1573315505351930,0.928774,0.71062,0.12408
1573315505374368,0.895896,0.702876,0.10221
1573315505389007,0.853689,0.69693,0.0795606
1573315505411456,0.803196,0.690329,0.0582648
1573315505433904,0.759164,0.676916,0.035342
1573315505449520,0.721253,0.667107,0.0172627
1573315505473919,0.686688,0.663242,0.00467198
1573315505494416,0.661364,0.660704,-0.00644201
1573315505509061,0.640844,0.658921,-0.0155121
1573315505531509,0.624737,0.652153,-0.0234365
1573315505555906,0.614056,0.644884,-0.0299571
1573315505569577,0.610544,0.642032,-0.0337538
1573315505592016,0.610117,0.642242,-0.0355915
1573315505614462,0.610423,0.640435,-0.0367348
1573315505631055,0.611682,0.63814,-0.0374027
1573315505651551,0.614519,0.637791,-0.0367347
1573315505670095,0.618243,0.638989,-0.0353045
1573315505689615,0.621596,0.6413,-0.0332086
1573315505719869,0.624439,0.643344,-0.0305284
1573315505728655,0.6265,0.644897,-0.0280208
1573315505753055,0.627492,0.645638,-0.0259439
1573315505772575,0.627455,0.646267,-0.0244027
1573315505794047,0.62456,0.64554,-0.0241005
1573315505810646,0.618621,0.642639,-0.0250999
1573315505833091,0.609022,0.638806,-0.0267494
1573315505854565,0.595217,0.633222,-0.0295908
1573315505871154,0.577272,0.626361,-0.0336201
1573315505891652,0.554847,0.620957,-0.0366558
1573315505914097,0.526422,0.615692,-0.0399783
1573315505930686,0.490823,0.614311,-0.044714
1573315505952183,0.445014,0.612824,-0.0523286
1573315505974631,0.389203,0.616373,-0.0602213
1573315505991200,0.325217,0.621936,-0.0662568
1573315506011697,0.257573,0.62502,-0.074847
1573315506034142,0.190069,0.62977,-0.0855166
1573315506050740,0.122481,0.639687,-0.0971878
1573315506088806,0.0564373,0.655186,-0.109741
1573315506094732,-0.00623428,0.669558,-0.123731
1573315506126867,-0.0647122,0.677346,-0.136545
1573315506141514,-0.118408,0.68257,-0.14438
1573315506156145,-0.164987,0.687862,-0.154833
1573315506179573,-0.203159,0.693476,-0.167671
1573315506194216,-0.237037,0.692303,-0.174661
1573315506216658,-0.259281,0.699301,-0.18181
1573315506231296,-0.275652,0.696605,-0.184083
1573315506253745,-0.291488,0.69038,-0.187193
1573315506276223,-0.305584,0.68958,-0.191364
1573315506290832,-0.318352,0.692499,-0.195115
1573315506314255,-0.32988,0.696379,-0.198242
1573315506336705,-0.341325,0.701046,-0.20117
1573315506350602,-0.351867,0.70342,-0.203586
1573315506373797,-0.358459,0.698313,-0.202885
1573315506396247,-0.36459,0.693975,-0.201372
1573315506417862,-0.380737,0.696296,-0.20246
1573315506434306,-0.391084,0.689384,-0.200962
1573315506456753,-0.400356,0.689505,-0.199723
1573315506470414,-0.400195,0.686695,-0.196884
