timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573315503734815,-2,-4,1,-6,-4,-4,-4,-5
1573315503734815,-2,-3,-7,-7,-5,0,4,-4
1573315503739695,-8,1,3,7,6,2,1,2
1573315503739695,24,-2,-5,-8,0,1,2,7
1573315503740673,9,7,9,8,-1,0,1,1
1573315503740673,-18,-5,-3,-1,-4,-1,-5,-7
1573315503756288,-4,-6,-7,-9,-9,-5,-1,-12
1573315503756288,7,-1,-1,-1,2,-3,-2,18
1573315503762146,-8,2,4,1,-2,-3,0,-6
1573315503762146,-27,-1,0,-4,1,-2,-2,-9
1573315503778735,-8,-2,3,1,4,3,-2,0
1573315503778735,-29,-8,-14,-9,-2,-2,-4,-16
1573315503779711,-12,-21,-15,-8,-8,-4,-1,-5
1573315503779711,9,17,22,16,11,-1,1,9
1573315503800206,12,7,3,1,2,0,-1,4
1573315503800206,2,-1,-8,-10,-4,-4,-3,-10
1573315503801183,0,9,-1,-8,-8,-2,2,1
1573315503801183,-8,-6,8,7,14,6,0,-7
1573315503829487,27,-1,1,2,-1,-2,1,12
1573315503829487,4,-4,-4,-7,-11,-2,-3,-1
1573315503838271,3,-11,-15,-11,0,2,2,-6
1573315503838271,22,-4,-13,-8,-11,-4,-3,3
1573315503860719,-13,15,20,12,4,2,-2,-2
1573315503860719,1,-8,0,7,2,-1,-3,-25
1573315503862672,31,7,0,2,-2,-1,6,34
1573315503862672,20,-4,-15,-11,-5,-3,-1,5
1573315503883167,3,-3,-9,-8,-2,-3,-9,-17
1573315503883167,9,1,3,-8,-5,1,1,15
1573315503885119,-10,-4,-17,0,0,2,2,-2
1573315503885119,3,8,13,14,9,1,2,0
1573315503889023,12,9,37,19,11,3,0,8
1573315503889023,-24,3,8,5,-1,3,1,-1
1573315503900735,14,3,4,-2,-3,3,-2,4
1573315503900735,-14,-4,-17,-11,-6,1,2,0
1573315503902687,-13,-13,-25,-18,-11,-6,0,-6
1573315503902687,21,-4,-3,-11,-3,0,1,3
1573315503904639,-10,5,3,11,14,3,-1,-10
1573315503904639,11,9,4,4,3,1,0,8
1573315503920263,-29,4,4,3,-6,-1,-1,-6
1573315503920263,22,-2,2,7,5,0,2,22
1573315503921230,-20,-11,-8,-10,-10,-4,-7,-18
1573315503921230,10,3,4,4,1,-3,-1,-1
1573315503935871,-14,0,-1,2,2,-1,1,-3
1573315503935871,-26,-4,-4,-2,-6,-1,-2,-9
1573315503941729,-6,1,6,4,1,1,2,4
1573315503941729,-9,-1,14,5,4,3,-1,2
1573315503972964,7,-5,-4,-15,-11,0,2,4
1573315503972964,1,10,-7,6,6,-1,1,-3
1573315503974916,-3,-3,2,-1,-2,-1,0,1
1573315503974916,-6,-4,1,-8,-5,1,-1,-7
1573315503979796,-9,-4,-13,0,0,0,-1,-3
