timestamp,Pitch,Roll,Yaw
1573323761926899,0.753365,0.882472,-1.15148
1573323761945442,0.767655,0.898443,-1.12661
1573323761966384,0.780516,0.909831,-1.10949
1573323761987433,0.784416,0.923283,-1.0965
1573323762004980,0.789255,0.933732,-1.0882
1573323762026452,0.794831,0.941102,-1.08267
1573323762046945,0.797997,0.947648,-1.07806
1573323762065488,0.799045,0.954401,-1.07281
1573323762087941,0.804786,0.95888,-1.06888
1573323762107462,0.81326,0.961715,-1.06727
1573323762125028,0.822079,0.964933,-1.06932
1573323762147480,0.826691,0.968821,-1.07263
1573323762167085,0.831318,0.97362,-1.07541
1573323762185539,0.835414,0.979038,-1.07825
1573323762207999,0.840053,0.982436,-1.0837
1573323762230436,0.845147,0.980367,-1.09473
1573323762245080,0.84639,0.974022,-1.11152
1573323762267525,0.843013,0.972087,-1.12987
1573323762287042,0.841361,0.975132,-1.14618
1573323762305586,0.841167,0.978624,-1.15886
1573323762327057,0.843059,0.981017,-1.17119
1573323762347575,0.8466,0.97846,-1.18593
1573323762365123,0.842828,0.968246,-1.21007
1573323762387379,0.833721,0.968179,-1.23202
1573323762406952,0.827593,0.970592,-1.25227
1573323762426420,0.822505,0.965396,-1.27698
1573323762447893,0.811996,0.948154,-1.31282
1573323762474778,0.790786,0.934641,-1.34435
1573323762485500,0.771811,0.929203,-1.36561
1573323762507950,0.75948,0.921653,-1.38398
1573323762527542,0.748549,0.907252,-1.4077
1573323762545039,0.736626,0.893521,-1.43181
1573323762567486,0.723885,0.888232,-1.44886
1573323762589936,0.713124,0.88367,-1.45799
1573323762605552,0.703472,0.876545,-1.46509
1573323762627020,0.694475,0.86665,-1.47683
1573323762649467,0.684208,0.856063,-1.49223
1573323762670940,0.671474,0.845496,-1.50829
1573323762694363,0.656262,0.835449,-1.52365
1573323762708027,0.637007,0.825069,-1.53912
1573323762739263,0.615902,0.815896,-1.55704
1573323762753904,0.591429,0.809858,-1.57549
1573323762767587,0.562491,0.806143,-1.59336
1573323762797830,0.528923,0.803731,-1.61036
1573323762806619,0.489765,0.804509,-1.62605
1573323762828172,0.447542,0.806815,-1.64277
1573323762843697,0.401753,0.810452,-1.661
1573323762867117,0.350139,0.81384,-1.67763
1573323762889584,0.295539,0.81275,-1.69483
1573323762903230,0.238828,0.813106,-1.7144
1573323762926651,0.176744,0.815574,-1.73463
1573323762948148,0.11439,0.818295,-1.7566
1573323762963749,0.0537872,0.820109,-1.77902
1573323762987164,-0.00564119,0.818979,-1.79947
1573323763009614,-0.0643325,0.816242,-1.8178
1573323763023278,-0.120839,0.813684,-1.83599
1573323763046699,-0.173448,0.814979,-1.85557
1573323763069147,-0.223164,0.818437,-1.8753
1573323763090619,-0.268662,0.82078,-1.89296
1573323763107211,-0.309613,0.822111,-1.90901
1573323763129659,-0.345164,0.82249,-1.92521
1573323763150154,-0.376691,0.824605,-1.94183
1573323763166747,-0.400851,0.82594,-1.95656
1573323763189194,-0.422003,0.82426,-1.96855
1573323763210673,-0.441089,0.821872,-1.97973
1573323763227262,-0.456453,0.821239,-1.99031
1573323763249710,-0.466381,0.824338,-1.99996
1573323763270212,-0.46869,0.828466,-2.00679
1573323763286794,-0.464584,0.829924,-2.00844
1573323763309242,-0.455958,0.822748,-2.00671
1573323763330719,-0.451188,0.812922,-2.00516
1573323763347309,-0.452122,0.807225,-2.00486
1573323763368854,-0.458519,0.811251,-2.00605
1573323763390260,-0.467893,0.822304,-2.00801
1573323763406845,-0.478872,0.836139,-2.01068
1573323763429290,-0.488388,0.849296,-2.0136
1573323763450771,-0.493067,0.859085,-2.01567
1573323763466396,-0.49321,0.861675,-2.01567
1573323763489804,-0.49101,0.857623,-2.01512
1573323763510338,-0.490211,0.850512,-2.01482
1573323763526893,-0.4919,0.846174,-2.01561
1573323763549338,-0.494914,0.847606,-2.01801
1573323763569863,-0.496873,0.850814,-2.02057
1573323763586434,-0.497773,0.852025,-2.02263
1573323763608881,-0.498201,0.850526,-2.02408
1573323763630373,-0.499176,0.847824,-2.02547
1573323763646941,-0.500655,0.846272,-2.02743
1573323763669387,-0.502589,0.846019,-2.02956
1573323763689884,-0.504429,0.845828,-2.03167
1573323763706474,-0.505601,0.844431,-2.0332
1573323763728921,-0.50639,0.842104,-2.03417
1573323763750422,-0.507153,0.839751,-2.03478
1573323763766988,-0.508292,0.838202,-2.03535
1573323763789445,-0.509833,0.837596,-2.03603
1573323763809957,-0.511305,0.838168,-2.03675
1573323763826526,-0.512829,0.838584,-2.03727
1573323763848979,-0.513872,0.838006,-2.03738
1573323763870531,-0.51448,0.837471,-2.03746
1573323763887049,-0.515841,0.837986,-2.03815
1573323763909485,-0.516637,0.838609,-2.03857
1573323763929988,-0.517563,0.839147,-2.03971
1573323763946573,-0.518813,0.838134,-2.04085
1573323763969019,-0.519668,0.8368,-2.04148
1573323763991475,-0.520988,0.835706,-2.0423
1573323764006107,-0.522285,0.835719,-2.04324
1573323764029532,-0.523568,0.836974,-2.04386
1573323764051980,-0.524893,0.839233,-2.04475
1573323764066621,-0.52598,0.840557,-2.04517
1573323764089075,-0.526221,0.840624,-2.04513
1573323764111514,-0.526495,0.840682,-2.0453
1573323764126157,-0.526594,0.840586,-2.04519
1573323764149578,-0.527586,0.841136,-2.04522
1573323764172028,-0.528792,0.842285,-2.04587
1573323764185696,-0.528968,0.842352,-2.04588
1573323764209119,-0.529145,0.842419,-2.04588
1573323764231569,-0.529912,0.842174,-2.04607
1573323764246211,-0.52999,0.842337,-2.04618
1573323764269627,-0.530897,0.843087,-2.04682
1573323764292075,-0.53194,0.844251,-2.04735
1573323764305747,-0.533044,0.844901,-2.04805
1573323764329164,-0.533735,0.844566,-2.04888
1573323764351611,-0.534225,0.843777,-2.04971
1573323764366251,-0.534846,0.842386,-2.05038
1573323764389673,-0.535802,0.841908,-2.05108
1573323764412123,-0.536662,0.841996,-2.05155
1573323764425793,-0.536839,0.842064,-2.05155
