timestamp,x,y,z,w
1569407304451693,0.161743,-0.535156,-0.616272,0.554688
1569407304468659,0.161499,-0.534607,-0.617004,0.554504
1569407304488604,0.161377,-0.534058,-0.617432,0.554565
1569407304513909,0.161499,-0.532593,-0.619141,0.554016
1569407304527537,0.161316,-0.530884,-0.621338,0.553284
1569407304549479,0.161072,-0.529968,-0.62323,0.552063
1569407304572878,0.160278,-0.529175,-0.625244,0.550842
1569407304619785,0.159668,-0.528442,-0.62677,0.549988
1569407304621755,0.159363,-0.527832,-0.627808,0.549438
1569407304634006,0.159424,-0.527405,-0.628479,0.549011
1569407304648674,0.159912,-0.527222,-0.628662,0.548889
1569407304669618,0.1604,-0.527588,-0.628174,0.54895
1569407304721891,0.161377,-0.52887,-0.627197,0.548523
1569407304731874,0.162659,-0.529968,-0.626404,0.547974
1569407304736440,0.16333,-0.530579,-0.625305,0.548462
1569407304751856,0.163757,-0.531372,-0.623657,0.549377
1569407304767111,0.164124,-0.532043,-0.622375,0.55011
1569407304789452,0.164795,-0.532104,-0.621765,0.550537
1569407304811841,0.165283,-0.532288,-0.621338,0.55072
1569407304826396,0.165222,-0.532959,-0.620605,0.550964
1569407304848339,0.165283,-0.533997,-0.619812,0.550842
1569407304871234,0.1651,-0.534851,-0.618896,0.551086
1569407304886229,0.164795,-0.535278,-0.617798,0.552002
1569407304910158,0.165222,-0.536011,-0.616272,0.552856
1569407304931074,0.167297,-0.538147,-0.614319,0.552307
1569407304954015,0.169739,-0.540649,-0.613098,0.550415
1569407304968974,0.170288,-0.541748,-0.61322,0.549072
1569407304990915,0.169861,-0.542419,-0.613647,0.548096
1569407305013854,0.16925,-0.543152,-0.614441,0.546692
1569407305028815,0.169006,-0.543518,-0.615417,0.545227
1569407305051753,0.168762,-0.54364,-0.615845,0.544678
1569407305066713,0.168274,-0.544373,-0.615417,0.544617
1569407305088654,0.168762,-0.545959,-0.614441,0.544006
1569407305111593,0.170044,-0.547729,-0.613586,0.542786
1569407305126553,0.170959,-0.548523,-0.613403,0.54187
1569407305148495,0.170288,-0.547729,-0.614075,0.542175
1569407305171434,0.167847,-0.545532,-0.615417,0.543579
1569407305193375,0.164368,-0.542358,-0.617493,0.545471
1569407305208334,0.161255,-0.538452,-0.620483,0.546936
1569407305231273,0.15802,-0.534119,-0.623962,0.548096
1569407305254244,0.154968,-0.53009,-0.627319,0.549072
1569407305269173,0.151855,-0.526123,-0.630859,0.549744
1569407305293141,0.148865,-0.521973,-0.634155,0.550659
1569407305314052,0.146362,-0.519348,-0.635132,0.552795
1569407305329023,0.145874,-0.517639,-0.635376,0.554199
1569407305352946,0.147583,-0.519653,-0.634583,0.552734
1569407305374894,0.148743,-0.522827,-0.633118,0.551086
1569407305388852,0.148438,-0.523315,-0.632935,0.550903
1569407305410819,0.148682,-0.522278,-0.634277,0.550293
1569407305433734,0.148621,-0.520935,-0.636353,0.549194
1569407305448691,0.147095,-0.519348,-0.638367,0.548767
1569407305471631,0.145203,-0.51825,-0.639648,0.548828
1569407305487587,0.144226,-0.517761,-0.640686,0.548279
1569407305508531,0.143677,-0.516785,-0.641785,0.548157
1569407305531471,0.143127,-0.516235,-0.642029,0.548523
1569407305547451,0.1427,-0.516785,-0.641541,0.548706
1569407305568370,0.1427,-0.5177,-0.640869,0.548645
1569407305591310,0.142456,-0.518677,-0.639893,0.548889
1569407305607268,0.142273,-0.519775,-0.638611,0.549377
1569407305628212,0.143433,-0.521606,-0.636841,0.549377
1569407305651149,0.145386,-0.523438,-0.63501,0.549255
1569407305668105,0.146973,-0.524719,-0.633301,0.549561
1569407305689048,0.147339,-0.525208,-0.631531,0.551025
1569407305710990,0.147583,-0.524658,-0.630005,0.553284
1569407305729939,0.149231,-0.523926,-0.628418,0.555298
1569407305751881,0.150635,-0.522888,-0.627136,0.557312
1569407305770831,0.151245,-0.521362,-0.626465,0.559326
1569407305788810,0.15271,-0.519043,-0.627197,0.560303
1569407305811748,0.156616,-0.517883,-0.628235,0.559143
1569407305831668,0.160522,-0.5177,-0.62854,0.5578
1569407305853609,0.163635,-0.517578,-0.628174,0.557373
1569407305871561,0.166626,-0.516907,-0.628174,0.55719
1569407305891541,0.167786,-0.516113,-0.627747,0.558044
1569407305913476,0.16687,-0.515564,-0.626465,0.560303
1569407305931400,0.16571,-0.515076,-0.625061,0.562683
1569407305951390,0.16571,-0.514404,-0.62384,0.564575
1569407305969299,0.167603,-0.513672,-0.622559,0.566162
1569407305991240,0.171082,-0.513489,-0.621033,0.566895
1569407306012185,0.174255,-0.514282,-0.619507,0.566895
1569407306034164,0.176392,-0.515808,-0.617188,0.567383
1569407306052079,0.176514,-0.516418,-0.615845,0.568298
1569407306073024,0.175232,-0.51593,-0.616394,0.56842
1569407306089610,0.174255,-0.516052,-0.617432,0.567566
1569407306111554,0.173828,-0.517151,-0.618164,0.565918
1569407306132498,0.173157,-0.518799,-0.618286,0.564453
1569407306149487,0.172668,-0.520935,-0.617798,0.563171
1569407306171394,0.17218,-0.522644,-0.617798,0.561707
