timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1570180356884126,4,-1,-1,-3,-1,0,2,0
1570180356884126,-1,0,0,-2,-1,-2,-2,-2
1570180356884773,2,-3,-4,-3,0,-2,-3,-1
1570180356884773,2,2,-3,-1,2,-1,-1,-2
1570180356885766,-4,5,4,2,2,-1,-1,-1
1570180356885766,4,10,11,6,3,-1,-1,1
1570180356889924,29,2,7,4,-1,-1,-2,-4
1570180356889924,20,-6,18,4,0,-1,1,0
1570180356890755,3,-3,27,5,0,0,0,2
1570180356890755,-22,5,77,6,4,0,-1,-4
1570180356895737,-28,-8,53,-9,-4,-2,0,3
1570180356895737,-13,1,16,-2,-3,-1,-1,0
1570180356910909,-10,11,-21,1,-2,0,1,-1
1570180356910909,-7,10,-37,-4,-5,-1,2,0
1570180356918676,-30,16,-47,-2,-1,0,0,-3
1570180356918676,-24,5,-38,-3,-3,0,1,1
1570180356925658,-42,13,-38,-6,-4,0,-1,0
1570180356925658,2,2,-23,-5,-1,2,-2,1
1570180356948658,4,13,-3,2,-1,0,0,-1
1570180356948658,-39,7,-21,-5,-2,0,-3,0
1570180356988489,20,-9,6,4,0,-1,-2,-6
1570180356988489,21,24,15,13,1,-2,-1,3
1570180356989488,23,-24,-12,2,-2,-1,-3,-4
1570180356989488,16,14,10,6,0,0,-1,3
1570180356990496,5,-3,-4,4,1,-3,-2,3
1570180356990496,2,-24,-14,8,-2,2,2,1
1570180356993771,8,-22,-18,15,0,-1,0,1
1570180356993771,10,-40,-6,22,-2,-1,0,5
1570180357000472,-5,-24,7,11,-3,-1,0,5
1570180357000472,-2,12,16,21,-1,-1,0,1
1570180357008443,-3,67,42,14,-1,-2,-1,1
1570180357008443,3,76,11,-28,-2,0,-2,-8
1570180357015417,-4,56,-32,-17,2,-1,0,-4
1570180357015417,-6,-45,-68,-33,-5,3,2,2
1570180357030997,0,-62,-51,-39,-14,-2,-3,-8
1570180357030997,1,-32,-33,-39,-1,-1,1,-1
1570180357037482,-3,-118,-20,-52,-1,-1,-3,-12
1570180357037482,2,-96,-29,-48,1,-1,-1,1
1570180357052329,-1,-29,-23,-22,0,-1,-3,3
1570180357052329,-1,-26,-10,10,-2,1,2,2
1570180357061296,-2,45,-7,4,2,-2,-2,-3
1570180357061296,-3,47,11,4,3,-2,-1,-7
1570180357076263,2,35,25,2,6,2,2,3
1570180357076263,1,35,23,18,-1,-2,-2,-2
1570180357082242,0,23,26,50,2,-1,-1,3
1570180357082242,0,22,31,71,3,-1,-3,-1
1570180357099256,2,25,9,65,1,-2,-1,-2
1570180357099256,-2,1,-45,60,6,-1,0,1
1570180357100192,-1,-1,-65,50,-1,-1,2,7
1570180357100192,2,4,4,18,-3,-3,-4,-4
1570180357121376,2,26,38,-1,-2,-2,0,-4
1570180357121376,2,1,54,-28,-6,-2,-1,-3
1570180357123214,2,-20,74,-38,-7,1,3,1
1570180357123214,-4,21,62,-42,-13,-2,-3,-1
1570180357136282,1,-4,36,-32,-8,1,1,-2
