timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573325117441114,2,2,5,-10,23,6,2,0
1573325117441114,2,5,4,7,-22,-4,-2,-5
1573325117461984,1,-3,-2,2,-17,-18,-6,0
1573325117461984,3,-6,-4,-5,2,7,3,-4
1573325117463933,7,-6,-2,3,6,1,2,-3
1573325117463933,9,-2,-3,-4,1,0,-2,-4
1573325117476622,-2,-2,-3,2,41,4,1,-6
1573325117476622,-9,2,4,1,-30,-10,-5,-6
1573325117483454,1,5,-1,1,17,-1,-2,3
1573325117483454,-4,0,2,-5,-22,0,1,8
1573325117499072,-6,1,-3,-2,-9,5,0,5
1573325117499072,-3,0,-1,-1,3,-9,-1,6
1573325117501202,-3,1,8,5,6,5,0,11
1573325117501202,-5,-2,-4,-1,12,-3,-4,-1
1573325117529385,2,-3,-7,-4,0,3,3,7
1573325117529385,9,4,-5,-5,8,-12,3,15
1573325117531276,-8,-7,-3,2,-9,4,-6,-12
1573325117531276,-1,-6,-4,-3,4,13,1,5
1573325117536296,3,6,4,-6,-20,-7,0,-2
1573325117536296,6,6,7,0,8,9,3,5
1573325117543197,-3,-1,3,6,6,2,3,7
1573325117543197,4,-2,-4,-1,32,10,0,0
1573325117559737,-9,-7,-5,2,6,-46,7,-11
1573325117559737,6,5,6,6,52,109,12,4
1573325117560716,-2,-3,-1,-3,-81,-54,-53,-7
1573325117560716,12,3,1,-2,54,4,-15,16
1573325117582015,-2,0,-2,-3,-82,-6,-9,-15
1573325117582015,0,-5,-5,-5,9,-30,12,6
1573325117583789,0,0,-3,-1,5,31,18,-2
1573325117583789,2,2,0,0,48,27,3,4
1573325117595999,6,3,1,-1,-68,-30,-10,11
1573325117595999,-3,2,3,4,0,0,-7,-9
1573325117602831,-7,-3,-4,0,17,8,7,1
1573325117602831,-8,-2,-1,-4,-29,-22,-2,-12
1573325117619580,-2,-1,-1,2,45,22,9,3
1573325117619580,-5,-3,-3,1,-17,-7,-5,-9
1573325117620508,9,5,4,0,18,-3,8,14
1573325117620508,-2,0,2,1,-11,-20,1,-7
1573325117641982,-8,-3,-5,-4,18,13,-1,-6
1573325117641982,0,-2,-1,-1,-5,-16,-11,-5
1573325117643267,-10,-10,-9,-10,-19,4,-3,-3
1573325117643267,-2,-1,0,2,-13,16,28,-2
1573325117655855,2,-1,-1,1,59,0,-27,0
1573325117655855,1,3,-1,0,-17,-31,4,14
1573325117664635,0,2,0,-1,5,4,-5,-5
1573325117664635,-12,-5,-4,0,8,13,11,-1
1573325117678852,1,-4,-3,-3,76,14,-9,-2
1573325117678852,1,1,5,0,-39,-39,-13,-12
1573325117680950,4,4,5,6,20,-22,-8,12
1573325117680950,-5,-2,-1,-2,-10,35,-10,-4
1573325117701523,-2,-1,-3,7,51,5,21,1
1573325117701523,6,-3,-7,-9,-54,17,-1,5
1573325117703475,11,2,3,-3,-7,-17,3,1
1573325117703475,7,-2,-2,-4,-24,-16,4,2
