timestamp,Pitch,Roll,Yaw
1573323489550745,0.0298177,0.626862,-0.224965
1573323489573192,0.11535,0.62463,-0.208847
1573323489590759,0.202323,0.623199,-0.189919
1573323489610278,0.290843,0.624257,-0.170254
1573323489632725,0.379722,0.631204,-0.152239
1573323489651270,0.4686,0.64339,-0.131747
1573323489670791,0.55415,0.657474,-0.106431
1573323489696166,0.633476,0.672134,-0.0771145
1573323489710806,0.704888,0.693567,-0.0433919
1573323489730332,0.768719,0.722149,-0.00745961
1573323489752780,0.825114,0.757115,0.0305844
1573323489771322,0.872589,0.797727,0.0733484
1573323489790510,0.910558,0.843923,0.121265
1573323489812959,0.938368,0.88853,0.168646
1573323489830526,0.958755,0.933078,0.21493
1573323489850045,0.973204,0.978048,0.258389
1573323489873476,0.982014,1.02216,0.302239
1573323489890723,0.989069,1.06317,0.334781
1573323489910250,0.990033,1.10037,0.352473
1573323489932694,0.988947,1.12411,0.354023
1573323489951236,0.996328,1.13399,0.352175
1573323489970776,1.00756,1.13348,0.349764
1573323489993226,1.01376,1.1255,0.346739
1573323490010771,1.02075,1.12619,0.351346
1573323490030288,1.02179,1.15142,0.379721
1573323490052743,1.02193,1.18112,0.405928
1573323490071280,1.01866,1.19492,0.419827
1573323490090860,1.01463,1.19777,0.429099
1573323490113340,1.01202,1.18954,0.430438
1573323490130821,1.01246,1.17926,0.431148
1573323490152295,1.01884,1.17304,0.433363
1573323490172838,1.0278,1.16951,0.439388
1573323490191331,1.03714,1.16688,0.444186
1573323490211825,1.04537,1.1608,0.443471
1573323490233299,1.05182,1.16439,0.451323
1573323490250866,1.0571,1.17498,0.469619
1573323490272336,1.06186,1.1871,0.489357
1573323490293849,1.06687,1.19713,0.510008
1573323490311376,1.07188,1.21094,0.528877
1573323490331878,1.07626,1.22817,0.546687
1573323490353421,1.07947,1.24745,0.566477
1573323490370915,1.08373,1.26487,0.584852
1573323490392389,1.08798,1.27033,0.595827
1573323490412882,1.08877,1.26834,0.598872
1573323490431426,1.08814,1.26836,0.596123
1573323490451921,1.08863,1.27351,0.592206
1573323490473393,1.08774,1.27959,0.588122
1573323490490961,1.08596,1.28271,0.583489
1573323490512434,1.08792,1.28705,0.58276
1573323490532954,1.09092,1.27489,0.565584
1573323490557392,1.09569,1.26767,0.546808
1573323490572948,1.10274,1.28634,0.552868
1573323490594418,1.09894,1.30026,0.566272
1573323490610053,1.0916,1.30462,0.577604
1573323490632481,1.08297,1.3202,0.59933
1573323490653952,1.0789,1.33226,0.609596
1573323490670543,1.08132,1.31045,0.590631
1573323490692990,1.08448,1.27955,0.564054
1573323490713488,1.08971,1.2525,0.543589
1573323490730079,1.09795,1.23342,0.531545
1573323490752530,1.10634,1.21574,0.519062
1573323490773998,1.11004,1.20243,0.509969
1573323490789614,1.11164,1.20427,0.512756
1573323490813038,1.11486,1.21406,0.524875
1573323490833534,1.117,1.22331,0.537959
1573323490850136,1.12417,1.22145,0.540274
1573323490872583,1.1312,1.21881,0.539216
1573323490894134,1.13448,1.22305,0.540332
1573323490910645,1.1345,1.22484,0.54053
1573323490933091,1.13372,1.21731,0.534083
1573323490953677,1.13351,1.2013,0.518704
1573323490970179,1.13159,1.18698,0.503198
1573323490992626,1.12421,1.18003,0.4945
1573323491014185,1.1162,1.17822,0.487919
1573323491029712,1.11037,1.17216,0.476604
1573323491053137,1.10607,1.15869,0.462311
1573323491073634,1.10257,1.13995,0.445789
1573323491090221,1.09822,1.12278,0.431269
1573323491112669,1.09416,1.10896,0.415361
1573323491134145,1.08881,1.09073,0.393001
1573323491149761,1.08297,1.06483,0.3634
1573323491172208,1.07262,1.02691,0.323749
1573323491193701,1.05796,0.984156,0.281822
1573323491209295,1.03421,0.942425,0.240458
1573323491232721,1.00158,0.903069,0.194832
1573323491253213,0.959823,0.865523,0.144542
1573323491270781,0.90439,0.831022,0.095555
1573323491292252,0.841175,0.80063,0.0523925
1573323491314701,0.779619,0.772469,0.0119296
1573323491329340,0.71178,0.751937,-0.0217579
1573323491360574,0.635475,0.737656,-0.0498128
1573323491373262,0.558006,0.726742,-0.075897
1573323491389854,0.483627,0.726463,-0.0983587
1573323491412300,0.409926,0.73182,-0.116638
1573323491433779,0.334066,0.733108,-0.132849
1573323491449392,0.256505,0.726343,-0.147564
1573323491472817,0.181007,0.721262,-0.162387
1573323491495261,0.108451,0.723303,-0.176562
1573323491509901,0.036797,0.728242,-0.190027
1573323491532353,-0.0325001,0.728542,-0.205154
1573323491554797,-0.0976967,0.734246,-0.22035
1573323491576273,-0.157548,0.750441,-0.233642
1573323491592865,-0.209426,0.767159,-0.246952
1573323491615311,-0.25432,0.779007,-0.256981
1573323491635882,-0.295872,0.78139,-0.265807
1573323491652399,-0.329586,0.778062,-0.272728
1573323491675823,-0.357286,0.775848,-0.27836
1573323491696317,-0.380608,0.776899,-0.284102
1573323491712909,-0.402449,0.78384,-0.291602
1573323491742187,-0.422936,0.79402,-0.299194
1573323491755926,-0.43955,0.804177,-0.303817
1573323491772447,-0.451049,0.80915,-0.306936
1573323491794893,-0.458719,0.81454,-0.310019
1573323491816367,-0.46377,0.827496,-0.313901
1573323491832959,-0.466464,0.839856,-0.317685
1573323491855406,-0.470105,0.84485,-0.321508
1573323491875902,-0.475428,0.845554,-0.324971
1573323491892494,-0.481449,0.848706,-0.327204
1573323491914940,-0.487966,0.857381,-0.32858
1573323491936492,-0.49545,0.872488,-0.32969
1573323491953008,-0.501415,0.891495,-0.330173
1573323491983265,-0.503409,0.908819,-0.329551
1573323491996039,-0.504897,0.92162,-0.329003
1573323492012544,-0.508411,0.932759,-0.329978
1573323492034998,-0.510444,0.942483,-0.330843
1573323492056548,-0.510084,0.947136,-0.330851
1573323492073056,-0.511568,0.947838,-0.332028
1573323492095501,-0.513575,0.947396,-0.333968
1573323492115999,-0.514909,0.947134,-0.336144
1573323492132823,-0.516021,0.945711,-0.339202
1573323492155275,-0.517988,0.942363,-0.342088
1573323492176798,-0.519426,0.937157,-0.344841
1573323492192360,-0.519878,0.93029,-0.346937
1573323492215033,-0.520964,0.923524,-0.349084
1573323492236490,-0.522837,0.920367,-0.352055
1573323492251903,-0.524292,0.920677,-0.354903
1573323492275321,-0.524707,0.920793,-0.357247
1573323492296799,-0.525601,0.918982,-0.358932
1573323492312414,-0.527045,0.917701,-0.360777
1573323492334864,-0.52843,0.917757,-0.362523
1573323492356426,-0.529602,0.918646,-0.364026
1573323492372922,-0.531086,0.919179,-0.364982
1573323492395368,-0.53247,0.91777,-0.364953
1573323492416845,-0.533315,0.915151,-0.364338
1573323492432570,-0.534043,0.912907,-0.364042
1573323492455072,-0.535837,0.912696,-0.364639
