timestamp,roll,pitch,yaw
1570180096360080.0,0.8707168932583088,0.23903076414580074,0.6321203943010572
1570180096376037.0,0.8738911846976035,0.23419435214524753,0.6249354716627052
1570180096399303.0,0.8768824298563657,0.23453020453292628,0.625485293709403
1570180096420957.0,0.879903783790715,0.23360405449146013,0.6241824976605429
1570180096435949.0,0.8827087334524816,0.23396063359074812,0.6247441477800341
1570180096459856.0,0.8854421625144716,0.2336564099382093,0.6243503981714701
1570180096480763.0,0.8879292369939108,0.2339938879364181,0.6248884882604793
1570180096536715.0,0.8902788863148344,0.23389099021396692,0.6248053635422538
1570180096538654.0,0.8923695864706697,0.23417841779446927,0.6252951413120073
1570180096541601.0,0.8942940862471865,0.234138130162714,0.6253321096888397
1570180096556610.0,0.8959697660656358,0.23436264434597284,0.6257609608871919
1570180096580520.0,0.8974775487891126,0.23432980965273426,0.6258394191714476
1570180096594461.0,0.8987604455496379,0.2344901109286671,0.6262076212364674
1570180096638587.0,0.8998874895799602,0.23443926696185877,0.6262977745191396
1570180096648314.0,0.9008169189316797,0.23453267943166067,0.6266179071285538
1570180096654295.0,0.9016026404426327,0.2344435915520953,0.626714965250627
1570180096676405.0,0.9022116488116246,0.23446416436852904,0.6269997085029942
1570180096699174.0,0.9026939051992776,0.23432987940175976,0.6270941750585073
1570180096723113.0,0.9030339034323395,0.23429163014074947,0.6273372767082378
1570180096737085.0,0.9032794231619417,0.23412901254177107,0.6274107344068671
1570180096760021.0,0.9034218832785473,0.23405470511046786,0.6276046231733158
1570180096782957.0,0.9035051571668664,0.2338791993751864,0.6276493830606837
1570180096797097.0,0.9035274792162599,0.23378429142442336,0.6277987854098503
1570180096819852.0,0.9035272809617568,0.23360570952755658,0.62782204626747
1570180096842978.0,0.9035023141452732,0.2334995437540555,0.6279433389123222
1570180096863739.0,0.9034857992947385,0.23332080600252028,0.6279639998475769
1570180096880692.0,0.9034782756154464,0.23320264761840634,0.6280842779142469
1570180096902635.0,0.9035103200829493,0.23301718597428783,0.6281297153793193
1570180096916593.0,0.9035808782425606,0.23288279752043786,0.628275814557664
1570180096940530.0,0.9037129266613952,0.2326908812619107,0.6283642182510778
1570180096962553.0,0.9038977727120863,0.23254855687821574,0.62854635159143
1570180096977431.0,0.9041440939615485,0.2323628288470631,0.6286757973671858
1570180097000387.0,0.9044308154211622,0.2322293803951226,0.628882402272463
1570180097023529.0,0.90475732220171,0.23206735374666232,0.6290301289731091
1570180097037275.0,0.9050999039803895,0.23195979533714328,0.6292335850682917
1570180097060210.0,0.9054550761560679,0.23183324810834297,0.6293695614364593
1570180097082150.0,0.9058011640435708,0.2317560138251869,0.6295439770106287
1570180097104090.0,0.9061384813379053,0.2316593410945599,0.6296502698478224
1570180097120049.0,0.9064526055596571,0.23159898628670125,0.6297927752419865
1570180097142987.0,0.9067498673797378,0.23151209606935816,0.6298811844556366
1570180097164103.0,0.9070249350753697,0.23144751672916117,0.6300149337766617
1570180097179889.0,0.9072907313105476,0.23135264249259366,0.6301122411203142
1570180097202828.0,0.9075475754806516,0.23127316667137277,0.6302625944093515
1570180097223896.0,0.9078100436584303,0.23116545002576463,0.6303884623135443
1570180097240727.0,0.9080809551746751,0.23107138167368285,0.6305686200233604
1570180097262672.0,0.9083741098983509,0.230953350449689,0.6307293616217247
1570180097283610.0,0.9086888240143305,0.23084800515290663,0.630940374633193
1570180097306559.0,0.9090318190190262,0.23072336085423414,0.6311309335836033
1570180097322509.0,0.9093973912823416,0.23061249839312303,0.6313624014178864
1570180097343450.0,0.9097869969485033,0.230488309822051,0.6315688858245863
1570180097360408.0,0.9101916250941573,0.23037963642224912,0.6318067571828491
1570180097382400.0,0.9106106321569675,0.230263974122839,0.6320151901586472
1570180097403290.0,0.9110361570529438,0.23016408114521966,0.6322484622144589
1570180097420247.0,0.9114649205378772,0.23005497458174,0.632456656577334
1570180097443186.0,0.91188362437859,0.22994997652193072,0.6326970210323873
1570180097471253.0,0.9122834627153574,0.22982533315116857,0.6329265205120361
1570180097480088.0,0.9126508982170739,0.2296930864237586,0.6331959487382111
1570180097503027.0,0.9129800646330503,0.2295380758289063,0.6334582649767843
1570180097531463.0,0.9132667339890526,0.22937460097741144,0.6337526173449491
1570180097539952.0,0.9135136432636647,0.22919154920489132,0.6340314112528582
1570180097562868.0,0.9137217858747868,0.2289998366233816,0.6343309938135124
1570180097585612.0,0.9138897449385555,0.22878989510610986,0.6346088136690244
1570180097599862.0,0.914009089410245,0.22857001004700053,0.6349007366328115
1570180097628878.0,0.914069070285195,0.22833372764365004,0.6351682668905058
1570180097645646.0,0.9140638993816941,0.2280886214432007,0.6354461873035085
1570180097667592.0,0.9139972587463697,0.22783265701480848,0.6357013396392777
1570180097688578.0,0.9138864495492067,0.22757184048416007,0.6359710035957239
1570180097705487.0,0.9137545952809203,0.22730587933412377,0.6362292768424773
1570180097727427.0,0.9136293785562628,0.22703731684972805,0.6365153003568262
1570180097748614.0,0.9135309690542062,0.22676688810454268,0.6368080065610146
1570180097765326.0,0.9134756257953591,0.2264938960991194,0.6371439596007691
1570180097788265.0,0.9134693364414195,0.22622160368396663,0.6374996777863133
1570180097808214.0,0.9135177606180291,0.22594727674785298,0.6379026692201915
1570180097825257.0,0.9136186332403621,0.22567632581263214,0.6383258692309188
1570180097848105.0,0.913770556151328,0.22540282571249726,0.6387923292889611
1570180097869048.0,0.9139655331578376,0.22513372629369438,0.6392768823816993
1570180097885010.0,0.9142017822800306,0.22486013813889075,0.6398020706660208
1570180097907942.0,0.9144757654881032,0.22459104993474643,0.6403467486594454
1570180097928914.0,0.9147906697712869,0.22431539976807635,0.6409333786455587
1570180097944926.0,0.9151450285060445,0.22404594590492666,0.6415427932209951
1570180097967803.0,0.9155431385033064,0.22377116610349826,0.6421966281369157
1570180097988772.0,0.9159834441164859,0.22350790491906283,0.64287761575923
1570180098004686.0,0.9164684312475487,0.22324305370669842,0.6436067945354277
1570180098027316.0,0.9169841786892795,0.22299672165049791,0.6443656867958514
1570180098050182.0,0.9175109779445547,0.22275585040425416,0.6451638493333602
1570180098064826.0,0.9180198683354139,0.22254831479586268,0.6459646696438892
1570180098087595.0,0.9184962638955645,0.2223613666047104,0.6467632281663415
1570180098110288.0,0.9189222225913193,0.22222284601224554,0.6475235607073061
1570180098124254.0,0.9192874624852443,0.22211272855218622,0.6482513854604556
1570180098147932.0,0.9195745015769331,0.22205846143864752,0.6489225931622545
1570180098170038.0,0.9197809960981486,0.22203211314948815,0.649555070917431
1570180098184195.0,0.9198974212358,0.22205606366865777,0.650132858612584
1570180098208054.0,0.9199253296564849,0.22209278568382673,0.6506789909631299
1570180098230522.0,0.9198537159463784,0.2221629874956772,0.651175365120028
1570180098244861.0,0.919686738808343,0.22222641711248137,0.6516422969144063
1570180098267876.0,0.9194211616790964,0.22230956038702326,0.6520590526176134
1570180098289882.0,0.9190701769127491,0.22237436506361677,0.65244739783341
1570180098304420.0,0.9186288115672578,0.22245281951573798,0.6527847539811155
1570180098327365.0,0.9181033334881389,0.2225095619547144,0.6530929412115949
1570180098350297.0,0.9174827741730114,0.22258036564846004,0.6533495745030573
1570180098364322.0,0.9167728393534439,0.22262542109490369,0.6535808485304474
1570180098388198.0,0.9159631087939367,0.2226783392852652,0.6537657972849537
1570180098416176.0,0.9150625699576453,0.22269803263379537,0.6539322448711923
1570180098424100.0,0.9140636968844873,0.22272238342547857,0.6540572588531339
1570180098448135.0,0.9129799954064536,0.2227125323425355,0.6541683176259954
1570180098470972.0,0.9118075731163368,0.22271068676178768,0.654240285753637
1570180098484751.0,0.9105644857151569,0.22267830445617579,0.6543009591201406
1570180098507876.0,0.9092504757262964,0.22265900756597382,0.6543245606145576
1570180098529816.0,0.9078877303217507,0.22261306520573088,0.6543403485725224
1570180098551074.0,0.9064783853633998,0.2225861956226756,0.654321822966959
1570180098567711.0,0.9050455339134278,0.22253866250848622,0.6542986364995657
1570180098589771.0,0.9035900306717762,0.22251732800966048,0.6542432596696811
1570180098610597.0,0.902132493055266,0.22247918713076364,0.6541858736047956
1570180098627623.0,0.9006706093786393,0.22247075459622642,0.6540983495500241
1570180098650492.0,0.8992235385406425,0.22244703469800392,0.6540119200946234
1570180098671435.0,0.8977900765927374,0.22245535248420437,0.6538989911917203
1570180098687391.0,0.8963913160136878,0.2224484457824252,0.6537924203048117
1570180098710330.0,0.8950271624260432,0.22247480427175992,0.6536647676358003
1570180098731327.0,0.893718553963305,0.22248624153171442,0.6535494185295317
1570180098748229.0,0.892466539410289,0.22253302190785645,0.6534189836215886
1570180098770170.0,0.8912931009109589,0.22256556588372264,0.6533075671132913
1570180098791318.0,0.8901989040996209,0.22263572625275738,0.653187278396004
1570180098807072.0,0.8892006653864999,0.22269307345052236,0.6530908167557777
1570180098830010.0,0.8882912992085467,0.2227908152128704,0.6529877875259726
1570180098850955.0,0.8874787816319749,0.2228762302515958,0.6529088376816046
1570180098867909.0,0.8867505853202479,0.2230032934638445,0.6528222259871453
1570180098889851.0,0.8861105092473873,0.2231174050025415,0.6527581488148774
1570180098910794.0,0.8855428508988313,0.22327319072612897,0.6526845215989857
1570180098927749.0,0.8850477641551063,0.22341402436338012,0.6526313783325163
1570180098949860.0,0.8846096640861082,0.22359497178084467,0.6525670475528891
1570180098972628.0,0.8842315065499299,0.2237580921840746,0.6525223464112669
1570180098987632.0,0.8839033223496016,0.22396091119124073,0.6524659961454754
1570180099009530.0,0.8836317376129363,0.2241452505402018,0.6524289128952409
1570180099032469.0,0.8834087332523024,0.22436970330727032,0.6523801002299952
1570180099047429.0,0.8832402445205746,0.2245739722263228,0.6523511100247399
1570180099070373.0,0.8831169696728784,0.2248168133711919,0.6523110252719341
1570180099092387.0,0.8830428412955762,0.2250369411199863,0.6522905769323556
1570180099107268.0,0.8830090174630446,0.22529518200312593,0.6522579764503572
1570180099130208.0,0.8830207619880676,0.22553003458323323,0.6522437476026993
