timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1570180356884126.0,3.8490779500635655,21.721151149832114,25.5695917648285,15.142048601773208,2.0014927776127194,5.949852977103868,4.124011722241587,17.16769838163458
1570180356884126.0,6.068211937580714,19.940438810182673,22.555071312081516,13.201006190982845,1.980054922792681,4.008474428897332,3.4498108131083014,12.246647499491713
1570180356884773.0,6.414505482393068,20.474416352406067,23.290806817915243,13.495698295839983,2.0431829198691194,3.970250176878363,3.4349044677933906,12.090282148021803
1570180356884773.0,7.305181011633468,20.188770740711668,22.686898472171972,13.045797541653663,2.0713222464936725,3.316814836000342,3.202010274987434,10.39693232250874
1570180356885766.0,7.557439156040813,20.66032640687404,23.281130161514213,13.328321454945103,2.1241603377871563,3.2949821884670487,3.1787888056354463,10.295409216386844
1570180356885766.0,8.107270450742224,20.643131101641927,23.087500561825614,13.168038131573025,2.152717224281476,2.9035549065235866,3.0275085783098103,9.272404426621481
1570180356889924.0,8.25163489472736,21.077549229093467,23.563251182240215,13.435362987627474,2.196452686839806,2.8901918747232878,3.002365575706632,9.207769899573785
1570180356889924.0,8.571508722520074,21.18354531295929,23.47575127646432,13.395434469136093,2.2287928997508017,2.612854593270683,2.8852976485052855,8.484497829773415
1570180356890755.0,8.642229328257685,21.613975429455934,23.78819714292657,13.659787822099307,2.2762113641467416,2.6028986451966976,2.8557049309032965,8.442766225013902
1570180356890755.0,8.861104379087184,21.79340685381239,23.58940376545991,13.688191900476639,2.309960590051228,2.388874182318074,2.7569534025767277,7.89240545229744
1570180356895737.0,8.86939826474429,22.217024631074224,23.612931987510738,13.947299833229124,2.3439807498288125,2.385026923203548,2.72887841497264,7.870299326447395
1570180356895737.0,8.975056196362702,22.440174953592212,23.317022270525783,14.026077623809185,2.3624656557166963,2.2162889665987917,2.6471419184906457,7.423373458537883
1570180356910909.0,8.955700524955393,22.85746423553606,23.31574005933661,14.30906933338272,2.3851925931566895,2.2142297926483208,2.6245933373394754,7.402244199833878
1570180356910909.0,9.034418210667539,23.096277013047796,23.075479612580384,14.450404932261321,2.397434313553321,2.072398698257645,2.556970474186389,7.02743488569895
1570180356918676.0,8.989883198449206,23.485004411236364,22.995736735323906,14.756424813207087,2.412878284119867,2.071358166523289,2.5364683873388603,7.018043742345117
1570180356918676.0,8.967904352211749,23.73436557891896,22.679815887727546,14.939708909472968,2.422636426556802,1.9514931356235066,2.4774004262832463,6.705005696559997
1570180356925658.0,8.81470327613828,24.1284893725228,22.511004633272524,15.259152096792322,2.435886170869428,1.954500705691317,2.4618283851351728,6.703462728949069
1570180356925658.0,8.69344218460022,24.41545483635417,22.195978354475802,15.469043904293384,2.443912588660395,1.8581413248774477,2.4139361939042843,6.437002121082835
1570180356948658.0,8.535294513190543,24.827470334887355,22.074263742660477,15.80094077637242,2.4612471865842362,1.867551881900705,2.402668354695531,6.449353135591327
1570180356948658.0,8.4122687230766,25.140639884536103,21.88144524453996,16.04483950628075,2.4788871836689634,1.7877124608507753,2.3636183698927953,6.232217996580581
1570180356988489.0,8.194060658321929,25.554540767442997,21.855133904450593,16.391509297467753,2.5051875674261184,1.8031279516885865,2.356245451625752,6.269104100162736
1570180356988489.0,7.973588586395244,25.8644611882179,21.75782069121743,16.650446766534262,2.5330127178613866,1.74320217916212,2.3201090009539302,6.100806374105622
1570180356989488.0,7.695815106329101,26.22956553108368,21.802393452131838,16.996358275605207,2.567854600651318,1.7646281973745932,2.3109268184782144,6.150001360850688
1570180356989488.0,7.419449576598768,26.509455733686995,21.783347741932378,17.279986192965016,2.6022225404202173,1.716232205671286,2.2751404187694195,6.006069139351631
1570180356990496.0,7.116115826908829,26.882438034000696,21.90100644737987,17.64881025978167,2.6444293474828027,1.7422021200454165,2.2620410467159338,6.055629496974603
1570180356990496.0,6.852415141875333,27.199768946686746,21.969153210979233,17.955884301210432,2.685694720588565,1.7055477520790732,2.223998940036282,5.927721347537606
