timestamp,x,y,z,w
1570181684671031,0.449463,-0.128052,0.0450439,0.882874
1570181684694036,0.449463,-0.128052,0.0450439,0.882874
1570181684716865,0.449463,-0.128052,0.0450439,0.882874
1570181684739806,0.449402,-0.128052,0.0450439,0.882874
1570181684753938,0.449463,-0.128113,0.0450439,0.882874
1570181684777753,0.449402,-0.128113,0.045105,0.882874
1570181684791665,0.449402,-0.128113,0.045105,0.882874
1570181684830564,0.449402,-0.128113,0.045105,0.882874
1570181684832612,0.449158,-0.128174,0.045105,0.882996
1570181684845525,0.449158,-0.128174,0.045166,0.882996
1570181684867737,0.449158,-0.128235,0.045166,0.882996
1570181684890405,0.449158,-0.128235,0.045166,0.882996
1570181684912391,0.449158,-0.128235,0.045166,0.882996
1570181684956226,0.44928,-0.128357,0.0453491,0.882935
1570181684965371,0.449463,-0.128479,0.0455933,0.882813
1570181684972190,0.449768,-0.128601,0.0458984,0.882629
1570181684987327,0.450317,-0.128967,0.0464478,0.882263
1570181685017740,0.45105,-0.129456,0.0470581,0.881775
1570181685024044,0.451904,-0.129944,0.0476074,0.881226
1570181685046183,0.452759,-0.130371,0.0481567,0.880676
1570181685068925,0.453613,-0.130798,0.0487061,0.880127
1570181685083890,0.454468,-0.131165,0.0490112,0.879639
1570181685106831,0.454895,-0.131409,0.0491333,0.879395
1570181685128968,0.454895,-0.131409,0.0491333,0.879395
1570181685143955,0.45459,-0.13147,0.0490723,0.879517
1570181685165744,0.454285,-0.131531,0.0489502,0.8797
1570181685188764,0.454285,-0.131531,0.0489502,0.8797
1570181685203793,0.454285,-0.131531,0.0489502,0.8797
1570181685235626,0.454224,-0.131531,0.0489502,0.8797
1570181685248642,0.454041,-0.131653,0.0489502,0.879761
1570181685264403,0.453796,-0.131775,0.0490112,0.879883
1570181685286477,0.453613,-0.131714,0.0489502,0.880005
1570181685309377,0.453308,-0.131714,0.0488892,0.880188
1570181685323294,0.453003,-0.131653,0.0490112,0.88031
1570181685347346,0.45282,-0.131409,0.0491333,0.880432
1570181685369132,0.452881,-0.131165,0.0491943,0.880432
1570181685384085,0.452759,-0.130981,0.0493774,0.880493
1570181685407066,0.452393,-0.131042,0.0494995,0.880676
1570181685429179,0.451904,-0.131104,0.0494385,0.88092
1570181685444146,0.451294,-0.131042,0.0490723,0.881287
1570181685465870,0.450623,-0.130859,0.0487061,0.881714
1570181685488853,0.44989,-0.130676,0.0484009,0.88208
1570181685510820,0.449463,-0.130615,0.0481567,0.882324
1570181685525767,0.448547,-0.130432,0.0479736,0.882874
1570181685548696,0.447571,-0.13031,0.0480347,0.883362
1570181685563802,0.44696,-0.130188,0.0482788,0.883667
1570181685586718,0.44696,-0.130371,0.0487671,0.883606
1570181685608483,0.447632,-0.130493,0.0493164,0.88324
1570181685623640,0.448669,-0.13031,0.0497437,0.88269
1570181685646504,0.450195,-0.130127,0.050354,0.881897
1570181685668755,0.451965,-0.130127,0.0510864,0.880981
1570181685683320,0.453979,-0.1297,0.0517578,0.879944
1570181685706222,0.456604,-0.128967,0.0523071,0.878662
1570181685729159,0.458862,-0.128601,0.0527954,0.877502
1570181685744119,0.460449,-0.128723,0.0535889,0.876648
1570181685766060,0.461548,-0.128906,0.0540771,0.875977
1570181685789997,0.462463,-0.128662,0.0541992,0.875549
