timestamp,roll,pitch,yaw
1570179171103929,0.929918,-0.263169,-0.797266
1570179171133883,0.929367,-0.263235,-0.797262
1570179171149806,0.928627,-0.263266,-0.797176
1570179171164865,0.927172,-0.263069,-0.797021
1570179171186745,0.925479,-0.263062,-0.796743
1570179171209653,0.923759,-0.26302,-0.79644
1570179171255528,0.922227,-0.262635,-0.796302
1570179171257521,0.920699,-0.262332,-0.79607
1570179171269491,0.919523,-0.262062,-0.79597
1570179171287571,0.91819,-0.261874,-0.795719
1570179171316363,0.917073,-0.261756,-0.795576
1570179171337359,0.916238,-0.261726,-0.795285
1570179171381191,0.915533,-0.261578,-0.79512
1570179171390194,0.91497,-0.26177,-0.79489
1570179171391163,0.914113,-0.261784,-0.794472
1570179171405127,0.913111,-0.261969,-0.79424
1570179171426100,0.912031,-0.262047,-0.793926
1570179171455990,0.910946,-0.262045,-0.793715
1570179171466747,0.910054,-0.262157,-0.793482
1570179171485911,0.909378,-0.262044,-0.793344
1570179171508847,0.908804,-0.262075,-0.793318
1570179171526801,0.908804,-0.262075,-0.793318
1570179171545748,0.908831,-0.26211,-0.793344
1570179171568688,0.908452,-0.26196,-0.793285
1570179171586639,0.908452,-0.26196,-0.793285
1570179171605589,0.908374,-0.261853,-0.793204
1570179171628527,0.907886,-0.261775,-0.793147
1570179171646481,0.907808,-0.261669,-0.793066
1570179171666100,0.907672,-0.261706,-0.793041
1570179171688401,0.907672,-0.261706,-0.793041
1570179171706320,0.907672,-0.261706,-0.793041
1570179171726266,0.907672,-0.261706,-0.793041
1570179171748206,0.907125,-0.261771,-0.793041
1570179171766360,0.906271,-0.261714,-0.793165
1570179171793086,0.906271,-0.261714,-0.793165
1570179171808051,0.906271,-0.261714,-0.793165
1570179171825999,0.906193,-0.261607,-0.793084
1570179171846943,0.906221,-0.261642,-0.79311
1570179171870879,0.906221,-0.261642,-0.79311
1570179171886836,0.906221,-0.261642,-0.79311
1570179171907780,0.906084,-0.261679,-0.793086
1570179171928724,0.906084,-0.261679,-0.793086
1570179171946708,0.906084,-0.261679,-0.793086
1570179171974691,0.906084,-0.261679,-0.793086
1570179171988565,0.906084,-0.261679,-0.793086
1570179172006516,0.905268,-0.261523,-0.793027
1570179172027460,0.904666,-0.261437,-0.793073
1570179172048430,0.904666,-0.261437,-0.793073
1570179172066356,0.904837,-0.261597,-0.792924
1570179172087323,0.905324,-0.261675,-0.79298
1570179172116222,0.905324,-0.261675,-0.79298
1570179172126196,0.905324,-0.261675,-0.79298
1570179172147141,0.905415,-0.262022,-0.79276
1570179172168085,0.905442,-0.262057,-0.792786
1570179172186444,0.905442,-0.262057,-0.792786
1570179172206980,0.905936,-0.262215,-0.792741
1570179172228921,0.906157,-0.262447,-0.792648
1570179172246360,0.906157,-0.262447,-0.792648
1570179172273804,0.906157,-0.262447,-0.792648
1570179172288761,0.906157,-0.262447,-0.792648
1570179172306714,0.906157,-0.262447,-0.792648
1570179172328655,0.906157,-0.262447,-0.792648
1570179172355583,0.906079,-0.26234,-0.792566
1570179172371576,0.906157,-0.262447,-0.792648
1570179172388362,0.906079,-0.26234,-0.792566
1570179172410437,0.906079,-0.26234,-0.792566
1570179172431802,0.906079,-0.26234,-0.792566
1570179172448383,0.906307,-0.262651,-0.792371
1570179172470277,0.906748,-0.263032,-0.792282
1570179172491220,0.906612,-0.263069,-0.792257
1570179172508317,0.906612,-0.263069,-0.792257
1570179172530116,0.906612,-0.263069,-0.792257
1570179172552058,0.906804,-0.263184,-0.792236
1570179172568015,0.906726,-0.263077,-0.792155
1570179172590955,0.906726,-0.263077,-0.792155
1570179172611900,0.906726,-0.263077,-0.792155
1570179172627855,0.906726,-0.263077,-0.792155
1570179172650794,0.906804,-0.263184,-0.792236
1570179172671875,0.906804,-0.263184,-0.792236
1570179172688036,0.906804,-0.263184,-0.792236
1570179172710634,0.906804,-0.263184,-0.792236
1570179172732575,0.907271,-0.263307,-0.792166
1570179172747534,0.907902,-0.263429,-0.792146
1570179172770474,0.90834,-0.263435,-0.792148
1570179172793413,0.90834,-0.263435,-0.792148
1570179172807467,0.90834,-0.263435,-0.792148
1570179172830314,0.90834,-0.263435,-0.792148
1570179172853024,0.908418,-0.263542,-0.79223
1570179172866834,0.908418,-0.263542,-0.79223
1570179172890744,0.908418,-0.263542,-0.79223
1570179172912730,0.908418,-0.263542,-0.79223
1570179172927644,0.908281,-0.263579,-0.792205
1570179172950583,0.908281,-0.263579,-0.792205
1570179172972525,0.908484,-0.26356,-0.791974
1570179172987485,0.90919,-0.264083,-0.792048
1570179173010522,0.909872,-0.264277,-0.792085
1570179173033362,0.910361,-0.264355,-0.792143
1570179173047325,0.910339,-0.2644,-0.792016
1570179173071323,0.910797,-0.264657,-0.792157
1570179173093202,0.910797,-0.264657,-0.792157
1570179173107206,0.911264,-0.26478,-0.792089
1570179173130268,0.911701,-0.265082,-0.792103
1570179173153042,0.912255,-0.265098,-0.792004
1570179173173987,0.912614,-0.265293,-0.791937
1570179173191070,0.912614,-0.265293,-0.791937
1570179173212882,0.912614,-0.265293,-0.791937
1570179173233830,0.912614,-0.265293,-0.791937
1570179173250786,0.913125,-0.265326,-0.792123
1570179173272727,0.913125,-0.265326,-0.792123
1570179173294707,0.913262,-0.265289,-0.792148
1570179173310938,0.913262,-0.265289,-0.792148
1570179173333561,0.913262,-0.265289,-0.792148
1570179173354505,0.913262,-0.265289,-0.792148
1570179173370867,0.913203,-0.265433,-0.792205
1570179173393852,0.913203,-0.265433,-0.792205
1570179173414352,0.913203,-0.265433,-0.792205
1570179173430497,0.913203,-0.265433,-0.792205
1570179173453242,0.912657,-0.265203,-0.792191
1570179173474291,0.912062,-0.264982,-0.792024
1570179173491140,0.912062,-0.264982,-0.792024
1570179173513081,0.91209,-0.265018,-0.79205
1570179173534485,0.911536,-0.265002,-0.79215
1570179173550980,0.910471,-0.264954,-0.792063
1570179173573087,0.90935,-0.264754,-0.792023
1570179173593870,0.908616,-0.264784,-0.791942
1570179173610819,0.90797,-0.264787,-0.791732
1570179173633347,0.90797,-0.264787,-0.791732
1570179173653705,0.90797,-0.264787,-0.791732
1570179173670659,0.90797,-0.264787,-0.791732
1570179173692600,0.907475,-0.264629,-0.791775
1570179173715644,0.90657,-0.264499,-0.791843
1570179173730497,0.905339,-0.263996,-0.791897
1570179173752989,0.904166,-0.263645,-0.791906
1570179173775998,0.90294,-0.263518,-0.791872
1570179173791149,0.901885,-0.26355,-0.791688
1570179173813306,0.901349,-0.263481,-0.791479
1570179173836070,0.901299,-0.263409,-0.791424
1570179173850163,0.901163,-0.263446,-0.791399
1570179173873160,0.901271,-0.263374,-0.791398
1570179173895499,0.900692,-0.263244,-0.791572
1570179173910723,0.900313,-0.263094,-0.791515
1570179173933314,0.899691,-0.263053,-0.791435
1570179173955319,0.899827,-0.263016,-0.79146
1570179173970216,0.899613,-0.262946,-0.791354
