Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.078125,-0.86377,0.67041,-1.9375,10.75,-1.5625,63,94,125,0,0,0,0,0,0,0,0,-0.197754,0.321777,0.939453,0.0625,0.125,-0.1875,99,101,150
2,0,0,0,0,0,0,0,0,-0.0825195,-0.842773,0.675781,6.4375,10.5625,-2.4375,63,94,124,0,0,0,0,0,0,0,0,-0.202637,0.325195,0.943848,-0.0625,-0.0625,-0.125,99,101,150
3,-2,-2,-1,-4,-7,-2,-2,-3,0.142578,-0.917969,0.61377,11.25,26.375,-9.1875,63,94,124,0,0,0,0,0,0,0,0,-0.20459,0.328613,0.956055,-1.5625,-0.125,0.0625,99,101,150
4,-2,-1,2,-1,0,-2,-2,-1,0.110352,-0.85791,0.640625,27.5,31.625,-24.25,64,94,123,1,-1,5,2,-30,-11,-6,-1,-0.210449,0.320312,0.956055,-6.0625,3.125,6.8125,99,101,150
5,-1,-2,-2,-5,6,0,-3,-2,0.101562,-0.926758,0.63623,29.9375,51.4375,-56,64,93,121,0,1,6,15,6,-3,0,0,-0.0825195,0.351074,0.927734,1.75,6.5625,15.6875,99,101,150
6,-2,-2,2,-6,-6,-8,-2,-1,0.0786133,-0.884766,0.650391,43.9375,63.875,-70.0625,65,92,119,-1,-2,-8,-11,-39,23,1,0,-0.0405273,0.411621,0.914062,9.1875,9.625,21,99,101,151
7,-2,-3,-4,1,6,-8,-6,-4,0.0385742,-0.836914,0.657715,36.6875,63.3125,-81.6875,66,90,116,-3,-1,-1,-8,10,-4,-2,-2,-0.0195312,0.460449,1.04004,31.875,2.8125,60.75,100,99,153
8,-1,1,-3,-4,-18,-4,-1,-1,-0.0722656,-0.849121,0.669434,36,61.0625,-87.5625,66,89,113,0,-1,-10,-12,-5,-8,-3,-2,-0.0375977,0.451172,1.10254,30.25,-10.5625,104.062,101,96,155
9,-1,-2,0,-3,-2,-2,1,-3,-0.101074,-0.842285,0.677246,47.125,61,-88.875,67,89,111,-2,-4,7,30,12,7,-3,1,0.000488281,0.512695,1.06982,66.375,-18.375,132.938,103,93,157
10,0,-1,5,9,7,3,1,1,-0.129395,-0.724609,0.687988,51.75,58.125,-93.25,69,88,108,8,18,-10,-9,-13,-4,-3,5,0.046875,0.571777,0.983398,75.25,-23.125,153.438,104,90,160
11,-2,-2,-3,-3,-10,-5,-3,0,-0.137207,-0.699219,0.704102,41.5,57.75,-90.5625,69,88,106,-6,-3,3,11,6,-2,-2,-1,0.102051,0.682129,0.861328,14.8125,-31.8125,159.625,105,83,163
12,-2,-2,-8,-9,-10,-1,-1,-1,-0.114258,-0.61377,0.717285,44.8125,57.9375,-84.5625,71,88,103,2,0,5,4,18,1,0,-3,0.118652,0.602051,0.85791,3.9375,-38.8125,176.188,105,76,167
13,-1,-3,-3,-2,-22,-9,-3,-2,-0.135254,-0.564941,0.726562,39.8125,54.5,-75.3125,72,88,101,4,-25,-5,16,1,-1,-1,1,0.147461,0.584961,0.848145,4.5625,-32.875,180.25,104,71,170
14,-2,-1,-2,2,5,2,-2,-1,-0.129395,-0.527832,0.750488,25,43.625,-61,72,89,98,8,-1,-5,6,-4,-6,-2,1,0.222656,0.462402,0.806641,-14.625,-36.5625,175.938,102,65,175
15,0,-1,1,1,-2,2,3,-1,-0.0830078,-0.514648,0.798828,8.875,29.5625,-42.0625,73,89,97,3,11,6,13,9,3,1,1,0.244141,0.390137,0.793457,-7.5625,-32.375,163.5,101,61,178
16,0,-1,1,-5,1,3,0,0,-0.0825195,-0.51416,0.819824,6.9375,21.6875,-29.9375,73,90,96,-5,-8,-10,-38,13,-3,-2,-4,0.331055,0.285156,0.740234,-15.8125,-30.3125,137,98,56,2
17,-3,-1,-3,-9,-15,-17,-5,-2,-0.0517578,-0.491699,0.844727,-0.9375,13.125,-11.25,73,90,95,4,-2,-2,-3,-1,-5,-6,3,0.362305,0.1875,0.753418,-13.0625,-31.375,113.188,96,54,5
18,-1,-1,1,8,5,2,0,0,-0.0722656,-0.526367,0.842285,-5,9.5625,-1.8125,73,91,95,-14,-24,-4,-3,12,-9,-2,-3,0.472168,0.10791,0.711914,-3.8125,-31.6875,68.625,94,51,8
19,-1,-3,-2,5,15,3,0,0,-0.0581055,-0.51709,0.876953,1.9375,3.25,5.375,73,91,95,4,5,-1,-4,3,-4,0,3,0.496094,0.0463867,0.742188,-4.9375,-29.5,41.25,93,50,9
20,0,-1,1,2,-1,-1,-1,0,-0.046875,-0.541992,0.896973,-2.0625,2.25,8.9375,73,91,95,19,0,9,21,12,-4,1,7,0.608887,0.00146484,0.743164,-2.9375,-19.3125,11.6875,93,49,10
21,0,-1,-2,-9,-5,-1,-1,0,-0.0283203,-0.559082,0.897461,1.4375,2.375,9.1875,73,92,95,7,5,-5,-3,9,0,0,3,0.628906,0.0253906,0.750977,-1.75,-4.75,-6.25,93,48,10
22,-1,-3,-4,-5,-10,-8,-3,-2,-0.00927734,-0.526855,0.873535,1.6875,1,7.625,73,92,95,-6,-1,-1,-3,-7,-1,-3,-2,0.633789,0.00292969,0.763184,-1.5,4.3125,-14.6875,93,48,9
23,-3,1,-4,-2,2,2,0,1,-0.0249023,-0.536621,0.863281,2.375,-0.4375,6.125,73,92,95,-3,-4,-3,-1,0,-4,0,-1,0.669434,0.0419922,0.802246,-12.75,2.875,-24.8125,93,49,9
24,0,-1,2,3,1,-1,-1,-1,-0.043457,-0.529297,0.845703,0.8125,-2.6875,4.3125,74,92,96,0,-8,-7,-2,-3,-1,1,-11,0.708008,0.0874023,0.732422,-34.25,-2,-28,93,49,8
