Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.101562,-0.839844,0.568848,1.125,0,2.8125,61,95,125,0,0,0,0,0,0,0,0,-0.233887,0.304688,0.944824,0.8125,1.0625,0.625,99,103,137
2,0,0,0,0,0,0,0,0,-0.107422,-0.82959,0.55957,-0.8125,-0.1875,2.75,61,96,125,0,0,0,0,0,0,0,0,-0.217773,0.310547,0.98291,-5.875,1.9375,3.9375,99,103,137
3,-1,-2,-2,0,4,-1,-1,-1,-0.113281,-0.861328,0.546387,-1.9375,-0.5625,2.9375,61,96,125,-2,1,-7,-9,-2,5,-3,-2,-0.191895,0.257324,0.966797,-33.375,5.125,15.5,98,102,138
4,0,-1,0,0,-3,-1,-2,-2,-0.114258,-0.853027,0.551758,-4.3125,-1.9375,1.125,61,96,125,0,3,5,-8,11,1,2,-1,-0.151367,0.533691,1.07227,10.4375,-25.0625,68.4375,99,100,139
5,-1,0,-2,-3,0,1,-2,-1,-0.109863,-0.859375,0.546875,-3.5625,-1.75,0.6875,61,96,125,-3,-6,-4,-40,-15,-5,-3,-4,0.00732422,0.512207,1.16846,-26.75,-58.8125,115.5,99,97,141
6,-1,0,-1,-2,3,1,0,0,-0.0966797,-0.859863,0.55957,-2.5625,-0.375,-0.6875,61,96,125,-5,-3,1,-2,-3,5,-4,-4,0.184082,0.446289,1.13428,46.5,-91.875,174.438,99,89,144
7,0,0,0,-2,-5,-3,-1,0,-0.103027,-0.865234,0.549316,-2.875,1.1875,-1.6875,61,96,125,2,2,2,-15,-1,-13,-2,2,0.257324,0.487305,1.05518,15.1875,-107.875,207.875,100,82,147
8,0,1,-2,-4,-12,-2,-1,-1,-0.120117,-0.862793,0.534668,-1.1875,0.9375,-1.5,61,96,125,-3,-5,-7,-3,-17,-2,-2,-3,0.378418,0.344727,0.95459,-20.0625,-115.062,227.875,98,71,153
9,0,-1,-1,0,2,-1,0,0,-0.10791,-0.859375,0.530762,0.0625,-0.75,-2.125,61,95,125,-2,0,4,12,23,2,-1,-1,0.38916,0.244629,0.833008,-23.625,-101.562,204.812,95,62,159
10,0,0,-1,1,5,1,-2,-1,-0.108887,-0.86377,0.537109,1.375,-1.875,-1.75,61,95,125,-1,0,1,-2,11,6,8,-1,0.339355,0.195801,0.802246,-32.0625,-89,173.938,93,57,163
11,-1,1,1,-3,2,0,-2,-1,-0.101562,-0.862793,0.556152,0.6875,-1.5,-0.875,61,95,125,-6,5,0,12,33,11,4,2,0.282715,0.0410156,0.749512,-12,-68.0625,122.188,89,52,167
12,-3,-3,-1,-4,-4,-4,-2,-2,-0.0986328,-0.856445,0.555176,1.0625,-0.8125,-0.125,61,95,125,-1,-6,-26,-30,-10,48,-3,0,0.30957,0.0273438,0.745605,-3.9375,-50.875,90.8125,88,51,170
13,-1,-2,-1,0,1,2,0,-2,-0.0961914,-0.851074,0.55127,0.625,0.4375,0.5625,61,95,125,-7,-3,3,-1,8,-28,-2,-2,0.396484,-0.108887,0.729492,-6.3125,-23.75,49.5,86,50,172
14,-1,0,-1,1,4,-2,-3,0,-0.102051,-0.865234,0.549805,0.8125,0.75,0.875,61,95,125,-2,-3,2,-27,-20,-18,1,0,0.443848,-0.102051,0.737793,4.0625,-9.0625,28.5625,85,50,173
15,-3,-2,-1,-1,3,0,-1,-1,-0.103516,-0.85791,0.549805,-0.3125,0.625,0.4375,61,95,125,1,0,-2,4,-1,3,-1,1,0.560059,-0.168457,0.729004,5.625,1.5,7.875,85,50,174
16,-1,-1,-2,-4,-4,-3,-2,1,-0.10498,-0.862305,0.54248,0,-0.0625,-0.0625,61,95,125,-1,2,9,27,-2,0,-7,-2,0.614746,-0.146973,0.741211,9.75,5.75,4.0625,85,51,174
17,-1,-2,-1,0,-7,-4,-2,-2,-0.109375,-0.85791,0.546387,0.625,-0.3125,0.625,61,95,125,0,3,4,-7,-6,7,97,-4,0.670898,-0.128418,0.754395,9.125,9.6875,7.5,85,51,174
18,-2,-1,-1,-1,7,2,-1,1,-0.102539,-0.854492,0.545898,1.125,0.5,0.125,61,95,125,28,2,-10,-44,-1,3,-11,7,0.598145,-0.163086,0.750488,-11.25,6,2.375,85,51,174
19,-2,-1,-3,-2,-6,-3,-3,-1,-0.11377,-0.851562,0.541992,-0.5,0.0625,-0.6875,61,95,125,81,20,-17,-27,-18,-33,-128,-12,0.608398,-0.158691,0.787109,8,-0.5625,9.625,85,51,175
20,0,-1,0,0,-2,0,-1,-1,-0.0961914,-0.863281,0.541016,0.25,-0.75,-0.25,61,95,125,-87,3,11,41,-1,17,-39,-21,0.588379,-0.131836,0.771484,0.8125,-8,1.125,85,51,175
21,-2,-3,-2,0,-3,-4,-3,-2,-0.106445,-0.853027,0.55957,0.25,-0.6875,0.125,61,95,125,35,19,5,24,65,12,-35,-21,0.661133,-0.292969,0.797852,4.8125,-9.125,6.8125,84,51,175
22,-1,-1,-1,0,2,2,0,-1,-0.107422,-0.84668,0.553223,1,0.125,0.1875,61,95,125,97,40,13,-15,1,-15,-9,0,0.572754,-0.106445,0.724609,-14.8125,-3.3125,-4.0625,84,51,175
23,-1,0,-1,1,2,0,0,-1,-0.100586,-0.860352,0.546387,0.625,-0.125,-0.125,61,95,125,3,-8,16,59,16,5,-36,18,0.583984,-0.148438,0.773438,0.625,1.0625,-6.625,84,51,175
24,0,-2,-2,-3,0,0,-2,-3,-0.110352,-0.855469,0.546875,0,0.0625,0.125,61,95,125,25,28,-3,-7,52,-14,7,39,0.542969,-0.196289,0.787109,-10.5625,-22.125,-17.4375,84,51,175
25,-2,-1,0,-3,-5,-1,-3,-1,-0.0981445,-0.858398,0.548828,-0.4375,0.375,0.125,61,95,125,-8,-7,-4,-21,-51,-34,-11,-1,0.829102,-0.3125,0.691895,28.3125,-12.375,-7.5,84,49,175
26,-1,0,-2,-1,-3,-2,-1,-1,-0.109375,-0.854004,0.541992,0.625,0.25,0.125,61,95,125,-1,0,-1,-14,-49,-16,-1,7,0.612793,0.0200195,0.67041,20.3125,5.3125,-7.875,85,49,175
27,-3,-2,0,0,-2,-1,-3,-2,-0.109863,-0.853516,0.547363,-0.6875,-0.375,-0.4375,61,95,125,-4,-2,-4,-13,-12,-3,1,-1,0.707031,-0.148438,0.733398,-21,-4.6875,-3.1875,84,49,174
28,-1,-1,0,3,6,2,1,0,-0.100098,-0.855957,0.550293,0.0625,-0.5625,-0.3125,61,95,125,-2,-4,-2,4,21,17,5,-1,0.672363,-0.13623,0.685547,11.375,0.9375,7.625,84,48,175
29,-1,-1,-1,0,3,-1,-1,-2,-0.100586,-0.861328,0.550781,-0.4375,-0.1875,-0.25,61,95,125,4,6,5,-3,0,28,5,17,0.663574,-0.20459,0.722656,-10.125,-3.5,-0.125,84,48,175
30,-1,-2,-1,0,3,1,-2,-1,-0.101074,-0.856445,0.554199,-0.0625,0.0625,-0.1875,61,95,125,3,0,-2,-2,2,-2,-1,-1,0.662598,-0.173828,0.717773,3.75,0.1875,0.3125,84,48,175
31,0,-1,0,1,-1,1,1,0,-0.104492,-0.85791,0.543457,-0.125,0.0625,-0.625,61,95,125,0,4,5,-1,-4,-8,2,-1,0.666016,-0.161621,0.712402,-1.125,-1.5625,-1.8125,84,48,175
32,-1,-2,-1,1,-5,-4,-3,-1,-0.101074,-0.86377,0.54541,-0.5,-0.5,-0.4375,61,95,125,-2,1,-1,0,-2,-5,-3,-3,0.67334,-0.157715,0.72168,2.25,0.25,0.5,84,48,175
33,-3,-1,-1,-4,2,-1,-2,-4,-0.105957,-0.855469,0.553223,0.375,-0.125,-0.1875,61,95,125,3,6,3,-6,-14,-6,-14,-2,0.70459,-0.159668,0.710938,7.9375,4,9.625,84,48,175
34,-2,-1,-2,-3,-1,1,-2,-1,-0.0952148,-0.859863,0.54541,0.4375,-0.0625,0.375,61,95,125,69,29,8,-19,-4,-27,-22,16,0.682129,-0.164062,0.712891,2.75,9.6875,11.25,84,48,175
35,-3,-2,-2,0,-1,1,-2,-2,-0.108887,-0.856934,0.550781,-0.0625,-0.25,-0.375,61,95,125,-56,-7,13,25,25,-2,-3,-21,0.660156,-0.190918,0.724609,2.8125,-1.6875,4.5,84,49,176
36,-1,-1,-1,-1,3,-1,0,0,-0.0996094,-0.86084,0.550781,0.75,-0.5625,-0.3125,61,95,125,-39,-23,-19,-21,3,-29,-82,-39,0.686523,-0.184082,0.800781,-17.625,3.125,26.4375,83,50,177
37,0,-2,-3,-5,-3,-1,-2,-1,-0.102051,-0.859863,0.552734,-0.5625,0.125,0.0625,61,95,125,120,45,24,38,27,8,56,55,0.565918,-0.111816,0.674805,15.8125,0.375,3.875,83,50,177
38,1,1,0,0,1,-2,0,-2,-0.0981445,-0.85498,0.550781,0.5,0.25,0.0625,61,95,125,-30,-70,-16,-28,-31,3,3,-74,0.640625,-0.201172,0.765625,-13.375,-0.375,2.0625,83,50,177
39,-2,-2,-3,-2,-1,-1,-1,0,-0.0996094,-0.860352,0.548828,-0.0625,0.375,0.25,61,95,125,-38,-24,-11,-9,1,-1,-26,14,0.651855,-0.179688,0.735352,-4.1875,-3.625,-5.625,83,50,177
40,0,-3,0,-1,-3,1,-1,0,-0.103027,-0.851074,0.549805,0.0625,0.1875,0.375,61,95,125,25,7,-4,-32,-63,2,63,48,0.622559,-0.143066,0.741699,-5.6875,-6.4375,-15.6875,83,49,176
41,-1,-2,-1,-2,1,2,-1,-1,-0.105469,-0.859375,0.547852,-0.6875,-0.0625,-0.125,61,95,125,20,41,8,-5,-21,-4,2,-15,0.602539,-0.216309,0.759766,-7.0625,-16.75,-14.5,83,49,176
42,-2,-1,1,-3,-4,-1,-1,-2,-0.103027,-0.855957,0.549805,-0.1875,-0.5,0,61,95,125,-13,17,5,-20,-44,-14,-6,-9,0.654785,-0.164062,0.691895,9.75,-4.3125,-0.5625,84,48,176
43,-1,-1,-1,-4,-1,0,-1,2,-0.101074,-0.852539,0.549805,-1.25,-0.6875,-0.6875,61,95,125,3,0,-4,-12,13,-5,1,-9,0.680176,-0.0629883,0.706543,14.5,-3.9375,-3.6875,84,48,176
44,0,-1,-1,1,0,-1,0,-2,-0.0996094,-0.855469,0.547363,-2,-1.3125,-1.3125,61,95,125,4,5,-1,-5,-3,-7,1,-1,0.685059,-0.170898,0.717773,0.875,-3.0625,-4.1875,84,47,176
45,0,-2,-3,-2,1,-3,-2,-1,-0.0981445,-0.853516,0.559082,-1.9375,-1.625,-0.375,61,95,125,3,-1,-3,-1,34,26,-1,0,0.679688,-0.166016,0.715332,-1.125,1.875,-3.3125,84,47,176
46,1,1,-1,-3,-3,-1,-1,0,-0.0932617,-0.865723,0.55127,-1.9375,-0.5,-0.75,61,95,125,-5,-12,-1,6,21,3,3,-4,0.668945,-0.149902,0.720703,1.5,1.625,-2.25,84,47,176
47,-1,0,-1,1,3,0,-1,-1,-0.100098,-0.865234,0.540039,0.0625,0.875,-0.375,61,95,125,4,9,4,4,7,1,1,5,0.677734,-0.14502,0.711426,2.875,-0.4375,-1.9375,84,47,175
48,-1,1,-1,0,1,2,-4,-2,-0.100586,-0.875488,0.544922,-1.0625,0.375,-1,61,95,125,-4,0,3,1,-9,-2,-3,-8,0.660645,-0.148438,0.724609,0,-0.125,-1,84,47,175
49,-1,1,1,-2,1,-3,1,0,-0.102051,-0.856934,0.541016,1.875,0.5,-0.5625,61,95,125,3,2,0,5,6,8,2,2,0.646484,-0.155762,0.716309,-0.25,2.4375,-3.625,84,47,175
50,-1,-1,1,0,1,0,-1,1,-0.0947266,-0.866699,0.548828,1.1875,0.3125,-0.75,61,95,125,-1,-1,-1,2,-4,-6,-2,0,0.479004,-0.135742,0.727539,-3.3125,18.875,-20.625,84,49,174
