Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0981445,-0.820801,0.565918,-2.5625,6,0.1875,61,96,125,0,0,0,0,0,0,0,0,-0.210449,0.283203,0.946289,0.5,0.5,-0.125,98,101,135
2,0,0,0,0,0,0,0,0,-0.10791,-0.847168,0.524414,3.75,3,-0.6875,61,96,125,0,0,0,0,0,0,0,0,-0.205078,0.293457,0.945801,-0.625,0.5625,-0.125,98,101,135
3,-1,-2,0,-1,-6,-4,-1,-2,-0.117676,-0.845215,0.53418,-5.5625,-2.5,-2.75,61,96,125,1,0,8,18,28,11,2,-1,-0.0375977,0.0380859,1.14404,-20,18.9375,22.6875,97,101,136
4,-2,-1,0,2,-1,0,-1,-1,-0.11377,-0.860352,0.55127,-3.625,-3.9375,-2.25,61,96,125,4,9,11,-16,10,83,0,2,-0.135254,0.402344,1.38037,9.5625,-2.8125,32.9375,97,100,136
5,-2,0,0,-3,-1,-3,-1,-2,-0.104004,-0.863281,0.57373,-1.9375,-1.875,0.5625,61,95,125,12,-6,-19,-35,-22,8,-3,-1,-0.287598,0.41748,1.40576,-69.0625,-78,39.375,96,98,137
6,-2,-1,0,3,1,-1,-1,-2,-0.105957,-0.870117,0.572754,1.6875,-0.0625,2.875,61,95,125,-8,-7,-18,-20,-3,21,0,-11,0.0605469,0.352051,1.59277,-46.4375,-162.5,89.75,95,89,138
7,0,-2,-2,-2,-5,-2,-2,-1,-0.108398,-0.85498,0.556152,-0.8125,1.0625,2.75,61,96,125,1,-21,-2,-6,-8,-1,-3,0,0.241699,0.206055,1.30762,-124.75,-222.938,103.125,91,76,140
8,1,-3,-2,-3,-4,0,0,-1,-0.107422,-0.835449,0.549805,-0.125,1.0625,2.0625,61,96,125,9,1,-4,4,5,-11,5,10,0.341797,0.183594,1.10449,-152.625,-231.562,104.688,88,67,142
9,-2,0,-3,-2,-2,-1,-1,0,-0.108398,-0.84668,0.554199,-1.375,0.6875,-0.625,61,96,125,13,11,9,9,17,32,3,4,0.374023,0.0571289,0.778809,-163.75,-225.5,82.3125,81,54,147
10,-1,0,-2,-2,0,1,1,0,-0.120605,-0.847656,0.55127,-4.375,0.3125,-2.375,61,96,125,-8,-8,-10,-16,-10,1,4,-3,0.421875,-0.0546875,0.626953,-146.438,-212.438,63.625,76,47,150
11,-2,-3,0,0,1,-3,-1,-3,-0.105957,-0.855469,0.547363,-2.4375,-0.3125,-3.25,61,96,125,2,17,6,4,-1,1,-4,-2,0.407227,-0.166504,0.48877,-121.312,-196.625,47,70,42,155
12,0,0,-1,1,-2,-2,0,-1,-0.113281,-0.852539,0.543457,-3,-0.75,-3.0625,61,95,125,-16,-23,-7,4,-19,-14,16,0,0.472656,-0.309082,0.32373,-79.5625,-156,38.3125,62,37,162
13,-2,-3,-3,-3,-2,2,-2,-2,-0.105469,-0.869629,0.544922,-2.375,-0.875,-2.75,61,95,125,15,10,-5,-7,7,6,-8,7,0.523926,-0.396973,0.164062,-46.6875,-112.062,31.1875,55,35,168
14,-2,-2,0,0,-1,-2,-2,0,-0.101562,-0.873047,0.540039,-1.1875,-0.8125,-1.0625,61,95,125,-53,-47,-6,3,-1,-9,-11,-4,0.560547,-0.49707,0.0561523,-38.125,-80.5625,31.375,51,35,172
