Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.101562,-0.852539,0.549805,-1.0625,-1.375,0,61,95,125,0,0,0,0,0,0,0,0,-0.199707,0.276855,0.994141,-1.875,4.4375,2.8125,98,102,138
2,0,0,0,0,0,0,0,0,-0.103516,-0.851074,0.575195,0.3125,-1.625,1.25,61,95,125,0,0,0,0,0,0,0,0,-0.185059,0.437988,1.01416,-32.0625,3.375,9.375,98,102,138
3,-2,-1,-1,0,1,-3,-1,-2,-0.106445,-0.851562,0.561035,0.3125,1.3125,2.375,61,95,125,-1,-3,-6,-3,-5,-2,0,0,-0.162598,0.459473,1.0415,-4.6875,-5,62.3125,98,101,140
4,0,0,-1,-1,-4,-2,-2,0,-0.101562,-0.850586,0.546875,0.125,1.3125,2.4375,61,96,125,4,5,11,4,1,-12,1,3,0.00195312,0.447266,1.13623,-19.625,-58.5,110.188,98,97,142
5,-1,-3,-1,-1,-7,-1,-1,-3,-0.108887,-0.851074,0.541992,-1.5625,-0.3125,1.5,61,96,125,1,-1,0,3,-15,-1,-2,-1,0.043457,0.322754,1.16748,-7.3125,-70.1875,125.438,98,95,143
6,-1,0,-2,-5,-3,-6,-3,-3,-0.105469,-0.851562,0.55127,-2,-1.3125,0,61,96,125,-1,-1,-4,-25,8,-2,-3,-1,0.155762,0.430176,1.07715,24.25,-82,178.375,99,84,148
7,-1,1,-1,-3,3,4,1,-1,-0.106445,-0.852051,0.547852,-1.8125,-0.8125,-0.875,61,96,125,-2,-2,-3,-6,-18,-7,-3,0,0.257812,0.33252,0.975098,1.8125,-82.8125,193.938,99,76,153
8,-1,-2,-2,-1,-5,0,-3,-4,-0.105957,-0.856445,0.544434,-1.8125,-0.5,-0.9375,61,96,125,4,5,2,-1,-7,-12,-2,-1,0.294922,0.350098,0.970703,1.125,-82.5,192.938,98,73,154
9,-1,0,0,-3,-1,-2,-1,-2,-0.106445,-0.86084,0.54834,-2,-0.5,-1.25,61,95,125,0,1,-11,-20,-5,-2,1,2,0.374023,0.273926,0.874512,-19.0625,-82.125,170.438,95,63,161
10,-1,-1,-1,-3,-1,-2,-1,-1,-0.100098,-0.86084,0.553223,-1.375,0.0625,-1.3125,61,95,125,1,0,7,12,-7,-3,-1,0,0.367676,0.161133,0.836426,-23.0625,-80.125,152.125,93,59,164
