Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0332031,-0.903809,0.603516,13.25,7.6875,-11.625,61,93,125,0,0,0,0,0,0,0,0,-0.216797,0.342773,0.964355,-1.875,1.125,1.125,99,101,155
2,0,0,0,0,0,0,0,0,0.0498047,-0.890137,0.617188,10.25,3,-26,62,92,124,0,0,0,0,0,0,0,0,-0.187988,0.365234,1.02197,-19.125,2.375,3.9375,99,101,155
3,0,3,-1,-10,-4,-6,-4,-1,0.232422,-0.88916,0.527344,-11.125,6.4375,-49.625,61,89,123,-3,-4,-12,-9,7,3,0,-3,-0.129883,0.173828,1.0332,-36.9375,2.4375,19.0625,98,101,156
4,2,0,1,-3,9,-1,-2,1,0.211914,-1.00146,0.524414,-26.875,17.6875,-68.875,61,87,122,1,-1,3,17,6,8,-1,0,-0.0546875,0.355469,1.05908,-33.9375,-28.5625,51.625,98,98,157
5,-1,0,19,-3,-13,-10,-3,-2,0.213379,-0.952148,0.492676,-49.25,34.625,-101.25,60,81,120,-1,0,-1,-3,-6,10,-1,-2,0.0742188,0.405762,1.10889,-43.1875,-41.75,71.625,97,96,158
6,0,-2,-12,2,-3,0,0,-1,0.217773,-0.981445,0.432129,-60.875,52.875,-108.812,59,79,118,-2,-3,-4,-11,12,4,-1,-1,0.0913086,0.217285,1.17139,-9,-52.625,93.3125,97,93,159
7,-4,-7,-4,-4,4,0,-1,-3,0.203613,-0.967773,0.37207,-44.875,69.4375,-105.312,58,75,114,0,2,0,2,23,-24,-5,-3,0.143555,0.383789,1.07812,-11,-56.5,116.062,97,88,162
8,1,-3,-28,-20,-33,-8,0,1,0.200195,-0.900391,0.349609,-32.9375,68.25,-98.0625,58,73,112,-6,-8,-3,-2,17,0,1,-7,0.193848,0.304199,1.04199,-41.25,-50.625,130.75,95,83,166
9,1,4,11,-5,-5,-4,-3,-3,0.182129,-0.859375,0.361816,-29.9375,65.0625,-83.6875,58,70,109,6,7,4,5,5,-6,-2,-4,0.164062,0.269531,1.02246,-44.6875,-44.375,137.312,94,80,168
10,0,-4,-10,-22,-23,-1,1,1,0.162109,-0.856445,0.372559,-27.125,59.1875,-72.0625,58,69,107,12,8,-9,-18,-21,-6,-5,1,0.145996,0.21582,0.990723,-53.1875,-32.125,136.188,92,77,172
11,-3,-1,-11,4,12,3,-1,-3,0.17041,-0.80127,0.415527,-22.25,45.25,-56.5,58,68,105,9,1,-2,0,-15,-1,0,2,0.140625,0.123047,0.925293,-55.9375,-26.375,130.25,90,75,175
12,-2,-2,12,-18,-55,-18,-6,-3,0.223633,-0.83252,0.429199,-30.3125,33.5,-43.75,58,67,103,-9,2,3,7,14,9,-1,-3,0.0834961,0.0263672,0.909668,-44.25,-18.1875,105.875,88,74,178
13,-2,-3,-12,-3,15,1,1,0,0.288086,-0.858398,0.410645,-30.625,29.0625,-39,57,66,102,10,10,10,23,14,8,3,6,0.0664062,-0.0708008,0.914062,-27.875,-9.5,79.75,86,75,1
14,0,-1,-4,12,11,6,1,-1,0.330566,-0.832031,0.405273,-19.625,24.75,-33.6875,57,66,101,-9,-1,-1,-14,-1,-14,-10,-12,0.0693359,-0.117676,0.912598,-29.9375,-2,63.625,85,75,2
15,-1,1,2,-1,6,0,-4,2,0.355957,-0.771973,0.352539,-33.25,32.9375,-13,57,65,100,-5,1,-5,-11,11,6,5,0,0.0751953,-0.168945,0.900391,-24.9375,7.5625,49.3125,85,76,3
