Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.265137,-0.853516,0.803223,54,-11.4375,-171.875,67,79,115,0,0,0,0,0,0,0,0,-0.164062,0.338867,0.942871,-0.3125,0.5,0.5625,100,98,144
2,0,0,0,0,0,0,0,0,0.247559,-0.816895,0.837402,54.5625,-21.375,-174.875,68,77,114,0,0,0,0,0,0,0,0,-0.147949,0.356445,0.983887,-16.375,3.125,4.125,99,98,144
3,1,-11,15,-2,-5,-2,0,10,0.367188,-0.549316,0.797852,92.5,-34.3125,-169.812,72,66,109,-3,-3,-1,-6,39,9,-1,-1,-0.176758,0.351562,0.936523,-52.5625,1.875,3.1875,99,99,144
4,-4,-6,13,16,15,5,-4,9,0.396484,-0.47168,0.749512,73.4375,-27.9375,-140.875,76,60,105,3,3,4,-7,-30,-3,-20,-7,-0.03125,0.499512,1.03125,-14.1875,1.625,34.6875,98,98,144
5,-5,-6,-13,0,-11,-2,18,8,0.369629,-0.399414,0.759766,67,-26.25,-118.875,79,57,103,0,6,0,-16,-2,4,41,2,-0.00341797,0.259277,1.18555,-79.1875,-16.6875,54.8125,97,97,145
6,4,2,4,7,4,3,3,12,0.414062,-0.235352,0.780273,69.0625,-28.375,-80.8125,82,54,100,2,-1,-9,-31,-13,7,-6,-1,0.00683594,0.248047,1.07861,11.0625,-27.0625,73.3125,97,95,146
7,-2,1,-10,3,10,1,2,-10,0.435547,-0.166504,0.762207,43.25,-23.4375,-41.75,85,52,98,57,38,11,17,9,-4,-23,7,0.0722656,0.267578,1.12891,-57.6875,-55.6875,103.125,96,89,150
8,1,10,-1,-7,-2,-8,5,-11,0.438965,-0.133789,0.736816,32.8125,-22.0625,-28.0625,86,52,98,-50,-28,-7,4,-23,14,-11,-7,0.133301,0.192383,1.11768,-36,-67.75,113.625,95,86,152
9,5,1,-12,-6,-2,-6,-1,9,0.430176,-0.157715,0.729004,24.5625,-16.1875,-19.5,87,51,97,44,18,-2,-10,12,48,11,-2,0.208008,0.167969,1.03271,-59.875,-84.75,107.375,93,80,155
10,-11,-12,-5,-6,-13,-6,0,-3,0.439453,-0.0751953,0.734863,14.3125,-10.375,-12.25,88,51,97,-39,5,0,-7,2,-83,-3,-15,0.253418,0.116211,1.06836,-76.4375,-93.3125,109.5,92,76,157
11,-7,-3,2,0,2,3,-7,-24,0.47998,-0.078125,0.733398,8.875,-5,-6.8125,88,51,97,-27,-1,0,23,7,39,-9,1,0.280273,0.0463867,0.991699,-59.6875,-91.5625,104.5,90,72,159
12,-6,-2,-6,2,10,2,-3,-16,0.501953,-0.03125,0.746094,7,0.3125,0.1875,88,51,97,40,16,1,-9,-4,-20,14,26,0.339844,-0.0258789,0.901367,-53.1875,-83.4375,82.0625,87,67,162
13,1,-3,-41,-11,-7,-1,-3,3,0.501953,-0.0473633,0.782715,0.1875,3,11.75,88,52,97,-35,-7,-2,6,-1,3,-8,-18,0.342773,-0.110352,0.916016,-45.875,-75.375,53.625,85,63,164
14,0,-9,-17,-8,5,5,3,-1,0.454102,-0.0112305,0.892578,5.5,-8.125,24.1875,88,52,98,43,25,9,3,0,24,-4,4,0.381348,-0.192871,0.850586,-28.125,-68.75,31.3125,83,60,166
15,-9,-9,4,-14,-9,-5,-6,-16,0.399902,-0.0317383,0.936523,6.625,-10.8125,33.5625,87,52,98,5,2,2,1,4,10,-3,4,0.396973,-0.189453,0.847168,-42.875,-66.6875,14.75,82,58,166
16,5,5,-3,-7,7,11,16,40,0.397949,-0.0732422,1.00098,20.9375,-12.75,48.375,87,53,99,-11,-19,-2,-11,-3,10,6,-3,0.444336,-0.306641,0.76123,-18.125,-41.0625,5.75,80,56,167
17,-12,-20,-9,-25,-8,-4,-9,-12,0.502441,-0.0927734,0.958496,38,-21.625,87.6875,86,53,102,51,29,36,56,10,-25,7,-1,0.319336,-0.204102,0.757812,-9.3125,-29.25,-1.4375,80,55,168
18,-8,-4,16,24,18,-6,-6,-14,0.594238,-0.187988,0.875977,63.75,-37.4375,122.875,86,52,107,-32,2,-4,1,3,4,-8,-1,0.392578,-0.321777,0.723145,-7.3125,-17.9375,-0.5625,79,54,168
19,3,-12,-22,-29,-14,-4,-2,11,0.696289,-0.230957,0.787109,78.4375,-36.1875,140.125,85,51,110,13,12,0,-3,4,41,-2,3,0.435059,-0.245605,0.71875,-1.75,-9.3125,-0.375,79,54,168
20,15,27,38,26,4,0,7,16,0.726562,-0.25,0.723145,80.5,-21.375,146.75,84,51,116,-28,-14,6,-3,3,-12,9,-12,0.477051,-0.318359,0.747559,-8.375,0.875,-4.375,79,54,168
