Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.00195312,-0.847656,0.691895,-8.8125,34.6875,-5.3125,64,96,122,0,0,0,0,0,0,0,0,-0.13623,0.321289,0.943848,-0.9375,0.1875,-0.0625,99,97,141
2,0,0,0,0,0,0,0,0,0.124512,-0.858398,0.625,-0.0625,40.3125,-9.9375,64,96,122,0,0,0,0,0,0,0,0,-0.134766,0.319824,0.951172,-0.6875,0.0625,-0.1875,99,97,141
3,-1,0,0,1,-5,4,1,0,0.0859375,-0.979004,0.603516,33,54.875,-68.9375,64,94,119,3,5,19,15,13,-3,5,3,-0.128418,0.292969,0.996582,-0.625,6.6875,4.5625,99,97,141
4,-1,-7,1,-1,4,1,1,-1,0.0854492,-0.89209,0.648926,29.4375,68.3125,-92.0625,65,93,117,0,3,7,8,11,-5,-2,0,-0.152344,0.353516,0.972168,-5.75,13.1875,5.1875,99,97,141
5,-1,-5,0,-7,-7,2,2,-2,0.0952148,-0.921387,0.691406,40.4375,83.9375,-125.5,66,89,111,0,-1,1,4,-22,-10,-2,-1,-0.180176,0.298828,0.952637,-2.75,10.25,8.75,99,97,141
6,-2,-2,-1,5,8,2,0,-1,0.0639648,-0.904785,0.693359,58.25,88.9375,-131.75,67,88,108,2,0,2,15,2,4,-4,1,0.0541992,0.402832,1.0791,0.1875,-20.25,58.75,99,95,143
7,-1,-2,0,-3,3,-10,-2,-1,0.00732422,-0.858887,0.727051,72.875,89.375,-132.5,68,87,105,1,1,8,7,1,2,1,-2,0.0297852,0.442871,1.09473,31.0625,-40.5,77.375,100,93,144
8,1,-1,0,-2,-9,0,1,-1,-0.0307617,-0.76416,0.728027,60.875,75.25,-125.312,70,86,101,3,1,-3,-1,3,5,-9,1,0.168945,0.452148,1.04395,20.9375,-59.5,102.625,101,87,146
9,-3,-1,1,6,-3,-2,-1,-1,-0.0771484,-0.693848,0.774902,70.1875,67.4375,-116.75,73,85,97,-1,-5,0,15,-6,-1,-3,-3,0.208008,0.532227,1.01855,28.375,-66.625,125.188,101,83,148
10,-2,-2,-4,-6,-16,-7,-2,-3,-0.0800781,-0.617676,0.787598,70.5625,60.9375,-104,74,85,94,0,-2,-2,-12,3,3,8,1,0.329102,0.462891,0.952148,10.5,-92.375,133.5,101,75,150
