Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.612305,-0.339355,0.432617,53.875,-46.8125,-164.938,78,40,108,0,0,0,0,0,0,0,0,-0.0805664,0.269531,1.19531,-24.4375,-65.4375,41.125,98,96,148
2,0,0,0,0,0,0,0,0,0.66748,-0.199707,0.414062,50.5,-28.5,-144.438,82,37,104,0,0,0,0,0,0,0,0,-0.0488281,0.276367,1.18604,2.375,-78,49.9375,98,94,149
3,-3,-2,2,5,2,3,11,0,0.710449,-0.0722656,0.40332,2.5,16.5,-117.5,89,35,96,-2,2,-1,-6,-11,8,2,-3,0.105957,0.338867,1.10449,-4.625,-120.688,83.625,99,84,150
4,-6,-9,-1,-4,1,-1,-3,14,0.688477,0.0078125,0.46875,-15.9375,46.125,-101.312,93,38,91,-2,9,8,3,4,-8,-16,-3,0.241211,0.34375,1.00098,-16.125,-130.562,107.688,98,75,152
5,-6,-2,-1,0,-3,1,-7,-12,0.65918,0.0849609,0.570312,-21.4375,55.375,-85.4375,94,40,88,-18,-10,0,-2,-1,-1,-3,-5,0.484863,0.188477,0.796387,-55.6875,-144.688,111.438,94,58,156
6,6,-1,-3,-11,-24,-23,-63,4,0.563477,0.273926,0.691406,-2.375,28.8125,-35,96,44,86,7,4,4,7,1,-1,-10,1,0.538574,0.129883,0.72998,-53.5,-138.438,104.562,92,52,158
7,-11,-9,-2,0,1,-5,44,-4,0.618652,0.173828,0.675781,-4.3125,10.9375,-2.375,96,45,86,8,3,-4,-5,-7,-1,-2,0,0.61377,-0.000488281,0.625977,-45.4375,-115.5,102.688,88,45,162
8,2,5,-3,-9,-5,-12,-50,-6,0.709961,0.13623,0.674805,-8.5625,16.5,-12,96,45,86,1,3,-2,-3,0,1,9,-3,0.660156,-0.0615234,0.557129,-46.1875,-102.625,95.625,85,41,165
9,0,-4,-2,5,16,-1,5,-4,0.658203,0.234375,0.751953,6.625,3.8125,-5.8125,96,46,85,6,0,4,3,5,-1,10,6,0.678711,-0.129395,0.505371,-22.125,-69.8125,88.625,80,38,170
10,1,-6,6,47,48,6,2,0,0.684082,0.212402,0.710449,7.5,2.8125,-4.6875,96,46,85,-22,-1,-3,-3,0,5,-12,20,0.691895,-0.186035,0.478516,-26.25,-57.1875,88.5,77,37,174
11,1,-9,2,-4,29,11,11,8,0.670898,0.168945,0.724121,4,-2.125,-3.8125,97,46,85,-20,-16,-7,-8,-9,6,-10,2,0.740234,-0.29541,0.424316,4.125,-30.25,89.125,73,37,178
12,-3,8,-3,-11,-28,-1,1,2,0.657227,0.237305,0.782715,45.6875,-33.25,-8.9375,98,46,85,19,-2,-9,-8,-2,3,-2,-12,0.732422,-0.3125,0.402832,15.875,-19.375,87.75,72,38,0
13,1,-8,4,55,52,14,-65,1,0.721191,0.246582,0.656738,56.875,-56.4375,11.75,100,43,84,9,-5,9,6,4,-14,-3,7,0.688965,-0.56543,0.44873,20.5625,10.25,38.3125,70,41,3
14,-5,-4,-3,-31,-34,-14,9,-5,0.759277,0.234863,0.585449,60.9375,-59.4375,17.6875,101,40,84,17,5,-4,1,0,-11,-5,0,0.687012,-0.414062,0.536621,7.0625,3.375,3.0625,70,42,3
15,0,2,0,-7,-4,-4,-8,-13,0.75293,0.241211,0.464355,28,-35.875,20.5,103,37,84,28,-13,2,-1,18,3,-2,-8,0.721191,-0.40918,0.535645,11.0625,6.4375,14.5625,70,42,3
16,8,0,0,-10,-12,-10,-6,3,0.722656,0.112305,0.440918,4.9375,-28.4375,12.3125,103,36,84,-4,17,1,-9,-45,-6,4,0,0.700684,-0.556641,0.516602,-3.6875,-4.9375,4,70,43,4
17,22,-8,-7,-6,-2,3,26,-14,0.819336,0.192871,0.388184,14.25,-12.75,5.25,103,34,84,10,34,17,68,16,-3,-2,1,0.759766,-0.576172,0.539062,-42.8125,-20.9375,-21,68,42,4
18,-12,-4,-5,0,9,7,13,-3,0.900879,0.250488,0.389648,-22.1875,25,-17.4375,103,34,84,-5,-9,-33,-63,-8,11,15,-5,0.785156,-0.366699,0.424805,-28.125,-39.125,-49.3125,67,35,3
19,-6,-15,5,17,20,14,4,17,0.79248,0.364746,0.576172,-61.1875,65.8125,-29.3125,102,38,84,20,-6,0,-4,-2,-13,-1,15,0.768555,-0.250977,0.314453,-37.6875,-47.375,-24.3125,66,32,3
20,0,-4,-5,-19,-6,-7,-69,4,0.716797,0.285645,0.77832,-45.5625,21.5,-2.3125,100,41,84,-2,27,24,3,11,11,4,42,0.850586,-0.224609,0.251465,-28.75,-31.1875,-22,65,30,4
21,-4,-5,-3,-18,-3,-9,-13,-5,0.793457,0.25,0.780762,-3.875,-8.5625,14.6875,99,41,84,11,-16,2,-3,1,0,6,1,0.860352,-0.302734,0.227539,14.125,19.3125,10.375,65,29,4
22,-2,4,8,19,77,18,0,3,0.807617,0.26123,0.697754,16.375,-10.4375,-2.6875,100,40,84,-45,10,1,3,9,6,-1,-14,0.86377,-0.355957,0.274414,44.875,50.4375,45.625,66,31,3
23,1,-36,8,-56,-50,-11,-128,0,0.721191,0.274902,0.684082,35.9375,-20.8125,-1.5625,100,40,84,10,-8,-2,-18,-17,-9,1,3,0.810547,-0.533203,0.40332,92,73.0625,62,68,37,3
24,-2,10,6,41,38,12,25,0,0.774414,0.296387,0.563477,66.375,-43.4375,28.9375,102,38,84,-1,-6,2,3,-2,-16,0,-6,0.73877,-0.527832,0.563477,56.5625,50,37.125,69,40,3
25,6,9,-6,58,109,22,12,10,0.797363,0.228027,0.461426,29.875,-42.8125,36.875,103,35,84,0,4,11,56,9,-1,-1,-5,0.76416,-0.581543,0.636719,-9.1875,-3.5,-2.5,70,41,3
26,-12,-3,-15,-36,-53,-21,-51,-19,0.826172,0.0795898,0.371582,27.1875,-33.0625,4.4375,103,32,84,4,10,-1,-10,-1,-6,-27,-9,0.815918,-0.571289,0.572266,-43.75,-20.4375,-23.0625,69,40,3
27,-16,-9,-7,-18,-22,-10,0,6,0.833496,0.217285,0.337402,18.25,-20.25,-3.0625,104,31,84,22,-10,-25,-44,18,29,20,23,0.827637,-0.512695,0.466797,-45.875,-23.875,-42.875,68,38,3
28,7,8,2,-6,-1,4,12,26,0.816406,0.227051,0.348633,-4.1875,11.75,-6.1875,104,31,84,-24,9,27,91,55,-19,-16,-6,0.783691,-0.404297,0.453613,-37.4375,-32.5,-43.4375,67,36,3
29,-6,-5,0,-7,-20,-24,-24,-19,0.760254,0.270996,0.39502,-60.0625,61.125,-27.1875,103,34,84,19,1,-9,-10,-31,11,-13,8,0.80957,-0.287598,0.331543,-49.9375,-55.8125,-33.1875,66,32,3
30,1,-7,2,5,-2,0,-5,2,0.677734,0.296387,0.54834,-80.1875,50.375,-7.875,101,36,84,-28,-7,-12,-33,-12,8,-1,-11,0.847168,-0.296387,0.251953,-15.6875,-36.5625,-16.4375,64,29,4
