Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0615234,-0.785156,0.658203,-1.25,0.875,-0.375,64,93,123,0,0,0,0,0,0,0,0,-0.169922,0.276855,0.961914,0.0625,0.1875,-0.125,98,99,144
2,0,0,0,0,0,0,0,0,-0.0620117,-0.794434,0.662598,-1.8125,1.6875,0.0625,64,93,122,0,0,0,0,0,0,0,0,-0.172363,0.280273,0.957031,0.0625,0,-0.25,98,99,144
3,-1,-1,-1,-3,1,-1,-1,-2,-0.0712891,-0.785645,0.659668,-3.9375,5.3125,1.375,64,94,122,0,0,-1,1,-2,-1,0,-1,-0.172852,0.271484,0.962402,-0.3125,0.0625,-0.125,98,99,144
4,-1,-1,-1,-3,0,-1,-1,-1,-0.0688477,-0.782715,0.640137,-2.375,5.0625,0.875,64,94,122,0,1,2,2,0,-3,-1,-2,-0.171875,0.292969,0.96875,0,0.5625,-0.5625,98,99,144
5,-2,-2,-2,1,0,-2,-3,0,-0.0830078,-0.79248,0.62793,-0.5625,0.875,-1,64,94,122,0,0,-1,-3,-6,-15,-3,-2,-0.170898,0.287109,0.976562,0.3125,1.3125,-0.25,98,99,144
6,-1,-2,-1,-1,0,0,0,0,-0.0786133,-0.794434,0.64502,1.3125,-1.4375,-0.4375,64,94,122,-1,-5,-5,-5,-15,0,-2,1,-0.126465,0.304688,0.993652,-6.8125,7.9375,10.625,97,99,145
7,0,-1,-1,-1,-1,-2,-1,-2,-0.0683594,-0.777832,0.66748,1.3125,-1.1875,1.8125,64,94,122,-16,-4,-2,-11,-3,-7,-3,-4,-0.0634766,0.30127,1.03857,9.5,19.9375,35.75,97,99,145
8,-2,-1,-1,-1,-2,-1,0,-2,-0.0737305,-0.77832,0.666992,-0.625,1.1875,2.8125,64,94,122,-18,-4,2,2,-4,-11,-2,-3,-0.0273438,0.543457,1.06641,79.3125,-5.0625,80.4375,100,98,147
9,1,-3,0,-1,-1,-3,0,0,-0.0800781,-0.788574,0.654297,-2.25,2.6875,3.375,64,94,122,0,-6,-2,-4,5,22,0,-9,0.0795898,0.5,1.07861,66.25,-24,128.875,102,94,150
10,-1,0,-1,-1,0,-3,-1,0,-0.090332,-0.783691,0.636719,-2.25,1.0625,3,64,94,122,-18,4,16,39,1,-4,0,-9,0.105957,0.521973,1.01709,85.75,-35.8125,154.812,104,90,153
11,1,0,-3,-1,0,1,-1,-2,-0.0961914,-0.788574,0.637207,-1,-1.8125,0.4375,64,94,122,34,8,4,3,2,-4,2,29,0.197266,0.711426,0.885742,77.1875,-30.3125,171,106,83,156
12,-1,-2,-2,0,0,0,-1,-2,-0.0864258,-0.788086,0.64209,-0.25,-2.875,-0.6875,64,94,122,30,-3,-3,10,-7,-2,-1,31,0.225098,0.80127,0.834473,23.4375,-19.3125,202.688,107,75,161
13,-2,-2,-2,-1,-1,-1,-1,0,-0.0795898,-0.780762,0.648926,-1.3125,-2,-2,64,94,122,-9,-4,4,-1,3,17,2,28,0.267578,0.654785,0.807129,-16.6875,-17,208.875,106,70,164
14,-1,-2,0,-2,-1,-3,0,0,-0.0722656,-0.791992,0.64209,-1.4375,-1.4375,-2.875,64,94,122,-18,-3,-17,-60,-29,11,2,-8,0.290039,0.482422,0.758789,4.6875,-9.9375,205.188,103,63,170
15,0,-1,-1,-1,-2,0,-2,-1,-0.0678711,-0.804199,0.644043,-1.1875,-1.4375,-3.4375,64,94,122,-15,-6,-25,-88,-35,-12,1,-16,0.250977,0.496094,0.707031,14.125,-8.1875,194.25,102,60,174
16,-2,-2,-2,0,-1,-2,-1,0,-0.078125,-0.79541,0.648438,0.5625,-0.875,-2.5,64,94,122,75,4,3,24,25,2,-8,26,0.294922,0.229004,0.703125,-11.625,-10.0625,143.375,99,55,179
