Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0512695,-0.865723,0.645996,-1,7.1875,0.8125,62,94,126,0,0,0,0,0,0,0,0,-0.192871,0.339844,0.942871,0.3125,-0.3125,-0.0625,99,100,148
2,0,0,0,0,0,0,0,0,-0.0634766,-0.90918,0.580078,8,11.5,-1.5,62,94,126,0,0,0,0,0,0,0,0,-0.187988,0.332031,0.946777,-0.625,-0.125,-0.1875,99,100,148
3,-1,-1,-9,-27,0,2,0,-1,0.0400391,-0.931641,0.535645,4.75,9.6875,-17.5625,62,94,125,0,-1,3,2,3,10,1,0,-0.185059,0.34082,0.963379,-0.5,-0.0625,0.6875,99,100,148
4,1,4,-2,11,34,8,0,0,0.14209,-1.01318,0.554688,3.5625,12.5625,-42.3125,62,92,125,0,-1,-4,-18,-27,-1,0,-1,-0.180176,0.337402,0.981445,-6.4375,4.0625,2.25,99,100,148
5,-7,6,-2,-3,-14,-14,-6,-18,0.219727,-0.965332,0.555176,-4.0625,19.5,-87,62,88,123,-4,-2,-9,-4,12,1,-1,-2,-0.166504,0.367188,0.924805,-36.375,2.4375,7.8125,98,100,148
6,4,8,-6,-31,-59,-32,-12,-5,0.249023,-0.939453,0.541016,-8.5,30.4375,-110.625,62,85,121,-1,-2,2,7,20,-17,-2,-1,-0.120117,0.421387,0.949707,-2.3125,10,34.9375,98,100,149
7,2,3,31,14,20,14,0,-5,0.270996,-0.982422,0.516113,-19.8125,46.4375,-142.688,62,80,118,0,1,7,-3,-13,-5,5,1,-0.0810547,0.479004,1.03271,14.375,4.1875,52.1875,99,99,150
8,-8,-1,-10,18,27,8,-1,-5,0.274414,-0.951172,0.532227,-1.25,53.375,-147.625,62,76,116,6,9,13,4,5,-10,-17,1,0.0078125,0.415527,1.05713,8.75,6.5625,86.25,99,98,152
9,-4,-11,3,-10,-18,-11,-5,-3,0.237305,-0.910156,0.541504,7.75,47.5625,-133.75,63,71,112,6,4,9,12,1,-7,-16,0,0.0649414,0.549316,0.981445,82.75,13.375,138.625,102,96,155
10,0,9,11,-13,-26,-11,-2,1,0.210938,-0.747559,0.498047,-27.375,57.4375,-120.812,64,68,108,3,-2,-2,23,4,-8,27,3,0.0844727,0.645996,0.895996,57.1875,10.125,167.938,104,92,160
11,0,0,11,-4,-12,-9,-3,0,0.0986328,-0.839355,0.518555,-24.4375,60.75,-94.375,64,66,105,8,0,-16,-15,-7,-30,-5,3,0.128906,0.576172,0.888184,46.625,10.5,175.438,105,89,163
12,-2,4,-6,-3,-14,-3,-1,-10,0.111816,-0.617676,0.513184,-11.3125,61.625,-65.5,65,66,102,-9,-4,5,20,7,3,-8,-3,0.105469,0.67041,0.813477,49.4375,4.5625,169.062,106,83,167
13,-5,-9,10,-3,0,-1,-6,-13,-0.0317383,-0.603516,0.63916,-6.625,51.9375,-43.6875,66,67,101,1,3,3,-9,-21,-7,10,-3,0.0869141,0.672363,0.799805,34.5625,-1.3125,156.625,107,80,170
14,5,-8,-5,-6,3,0,7,19,0.257812,-0.720703,0.672363,-24.125,-13.5625,-13.125,65,68,100,-1,3,8,-35,7,11,11,0,0.0595703,0.567383,0.788086,21.625,3.75,123.062,107,75,173
15,6,6,10,13,11,6,8,17,0.379883,-0.861816,0.717773,11.375,22.5625,-18.875,65,68,100,4,-2,-11,35,54,-1,-3,-1,-0.000976562,0.560059,0.788086,16.875,2.5625,83.625,107,73,176
16,2,-8,17,4,12,2,7,4,0.577148,-0.694824,0.686035,46.375,28.1875,-28.875,67,68,99,0,2,-1,13,23,11,1,1,0.000488281,0.480957,0.794922,16.25,1.5,64.1875,107,72,177
17,-5,-5,42,5,15,4,-1,-3,0.692871,-0.575195,0.712402,40.25,35.125,-48.1875,68,67,98,-5,-4,3,0,3,-1,-9,-1,-0.263672,0.398438,0.859863,15.5,-43.875,9.25,107,72,178
18,-4,-8,-3,23,4,-1,-4,-1,0.526367,-0.54834,0.870117,31.8125,-14.3125,-32.375,70,65,96,-20,4,-2,-6,-7,2,3,-3,0.407227,0.549316,0.757324,40.0625,-23.375,12.9375,108,71,178
19,-7,-4,-16,-17,-8,-4,-6,-4,0.430664,-0.498535,0.849609,56.1875,-34.875,-24.625,72,63,96,-2,2,2,24,4,-2,2,0,0.326172,0.50293,0.713379,8.5625,-16.4375,-8.5625,108,70,177
20,-1,7,12,-2,-12,-7,2,-2,0.425781,-0.385742,0.739746,7.125,-31.625,-9,72,61,96,-7,8,5,4,-1,-1,0,-3,0.463867,0.584961,0.681641,30.8125,-4.4375,-1.25,109,69,177
21,-2,-3,-2,2,5,0,-3,-3,0.235352,-0.519531,0.601562,10.6875,-31,44.0625,72,61,98,7,8,-2,-16,-4,-5,-4,0,0.26709,0.648926,0.668457,12.1875,3.625,0.1875,110,69,177
22,6,18,1,1,5,-8,-2,-1,0.152832,-0.469727,0.531738,34.4375,-30.1875,59.1875,72,62,99,0,-5,-2,-5,-1,1,4,1,0.252441,0.656738,0.713379,-2.8125,8.125,3.9375,110,70,177
23,-5,-3,1,2,2,3,0,-2,0.149414,-0.63916,0.369141,-80.9375,-2.6875,42,69,64,101,1,-9,1,3,0,-3,2,-3,0.306152,0.521484,0.747559,-5.875,8.9375,-0.0625,110,70,177
24,-2,-7,-8,2,4,4,3,0,0.273438,-0.833496,0.455566,-74.75,5,36.0625,67,65,102,0,-4,8,15,3,3,4,2,0.317871,0.605469,0.720703,-3.0625,9.25,0.75,110,71,178
