Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0810547,-0.821289,0.586426,-0.5625,-0.75,-0.4375,62,93,126,0,0,0,0,0,0,0,0,-0.180664,0.334961,0.939453,-0.5625,0.3125,-0.4375,99,100,144
2,0,0,0,0,0,0,0,0,-0.0727539,-0.829102,0.595215,-0.6875,-1.25,-0.25,62,93,126,0,0,0,0,0,0,0,0,-0.190918,0.349121,0.945801,-0.9375,0.3125,-0.5,99,100,144
3,-1,-1,-2,-1,-2,-2,-1,-1,-0.0683594,-0.83252,0.618164,-0.3125,-0.0625,1.0625,62,93,126,0,0,0,0,0,0,0,0,-0.166504,0.372559,0.96582,0.875,4.125,2.875,99,100,144
4,-1,1,0,0,-1,-2,-3,-2,-0.0664062,-0.82959,0.604004,-1.4375,1.6875,3,62,94,126,0,0,0,0,0,0,0,0,-0.161621,0.388672,0.960449,-10.9375,2.0625,2.4375,99,100,144
5,-2,-1,0,1,3,2,2,-1,-0.0678711,-0.830566,0.601074,-0.75,1.6875,3.5625,62,94,126,1,3,-1,-1,-1,-17,0,-1,-0.0473633,0.44043,0.886719,-50.0625,0.0625,11.125,99,99,144
6,1,0,-1,2,0,0,0,-1,-0.0849609,-0.821289,0.580078,-1.125,0.375,3.4375,62,94,126,-1,-2,-9,-21,-5,4,-3,-1,0.0400391,0.39502,1.00098,-1.875,-1,44.6875,98,98,145
7,-2,-1,-1,0,0,0,-3,-1,-0.0800781,-0.830566,0.591309,-3.5,-0.875,1.4375,62,94,126,-3,-5,-14,-38,-4,-28,-1,-1,0.0117188,0.459473,1.15625,-13.0625,-18.6875,84.875,99,96,147
8,-1,-3,-2,-2,-6,-6,-2,-2,-0.0771484,-0.821777,0.590332,-2.375,-1.1875,0.5625,62,94,126,-1,6,7,15,-9,2,-2,-2,0.0756836,0.538086,1.07715,35.3125,-34.25,133.812,100,90,151
9,-2,-3,-1,1,0,-1,-2,0,-0.0742188,-0.842773,0.599609,-1.3125,-0.25,-1.4375,62,94,126,-2,-6,-16,-28,-44,-6,0,2,0.125488,0.532715,1.03516,10.875,-50.375,148.875,100,86,153
10,-1,-1,-1,-2,-1,-1,-1,-2,-0.0717773,-0.829102,0.594727,0.6875,0.9375,-1.4375,62,94,126,3,5,11,0,27,2,-1,0,0.185059,0.481934,0.98291,19.5625,-66.25,156.562,100,82,156
11,0,1,0,2,-1,2,-1,-2,-0.0888672,-0.84375,0.581055,-0.125,0.9375,-1.875,62,94,126,-1,5,-1,2,20,-18,-5,-1,0.191895,0.539551,0.929688,1,-89.0625,168.75,100,73,159
12,0,0,1,0,1,0,-1,-1,-0.0776367,-0.834473,0.571289,0.3125,-0.375,-2.4375,62,94,126,-3,0,8,13,40,24,8,3,0.217773,0.35498,0.932129,20.1875,-107.938,163.5,99,64,163
13,0,-2,-2,-3,3,0,-1,1,-0.0820312,-0.828613,0.57959,1.25,-3.1875,-2.625,62,94,126,5,4,7,3,1,-3,-3,-1,0.283691,0.313477,0.859863,20.125,-106.438,149.688,98,56,167
14,-1,-2,-2,-1,-4,-6,-2,0,-0.0615234,-0.840332,0.605469,1.625,-2.0625,-1.25,62,93,126,-6,1,-1,-14,-4,-10,10,2,0.282227,0.234863,0.833984,4.125,-100.188,128.5,96,50,170
15,-1,-1,-1,-1,1,1,0,0,-0.0507812,-0.831543,0.609375,0.8125,-0.875,-0.625,62,93,126,-16,-5,-2,-10,-19,6,9,2,0.341309,0.109375,0.736816,4.125,-78.0625,90,94,45,173
16,-2,-1,-4,-3,-2,0,-1,-2,-0.0756836,-0.836914,0.586426,-0.25,1.8125,1.125,62,93,126,1,1,-1,-3,-9,-12,-12,-1,0.42334,0.0678711,0.686523,13.1875,-58.1875,66.9375,93,42,175
