Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0820312,-0.789062,0.648438,-0.125,1.0625,0.5625,64,94,123,0,0,0,0,0,0,0,0,-0.123047,0.287109,0.964844,0,0.0625,-0.1875,98,96,141
2,0,0,0,0,0,0,0,0,-0.0644531,-0.770996,0.719238,-10.375,7.625,1.5625,64,94,123,0,0,0,0,0,0,0,0,-0.121094,0.283691,0.962891,-0.3125,0.1875,-0.125,98,96,141
3,0,-1,-15,10,12,-4,0,-1,-0.0375977,-0.796387,0.728027,-38,15.8125,-1.75,63,95,122,0,-1,0,-1,-2,-1,-2,-1,-0.119141,0.291016,0.968262,-0.4375,0.125,-0.1875,98,96,141
4,-3,7,-13,-25,-23,-7,-3,-2,0.0273438,-0.974121,0.636719,-44.875,13.625,-22.6875,62,94,122,1,-1,1,-1,-1,1,-1,1,-0.123535,0.282227,0.962402,-0.125,0.375,-0.3125,98,96,141
5,1,-3,-7,-9,-18,-10,-3,-1,0.143555,-1.00586,0.570312,-29.25,11.4375,-36.5625,62,94,122,1,4,-1,-13,7,11,2,0,-0.0888672,0.25,1.05566,-0.8125,9.1875,3.4375,98,96,141
6,0,2,-2,-1,-6,-4,-1,1,0.11377,-1.00293,0.517578,0,30.375,-96.125,61,89,119,-3,-3,4,-9,42,38,8,0,-0.115234,0.305664,1.06982,3.875,28.375,16.3125,98,97,141
7,-2,-2,-7,8,11,3,0,0,0.125488,-0.89502,0.477539,-12.4375,65.8125,-117.812,61,85,116,0,-2,-6,-22,-3,2,2,-1,-0.188477,0.623535,1.0415,23.4375,3.3125,61.5625,99,97,142
8,-2,0,-4,-10,-10,-3,-3,-1,0.0703125,-0.878906,0.447754,-21.9375,85.875,-121.375,61,83,114,-1,1,14,26,8,-28,-2,0,-0.00878906,0.433105,1.10352,0.9375,-26.3125,109.688,99,95,144
9,-1,-3,-6,-1,-2,2,3,1,0.0415039,-0.797363,0.397949,-29.9375,107.562,-106.5,61,80,109,6,7,5,14,-13,-16,-2,2,0.0712891,0.461914,1.07031,67.125,-40.75,153,100,92,147
10,-2,1,-2,2,-4,-2,-8,-2,-0.00195312,-0.80127,0.396484,-31.8125,121.375,-82.375,60,80,106,-14,7,10,-1,7,-1,5,2,0.214355,0.472168,0.939453,35.625,-38.5625,203.062,102,85,151
11,-1,-3,8,9,12,8,9,-2,-0.0703125,-0.785645,0.341797,-29.75,126.938,-44.375,60,81,102,-2,9,3,-7,3,-8,-1,-3,0.224121,0.371094,0.827148,24.875,-12.4375,218.562,102,78,157
12,15,-4,-1,2,10,12,40,32,-0.171875,-0.810547,0.355469,-52.25,121.188,-11.8125,59,84,99,-5,-3,-2,1,-19,5,3,0,0.187988,0.294922,0.782715,27.0625,7.5625,201.438,102,75,161
13,12,11,-1,-12,-20,-44,-57,-41,-0.175293,-0.943848,0.378418,-73,100.375,-0.8125,58,86,97,-12,-8,3,-1,10,1,-3,-4,0.137695,0.258789,0.78125,16.75,29,148.812,101,72,166
14,11,-9,-4,0,14,34,104,18,0.0239258,-1.01904,0.833008,-96.375,87.375,-25.9375,56,88,94,23,14,5,2,-4,1,1,-6,0.106934,0.289551,0.773438,37.625,39.625,105,101,72,169
15,23,-4,-9,-9,-27,-28,-4,15,0.118652,-1.08887,0.80127,-19.9375,-45.125,-37.1875,55,86,94,16,40,3,5,-3,2,1,-1,0.046875,0.391113,0.792969,42.875,47.4375,52.875,101,73,171
16,1,-3,-13,-58,-93,-52,-24,-5,0.391113,-1.03809,0.424316,-7.875,12.8125,-66,55,82,94,-56,-7,-6,-9,-2,-12,-15,17,0.122559,0.466309,0.864746,75.625,67.8125,34.125,103,76,173
17,5,0,4,-3,24,14,-3,5,0.367676,-1.07422,0.505859,16.25,18.6875,-92.75,55,78,92,26,1,-11,10,7,-4,4,-7,0.201172,0.59375,0.931641,97.4375,82.8125,46.3125,104,78,174
18,3,1,-1,17,17,-2,-9,0,0.444336,-0.86377,0.665039,113.812,-35.125,-132.375,58,71,91,57,4,1,-7,-14,-6,-3,39,0.141602,0.644043,1.30322,58.9375,-32.5625,7.875,106,79,176
19,-4,-2,-6,9,22,10,-4,-4,0.489258,-0.630371,0.73877,154.125,-67.9375,-87.9375,63,63,91,7,11,-20,-36,-59,-4,11,5,0.508301,0.32666,0.94043,-107.562,-58.5625,48.6875,104,76,175
20,0,-2,-1,-4,7,7,3,1,0.453613,-0.719238,0.571289,111.875,-65.1875,-52.0625,65,60,92,-5,-6,14,24,11,8,-6,-4,0.431152,0.21582,0.914551,-103.625,-71.625,73.25,102,70,177
21,-2,1,20,7,7,-5,-18,-4,0.352051,-0.564453,0.489746,98.6875,-47.1875,-5.9375,68,57,92,6,10,2,18,82,17,3,-2,0.4375,0.145996,0.865234,-124.188,-101.938,65.125,99,66,177
22,-2,-2,-5,2,8,3,4,-1,0.294922,-0.516602,0.476562,68.5,-32.125,39.1875,69,57,93,-3,8,-2,2,0,27,0,-2,0.582031,-0.0834961,0.834473,-154.125,-109.5,15.375,94,59,178
23,-4,-2,-9,-6,-4,-6,6,-2,0.201172,-0.540527,0.424805,20.9375,6.4375,76.125,68,60,95,10,3,-3,-5,-1,-25,-3,1,0.553223,0.0229492,0.844238,-103.688,-75.125,11.75,92,55,178
24,0,-3,-4,-3,-4,-4,-4,-5,0.194824,-0.58252,0.374512,16.1875,17,95.75,68,63,97,-38,-14,4,4,-19,-7,-8,-30,0.601562,-0.00292969,0.782715,-79,-60.5,-8.1875,89,51,178
25,0,-3,-8,-8,-16,-7,-8,-2,0.129883,-0.661621,0.364258,-35.5,27.3125,96.6875,66,69,99,-9,4,-2,-4,-20,-9,-1,-6,0.46875,-0.00634766,0.704102,-42.8125,-21.625,-56.9375,89,49,176
26,0,0,2,0,2,5,10,3,0.135254,-0.824219,0.443359,-36.25,24.0625,88.375,65,72,100,3,-19,1,0,-2,-11,0,1,0.430664,-0.0234375,0.686035,-28.875,18.75,-59.1875,89,50,175
27,-2,-4,-4,2,5,-4,-18,-8,0.114258,-0.780273,0.555664,-31.25,45.5625,80.25,64,78,101,1,10,0,-3,-6,4,5,-1,0.431152,0.0883789,0.650391,0.3125,49,-74.1875,91,53,172
28,-2,0,1,-11,-6,-5,0,-2,0.0224609,-0.881348,0.521484,-53.25,64.75,75.3125,63,82,101,1,6,1,-2,-10,-2,-5,2,0.364258,0.125488,0.710938,8.875,61.5625,-67.8125,92,56,170
29,1,0,2,-2,-3,5,11,1,-0.0136719,-0.959961,0.496582,-56.6875,70.5,66.8125,61,88,100,-21,-1,1,2,-2,10,-1,-6,0.46875,0.17627,0.766113,18.25,69.0625,-62.8125,94,60,168
30,-17,-2,-2,1,10,16,51,-1,-0.0932617,-1.00342,0.480957,-62.1875,68.6875,52.25,60,92,99,-5,-10,-10,-3,-1,4,-5,-4,0.329102,0.262207,0.83252,26.9375,75.125,-55.625,95,63,167
31,-20,-13,-7,-4,-3,-16,-68,-64,-0.0859375,-1.21875,0.589355,-48.0625,63.0625,15,58,95,98,2,12,-3,1,12,-2,-1,3,0.272461,0.271973,0.864746,43.875,103.312,-29.5,96,70,166
32,-17,0,-6,-1,-5,1,43,-27,0.0678711,-1.05127,0.575195,-39.25,63.4375,-28.8125,56,95,96,-27,0,1,-3,-7,4,-2,-13,0.130371,0.427246,0.870117,47.5625,106.25,-11.9375,98,76,167
33,16,3,-1,-15,-36,3,25,36,-0.100586,-1.33691,1.21094,-7.1875,31.75,-74.5,56,93,95,26,1,0,1,23,-8,-3,-1,0.0537109,0.420898,0.952148,66.75,101.375,7.5,99,80,167
