Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.105957,-0.914551,0.648438,2.1875,11.1875,-1.8125,62,97,124,0,0,0,0,0,0,0,0,-0.208496,0.32666,0.938965,-0.3125,0.25,-0.0625,99,101,141
2,0,0,0,0,0,0,0,0,0.0361328,-0.817383,0.522949,-11.25,25.4375,-11.875,62,96,124,0,0,0,0,0,0,0,0,-0.211914,0.31543,0.958496,-1,1.375,1,99,101,141
3,-2,-7,-9,-8,11,4,1,1,0.203125,-0.961914,0.510254,-54.25,31.0625,-48.5,60,94,122,0,0,0,-7,-27,-5,0,1,-0.209961,0.333496,0.973145,-9.1875,4.3125,2.6875,99,101,141
4,-1,0,-2,-13,-26,-12,-3,-1,0.17041,-1.08105,0.478516,-33.8125,41.6875,-75.75,59,91,120,1,0,0,13,67,23,2,1,-0.194336,0.269043,0.93457,-35.8125,3.375,2.8125,98,101,141
5,-3,1,5,-15,-16,-17,-6,-4,0.166016,-1.04053,0.441406,-45.625,51.3125,-101.562,58,87,118,0,3,3,29,-2,-6,0,1,-0.149902,0.270996,0.996094,-13.5,6.625,9.75,98,101,141
6,-3,-5,-8,-8,-16,-6,-3,-3,0.165039,-1.05273,0.39209,-49.1875,55.5625,-109.562,57,84,116,-6,-3,1,21,26,-9,-6,-9,-0.078125,0.449707,1.10596,-1.625,2.8125,54.5,98,100,142
7,-2,-2,30,14,9,1,1,-4,0.133789,-1.05029,0.292969,-49.3125,56.0625,-104.625,55,80,113,0,-2,-8,-6,-1,-25,-6,1,0.0214844,0.297852,1.09863,8,-8.0625,99.1875,99,98,145
8,2,-6,-16,-10,-1,2,-2,0,0.065918,-1.08154,0.280762,-28.1875,48.5,-95.875,55,77,111,20,1,-6,-21,4,-19,-6,-4,0.03125,0.377441,1.09033,29.125,-12.5,134.062,100,94,148
9,0,9,18,6,4,4,4,1,0.0600586,-0.98877,0.225586,-9.4375,47.8125,-87.5,55,74,109,-11,0,4,16,1,1,9,0,0.0913086,0.412109,1.05566,37.5625,-14.0625,145.875,101,92,151
10,8,-2,-2,2,-7,-3,-7,0,0.0385742,-0.966797,0.270508,-0.25,48.9375,-82.8125,55,72,108,-22,-4,5,14,-7,-12,-89,-10,0.109375,0.497559,0.961426,8.5625,-9.875,147.938,101,87,155
11,-4,-3,-5,1,-2,0,0,-2,0.0893555,-0.837402,0.322266,18.25,44.125,-65.3125,56,70,105,39,14,3,-6,6,6,2,9,0.0800781,0.483887,0.922363,-17.4375,-3.0625,137.312,101,85,157
