Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0610352,-0.844727,0.583984,-2.3125,3.1875,0.25,62,92,123,0,0,0,0,0,0,0,0,-0.199707,0.354004,0.940918,0.5625,0,0,100,101,154
2,0,0,0,0,0,0,0,0,-0.0610352,-0.844727,0.583984,-2.3125,3.1875,0.25,62,92,123,0,0,0,0,0,0,0,0,-0.20166,0.347656,0.943848,-0.125,0,0.5,100,101,154
3,-1,0,-1,-1,0,-1,-1,0,-0.0527344,-0.825684,0.583008,-0.0625,1.5625,0.9375,62,92,123,2,4,2,-1,12,5,4,2,-0.181152,0.34375,0.97998,-4.5625,6.125,3.5,100,101,155
4,0,-1,-2,-3,-1,-2,0,-2,-0.0493164,-0.821289,0.587402,0.3125,0.6875,0,62,92,123,0,-4,-2,-10,-43,-7,-5,-4,-0.219238,0.394531,0.954102,-24,2.125,4.5,99,101,155
5,0,-2,-1,-1,1,1,0,-2,-0.0498047,-0.834473,0.58252,-1.625,-0.4375,-0.125,62,92,123,0,-2,-3,0,10,-8,-3,-1,-0.0732422,0.347168,0.895508,-31.75,5.0625,15.5,99,101,155
6,-1,0,-2,-3,-3,-2,-4,0,-0.0454102,-0.837402,0.598633,-0.6875,-0.4375,0.875,62,92,123,-18,-2,1,-2,-24,-9,-1,0,-0.104492,0.462891,1.14453,-20.0625,-16.75,55.6875,99,99,156
7,-1,-1,-1,-4,0,-2,-2,0,-0.0527344,-0.837402,0.59082,-0.875,0,1.6875,62,92,123,-9,0,6,1,-6,4,-2,-4,0.0439453,0.445801,1.15186,14.375,-41.0625,118.625,99,95,159
8,-1,-2,-2,-1,0,-1,-1,0,-0.0512695,-0.834961,0.584961,-1.3125,0.6875,1.9375,62,92,123,-6,12,-4,15,33,1,11,15,0.0712891,0.486328,1.14062,-5.3125,-62.9375,145.25,99,91,161
9,-1,-3,0,5,0,0,0,-2,-0.0605469,-0.841797,0.577637,-1.125,0.25,1.1875,62,92,123,-7,-14,0,43,-9,-12,-3,-6,0.200684,0.381348,1.13184,-21.125,-96,176.938,99,82,165
10,-2,-4,-1,-1,-1,0,-2,0,-0.0532227,-0.842285,0.584473,-1.5,-0.625,0.125,62,92,123,14,14,0,-36,-56,-12,-1,-2,0.25,0.355957,1.0874,-35.625,-111.125,187.438,98,76,168
11,-2,-3,-2,-1,-4,-2,-1,-2,-0.050293,-0.832031,0.57959,-0.375,-0.9375,-0.3125,62,92,123,-1,-3,4,18,49,12,-2,5,0.339355,0.208496,1.03027,-55.5,-123.938,186.812,94,67,173
12,0,1,-1,1,-1,-2,-2,-1,-0.0493164,-0.834961,0.594727,-0.1875,-0.375,-0.75,62,92,123,4,-2,-3,-6,41,2,-29,3,0.396973,0.163086,0.918945,-48.6875,-119.688,176.875,92,61,176
13,-1,0,-1,-2,0,-2,0,-1,-0.0493164,-0.832031,0.585938,-1.375,0.1875,-1.25,62,92,123,-28,-17,4,28,80,2,0,-6,0.416992,0.050293,0.836426,-61.125,-113.188,150.5,87,54,2
14,-1,-1,0,0,2,1,1,-2,-0.0493164,-0.845703,0.580078,-1.6875,-0.375,-1.5,62,92,123,16,10,-8,-12,-23,8,9,-2,0.443359,-0.123535,0.73877,-43.5,-100.125,115,82,49,7
15,0,-1,1,-1,-2,-1,-2,-1,-0.0483398,-0.842285,0.589844,0.125,0.0625,-0.625,62,92,123,10,0,2,12,-37,18,8,-2,0.444336,-0.177246,0.660645,-25.5625,-85.1875,89.9375,80,47,10
16,-1,-1,-3,-2,-1,-3,-3,-1,-0.0488281,-0.844727,0.577637,-0.5,0.125,-0.0625,62,92,123,8,30,8,9,39,5,-7,1,0.481445,-0.287109,0.612305,-17.0625,-51.875,55.4375,77,46,14
17,-2,0,-1,-1,-1,1,-1,-2,-0.046875,-0.841309,0.57666,-1.375,-0.8125,-0.125,62,92,123,13,4,-8,-44,-62,44,4,7,0.546875,-0.306641,0.574707,-7.8125,-21.3125,28.125,75,45,16
18,-2,-1,-1,-1,0,-3,2,0,-0.0454102,-0.832031,0.580566,0.0625,-1.625,0,62,92,123,2,1,-2,-10,2,-8,-13,-8,0.60498,-0.387207,0.611328,-6.5625,-9.9375,17.8125,74,45,16
19,0,-2,-1,-2,-3,-1,1,-1,-0.0488281,-0.836426,0.587402,-1,-1.375,-0.75,62,92,123,5,-3,8,18,15,-4,-11,1,0.536621,-0.366211,0.59082,7,-2.3125,-11.3125,74,46,17
20,0,-3,0,1,1,2,-2,0,-0.0449219,-0.838379,0.585938,-0.875,0.0625,-0.3125,62,92,124,1,1,-3,-7,-15,-4,-3,-9,0.512695,-0.352051,0.612793,8.25,3.8125,-26,75,46,17
21,-1,-1,-2,-2,-2,0,0,-1,-0.0463867,-0.84375,0.59375,-1.5,0.75,-0.5,62,92,123,3,4,-1,-23,-73,-13,-4,-9,0.521484,-0.364746,0.642578,13.75,9.5625,-45.375,76,46,16
